Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.22121E-4,0.012212138,0.217445905,1,0,0
1.26122E-4,0.037428125,0.223707128,0.999092559,0,0
1.2712E-4,0.050140144,0.225260724,0.998638838,0,0
1.4117E-4,0.105599526,0.246809561,0.996823956,0.003484321,0.013888889
1.5053E-4,0.208205792,0.260831769,0.993647913,0.003484321,0.013888889
1.57314E-4,0.301529457,0.27083234,0.99092559,0.006968641,0.013888889
1.64749E-4,0.414312228,0.281635385,0.987749546,0.006968641,0.013888889
1.73884E-4,0.516389415,0.294690952,0.985027223,0.010452962,0.013888889
1.79981E-4,0.605034792,0.303272559,0.982758621,0.010452962,0.013888889
1.82292E-4,0.713980168,0.306497499,0.980036298,0.013937282,0.013888889
1.84096E-4,0.750773702,0.30900517,0.979128857,0.017421603,0.013888889
1.87028E-4,0.806710148,0.31306186,0.977767695,0.017421603,0.013888889
1.9191E-4,0.902085591,0.319761185,0.975499093,0.017421603,0.013888889
1.94883E-4,1.01850933,0.32381042,0.97277677,0.017421603,0.013888889
1.99313E-4,1.117282344,0.329797129,0.970508167,0.017421603,0.013888889
2.01122E-4,1.217515814,0.332227371,0.968239564,0.020905923,0.013888889
2.02135E-4,1.31844794,0.333584043,0.965970962,0.024390244,0.013888889
2.04387E-4,1.420256182,0.336590852,0.963702359,0.024390244,0.027777778
2.05969E-4,1.502451644,0.338694924,0.961887477,0.024390244,0.027777778
2.11701E-4,1.753899551,0.346261526,0.956442831,0.027874564,0.027777778
2.15916E-4,2.010205659,0.351770104,0.950998185,0.027874564,0.027777778
2.20486E-4,2.25028564,0.357691303,0.94600726,0.027874564,0.027777778
2.25319E-4,2.518666279,0.363893438,0.940562613,0.027874564,0.027777778
2.29414E-4,2.769083956,0.369102034,0.935571688,0.031358885,0.027777778
2.32545E-4,3.000522946,0.373056473,0.931034483,0.031358885,0.027777778
2.35603E-4,3.258339974,0.376893135,0.926043557,0.034843206,0.027777778
2.38546E-4,3.518449421,0.380564257,0.921052632,0.034843206,0.027777778
2.41503E-4,3.758835442,0.384230616,0.916515426,0.041811847,0.041666667
2.44407E-4,4.001591648,0.387811239,0.911978221,0.048780488,0.069444444
2.47151E-4,4.271937448,0.391173889,0.906987296,0.052264808,0.069444444
2.49963E-4,4.520614945,0.39460165,0.902450091,0.052264808,0.069444444
2.53691E-4,4.772306985,0.399116088,0.897912886,0.055749129,0.083333333
2.58343E-4,5.00287528,0.404703229,0.893829401,0.055749129,0.083333333
2.61909E-4,5.262719784,0.40895038,0.889292196,0.055749129,0.083333333
2.64798E-4,5.526302712,0.412368298,0.884754991,0.059233449,0.097222222
2.66145E-4,5.765519683,0.413955029,0.880671506,0.066202091,0.097222222
2.68691E-4,6.006248246,0.416943226,0.876588022,0.066202091,0.111111111
2.70252E-4,6.275819551,0.418768242,0.872050817,0.066202091,0.125
2.71956E-4,6.520073557,0.420752579,0.867967332,0.069686411,0.125
2.73785E-4,6.765700333,0.422876038,0.863883848,0.069686411,0.125
2.7527E-4,7.013040153,0.424594063,0.859800363,0.069686411,0.125
2.78207E-4,7.262332155,0.427977769,0.855716878,0.073170732,0.125
2.80598E-4,7.513942168,0.430716702,0.851633394,0.073170732,0.125
2.83211E-4,7.767717809,0.433695759,0.847549909,0.076655052,0.125
2.84711E-4,8.023210361,0.435398845,0.843466425,0.080139373,0.125
2.85659E-4,8.251384535,0.436472771,0.839836661,0.080139373,0.125
2.8668E-4,8.508914975,0.437626767,0.835753176,0.080139373,0.138888889
2.87852E-4,8.767525175,0.438947811,0.831669691,0.080139373,0.138888889
2.89675E-4,9.027597957,0.440997955,0.827586207,0.080139373,0.138888889
2.9192E-4,9.259998045,0.443512123,0.823956443,0.083623693,0.138888889
2.92833E-4,9.523190076,0.444531051,0.819872958,0.083623693,0.138888889
2.94277E-4,9.758241454,0.446139453,0.816243194,0.087108014,0.138888889
2.96598E-4,10.024484278,0.448714613,0.81215971,0.087108014,0.138888889
2.99568E-4,10.263303344,0.451991365,0.808529946,0.087108014,0.138888889
3.01642E-4,10.50400997,0.454269558,0.804900181,0.090592334,0.138888889
3.02904E-4,10.776145508,0.455649922,0.800816697,0.094076655,0.138888889
3.03395E-4,11.01866734,0.456186894,0.797186933,0.094076655,0.138888889
3.04751E-4,11.262050213,0.457664758,0.793557169,0.097560976,0.138888889
3.05846E-4,11.506283007,0.45885593,0.789927405,0.101045296,0.138888889
3.07738E-4,11.751898905,0.460908067,0.786297641,0.118466899,0.138888889
3.1029E-4,12.030073323,0.463663456,0.782214156,0.118466899,0.138888889
3.11312E-4,12.278910852,0.464762825,0.778584392,0.12195122,0.138888889
3.13641E-4,12.528778956,0.467259376,0.774954628,0.12195122,0.138888889
3.14788E-4,12.780308143,0.468484828,0.771324864,0.12543554,0.152777778
3.16807E-4,13.001474478,0.470635541,0.76814882,0.12543554,0.152777778
3.1821E-4,13.255558003,0.472123934,0.764519056,0.128919861,0.180555556
3.20215E-4,13.511042477,0.474244943,0.760889292,0.132404181,0.180555556
3.21555E-4,13.767800396,0.475656979,0.757259528,0.132404181,0.180555556
3.23035E-4,14.025778437,0.477212752,0.753629764,0.132404181,0.208333333
3.25804E-4,14.252655673,0.48011148,0.750453721,0.132404181,0.222222222
3.27926E-4,14.514126802,0.482321945,0.746823956,0.132404181,0.222222222
3.29893E-4,14.777333259,0.48436224,0.743194192,0.135888502,0.263888889
3.30611E-4,15.008475699,0.485105229,0.740018149,0.139372822,0.263888889
3.31517E-4,15.273319997,0.486041072,0.736388385,0.139372822,0.263888889
3.3244E-4,15.505694488,0.486992729,0.733212341,0.139372822,0.263888889
3.33976E-4,15.77218932,0.488572291,0.729582577,0.142857143,0.263888889
3.346E-4,16.006173352,0.489212,0.726406534,0.149825784,0.263888889
3.35903E-4,16.274413294,0.490546575,0.72277677,0.149825784,0.277777778
3.37468E-4,16.510248138,0.492145703,0.719600726,0.153310105,0.291666667
3.3924E-4,16.781120405,0.493948591,0.715970962,0.156794425,0.291666667
3.39936E-4,17.018850462,0.494655735,0.712794918,0.156794425,0.291666667
3.40606E-4,17.257042442,0.495334436,0.709618875,0.163763066,0.291666667
3.41259E-4,17.529824155,0.49599573,0.705989111,0.163763066,0.291666667
3.42905E-4,17.769305308,0.497658713,0.702813067,0.167247387,0.291666667
3.43677E-4,18.009535862,0.498437349,0.699637024,0.174216028,0.291666667
3.44398E-4,18.250491515,0.49916213,0.69646098,0.174216028,0.291666667
3.45605E-4,18.526472232,0.500374733,0.692831216,0.177700348,0.305555556
3.46861E-4,18.768758619,0.501633477,0.689655172,0.177700348,0.305555556
3.47263E-4,19.011726538,0.50203548,0.686479129,0.181184669,0.319444444
3.48499E-4,19.255406377,0.503269892,0.683303085,0.181184669,0.333333333
3.49357E-4,19.534526572,0.504124815,0.679673321,0.18815331,0.333333333
3.49866E-4,19.779363469,0.504630907,0.676497278,0.18815331,0.333333333
3.50667E-4,20.024660285,0.505427157,0.673321234,0.18815331,0.333333333
3.51491E-4,20.270465895,0.506244344,0.670145191,0.191637631,0.333333333
3.52191E-4,20.516801165,0.506937769,0.666969147,0.191637631,0.333333333
3.53901E-4,20.76401058,0.508628235,0.663793103,0.195121951,0.333333333
3.55585E-4,21.012244906,0.510286383,0.66061706,0.198606272,0.333333333
