X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
3.0,3.0,train,4.348763124793464E-4,37.280823313989686,0.5823592731585696
4.0,4.0,train,2.01739547068703E-4,1.2790462567929528,0.3330549284769092
5.0,5.0,train,5.248492477393998E-4,56.60482775538558,0.6513822110196867
6.0,6.0,train,3.372706555605957E-4,16.48050967468934,0.4919439680863744
8.0,8.0,train,5.2466948033188E-4,56.57823826597688,0.6512563608265752
9.0,9.0,train,0.0015756872682096469,96.76890235387698,0.9577277848871719
10.0,10.0,train,4.0365763722851423E-4,30.657072805408873,0.5553436980131894
11.0,11.0,train,4.372376276139071E-4,37.549139864309275,0.5843346170628256
12.0,12.0,train,6.530791510001463E-4,81.02801341109634,0.7305132059923726
13.0,13.0,train,4.244852491078891E-4,35.77225392644551,0.5735545430896454
14.0,14.0,train,0.0017159809079646945,97.55469933678575,0.9681049132935636
15.0,15.0,train,5.495960818630138E-4,63.92559723483858,0.6682803811749891
16.0,16.0,train,4.614239583271054E-4,42.2955757519616,0.6040373604522357
17.0,17.0,train,5.690728851287728E-4,68.36462710332053,0.6810019292939244
20.0,20.0,train,0.002060693291757151,97.76077411587318,0.9840358254198778
21.0,21.0,train,5.774522673090324E-4,70.18374172318069,0.6863238318680411
22.0,22.0,train,3.55584947511452E-4,21.012237168791366,0.5102863826573132
23.0,23.0,train,4.696586404940673E-4,43.76160345809254,0.6105301425505817
24.0,24.0,train,5.960570554973819E-4,73.54428377248506,0.6978248197289225
25.0,25.0,train,4.8278035039669894E-4,46.28858949318218,0.6206569141028448
26.0,26.0,train,4.018134254080906E-4,30.264000912999915,0.553694189525074
28.0,28.0,train,5.278714099145984E-4,57.52211614972365,0.6534911566056274
29.0,29.0,train,3.191233928324357E-4,13.371945876990127,0.47309126342601404
30.0,30.0,train,6.128867903157203E-4,76.22105693777159,0.7078648323435357
32.0,32.0,train,6.44864905175438E-4,80.46643773162752,0.7260318815859463
34.0,34.0,train,7.012991842593285E-4,86.54909925735166,0.7553803837049334
36.0,36.0,train,4.5006558289915183E-4,40.21468597656339,0.5949036570271607
37.0,37.0,train,0.0028996450215507193,98.73514235763975,0.9970378334501501
38.0,38.0,train,0.002117881439315532,97.8648891218463,0.9857675267997115
39.0,39.0,train,4.845765795874534E-4,46.878366535270146,0.6220225220703761
40.0,40.0,train,2.9322088925506733E-4,9.586329898655796,0.444963568858845
41.0,41.0,train,6.896000544379164E-4,85.29789359510116,0.7495664449458983
42.0,42.0,train,5.616228418487197E-4,66.45249914779606,0.6761944878807151
43.0,43.0,train,5.357841633221484E-4,60.12328982208535,0.6589526536953122
47.0,47.0,train,4.3997716623657055E-4,38.18488446234768,0.5866146569772663
48.0,48.0,train,4.396325625484576E-4,38.10775273275579,0.5863285422227993
49.0,49.0,train,5.535611869999927E-4,64.79698615395759,0.6709107297383858
50.0,50.0,train,3.074581299428175E-4,11.715566698119348,0.46060476349775425
51.0,51.0,train,3.5066722434491193E-4,20.02472720883244,0.5054271569358271
54.0,54.0,train,5.949919451997261E-4,73.24329749608292,0.697177926158262
55.0,55.0,train,4.7299347186327366E-4,44.428556774258624,0.613129162546373
56.0,56.0,train,5.114647753936566E-4,53.25528421532922,0.6418867889258837
57.0,57.0,train,5.114528992727696E-4,53.250710098942925,0.6418782497661197
58.0,58.0,train,5.112211982608676E-4,53.16146989961007,0.6417116115302439
59.0,59.0,train,5.660951490757579E-4,67.26926534901425,0.67908904741525
60.0,60.0,train,3.444160726882104E-4,18.254623837659835,0.49918070281190385
61.0,61.0,train,5.100886559911782E-4,52.710464027223495,0.6408959762082733
62.0,62.0,train,3.6324472870903054E-4,22.61764497820115,0.5177601280870852
63.0,63.0,train,4.974100729289916E-4,49.840590221254075,0.6316373751750337
65.0,65.0,train,4.6063064635106416E-4,42.136568399642144,0.6034061718522699
67.0,67.0,train,3.492094352956591E-4,19.48652157310636,0.5039774651304687
69.0,69.0,train,3.715233029970472E-4,24.5675078184066,0.5257094367061131
70.0,70.0,train,7.058512479121446E-4,87.03348862899468,0.7576059037282163
72.0,72.0,train,3.8655397551371634E-4,27.44297616741172,0.5398088574667848
73.0,73.0,train,3.0583629160897246E-4,11.504117612053967,0.4588454754088517
74.0,74.0,train,4.080493991154637E-4,31.925806913334373,0.5592472945194644
76.0,76.0,train,7.369569020570028E-4,88.29870110840581,0.7722811512244672
78.0,78.0,train,3.644867290315885E-4,22.8378293661653,0.5189611708056066
79.0,79.0,train,3.419651124455817E-4,17.632558433624276,0.4967101090271989
80.0,80.0,train,0.0010337894666758237,94.80352045806009,0.8745209525566648
81.0,81.0,train,2.385458253006571E-4,3.518433980650198,0.3805642572064717
82.0,82.0,train,7.323514912912942E-4,88.12812677571232,0.7701657546962963
84.0,84.0,train,4.415052247057394E-4,38.41253806650836,0.5878809785882175
85.0,85.0,train,4.078806232468285E-4,31.87499710955636,0.5590979140111216
86.0,86.0,train,3.974182903333126E-4,29.516620968665528,0.5497383616279337
87.0,87.0,train,5.332123925176956E-4,59.27061427979639,0.6571870888392408
88.0,88.0,train,3.107175974639274E-4,12.134185158939689,0.46412318994805535
91.0,91.0,train,6.492972675802303E-4,80.8109908654671,0.7284591583470619
92.0,92.0,train,5.790661873284618E-4,70.58237882420478,0.6873386193243012
93.0,93.0,train,5.73154074162896E-4,69.4541046788718,0.683605154036103
94.0,94.0,train,5.775744658418475E-4,70.21549575986249,0.6864007819787648
96.0,96.0,train,5.717457540602576E-4,68.95760000731372,0.6827092532128043
97.0,97.0,train,6.755347214703879E-4,83.53955022509071,0.7423933889836173
99.0,99.0,train,6.250716679777601E-4,78.25307344848267,0.7149250559650396
100.0,100.0,train,5.200718553190444E-4,55.225869831071876,0.6480222054684845
101.0,101.0,train,5.474052698643202E-4,63.247833660472075,0.6668180464809806
102.0,102.0,train,5.793094923405429E-4,70.63871939251239,0.6874913176352744
103.0,103.0,train,5.033236410489443E-4,50.887253959486515,0.6359851246260585
105.0,105.0,train,2.4109007470706197E-4,3.725267140295694,0.3837204402011505
106.0,106.0,train,7.209544801190368E-4,87.78696611701785,0.7648459082418603
107.0,107.0,train,3.967570322630163E-4,29.27255524021301,0.5491401714598838
108.0,108.0,train,3.0025471967543954E-4,10.343003428900127,0.4527468975775264
110.0,110.0,train,3.058459139418529E-4,11.506263812276975,0.4588559301307479
111.0,111.0,train,1.7998083375603792E-4,0.6050323749492056,0.3032725590843839
112.0,112.0,train,6.979968512592048E-4,86.13468382124285,0.753753083385236
113.0,113.0,train,3.399789287370526E-4,17.03411207524994,0.49469907758330955
115.0,115.0,train,0.0013346810469951518,96.0071032660341,0.9314189508075676
116.0,116.0,train,5.071700707556015E-4,52.00784883870356,0.6387854986631277
118.0,118.0,train,4.839229118167415E-4,46.64449561825463,0.6215261320710384
119.0,119.0,train,4.3723125270040455E-4,37.548096178744196,0.5843292967650267
120.0,120.0,train,5.54287339715676E-4,65.04343495696294,0.6713901762309172
122.0,122.0,train,4.760739754505262E-4,44.84689304752443,0.6155145578896712
123.0,123.0,train,4.8143116867077433E-4,45.87608463407639,0.619627936351048
124.0,124.0,train,4.6974918798818057E-4,43.80917641764723,0.6106009413380377
125.0,125.0,train,5.798346585630152E-4,70.76032873864536,0.6878206579823294
127.0,127.0,train,3.3443360103232214E-4,15.94377799722772,0.4890417382813742
128.0,128.0,train,3.539202679379778E-4,20.766850819665876,0.5086468736246584
130.0,130.0,train,2.8094936629594123E-4,7.548067008022303,0.4311184681013873
131.0,131.0,train,3.601283085734604E-4,22.01409625790879,0.5147332596841916
132.0,132.0,train,7.465061545762435E-4,88.95240263144822,0.7766055596882664
133.0,133.0,train,1.7047623124155328E-4,0.4783100007899591,0.2898491657364156
134.0,134.0,train,5.668214201489187E-4,67.61961258072286,0.6795566551564625
136.0,136.0,train,7.730959830516619E-4,89.81617397660712,0.78821902350988
137.0,137.0,train,6.178332383764807E-4,76.94125244240793,0.7107517707747241
138.0,138.0,train,6.53348427768985E-4,81.06854772212641,0.7306588638739391
139.0,139.0,train,5.735961588821473E-4,69.5642612948299,0.6838858635846923
140.0,140.0,train,5.191858296502796E-4,55.10010111883852,0.6473955008031886
141.0,141.0,train,2.647957466912794E-4,5.526097127468929,0.4123655684431806
142.0,142.0,train,3.6118927937677084E-4,22.18695691253667,0.5157658700611147
143.0,143.0,train,2.520270430559539E-4,4.65996666372341,0.3971058022872691
144.0,144.0,train,3.3821835292821995E-4,16.624948927343695,0.49290975914625645
145.0,145.0,train,5.628703702592923E-4,66.74328022253671,0.6770045268339873
146.0,146.0,train,4.5985283297960615E-4,41.980293259420264,0.6027863376704177
147.0,147.0,train,4.1394512448490506E-4,33.27660058305803,0.564433853750586
148.0,148.0,train,5.558858404926043E-4,65.25012741106472,0.672443135739312
149.0,149.0,train,3.675892948588653E-4,23.388090480908232,0.521948370006043
153.0,153.0,train,0.003185080185608888,99.67628617291545,0.9983299870170408
154.0,154.0,train,5.468139878110617E-4,63.15226834928646,0.6664222709039073
155.0,155.0,train,3.472036679118144E-4,18.975866353929387,0.5019758906524572
156.0,156.0,train,7.090026638742678E-4,87.32235984276424,0.7591347701368993
157.0,157.0,train,6.430983012200857E-4,80.25093535687628,0.7250584068814645
158.0,158.0,train,3.6363858771817095E-4,22.702143258223156,0.5181413230943064
159.0,159.0,train,2.6534824434354707E-4,5.624021928906615,0.4130170645477562
161.0,161.0,train,4.8622232661516544E-4,47.29492332820422,0.6232694079057848
162.0,162.0,train,4.229644476346328E-4,35.53612227111081,0.5722504330525006
163.0,163.0,train,3.6473728973973683E-4,22.86883840116705,0.5192031059025252
164.0,164.0,train,4.1743578049629505E-4,34.1136514901746,0.5674758256821648
165.0,165.0,train,4.435622254918256E-4,38.909561929671945,0.5895795179602243
166.0,166.0,train,1.8383953124599464E-4,0.7455428861350146,0.3086495266617665
167.0,167.0,train,4.156126091285333E-4,33.642691517338,0.5658896620056955
169.0,169.0,train,2.4603774770516574E-4,4.162257024439943,0.3898121393490186
171.0,171.0,train,3.0635313229061736E-4,11.572117971569119,0.45940674004498117
173.0,173.0,train,5.382945453949294E-4,60.87454376608822,0.6606673036991264
174.0,174.0,train,5.173840384190266E-4,54.620567847162484,0.6461176118548447
175.0,175.0,train,6.743391697184169E-4,83.32642502946213,0.7417742876528031
176.0,176.0,train,5.663699892962884E-4,67.45474794672413,0.6792660827745931
178.0,178.0,train,6.649900572110638E-4,82.54577359400784,0.7368813767559347
179.0,179.0,train,6.83059565858303E-4,84.50561164156987,0.7462561066364293
181.0,181.0,train,4.543729401345413E-4,40.83162989220942,0.5983919073516326
182.0,182.0,train,3.2898653829196387E-4,14.656038610002362,0.48342298707889786
183.0,183.0,train,6.973909075839989E-4,86.02161697984408,0.7534533174530686
184.0,184.0,train,2.8398727472804834E-4,7.899939416548118,0.43457776407070103
185.0,185.0,train,2.658438629205603E-4,5.712040024500106,0.4136008751771547
186.0,186.0,train,8.610807226976905E-4,93.65236728343885,0.8225126988053171
188.0,188.0,train,6.768709421827897E-4,83.75542146267581,0.7430835775706657
189.0,189.0,train,4.599398786116828E-4,41.99746772108514,0.6028557518540103
190.0,190.0,train,6.0908992614346E-4,75.50855601451629,0.7056293032300287
191.0,191.0,train,3.405094471304185E-4,17.222716890984614,0.49523701811677867
192.0,192.0,train,3.0432477544637424E-4,11.185548917716384,0.4572006937293217
193.0,193.0,train,1.2712019223322163E-4,0.050140902799691946,0.2252607240449217
194.0,194.0,train,5.103767351221145E-4,52.795497761691315,0.6411036212126417
195.0,195.0,train,4.142994280742567E-4,33.352635833623275,0.5647435887035364
196.0,196.0,train,2.769805484917112E-4,7.158231183989709,0.4265672306816253
198.0,198.0,train,2.712375592399255E-4,6.417091142843963,0.4199169225196706
199.0,199.0,train,4.1140616374014456E-4,32.70994030555908,0.56220781599546
200.0,200.0,train,4.7733220107972857E-4,45.039160008706936,0.6164846321639599
201.0,201.0,train,5.115219787751308E-4,53.26517671414025,0.6419279164072536
202.0,202.0,train,3.175284692005971E-4,13.132132665930607,0.47140126676615457
203.0,203.0,train,6.76733072571594E-4,83.73327988878275,0.7430124503996264
206.0,206.0,train,5.799465538838296E-4,70.78011356471208,0.6878907845062601
208.0,208.0,train,5.971663772146482E-4,73.9083573761388,0.6984970959631198
209.0,209.0,train,6.239223562669152E-4,78.03646615554517,0.7142664690996707
210.0,210.0,train,0.0012295550484536075,95.56603262004862,0.9153025426917262
211.0,211.0,train,6.916653012932005E-4,85.484369592831,0.750602730385616
212.0,212.0,train,3.332592057044079E-4,15.647826054777104,0.4878355173341742
213.0,213.0,train,5.429577948557144E-4,62.278512825424336,0.663829565743885
214.0,214.0,train,5.540535813627701E-4,64.9840372743664,0.6712359122237206
215.0,215.0,train,5.429757816070111E-4,62.28389349653317,0.6638417057641549
216.0,216.0,train,5.037354125963946E-4,50.94631567555273,0.6362859475732718
217.0,217.0,train,5.963129709536507E-4,73.75994902484233,0.69798004368406
218.0,218.0,train,6.027120578193494E-4,74.98091036608913,0.7018355529425495
219.0,219.0,train,4.8310765055745375E-4,46.37382955362189,0.6209061156365783
220.0,220.0,train,6.252476759210532E-4,78.28624513182365,0.7150257791825763
221.0,221.0,train,3.0276034888177753E-4,10.745168824686393,0.4554930718281295
222.0,222.0,train,4.839236544033671E-4,46.644890610850744,0.6215266963550001
224.0,224.0,train,5.803588980087354E-4,70.85295329731329,0.6881490709719232
225.0,225.0,train,5.896084099301747E-4,72.22395743392138,0.6938869908618972
226.0,226.0,train,3.9976379630827206E-4,29.903360978179297,0.5518537703999626
227.0,227.0,train,6.485417019309801E-4,80.76762963516488,0.7280469167337859
228.0,228.0,train,2.4198183851835783E-4,3.7988633421388456,0.38482287745649435
229.0,229.0,train,6.66682375694307E-4,82.75091297044676,0.7377738826275846
230.0,230.0,train,2.422254221374221E-4,3.8192254066043385,0.385123663076835
231.0,231.0,train,4.4239256494027273E-4,38.52581361940361,0.5886145476983109
232.0,232.0,train,5.290235869177526E-4,58.05031443415428,0.6542918132314692
234.0,234.0,train,0.0012132230000754,95.25955152032188,0.912479184443366
235.0,235.0,train,7.307305150286436E-4,88.06808936355088,0.7694165278812705
238.0,238.0,train,6.486712725958769E-4,80.7750706096026,0.7281176557790321
239.0,239.0,train,5.024491695305366E-4,50.753125072435125,0.6353454470605617
240.0,240.0,train,1.5052969573726418E-4,0.2082024566086318,0.2608317686436461
241.0,241.0,train,6.671884721939187E-4,82.8122288374543,0.738040202550499
242.0,242.0,train,5.39856442086875E-4,61.255168210958125,0.6617297628462426
243.0,243.0,train,5.260617425340889E-4,56.78416848208509,0.6522298597509137
244.0,244.0,train,5.564782212332784E-4,65.37786779840509,0.6728324895252968
245.0,245.0,train,7.91306989210978E-4,91.30759602670098,0.7958226434934446
246.0,246.0,train,6.217210721443148E-4,77.73305888686924,0.7130008226844518
247.0,247.0,train,4.224392578399505E-4,35.35565138878412,0.5717991491319465
248.0,248.0,train,2.2816573446105405E-4,2.6927499495184377,0.3675192048954907
249.0,249.0,train,6.553802934328038E-4,81.33819373838433,0.7317554105699691
250.0,250.0,train,5.293650582436016E-4,58.350804511107896,0.6545287486829241
252.0,252.0,train,6.066172600417799E-4,75.38503464003895,0.7041642495233011
253.0,253.0,train,0.0016298819972334587,96.89098818855128,0.9620860467714569
254.0,254.0,train,5.050848041535436E-4,51.2123315135736,0.6372700150972868
255.0,255.0,train,5.333124786768964E-4,59.30318092333805,0.6572559703347217
256.0,256.0,train,5.290910083415443E-4,58.13444808429036,0.6543386075577088
258.0,258.0,train,8.273772297728026E-4,92.50734312509294,0.8100866170321452
259.0,259.0,train,6.110428089800176E-4,75.75278391846159,0.7067812558800921
260.0,260.0,train,5.297073523497308E-4,58.527051369946484,0.6547660920599208
261.0,261.0,train,5.684545411897836E-4,68.1365658708293,0.6806056487150294
262.0,262.0,train,5.180151302785908E-4,54.818298541665705,0.6465657288554664
263.0,263.0,train,3.4319029294088E-4,17.858082615305552,0.4979466236095029
266.0,266.0,train,8.305746501900831E-4,92.69786254097647,0.8113018989842443
267.0,267.0,train,4.752178624485037E-4,44.721343432479834,0.6148531044086378
268.0,268.0,train,5.170162801486545E-4,54.506128459541955,0.6458562171698958
269.0,269.0,train,0.0010243451028167324,94.79222848628929,0.8721188971594438
271.0,271.0,train,7.850122328673728E-4,90.78991082101065,0.7932257818874969
273.0,273.0,train,5.619175374779936E-4,66.53661916343009,0.6763860212573877
274.0,274.0,train,6.63297618311683E-4,82.15229442246877,0.7359857693446109
276.0,276.0,train,5.452724404367614E-4,62.8125227510028,0.6653882217252303
278.0,278.0,train,5.991022065187159E-4,74.4040332986702,0.699666675748334
