x,y,species avg
1.0,1.0,0.54698306
2.0,2.0,0.57244027
3.0,3.0,0.68141437
4.0,4.0,0.5757376
5.0,5.0,0.3411343
6.0,6.0,0.6937224
7.0,7.0,0.478754
8.0,8.0,0.6216687
9.0,9.0,0.7043173
10.0,10.0,0.63920575
11.0,11.0,0.34549004
12.0,12.0,0.48776123
13.0,13.0,0.5290943
14.0,14.0,0.5411406
15.0,15.0,0.45366263
16.0,16.0,0.765885
17.0,17.0,0.5214896
18.0,18.0,0.51337063
19.0,19.0,0.48323023
20.0,20.0,0.5984605
21.0,21.0,0.54562145
22.0,22.0,0.62149477
23.0,23.0,0.6699462
24.0,24.0,0.57582545
25.0,25.0,0.6846894
26.0,26.0,0.5146275
27.0,27.0,0.47653562
28.0,28.0,0.56712157
29.0,29.0,0.37834144
30.0,30.0,0.64112973
31.0,31.0,0.7908267
32.0,32.0,0.5351171
33.0,33.0,0.6442365
34.0,34.0,0.58714217
35.0,35.0,0.5753269
36.0,36.0,0.3729112
37.0,37.0,0.77898073
38.0,38.0,0.65773344
39.0,39.0,0.6225356
40.0,40.0,0.45978492
41.0,41.0,0.57691586
42.0,42.0,0.6608835
43.0,43.0,0.482316
44.0,44.0,0.43430904
45.0,45.0,0.61284286
46.0,46.0,0.5586122
47.0,47.0,0.62392336
48.0,48.0,0.7076112
49.0,49.0,0.4302615
50.0,50.0,0.74468726
51.0,51.0,0.57045555
52.0,52.0,0.39596665
53.0,53.0,0.50556934
54.0,54.0,0.43721518
55.0,55.0,0.46366227
56.0,56.0,0.32870883
57.0,57.0,0.6150444
58.0,58.0,0.45053232
59.0,59.0,0.7003215
60.0,60.0,0.50426483
61.0,61.0,0.47881478
62.0,62.0,0.50820446
63.0,63.0,0.6042382
64.0,64.0,0.64160675
65.0,65.0,0.568682
66.0,66.0,0.6220767
67.0,67.0,0.69098896
68.0,68.0,0.52706844
69.0,69.0,0.51945484
70.0,70.0,0.5423467
71.0,71.0,0.4298532
72.0,72.0,0.46740353
73.0,73.0,0.46118513
74.0,74.0,0.69921386
75.0,75.0,0.6520381
76.0,76.0,0.5538516
77.0,77.0,0.49953496
78.0,78.0,0.72507364
79.0,79.0,0.5972396
80.0,80.0,0.5443608
81.0,81.0,0.3842788
82.0,82.0,0.70158756
83.0,83.0,0.6576115
84.0,84.0,0.39414173
85.0,85.0,0.56823945
86.0,86.0,0.5978661
87.0,87.0,0.57264537
88.0,88.0,0.6295186
89.0,89.0,0.6100874
90.0,90.0,0.68176556
91.0,91.0,0.5807505
92.0,92.0,0.4440258
93.0,93.0,0.30496672
94.0,94.0,0.67355835
95.0,95.0,0.6668113
96.0,96.0,0.5947719
97.0,97.0,0.68674946
98.0,98.0,0.64188856
99.0,99.0,0.78429335
100.0,100.0,0.44747493
101.0,101.0,0.460897
102.0,102.0,0.5945098
103.0,103.0,0.27895632
104.0,104.0,0.39239725
105.0,105.0,0.6314442
106.0,106.0,0.64607394
107.0,107.0,0.6924682
108.0,108.0,0.6730736
109.0,109.0,0.64976656
110.0,110.0,0.61341953
111.0,111.0,0.40614834
112.0,112.0,0.5426937
113.0,113.0,0.6761499
114.0,114.0,0.5354106
115.0,115.0,0.51619846
116.0,116.0,0.52557683
117.0,117.0,0.50577426
118.0,118.0,0.36821938
119.0,119.0,0.6185901
120.0,120.0,0.53290343
121.0,121.0,0.5820554
122.0,122.0,0.24996157
123.0,123.0,0.7338715
124.0,124.0,0.64149773
125.0,125.0,0.62665373
126.0,126.0,0.48288825
127.0,127.0,0.48588392
128.0,128.0,0.6127872
129.0,129.0,0.4923892
130.0,130.0,0.5114546
131.0,131.0,0.547648
132.0,132.0,0.421009
133.0,133.0,0.55498
134.0,134.0,0.48527238
135.0,135.0,0.45451736
136.0,136.0,0.74115556
137.0,137.0,0.5769183
138.0,138.0,0.66209364
139.0,139.0,0.48765132
140.0,140.0,0.5582411
141.0,141.0,0.36851
142.0,142.0,0.582397
143.0,143.0,0.6028839
144.0,144.0,0.65089124
145.0,145.0,0.5965855
146.0,146.0,0.714205
147.0,147.0,0.6171529
148.0,148.0,0.7205564
149.0,149.0,0.558205
150.0,150.0,0.5231515
151.0,151.0,0.5349639
152.0,152.0,0.6333059
153.0,153.0,0.5313469
154.0,154.0,0.6209103
155.0,155.0,0.69185716
156.0,156.0,0.45777935
157.0,157.0,0.47741294
