x,y,species_0 cloglog values
1.0,1.0,0.56726944
2.0,2.0,0.57227093
3.0,3.0,0.6766825
4.0,4.0,0.57547784
5.0,5.0,0.35797888
6.0,6.0,0.68789846
7.0,7.0,0.49547103
8.0,8.0,0.62479824
9.0,9.0,0.6986438
10.0,10.0,0.60850674
11.0,11.0,0.24753009
12.0,12.0,0.48267016
13.0,13.0,0.54653984
14.0,14.0,0.5623198
15.0,15.0,0.46727356
16.0,16.0,0.8004212
17.0,17.0,0.4892932
18.0,18.0,0.48761782
19.0,19.0,0.48003972
20.0,20.0,0.57164204
21.0,21.0,0.5321774
22.0,22.0,0.615036
23.0,23.0,0.6662353
24.0,24.0,0.57358986
25.0,25.0,0.65688074
26.0,26.0,0.52678955
27.0,27.0,0.49308378
28.0,28.0,0.64056766
29.0,29.0,0.32764518
30.0,30.0,0.6107491
31.0,31.0,0.7929503
32.0,32.0,0.5234345
33.0,33.0,0.61560804
34.0,34.0,0.5666194
35.0,35.0,0.5711169
36.0,36.0,0.37197322
37.0,37.0,0.80404085
38.0,38.0,0.62816304
39.0,39.0,0.59333545
40.0,40.0,0.49168873
41.0,41.0,0.55369025
42.0,42.0,0.63163745
43.0,43.0,0.5472698
44.0,44.0,0.43229803
45.0,45.0,0.6036304
46.0,46.0,0.57951343
47.0,47.0,0.6273266
48.0,48.0,0.75229096
49.0,49.0,0.45184118
50.0,50.0,0.76465356
51.0,51.0,0.5656298
52.0,52.0,0.28707173
53.0,53.0,0.49695283
54.0,54.0,0.44903868
55.0,55.0,0.48257208
56.0,56.0,0.3398423
57.0,57.0,0.5870663
58.0,58.0,0.45751214
59.0,59.0,0.6732237
60.0,60.0,0.53550816
61.0,61.0,0.49172625
62.0,62.0,0.53422576
63.0,63.0,0.57318825
64.0,64.0,0.6308259
65.0,65.0,0.5639707
66.0,66.0,0.625806
67.0,67.0,0.66254634
68.0,68.0,0.49466014
69.0,69.0,0.5462667
70.0,70.0,0.5293632
71.0,71.0,0.46624276
72.0,72.0,0.49659812
73.0,73.0,0.4800881
74.0,74.0,0.67975587
75.0,75.0,0.6458415
76.0,76.0,0.53853613
77.0,77.0,0.5065884
78.0,78.0,0.74725336
79.0,79.0,0.63256425
80.0,80.0,0.58437365
81.0,81.0,0.39803848
82.0,82.0,0.7309389
83.0,83.0,0.62426674
84.0,84.0,0.40922022
85.0,85.0,0.568038
86.0,86.0,0.5963009
87.0,87.0,0.536475
88.0,88.0,0.5997538
89.0,89.0,0.6567431
90.0,90.0,0.653384
91.0,91.0,0.55629295
92.0,92.0,0.44584763
93.0,93.0,0.22726822
94.0,94.0,0.66867685
95.0,95.0,0.6359818
96.0,96.0,0.5634949
97.0,97.0,0.6587877
98.0,98.0,0.61378264
99.0,99.0,0.78404814
100.0,100.0,0.45821726
101.0,101.0,0.4672471
102.0,102.0,0.56828576
103.0,103.0,0.25169688
104.0,104.0,0.4227174
105.0,105.0,0.6012299
106.0,106.0,0.6156984
107.0,107.0,0.6874901
108.0,108.0,0.6695837
109.0,109.0,0.61960167
110.0,110.0,0.5857603
111.0,111.0,0.4375873
112.0,112.0,0.524278
113.0,113.0,0.6670434
114.0,114.0,0.5242734
115.0,115.0,0.5231348
116.0,116.0,0.5019886
117.0,117.0,0.58510596
118.0,118.0,0.38058034
119.0,119.0,0.5877204
120.0,120.0,0.52186304
121.0,121.0,0.633871
122.0,122.0,0.1578128
123.0,123.0,0.7115036
124.0,124.0,0.61153847
125.0,125.0,0.59559214
126.0,126.0,0.50087506
127.0,127.0,0.51970357
128.0,128.0,0.6212827
129.0,129.0,0.50859904
130.0,130.0,0.4964168
131.0,131.0,0.55020875
132.0,132.0,0.30973476
133.0,133.0,0.5431273
134.0,134.0,0.49197483
135.0,135.0,0.46862057
136.0,136.0,0.76092005
137.0,137.0,0.57352155
138.0,138.0,0.715171
139.0,139.0,0.48035917
140.0,140.0,0.5765417
141.0,141.0,0.37710437
142.0,142.0,0.58525825
143.0,143.0,0.6628529
144.0,144.0,0.6206494
145.0,145.0,0.66867113
146.0,146.0,0.7481528
147.0,147.0,0.58594203
148.0,148.0,0.6936411
149.0,149.0,0.54247004
150.0,150.0,0.49820167
151.0,151.0,0.5420768
152.0,152.0,0.6730007
153.0,153.0,0.56407106
154.0,154.0,0.6820384
155.0,155.0,0.7351229
156.0,156.0,0.49319842
157.0,157.0,0.49638307
158.0,158.0,0.61558014
159.0,159.0,0.63132197
160.0,160.0,0.47505158
161.0,161.0,0.6580812
162.0,162.0,0.524954
163.0,163.0,0.7470786
164.0,164.0,0.5188796
165.0,165.0,0.46085015
166.0,166.0,0.6129711
167.0,167.0,0.46843886
168.0,168.0,0.6135164
169.0,169.0,0.6307519
170.0,170.0,0.67242795
171.0,171.0,0.6098008
172.0,172.0,0.65341574
173.0,173.0,0.6320245
174.0,174.0,0.5584594
175.0,175.0,0.6200801
176.0,176.0,0.49923566
177.0,177.0,0.51983106
178.0,178.0,0.40218967
179.0,179.0,0.43985483
180.0,180.0,0.7429859
181.0,181.0,0.57299507
182.0,182.0,0.65788823
183.0,183.0,0.6416636
184.0,184.0,0.4962372
185.0,185.0,0.6349905
186.0,186.0,0.70201355
187.0,187.0,0.6279422
188.0,188.0,0.45195663
189.0,189.0,0.5467006
190.0,190.0,0.57771546
191.0,191.0,0.53059214
192.0,192.0,0.60435784
193.0,193.0,0.52803856
194.0,194.0,0.49022222
195.0,195.0,0.6072873
196.0,196.0,0.5266199
197.0,197.0,0.48699468
198.0,198.0,0.57786316
199.0,199.0,0.4999958
200.0,200.0,0.61803204
201.0,201.0,0.63579786
202.0,202.0,0.5446454
203.0,203.0,0.5273278
204.0,204.0,0.5163169
205.0,205.0,0.52435845
206.0,206.0,0.60944074
207.0,207.0,0.54035425
208.0,208.0,0.58733684
209.0,209.0,0.6384319
210.0,210.0,0.5186893
211.0,211.0,0.49932367
212.0,212.0,0.6968928
213.0,213.0,0.58302176
214.0,214.0,0.59840214
215.0,215.0,0.62136745
216.0,216.0,0.48001075
217.0,217.0,0.66942656
218.0,218.0,0.8010989
219.0,219.0,0.69081444
220.0,220.0,0.6593319
221.0,221.0,0.4929768
222.0,222.0,0.60858893
223.0,223.0,0.78318936
224.0,224.0,0.5699085
225.0,225.0,0.44422752
226.0,226.0,0.6116844
227.0,227.0,0.614821
228.0,228.0,0.5943502
229.0,229.0,0.5776586
230.0,230.0,0.37787503
231.0,231.0,0.3914733
232.0,232.0,0.5913276
233.0,233.0,0.44778675
234.0,234.0,0.5736525
235.0,235.0,0.6413441
236.0,236.0,0.5814067
237.0,237.0,0.531791
238.0,238.0,0.77395284
239.0,239.0,0.6559075
240.0,240.0,0.5734628
241.0,241.0,0.48575255
242.0,242.0,0.5829284
243.0,243.0,0.6056293
244.0,244.0,0.35656077
245.0,245.0,0.7411086
246.0,246.0,0.51254
247.0,247.0,0.48080558
248.0,248.0,0.4596606
249.0,249.0,0.5869856
250.0,250.0,0.53188986
251.0,251.0,0.6887991
252.0,252.0,0.60778415
253.0,253.0,0.498555
254.0,254.0,0.719415
255.0,255.0,0.56903625
256.0,256.0,0.6516585
257.0,257.0,0.552985
258.0,258.0,0.5616452
259.0,259.0,0.4570808
260.0,260.0,0.5150019
261.0,261.0,0.4502446
262.0,262.0,0.4886724
263.0,263.0,0.6735083
264.0,264.0,0.5295286
265.0,265.0,0.44523218
266.0,266.0,0.34359607
267.0,267.0,0.6032895
268.0,268.0,0.68652683
269.0,269.0,0.44228038
270.0,270.0,0.28346005
271.0,271.0,0.62998044
272.0,272.0,0.6164165
273.0,273.0,0.58469075
274.0,274.0,0.56153053
275.0,275.0,0.6149382
276.0,276.0,0.504223
277.0,277.0,0.692135
278.0,278.0,0.52733433
279.0,279.0,0.52201545
280.0,280.0,0.78561807
281.0,281.0,0.5625895
282.0,282.0,0.6596145
283.0,283.0,0.6956364
284.0,284.0,0.35263926
285.0,285.0,0.61029077
286.0,286.0,0.38535693
287.0,287.0,0.5702846
288.0,288.0,0.347815
289.0,289.0,0.6820872
290.0,290.0,0.6405561
291.0,291.0,0.7411609
292.0,292.0,0.49634597
293.0,293.0,0.5999543
294.0,294.0,0.78959525
295.0,295.0,0.49955085
296.0,296.0,0.5786631
297.0,297.0,0.62542146
298.0,298.0,0.43689796
299.0,299.0,0.49581584
300.0,300.0,0.50656044
301.0,301.0,0.5798122
302.0,302.0,0.4821317
303.0,303.0,0.7106943
304.0,304.0,0.4900086
305.0,305.0,0.38982764
306.0,306.0,0.56786275
307.0,307.0,0.64190465
308.0,308.0,0.51982874
309.0,309.0,0.601315
310.0,310.0,0.6033967
311.0,311.0,0.669738
312.0,312.0,0.76315457
313.0,313.0,0.3121739
314.0,314.0,0.63142323
315.0,315.0,0.5021151
316.0,316.0,0.6115723
317.0,317.0,0.80588996
318.0,318.0,0.97062486
319.0,319.0,0.4391033
320.0,320.0,0.6179481
321.0,321.0,0.6035927
322.0,322.0,0.4269615
323.0,323.0,0.56526417
324.0,324.0,0.51920867
325.0,325.0,0.7246326
326.0,326.0,0.5245572
327.0,327.0,0.6421501
328.0,328.0,0.5645363
329.0,329.0,0.5002966
330.0,330.0,0.49701646
331.0,331.0,0.57291913
332.0,332.0,0.67278266
333.0,333.0,0.4825369
334.0,334.0,0.6736458
335.0,335.0,0.63314116
336.0,336.0,0.5213821
337.0,337.0,0.39256918
338.0,338.0,0.6576378
339.0,339.0,0.23558462
340.0,340.0,0.5447171
341.0,341.0,0.73932916
342.0,342.0,0.5049007
343.0,343.0,0.4731919
344.0,344.0,0.61479855
345.0,345.0,0.66124827
346.0,346.0,0.5117231
347.0,347.0,0.5095121
348.0,348.0,0.4899317
349.0,349.0,0.5362028
350.0,350.0,0.5802411
351.0,351.0,0.5306134
352.0,352.0,0.47433358
353.0,353.0,0.5257744
354.0,354.0,0.53878754
355.0,355.0,0.7032334
356.0,356.0,0.7802258
357.0,357.0,0.50965834
358.0,358.0,0.6007513
359.0,359.0,0.56535167
360.0,360.0,0.60596377
361.0,361.0,0.4677421
362.0,362.0,0.45894337
363.0,363.0,0.43477985
364.0,364.0,0.6962975
365.0,365.0,0.66063756
366.0,366.0,0.52273065
367.0,367.0,0.6744585
368.0,368.0,0.6502344
369.0,369.0,0.6001687
370.0,370.0,0.60826725
371.0,371.0,0.73756176
372.0,372.0,0.511996
373.0,373.0,0.46492726
374.0,374.0,0.50864184
375.0,375.0,0.6291514
376.0,376.0,0.6304045
377.0,377.0,0.62338424
378.0,378.0,0.6186329
379.0,379.0,0.43272215
380.0,380.0,0.40686303
381.0,381.0,0.49223572
382.0,382.0,0.61417
383.0,383.0,0.6088916
384.0,384.0,0.63793164
385.0,385.0,0.83366615
386.0,386.0,0.4374729
387.0,387.0,0.41983327
388.0,388.0,0.4235993
389.0,389.0,0.4359557
390.0,390.0,0.54551506
391.0,391.0,0.6139895
392.0,392.0,0.48575628
393.0,393.0,0.6530998
394.0,394.0,0.6072008
395.0,395.0,0.6465709
396.0,396.0,0.5861035
397.0,397.0,0.63604623
398.0,398.0,0.22977233
399.0,399.0,0.6689423
400.0,400.0,0.5192854
401.0,401.0,0.5261844
402.0,402.0,0.49619922
403.0,403.0,0.57140374
404.0,404.0,0.64847547
405.0,405.0,0.6288491
406.0,406.0,0.65110475
407.0,407.0,0.54243785
408.0,408.0,0.6293793
409.0,409.0,0.60581136
410.0,410.0,0.43455908
411.0,411.0,0.4859086
412.0,412.0,0.29224622
413.0,413.0,0.5920454
414.0,414.0,0.5199988
415.0,415.0,0.6418857
416.0,416.0,0.5481835
417.0,417.0,0.54187536
418.0,418.0,0.5601878
419.0,419.0,0.40046474
420.0,420.0,0.6172436
421.0,421.0,0.7208858
422.0,422.0,0.48524922
423.0,423.0,0.4811654
424.0,424.0,0.731896
425.0,425.0,0.34629795
426.0,426.0,0.5167682
427.0,427.0,0.70357823
428.0,428.0,0.67246854
429.0,429.0,0.68545824
430.0,430.0,0.64040184
431.0,431.0,0.4705079
432.0,432.0,0.6095268
433.0,433.0,0.5518975
434.0,434.0,0.6135118
435.0,435.0,0.6473152
436.0,436.0,0.7389954
437.0,437.0,0.5378178
438.0,438.0,0.49647945
439.0,439.0,0.618639
440.0,440.0,0.53750265
441.0,441.0,0.5896931
442.0,442.0,0.66884387
443.0,443.0,0.650367
444.0,444.0,0.7261986
445.0,445.0,0.78689474
446.0,446.0,0.7366932
447.0,447.0,0.7682578
448.0,448.0,0.59623146
449.0,449.0,0.77430826
450.0,450.0,0.61899424
451.0,451.0,0.7185705
452.0,452.0,0.55136883
453.0,453.0,0.5464411
454.0,454.0,0.5040303
455.0,455.0,0.55267125
456.0,456.0,0.38136053
457.0,457.0,0.58500314
458.0,458.0,0.5318454
459.0,459.0,0.5212976
460.0,460.0,0.60863084
461.0,461.0,0.6340823
462.0,462.0,0.5118972
463.0,463.0,0.47462553
464.0,464.0,0.5331267
465.0,465.0,0.5184334
466.0,466.0,0.54114985
467.0,467.0,0.4151535
468.0,468.0,0.79359585
469.0,469.0,0.49244803
470.0,470.0,0.493021
471.0,471.0,0.62775517
472.0,472.0,0.4675538
473.0,473.0,0.4923891
474.0,474.0,0.5439696
475.0,475.0,0.7800765
476.0,476.0,0.6371642
477.0,477.0,0.62851185
478.0,478.0,0.6646478
479.0,479.0,0.44285
480.0,480.0,0.5808031
481.0,481.0,0.6571584
482.0,482.0,0.5629654
483.0,483.0,0.60134596
484.0,484.0,0.4775125
485.0,485.0,0.6420555
486.0,486.0,0.46697652
487.0,487.0,0.55457306
488.0,488.0,0.5590018
489.0,489.0,0.59597534
490.0,490.0,0.7278945
491.0,491.0,0.5363576
492.0,492.0,0.74898976
493.0,493.0,0.66643375
494.0,494.0,0.54711837
495.0,495.0,0.43493137
496.0,496.0,0.67570066
497.0,497.0,0.54143596
498.0,498.0,0.5346831
499.0,499.0,0.49565765
500.0,500.0,0.5316137
501.0,501.0,0.5794846
502.0,502.0,0.5469061
503.0,503.0,0.31678474
504.0,504.0,0.53088486
505.0,505.0,0.7119012
506.0,506.0,0.5988357
507.0,507.0,0.85235167
508.0,508.0,0.4598449
509.0,509.0,0.4363559
510.0,510.0,0.7145873
511.0,511.0,0.60836273
512.0,512.0,0.4251204
513.0,513.0,0.5955372
514.0,514.0,0.59574777
515.0,515.0,0.7192457
516.0,516.0,0.645482
517.0,517.0,0.56755793
518.0,518.0,0.72753376
519.0,519.0,0.43512732
