X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,5.42524666010566E-4,65.77417648793907,0.6728573840781966
2.0,2.0,train,0.0016994833488877651,98.45291555126707,0.9698080041337701
3.0,3.0,train,5.691456745495959E-4,71.52985270643356,0.6903109298633223
4.0,4.0,train,3.3458034069499865E-4,14.224112906431982,0.49796548990455414
6.0,6.0,train,4.815118859573072E-4,47.10126170238309,0.6290544262329387
7.0,7.0,train,6.009156711690973E-4,75.57283028964223,0.7099257983789273
10.0,10.0,train,4.12901016433019E-4,34.15768938659828,0.5727526287027971
12.0,12.0,train,5.44805106208038E-4,66.73374698687115,0.6743902691878509
13.0,13.0,train,4.38652516841403E-4,39.53244876805178,0.5948219690480891
14.0,14.0,train,0.00161852236703441,98.10119897964181,0.9643296290437124
16.0,16.0,train,4.556764107886828E-4,42.51701627907891,0.6087820125676223
18.0,18.0,train,6.184611919388893E-4,78.60207556552429,0.7202207769000091
19.0,19.0,train,0.002324873218616539,99.28949743568583,0.9916725908029072
20.0,20.0,train,0.0015476877359179941,97.78334056292043,0.9587270147431068
21.0,21.0,train,5.281131657861391E-4,61.38948036406397,0.663001837104399
23.0,23.0,train,5.076127807872534E-4,53.899518794689904,0.6484685653253082
24.0,24.0,train,4.976521389513477E-4,50.46725709602836,0.6411826010147503
25.0,25.0,train,5.217844613616612E-4,58.75936113885228,0.6585805465622565
26.0,26.0,train,4.2031531727796317E-4,35.857357320109095,0.5792272030265535
27.0,27.0,train,3.267162402144123E-4,12.804363752073456,0.4897680606522814
28.0,28.0,train,5.302886753432242E-4,62.138456613313075,0.6645084067619522
29.0,29.0,train,3.0769929184777737E-4,9.491625157123543,0.4693875819282185
30.0,30.0,train,5.100276447847125E-4,54.6088827128434,0.6502125817457942
31.0,31.0,train,4.804853604561383E-4,46.86209763430224,0.6282693490123052
32.0,32.0,train,5.167528587491191E-4,57.00553087119662,0.6550240689741478
33.0,33.0,train,7.48861252545949E-4,94.05837012817109,0.7861157922656736
34.0,34.0,train,6.552094620419084E-4,84.97184789220779,0.7406144041967936
35.0,35.0,train,2.8559768297065676E-4,6.291074815529691,0.4446762309521274
36.0,36.0,train,4.532673754374543E-4,41.97166406217493,0.6068361458600988
37.0,37.0,train,0.0022611042034468595,99.05699225357431,0.9905038339495749
39.0,39.0,train,5.13463134802101E-4,56.01465892805823,0.6526787948919346
40.0,40.0,train,2.81051567868397E-4,5.752081192587288,0.4394523329376918
42.0,42.0,train,5.180466025070572E-4,57.50168925146195,0.6559420461107501
43.0,43.0,train,4.3883037426150983E-4,39.56258335184465,0.5949703614306328
44.0,44.0,train,4.131642353130893E-4,34.294085005249094,0.572984182545756
45.0,45.0,train,4.981902811549212E-4,50.7169429896708,0.6415800699278114
46.0,46.0,train,3.106095561392178E-4,10.018085075527747,0.472558479495921
47.0,47.0,train,3.818500893478063E-4,25.168791879584326,0.5445371096657119
48.0,48.0,train,3.813154264018295E-4,24.96794428272214,0.5440352925242676
49.0,49.0,train,5.114892796945859E-4,55.25296210446622,0.6512639693276585
51.0,51.0,train,3.3240168460163115E-4,13.782883431856261,0.49570776907351943
52.0,52.0,train,4.4150660971054175E-4,40.191277087050366,0.5971966838492034
53.0,53.0,train,5.444508605348379E-4,66.5297787960387,0.6741526214758835
55.0,55.0,train,5.110102584893717E-4,54.957430598197924,0.6509197469677069
56.0,56.0,train,5.310727395279549E-4,62.51351771828071,0.6650497290652544
60.0,60.0,train,3.918066726698446E-4,28.555757749352274,0.5537817785564889
61.0,61.0,train,4.84731141748853E-4,47.58406184461001,0.6315057462281597
62.0,62.0,train,3.765185131398679E-4,24.000426498220442,0.5395082618465871
63.0,63.0,train,4.8260604627756496E-4,47.27172658070129,0.6298894045132388
64.0,64.0,train,4.884974040189748E-4,48.649948334733175,0.6343530333625247
66.0,66.0,train,4.662825338857089E-4,44.28056769205192,0.6172350743329205
68.0,68.0,train,2.7491886166705317E-4,4.832782812755058,0.4323273541648758
70.0,70.0,train,6.554374092477072E-4,84.98884331954916,0.7407361492876201
71.0,71.0,train,5.378144885350793E-4,64.67179322665655,0.6696683740663455
74.0,74.0,train,3.7460578097342473E-4,23.51069821377966,0.537690633949661
75.0,75.0,train,3.3012542911127767E-4,13.381815121858661,0.49333806042582096
76.0,76.0,train,6.559075513439006E-4,85.02389646182384,0.7409870686257716
77.0,77.0,train,2.776965758534877E-4,5.186431301085963,0.4355656544575114
78.0,78.0,train,3.592763564732716E-4,19.812777582688472,0.5228618487038743
79.0,79.0,train,3.6701753906522944E-4,21.51048947590248,0.5304087255340624
80.0,80.0,train,7.931662846529714E-4,95.49454093937827,0.8047684755918121
81.0,81.0,train,2.6516409284460817E-4,3.5399367476353407,0.4208072046770206
82.0,82.0,train,6.146370712414357E-4,77.76991250155007,0.7180085396960172
83.0,83.0,train,2.829168389598795E-4,5.950343226193784,0.44160161714283164
84.0,84.0,train,3.8402654338263277E-4,25.908645379960937,0.546574164702806
85.0,85.0,train,4.673930919711616E-4,44.67378689541079,0.6181095547866526
86.0,86.0,train,4.619968636908541E-4,43.468966640914616,0.6138416182994846
87.0,87.0,train,5.559705646770459E-4,69.31951420101481,0.6817925112892035
89.0,89.0,train,4.7369293948468325E-4,45.994608595850956,0.6230325304328659
90.0,90.0,train,4.2190043686236834E-4,36.17798524588425,0.5805986349100427
92.0,92.0,train,6.302476012849823E-4,81.05077635492655,0.726930579101746
93.0,93.0,train,6.312620675776493E-4,81.21940897012244,0.7275005206836131
94.0,94.0,train,6.375715994718984E-4,82.61338665384949,0.7310186949871939
95.0,95.0,train,6.326248089525717E-4,81.5566777479685,0.7282642563579349
96.0,96.0,train,6.311652831212585E-4,81.20336305654125,0.7274461971706216
97.0,97.0,train,6.35507135177332E-4,82.2995584524939,0.7298725848529488
98.0,98.0,train,6.332885548308381E-4,81.80977884616482,0.7286354709714957
100.0,100.0,train,5.201226275611347E-4,58.25845094479478,0.6574099896095464
102.0,102.0,train,5.331298777323798E-4,63.50972449258435,0.6664658403746383
