x,y,species max
1.0,1.0,0.56726944
2.0,2.0,0.58836716
3.0,3.0,0.7020288
4.0,4.0,0.59175384
5.0,5.0,0.37019187
6.0,6.0,0.7184721
7.0,7.0,0.5109811
8.0,8.0,0.63533765
9.0,9.0,0.7262221
10.0,10.0,0.65584844
11.0,11.0,0.4599772
12.0,12.0,0.50906384
13.0,13.0,0.55917275
14.0,14.0,0.5628408
15.0,15.0,0.4843881
16.0,16.0,0.8004212
17.0,17.0,0.5690849
18.0,18.0,0.5527004
19.0,19.0,0.5054599
20.0,20.0,0.6093897
21.0,21.0,0.55577993
22.0,22.0,0.6542586
23.0,23.0,0.68886673
24.0,24.0,0.59974015
25.0,25.0,0.71327347
26.0,26.0,0.52678955
27.0,27.0,0.49308378
28.0,28.0,0.64056766
29.0,29.0,0.4860084
30.0,30.0,0.6521447
31.0,31.0,0.8038344
32.0,32.0,0.54711884
33.0,33.0,0.6706872
34.0,34.0,0.60004675
35.0,35.0,0.5993999
36.0,36.0,0.3997899
37.0,37.0,0.83216655
38.0,38.0,0.6764121
39.0,39.0,0.6342196
40.0,40.0,0.49168873
41.0,41.0,0.5883462
42.0,42.0,0.68154997
43.0,43.0,0.5472698
44.0,44.0,0.4502996
45.0,45.0,0.63201034
46.0,46.0,0.57951343
47.0,47.0,0.6394338
48.0,48.0,0.75229096
49.0,49.0,0.45184118
50.0,50.0,0.7874288
51.0,51.0,0.5896863
52.0,52.0,0.48465604
53.0,53.0,0.5243966
54.0,54.0,0.44903868
55.0,55.0,0.48257208
56.0,56.0,0.3621454
57.0,57.0,0.62821007
58.0,58.0,0.4617711
59.0,59.0,0.73852116
60.0,60.0,0.5730596
61.0,61.0,0.5098686
62.0,62.0,0.57869655
63.0,63.0,0.6348933
64.0,64.0,0.6792028
65.0,65.0,0.59326404
66.0,66.0,0.6351038
67.0,67.0,0.7289778
68.0,68.0,0.5742236
69.0,69.0,0.5462667
70.0,70.0,0.5533087
71.0,71.0,0.46624276
72.0,72.0,0.49659812
73.0,73.0,0.4800881
74.0,74.0,0.7392687
75.0,75.0,0.66838515
76.0,76.0,0.5636757
77.0,77.0,0.5318455
78.0,78.0,0.75340235
79.0,79.0,0.646534
80.0,80.0,0.60219884
81.0,81.0,0.412713
82.0,82.0,0.7309389
83.0,83.0,0.7030976
84.0,84.0,0.4093705
85.0,85.0,0.59268004
86.0,86.0,0.626466
87.0,87.0,0.6211379
88.0,88.0,0.6437399
89.0,89.0,0.6567431
90.0,90.0,0.7181907
91.0,91.0,0.594822
92.0,92.0,0.45437214
93.0,93.0,0.37732238
94.0,94.0,0.6865989
95.0,95.0,0.7003463
96.0,96.0,0.6282642
97.0,97.0,0.7233183
98.0,98.0,0.6690877
99.0,99.0,0.79439044
100.0,100.0,0.47818822
101.0,101.0,0.47077346
102.0,102.0,0.6054144
103.0,103.0,0.3285459
104.0,104.0,0.4227174
105.0,105.0,0.64599174
106.0,106.0,0.6802803
107.0,107.0,0.7069865
108.0,108.0,0.6960088
109.0,109.0,0.6644646
110.0,110.0,0.62674206
111.0,111.0,0.4375873
112.0,112.0,0.5595567
113.0,113.0,0.68553084
114.0,114.0,0.5471514
115.0,115.0,0.523707
116.0,116.0,0.5579635
117.0,117.0,0.58510596
118.0,118.0,0.3950653
119.0,119.0,0.64846855
120.0,120.0,0.5439512
121.0,121.0,0.633871
122.0,122.0,0.32157704
123.0,123.0,0.76121265
124.0,124.0,0.65985805
125.0,125.0,0.6582634
126.0,126.0,0.50087506
127.0,127.0,0.51970357
128.0,128.0,0.62570256
129.0,129.0,0.5212557
130.0,130.0,0.5352751
131.0,131.0,0.5620663
132.0,132.0,0.5089401
133.0,133.0,0.5686918
134.0,134.0,0.4940113
135.0,135.0,0.46862057
136.0,136.0,0.78317463
137.0,137.0,0.60127753
138.0,138.0,0.715171
139.0,139.0,0.5106967
140.0,140.0,0.5794225
141.0,141.0,0.3974391
142.0,142.0,0.60359955
143.0,143.0,0.6628529
144.0,144.0,0.66475695
145.0,145.0,0.66867113
146.0,146.0,0.75747675
147.0,147.0,0.6479788
148.0,148.0,0.7520967
149.0,149.0,0.56671846
150.0,150.0,0.5586991
151.0,151.0,0.5455301
152.0,152.0,0.6730007
153.0,153.0,0.5949818
154.0,154.0,0.6820384
155.0,155.0,0.7351229
156.0,156.0,0.49319842
157.0,157.0,0.5074533
