x,y,species min
1.0,1.0,0.5212227
2.0,2.0,0.54776245
3.0,3.0,0.64521116
4.0,4.0,0.55035514
5.0,5.0,0.30596402
6.0,6.0,0.6504598
7.0,7.0,0.45137244
8.0,8.0,0.5885073
9.0,9.0,0.6688208
10.0,10.0,0.60850674
11.0,11.0,0.24753009
12.0,12.0,0.4680855
13.0,13.0,0.5067882
14.0,14.0,0.51809716
15.0,15.0,0.42497945
16.0,16.0,0.7150258
17.0,17.0,0.4892932
18.0,18.0,0.48761782
19.0,19.0,0.460551
20.0,20.0,0.57164204
21.0,21.0,0.5321774
22.0,22.0,0.58247215
23.0,23.0,0.6326528
24.0,24.0,0.56486
25.0,25.0,0.65688074
26.0,26.0,0.49864882
27.0,27.0,0.46210286
28.0,28.0,0.4777319
29.0,29.0,0.32319432
30.0,30.0,0.6107491
31.0,31.0,0.773004
32.0,32.0,0.5234345
33.0,33.0,0.61560804
34.0,34.0,0.5666194
35.0,35.0,0.564055
36.0,36.0,0.3549054
37.0,37.0,0.73769426
38.0,38.0,0.62816304
39.0,39.0,0.59333545
40.0,40.0,0.42897958
41.0,41.0,0.55369025
42.0,42.0,0.63163745
43.0,43.0,0.38492683
44.0,44.0,0.42049032
45.0,45.0,0.6036304
46.0,46.0,0.5293683
47.0,47.0,0.5915017
48.0,48.0,0.6403368
49.0,49.0,0.40774253
50.0,50.0,0.6938415
51.0,51.0,0.54866767
52.0,52.0,0.28319132
53.0,53.0,0.489212
54.0,54.0,0.41902828
55.0,55.0,0.44689935
56.0,56.0,0.29469097
57.0,57.0,0.5870663
58.0,58.0,0.43568876
59.0,59.0,0.6732237
60.0,60.0,0.4115026
61.0,61.0,0.45397538
62.0,62.0,0.41694322
63.0,63.0,0.57318825
64.0,64.0,0.59964
65.0,65.0,0.5565199
66.0,66.0,0.5874391
67.0,67.0,0.66254634
68.0,68.0,0.49466014
69.0,69.0,0.5000028
70.0,70.0,0.5293632
71.0,71.0,0.3932629
72.0,72.0,0.43775672
73.0,73.0,0.44367096
74.0,74.0,0.6627544
75.0,75.0,0.63826567
76.0,76.0,0.53853613
77.0,77.0,0.4746725
78.0,78.0,0.65837175
79.0,79.0,0.509129
80.0,80.0,0.45066702
81.0,81.0,0.35086915
82.0,82.0,0.6298941
83.0,83.0,0.62426674
84.0,84.0,0.37046832
85.0,85.0,0.55651844
86.0,86.0,0.56213397
87.0,87.0,0.536475
88.0,88.0,0.5997538
89.0,89.0,0.51499355
90.0,90.0,0.653384
91.0,91.0,0.55629295
92.0,92.0,0.42889848
93.0,93.0,0.21601042
94.0,94.0,0.6488465
95.0,95.0,0.6359818
96.0,96.0,0.5634949
97.0,97.0,0.6587877
98.0,98.0,0.61378264
99.0,99.0,0.77065724
100.0,100.0,0.41893116
101.0,101.0,0.44635186
102.0,102.0,0.56828576
103.0,103.0,0.25169688
104.0,104.0,0.35390964
105.0,105.0,0.6012299
106.0,106.0,0.6156984
107.0,107.0,0.6676062
108.0,108.0,0.6320125
109.0,109.0,0.61960167
110.0,110.0,0.5857603
111.0,111.0,0.3688592
112.0,112.0,0.524278
113.0,113.0,0.6670434
114.0,114.0,0.5242734
115.0,115.0,0.5056994
116.0,116.0,0.5019886
117.0,117.0,0.42128503
118.0,118.0,0.3350724
119.0,119.0,0.5877204
120.0,120.0,0.52186304
121.0,121.0,0.48763397
122.0,122.0,0.1578128
123.0,123.0,0.7115036
124.0,124.0,0.61153847
125.0,125.0,0.59559214
126.0,126.0,0.46932268
127.0,127.0,0.4592781
128.0,128.0,0.5758882
129.0,129.0,0.46843925
130.0,130.0,0.49559596
131.0,131.0,0.5270056
132.0,132.0,0.30544952
133.0,133.0,0.5431273
134.0,134.0,0.4743328
135.0,135.0,0.43789113
136.0,136.0,0.6892914
137.0,137.0,0.5663695
138.0,138.0,0.5916287
139.0,139.0,0.46836597
140.0,140.0,0.533186
141.0,141.0,0.33551913
142.0,142.0,0.55041236
143.0,143.0,0.5117289
144.0,144.0,0.6206494
145.0,145.0,0.51886445
146.0,146.0,0.6578161
147.0,147.0,0.58594203
148.0,148.0,0.6936411
149.0,149.0,0.54247004
150.0,150.0,0.49820167
151.0,151.0,0.5155711
152.0,152.0,0.54756683
153.0,153.0,0.4389478
154.0,154.0,0.53215605
155.0,155.0,0.61952394
156.0,156.0,0.42606035
157.0,157.0,0.4510528
158.0,158.0,0.61558014
159.0,159.0,0.46626365
160.0,160.0,0.45199138
161.0,161.0,0.6580812
162.0,162.0,0.524954
163.0,163.0,0.7470786
164.0,164.0,0.51440495
165.0,165.0,0.45091826
166.0,166.0,0.44747534
167.0,167.0,0.4230083
168.0,168.0,0.6135164
169.0,169.0,0.6307519
170.0,170.0,0.67242795
