X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
3.0,3.0,train,9.025387048421907E-4,74.77490397087394,0.7867073911122769
4.0,4.0,train,0.0013159543262806796,96.6582308548783,0.8948988666400931
5.0,5.0,train,6.6408853240326E-4,53.273410287883635,0.6791810693689349
6.0,6.0,train,0.0015597778123242155,98.45383861104696,0.9307645946082926
8.0,8.0,train,0.0011235053690130668,90.11691091370957,0.8538864959777928
9.0,9.0,train,7.880646766082576E-4,65.42557154252876,0.74053095391564
10.0,10.0,train,0.0012425704920982765,94.79551560839808,0.8808299296081801
11.0,11.0,train,7.537460031469267E-4,61.251742764629164,0.7248300645821669
12.0,12.0,train,8.885911706843683E-4,73.81745064930642,0.7815532478995071
13.0,13.0,train,0.0011888957326585496,92.6578795621401,0.8693607776382724
14.0,14.0,train,0.0011801676180011771,92.25792106311276,0.8673941111674733
15.0,15.0,train,6.405106576974405E-4,50.887714072676125,0.6659666812905205
17.0,17.0,train,6.668686860755898E-4,53.67638030879285,0.6807043633617211
18.0,18.0,train,0.0014935123599476333,97.83747075247022,0.9224475317937149
19.0,19.0,train,7.181427053559343E-4,58.24159183837646,0.7075366112397468
20.0,20.0,train,0.0015010157190105062,98.137355733703,0.9234373445658411
21.0,21.0,train,9.180750874476612E-4,76.04605803666787,0.792305624652566
22.0,22.0,train,7.130986052406815E-4,57.69274818518725,0.7050001998535917
24.0,24.0,train,7.552761243155992E-4,61.61114956157332,0.7255499214467369
25.0,25.0,train,0.0011765197305906928,92.10892747360649,0.866563401911367
26.0,26.0,train,6.232996678387043E-4,49.083953012637664,0.6559782465405948
28.0,28.0,train,0.0010963153259878646,88.7523720383973,0.8469244772488469
30.0,30.0,train,0.0011233420496787772,90.10322512918538,0.8538456380155062
31.0,31.0,train,0.001084165417368118,87.78550460107499,0.8437071794452007
32.0,32.0,train,7.169005040287564E-4,58.166533387086716,0.7069140051132315
33.0,33.0,train,0.0012908989302717884,96.04449767344714,0.8902926521892354
34.0,34.0,train,0.0011292719346621789,90.75869577883051,0.8553218324284076
35.0,35.0,train,9.131849748742428E-4,75.58780547477551,0.7905595984538423
36.0,36.0,train,0.0012031845408122463,93.5703392302621,0.872517647600928
37.0,37.0,train,0.0012132745650982348,94.05439203794538,0.8747008038516286
41.0,41.0,train,4.0552030211378785E-4,27.28791887593517,0.5005389265646559
42.0,42.0,train,3.3699731388949676E-4,23.003717673377682,0.4383736498400729
43.0,43.0,train,6.288465077624495E-4,49.78438496781942,0.6592295627177269
44.0,44.0,train,0.0011827879124802591,92.37369344622594,0.8679876200647025
47.0,47.0,train,0.001091180872042084,88.14969344364445,0.8455730329842369
48.0,48.0,train,0.0013121146652011534,96.59616674710014,0.894205733808533
49.0,49.0,train,0.0010940277642459085,88.31470812377566,0.8463238330738511
50.0,50.0,train,0.001379973357992674,97.33299966326058,0.9058088292573672
51.0,51.0,train,0.001071506758633445,87.01481150810838,0.8402832168330518
52.0,52.0,train,0.0010843566041702543,87.7952547683493,0.8437583257072767
53.0,53.0,train,5.329959279120539E-4,38.60514694443719,0.598463155578605
54.0,54.0,train,6.90689545782613E-4,55.40890511572464,0.6934632656356093
55.0,55.0,train,7.657634960711961E-4,63.00785159394601,0.7304333550190175
57.0,57.0,train,7.402588756329361E-4,60.34355078925059,0.7184027158473881
58.0,58.0,train,8.323747960638342E-4,69.5329093929846,0.7594852939976301
60.0,60.0,train,9.076138766170691E-4,75.31458080371411,0.7885525309806541
61.0,61.0,train,7.40745723427269E-4,60.380509143517166,0.7186373162382551
63.0,63.0,train,0.0010954315042061966,88.66703663803361,0.8466926913135981
64.0,64.0,train,4.495238272913729E-4,30.92992532045138,0.5367817352730196
65.0,65.0,train,0.0011815615308453872,92.31950454151117,0.8677101703330192
67.0,67.0,train,0.0011006322488275096,89.097952645372,0.848051581982268
69.0,69.0,train,0.0016646653977730127,99.25958728639964,0.9421443377418591
70.0,70.0,train,3.7045493514995567E-4,25.031205284055325,0.46963820900471587
71.0,71.0,train,5.315021760511711E-4,38.45675836254806,0.597435027304495
72.0,72.0,train,5.332565690772828E-4,38.63065990659059,0.5986422819607665
73.0,73.0,train,4.806717959240665E-4,33.63222956703345,0.5608351013147359
75.0,75.0,train,9.623435676554166E-4,79.52322817498418,0.8074640756368836
76.0,76.0,train,8.529027520769996E-4,71.2638075363891,0.7677908097905672
77.0,77.0,train,9.933522446806894E-4,82.26651345577588,0.817418285435013
78.0,78.0,train,2.595156070176611E-4,11.50029060520259,0.3587107201626456
79.0,79.0,train,2.330634098742945E-4,5.005326734476504,0.32900266103345055
81.0,81.0,train,8.072887211035898E-4,67.13793688387723,0.7489311911787864
82.0,82.0,train,3.910924734581221E-4,26.292805014835416,0.48804884908143364
83.0,83.0,train,8.721597552844574E-4,72.81869164900077,0.7753211943710113
84.0,84.0,train,9.799401846967198E-4,80.78818469363908,0.8131775988704069
86.0,86.0,train,9.426240556170973E-4,77.81119315674488,0.8008533797941031
87.0,87.0,train,7.120331369084025E-4,57.545767371444384,0.7044616245433895
89.0,89.0,train,7.56167985434634E-4,62.25900498510282,0.7259686350996502
90.0,90.0,train,8.237905119660204E-4,68.53724039714326,0.7559246479620423
91.0,91.0,train,5.619111451516391E-4,42.82974983522059,0.6178557187393949
92.0,92.0,train,6.970299197793741E-4,56.06789756053409,0.6967725232701247
93.0,93.0,train,7.319387978369475E-4,59.56815178057767,0.7143630961624065
95.0,95.0,train,0.0014042157277692072,97.54713462901294,0.9096378925352964
96.0,96.0,train,8.720411021863949E-4,72.7960985670021,0.7752755514605232
97.0,97.0,train,8.751367250236996E-4,73.07321365583928,0.7764633317952818
98.0,98.0,train,9.7009021528882E-4,79.90940309729143,0.8100005882832998
100.0,100.0,train,8.595334768376427E-4,71.77705879559203,0.7704118026975946
101.0,101.0,train,8.396603704839367E-4,70.01035399862856,0.7624664721055039
102.0,102.0,train,8.541249770580625E-4,71.5401917673958,0.7682761701663665
104.0,104.0,train,9.217568876365476E-4,76.5057710871997,0.793610608151069
105.0,105.0,train,5.439303100869485E-4,40.30073103203253,0.6059096050653017
107.0,107.0,train,5.402459254412762E-4,39.86502989149432,0.6034160485909967
108.0,108.0,train,9.046569083093545E-4,75.04270296978827,0.7874794391517951
109.0,109.0,train,9.735098240614018E-4,80.2993347341328,0.8111096254910342
111.0,111.0,train,0.001616218141025697,98.81354969749236,0.9371412574652972
112.0,112.0,train,7.375381724490149E-4,60.14070869749489,0.7170880679449725
113.0,113.0,train,6.628276135998646E-4,53.18151812287031,0.6784877968875633
114.0,114.0,train,0.001732362487058795,99.58098349180686,0.9484754647171106
115.0,115.0,train,4.796933366857813E-4,33.54393401074825,0.5600988566227201
116.0,116.0,train,2.678442977527796E-4,12.690068717437475,0.3677894751896045
118.0,118.0,train,2.3455296116504354E-4,5.752735561427667,0.3307115375436892
119.0,119.0,train,2.2731994626069802E-4,0.5137793645942249,0.32237256920377055
120.0,120.0,train,2.7809655597445596E-4,13.776925779872236,0.3787887401231538
121.0,121.0,train,2.4086634343084058E-4,7.415201151526886,0.3379063357417408
122.0,122.0,train,2.5965573461077783E-4,11.58535290284223,0.358864540437944
124.0,124.0,train,2.4790730394965674E-4,9.531151838218374,0.3458391005289009
125.0,125.0,train,2.3295946118613526E-4,4.729712858815824,0.32888324394299706
126.0,126.0,train,2.8088596562596686E-4,14.43870227006928,0.381748136382956
127.0,127.0,train,7.01263560448856E-4,56.61826809082091,0.6989622892510812
128.0,128.0,train,9.08983607530393E-4,75.38176082820453,0.789047772095752
129.0,129.0,train,0.0010175006809550057,83.58756689112306,0.8248124353159323
130.0,130.0,train,3.9217445194973606E-4,26.39694403060863,0.4889962483126806
131.0,131.0,train,8.536582740188442E-4,71.51975272053038,0.7680909565703512
132.0,132.0,train,9.430202500449708E-4,77.89159574560166,0.8009884072427147
133.0,133.0,train,0.0010382064937528885,85.15427064832123,0.8309135486797692
134.0,134.0,train,9.423822048408528E-4,77.80260728463456,0.8007709093435271
135.0,135.0,train,9.754629527608284E-4,80.47758147149915,0.8117401512920828
139.0,139.0,train,9.828207396793943E-4,81.3611394358155,0.8140966142216777
140.0,140.0,train,0.0011184937166616137,89.85834276155799,0.8526275018571556
141.0,141.0,train,6.860443269730347E-4,54.86497038603376,0.6910158670506616
142.0,142.0,train,8.061610985950213E-4,66.98981374289647,0.7484460548657905
144.0,144.0,train,2.3991692005679956E-4,7.012972724010222,0.3368293241624132
145.0,145.0,train,3.175327155748313E-4,20.98463435649244,0.41934373403811087
146.0,146.0,train,2.4075308686085913E-4,7.355319215517341,0.3377779511300617
147.0,147.0,train,2.2757745450100703E-4,2.266596509441589,0.32267122738647924
148.0,148.0,train,7.960741631255312E-4,66.07053340706754,0.7440644466015582
149.0,149.0,train,3.5509344420006915E-4,24.124340739612855,0.4555057847888132
