x,y,species_1 cloglog values
1.0,1.0,0.40787694
2.0,2.0,0.49598613
3.0,3.0,0.5171613
4.0,4.0,0.6896564
5.0,5.0,0.8490393
6.0,6.0,0.32237256
7.0,7.0,0.32524037
8.0,8.0,0.60593265
9.0,9.0,0.48734045
10.0,10.0,0.32900265
11.0,11.0,0.3826796
12.0,12.0,0.83763295
13.0,13.0,0.53930396
14.0,14.0,0.3570274
15.0,15.0,0.41183296
16.0,16.0,0.3406539
17.0,17.0,0.76368976
18.0,18.0,0.832526
19.0,19.0,0.66415787
20.0,20.0,0.77926564
21.0,21.0,0.7629416
22.0,22.0,0.50554335
23.0,23.0,0.8269573
24.0,24.0,0.512916
25.0,25.0,0.39606097
26.0,26.0,0.39593542
27.0,27.0,0.6274883
28.0,28.0,0.7305213
29.0,29.0,0.6367079
30.0,30.0,0.6405614
31.0,31.0,0.6468074
32.0,32.0,0.6644515
33.0,33.0,0.70490676
34.0,34.0,0.40044683
35.0,35.0,0.53451395
36.0,36.0,0.6809341
37.0,37.0,0.716283
38.0,38.0,0.5651192
39.0,39.0,0.90297025
40.0,40.0,0.37983418
41.0,41.0,0.782835
42.0,42.0,0.34339485
43.0,43.0,0.5997616
44.0,44.0,0.632672
45.0,45.0,0.60936767
46.0,46.0,0.6557594
47.0,47.0,0.39606223
48.0,48.0,0.41465718
49.0,49.0,0.3296904
50.0,50.0,0.5206312
51.0,51.0,0.38540033
52.0,52.0,0.43041396
53.0,53.0,0.35187802
54.0,54.0,0.78155327
55.0,55.0,0.65273774
56.0,56.0,0.6538055
57.0,57.0,0.870117
58.0,58.0,0.40808094
59.0,59.0,0.40265366
60.0,60.0,0.51016164
61.0,61.0,0.6373539
62.0,62.0,0.74731785
63.0,63.0,0.3954556
64.0,64.0,0.4015609
65.0,65.0,0.8293328
66.0,66.0,0.4477233
67.0,67.0,0.35413998
68.0,68.0,0.4015609
69.0,69.0,0.53798586
70.0,70.0,0.6278972
71.0,71.0,0.806901
72.0,72.0,0.5458635
73.0,73.0,0.8152996
74.0,74.0,0.6709425
75.0,75.0,0.7370558
76.0,76.0,0.3296904
77.0,77.0,0.6236512
78.0,78.0,0.6152754
79.0,79.0,0.61607444
80.0,80.0,0.32237256
81.0,81.0,0.5458727
82.0,82.0,0.62681794
83.0,83.0,0.6123829
84.0,84.0,0.44475925
85.0,85.0,0.7319569
86.0,86.0,0.38055336
87.0,87.0,0.3242422
88.0,88.0,0.706914
89.0,89.0,0.32243478
90.0,90.0,0.3440387
91.0,91.0,0.32267126
92.0,92.0,0.41946647
93.0,93.0,0.9241632
94.0,94.0,0.54672
95.0,95.0,0.39606223
96.0,96.0,0.35805014
97.0,97.0,0.62764835
98.0,98.0,0.5749869
99.0,99.0,0.34016588
100.0,100.0,0.544931
101.0,101.0,0.44749096
102.0,102.0,0.3345164
103.0,103.0,0.3554229
104.0,104.0,0.3369126
105.0,105.0,0.32900265
106.0,106.0,0.40405
107.0,107.0,0.4530042
108.0,108.0,0.6563003
109.0,109.0,0.76500726
110.0,110.0,0.2750515
111.0,111.0,0.7339041
112.0,112.0,0.85595965
113.0,113.0,0.4004433
114.0,114.0,0.36995727
115.0,115.0,0.69516873
116.0,116.0,0.33782202
117.0,117.0,0.35063133
118.0,118.0,0.7380105
119.0,119.0,0.6325988
120.0,120.0,0.54190755
121.0,121.0,0.32900265
122.0,122.0,0.8463309
123.0,123.0,0.3235143
124.0,124.0,0.3296904
125.0,125.0,0.37074322
126.0,126.0,0.66665745
127.0,127.0,0.5565257
128.0,128.0,0.41587484
129.0,129.0,0.8197547
130.0,130.0,0.7076969
131.0,131.0,0.5789027
132.0,132.0,0.5968929
133.0,133.0,0.78418195
134.0,134.0,0.4215804
135.0,135.0,0.44244963
136.0,136.0,0.379115
137.0,137.0,0.65883476
138.0,138.0,0.35453546
139.0,139.0,0.52819824
140.0,140.0,0.38006026
141.0,141.0,0.3284884
142.0,142.0,0.6982663
143.0,143.0,0.35184398
144.0,144.0,0.6255829
145.0,145.0,0.3273808
146.0,146.0,0.4207628
147.0,147.0,0.42778355
148.0,148.0,0.3296904
149.0,149.0,0.743333
150.0,150.0,0.582547
151.0,151.0,0.5605118
152.0,152.0,0.6126673
153.0,153.0,0.3765288
154.0,154.0,0.666809
155.0,155.0,0.3262258
156.0,156.0,0.3226684
157.0,157.0,0.57702315
158.0,158.0,0.3296904
159.0,159.0,0.8594523
160.0,160.0,0.3935978
161.0,161.0,0.3427544
162.0,162.0,0.32267126
163.0,163.0,0.3485634
164.0,164.0,0.4536576
165.0,165.0,0.42678618
166.0,166.0,0.4589646
167.0,167.0,0.42649627
168.0,168.0,0.37114203
169.0,169.0,0.38867712
170.0,170.0,0.47021326
171.0,171.0,0.6805081
172.0,172.0,0.40299115
173.0,173.0,0.3256612
174.0,174.0,0.32720768
175.0,175.0,0.3274429
176.0,176.0,0.61598283
177.0,177.0,0.6307743
178.0,178.0,0.33040932
179.0,179.0,0.7031444
180.0,180.0,0.41171953
181.0,181.0,0.60874355
182.0,182.0,0.2750515
183.0,183.0,0.4004433
184.0,184.0,0.587851
185.0,185.0,0.6979063
186.0,186.0,0.3296904
187.0,187.0,0.8318375
188.0,188.0,0.42577678
189.0,189.0,0.52727425
190.0,190.0,0.32237256
191.0,191.0,0.5659685
192.0,192.0,0.94895136
193.0,193.0,0.41570407
194.0,194.0,0.7093401
195.0,195.0,0.65548533
196.0,196.0,0.48772806
197.0,197.0,0.32900265
198.0,198.0,0.34175122
199.0,199.0,0.3262258
200.0,200.0,0.32237256
201.0,201.0,0.448905
202.0,202.0,0.32267123
203.0,203.0,0.3733958
204.0,204.0,0.40181828
205.0,205.0,0.33489543
206.0,206.0,0.38693866
207.0,207.0,0.42577678
208.0,208.0,0.32900265
209.0,209.0,0.35240766
210.0,210.0,0.82226974
211.0,211.0,0.89712656
212.0,212.0,0.7764982
213.0,213.0,0.4188489
214.0,214.0,0.6023852
215.0,215.0,0.42028907
216.0,216.0,0.32900265
217.0,217.0,0.5291229
218.0,218.0,0.3235143
219.0,219.0,0.6682258
220.0,220.0,0.6605654
221.0,221.0,0.39279532
222.0,222.0,0.8237677
223.0,223.0,0.6104122
224.0,224.0,0.5650912
225.0,225.0,0.54728234
226.0,226.0,0.39263755
227.0,227.0,0.366392
228.0,228.0,0.813764
229.0,229.0,0.5631764
230.0,230.0,0.3507327
231.0,231.0,0.55677366
232.0,232.0,0.3406539
233.0,233.0,0.816462
234.0,234.0,0.73865914
235.0,235.0,0.75024414
236.0,236.0,0.829483
237.0,237.0,0.34430853
238.0,238.0,0.5711634
239.0,239.0,0.35063133
240.0,240.0,0.8140966
241.0,241.0,0.3875774
242.0,242.0,0.3427544
243.0,243.0,0.42893526
244.0,244.0,0.8415657
245.0,245.0,0.48584706
246.0,246.0,0.7595633
247.0,247.0,0.32900265
248.0,248.0,0.32267126
249.0,249.0,0.6104122
250.0,250.0,0.73612434
251.0,251.0,0.34038094
252.0,252.0,0.75398976
253.0,253.0,0.46426865
254.0,254.0,0.3864364
255.0,255.0,0.40299115
256.0,256.0,0.76296586
257.0,257.0,0.7481749
258.0,258.0,0.68890274
259.0,259.0,0.52521205
260.0,260.0,0.33489543
261.0,261.0,0.49379644
262.0,262.0,0.4894682
263.0,263.0,0.37316886
264.0,264.0,0.4930504
265.0,265.0,0.59646374
266.0,266.0,0.7555829
267.0,267.0,0.6021144
268.0,268.0,0.32720768
269.0,269.0,0.48005614
270.0,270.0,0.850293
271.0,271.0,0.6935714
272.0,272.0,0.580765
273.0,273.0,0.34854534
274.0,274.0,0.3273808
275.0,275.0,0.49376482
276.0,276.0,0.33782202
277.0,277.0,0.7796512
278.0,278.0,0.3235143
279.0,279.0,0.3736866
280.0,280.0,0.39434075
281.0,281.0,0.3255973
282.0,282.0,0.56182724
283.0,283.0,0.41035572
284.0,284.0,0.39994204
285.0,285.0,0.757831
286.0,286.0,0.32858518
287.0,287.0,0.490152
288.0,288.0,0.3296904
289.0,289.0,0.60283583
290.0,290.0,0.32267126
291.0,291.0,0.40525228
292.0,292.0,0.68749857
293.0,293.0,0.32254973
294.0,294.0,0.57388043
295.0,295.0,0.6416207
296.0,296.0,0.73115677
297.0,297.0,0.7058003
298.0,298.0,0.40509447
299.0,299.0,0.70144165
300.0,300.0,0.3590355
301.0,301.0,0.32720768
302.0,302.0,0.57224655
303.0,303.0,0.3440387
304.0,304.0,0.36379853
305.0,305.0,0.33489543
306.0,306.0,0.32267126
307.0,307.0,0.4930504
308.0,308.0,0.6222539
309.0,309.0,0.676096
310.0,310.0,0.6485333
311.0,311.0,0.5978886
312.0,312.0,0.33395645
313.0,313.0,0.78392816
314.0,314.0,0.35886455
315.0,315.0,0.39071587
316.0,316.0,0.35187802
317.0,317.0,0.8020875
318.0,318.0,0.42512295
319.0,319.0,0.32358384
320.0,320.0,0.6814875
321.0,321.0,0.35397136
322.0,322.0,0.6390064
323.0,323.0,0.67059034
324.0,324.0,0.6595314
325.0,325.0,0.3279725
326.0,326.0,0.41976482
327.0,327.0,0.71022016
328.0,328.0,0.3791403
329.0,329.0,0.44924635
330.0,330.0,0.3570274
331.0,331.0,0.39724115
332.0,332.0,0.3273808
333.0,333.0,0.43931785
334.0,334.0,0.6686574
335.0,335.0,0.32267126
336.0,336.0,0.42778355
337.0,337.0,0.70753664
338.0,338.0,0.4869839
339.0,339.0,0.6477263
340.0,340.0,0.52894604
341.0,341.0,0.32244787
342.0,342.0,0.32237256
343.0,343.0,0.34950846
344.0,344.0,0.7258935
345.0,345.0,0.4697105
346.0,346.0,0.7150861
347.0,347.0,0.3235143
348.0,348.0,0.40253192
349.0,349.0,0.33340803
350.0,350.0,0.71298957
351.0,351.0,0.7191874
352.0,352.0,0.39495447
353.0,353.0,0.4117077
354.0,354.0,0.57425624
355.0,355.0,0.65352845
356.0,356.0,0.9307646
357.0,357.0,0.44596672
358.0,358.0,0.5049751
359.0,359.0,0.3448214
360.0,360.0,0.47794
361.0,361.0,0.6709195
362.0,362.0,0.58841336
363.0,363.0,0.5665891
364.0,364.0,0.7352221
365.0,365.0,0.33755893
366.0,366.0,0.6670252
367.0,367.0,0.79702264
368.0,368.0,0.51868314
369.0,369.0,0.36178422
370.0,370.0,0.3418692
371.0,371.0,0.69113797
372.0,372.0,0.637735
373.0,373.0,0.8020638
374.0,374.0,0.6798335
375.0,375.0,0.40376908
376.0,376.0,0.61719304
377.0,377.0,0.710009
378.0,378.0,0.409242
379.0,379.0,0.39606223
380.0,380.0,0.617033
381.0,381.0,0.37074322
382.0,382.0,0.38595727
383.0,383.0,0.36445662
384.0,384.0,0.35453546
385.0,385.0,0.32562917
386.0,386.0,0.6888304
387.0,387.0,0.776979
388.0,388.0,0.57163477
389.0,389.0,0.4937836
390.0,390.0,0.3312235
391.0,391.0,0.32267123
392.0,392.0,0.64097714
393.0,393.0,0.33489543
394.0,394.0,0.8709265
395.0,395.0,0.54864967
396.0,396.0,0.38283908
397.0,397.0,0.7586792
398.0,398.0,0.34854534
399.0,399.0,0.62959033
400.0,400.0,0.63399696
401.0,401.0,0.38439214
402.0,402.0,0.75592464
403.0,403.0,0.71346176
404.0,404.0,0.6875262
405.0,405.0,0.3306381
406.0,406.0,0.32265452
407.0,407.0,0.2875853
408.0,408.0,0.39922035
409.0,409.0,0.32241017
410.0,410.0,0.3235143
411.0,411.0,0.34190786
412.0,412.0,0.27819392
413.0,413.0,0.3519379
414.0,414.0,0.5639465
415.0,415.0,0.64134467
416.0,416.0,0.62706244
417.0,417.0,0.3406539
418.0,418.0,0.52777
419.0,419.0,0.5063961
420.0,420.0,0.8728045
421.0,421.0,0.4669084
422.0,422.0,0.34396538
423.0,423.0,0.4235972
424.0,424.0,0.379115
425.0,425.0,0.50453156
426.0,426.0,0.4383515
427.0,427.0,0.38697708
428.0,428.0,0.6779343
429.0,429.0,0.47649485
430.0,430.0,0.6460551
431.0,431.0,0.33782202
432.0,432.0,0.32237256
433.0,433.0,0.6872464
434.0,434.0,0.379115
435.0,435.0,0.66621166
436.0,436.0,0.37618694
437.0,437.0,0.6511434
438.0,438.0,0.7227111
439.0,439.0,0.5864747
440.0,440.0,0.7966774
441.0,441.0,0.7939756
442.0,442.0,0.7764633
443.0,443.0,0.59344
444.0,444.0,0.66506606
445.0,445.0,0.33959347
446.0,446.0,0.61169475
447.0,447.0,0.35014164
448.0,448.0,0.39454955
449.0,449.0,0.81670606
450.0,450.0,0.69160116
451.0,451.0,0.8463309
452.0,452.0,0.35264888
453.0,453.0,0.46076533
454.0,454.0,0.36178422
455.0,455.0,0.37655488
456.0,456.0,0.6728434
457.0,457.0,0.35065594
458.0,458.0,0.34862837
459.0,459.0,0.5492846
460.0,460.0,0.38434717
461.0,461.0,0.45049402
462.0,462.0,0.3235143
463.0,463.0,0.3377225
464.0,464.0,0.35829157
465.0,465.0,0.79278475
466.0,466.0,0.39637813
467.0,467.0,0.34344453
468.0,468.0,0.40005076
469.0,469.0,0.7438802
470.0,470.0,0.6074096
471.0,471.0,0.5503757
472.0,472.0,0.79143286
473.0,473.0,0.8453288
474.0,474.0,0.3825425
475.0,475.0,0.3427544
476.0,476.0,0.8935002
477.0,477.0,0.39495447
478.0,478.0,0.8478824
479.0,479.0,0.35187802
480.0,480.0,0.3273808
481.0,481.0,0.72554994
482.0,482.0,0.616931
483.0,483.0,0.32802796
484.0,484.0,0.46117282
485.0,485.0,0.32267126
486.0,486.0,0.39606223
487.0,487.0,0.62997234
488.0,488.0,0.3900647
489.0,489.0,0.32267126
490.0,490.0,0.39495447
491.0,491.0,0.8039609
492.0,492.0,0.379115
493.0,493.0,0.3624166
494.0,494.0,0.49904358
495.0,495.0,0.65118945
496.0,496.0,0.527076
497.0,497.0,0.6617517
498.0,498.0,0.7237191
499.0,499.0,0.3900348
500.0,500.0,0.8295755
501.0,501.0,0.40299115
502.0,502.0,0.32739425
503.0,503.0,0.62720823
504.0,504.0,0.56537783
505.0,505.0,0.8136659
506.0,506.0,0.62820303
507.0,507.0,0.76809096
508.0,508.0,0.3949802
509.0,509.0,0.5967788
510.0,510.0,0.8392749
511.0,511.0,0.50392586
512.0,512.0,0.68117434
513.0,513.0,0.5854892
514.0,514.0,0.3440387
515.0,515.0,0.60732657
516.0,516.0,0.32237256
517.0,517.0,0.3440387
518.0,518.0,0.3440387
519.0,519.0,0.7253229
520.0,520.0,0.43927637
521.0,521.0,0.379115
522.0,522.0,0.4383517
523.0,523.0,0.81468713
524.0,524.0,0.63993645
525.0,525.0,0.69409597
526.0,526.0,0.32237256
527.0,527.0,0.34824777
528.0,528.0,0.37073204
529.0,529.0,0.7462336
530.0,530.0,0.366392
531.0,531.0,0.33489543
532.0,532.0,0.774295
533.0,533.0,0.65099525
534.0,534.0,0.3427544
535.0,535.0,0.5333449
536.0,536.0,0.69727004
537.0,537.0,0.34950846
538.0,538.0,0.60968053
539.0,539.0,0.7877273
540.0,540.0,0.76592344
541.0,541.0,0.4915053
542.0,542.0,0.37193316
543.0,543.0,0.7576041
544.0,544.0,0.39417464
545.0,545.0,0.71454895
546.0,546.0,0.7255664
547.0,547.0,0.659948
548.0,548.0,0.7126646
549.0,549.0,0.6828042
550.0,550.0,0.36675915
551.0,551.0,0.38439214
552.0,552.0,0.3226862
553.0,553.0,0.32237256
554.0,554.0,0.51318896
555.0,555.0,0.53428674
556.0,556.0,0.3223807
557.0,557.0,0.3427544
558.0,558.0,0.5204564
559.0,559.0,0.7554897
560.0,560.0,0.71955967
561.0,561.0,0.38620755
562.0,562.0,0.32267126
563.0,563.0,0.8274477
564.0,564.0,0.4015609
565.0,565.0,0.5516501
566.0,566.0,0.7284099
567.0,567.0,0.48105595
568.0,568.0,0.69370157
569.0,569.0,0.6023229
570.0,570.0,0.76398444
571.0,571.0,0.66050553
572.0,572.0,0.43670753
573.0,573.0,0.3440387
574.0,574.0,0.557319
575.0,575.0,0.3255973
576.0,576.0,0.7289344
577.0,577.0,0.57261926
578.0,578.0,0.38540033
579.0,579.0,0.87455547
580.0,580.0,0.3381266
581.0,581.0,0.79127246
582.0,582.0,0.7916291
583.0,583.0,0.33290362
584.0,584.0,0.32305261
585.0,585.0,0.39582327
586.0,586.0,0.32254928
587.0,587.0,0.379115
588.0,588.0,0.35661823
589.0,589.0,0.32237256
590.0,590.0,0.6026683
591.0,591.0,0.7108127
592.0,592.0,0.541612
593.0,593.0,0.3886533
594.0,594.0,0.50366694
595.0,595.0,0.32689
596.0,596.0,0.39732844
597.0,597.0,0.33755273
598.0,598.0,0.83571374
599.0,599.0,0.70821536
600.0,600.0,0.32237256
601.0,601.0,0.32267126
602.0,602.0,0.41945618
603.0,603.0,0.6026683
604.0,604.0,0.6463931
605.0,605.0,0.41945618
606.0,606.0,0.29625377
607.0,607.0,0.3996133
608.0,608.0,0.32237256
609.0,609.0,0.32267126
610.0,610.0,0.5430743
611.0,611.0,0.87778306
612.0,612.0,0.3224948
613.0,613.0,0.3497703
614.0,614.0,0.322374
615.0,615.0,0.50419754
616.0,616.0,0.6248672
617.0,617.0,0.8272568
618.0,618.0,0.4632187
619.0,619.0,0.3368271
620.0,620.0,0.7609221
621.0,621.0,0.36178422
622.0,622.0,0.34035668
623.0,623.0,0.6659561
624.0,624.0,0.40015817
625.0,625.0,0.32267126
626.0,626.0,0.37825754
627.0,627.0,0.880513
628.0,628.0,0.42963332
629.0,629.0,0.71306384
630.0,630.0,0.55211174
631.0,631.0,0.32250652
632.0,632.0,0.67331636
633.0,633.0,0.4308467
634.0,634.0,0.70524544
635.0,635.0,0.463605
636.0,636.0,0.3235143
637.0,637.0,0.665639
638.0,638.0,0.88220984
639.0,639.0,0.65283656
640.0,640.0,0.51446986
641.0,641.0,0.5491784
642.0,642.0,0.34175122
643.0,643.0,0.56368744
644.0,644.0,0.3489378
645.0,645.0,0.328859
646.0,646.0,0.77092236
647.0,647.0,0.34134245
648.0,648.0,0.35914314
649.0,649.0,0.6268487
650.0,650.0,0.61345875
651.0,651.0,0.44859427
652.0,652.0,0.40335593
653.0,653.0,0.3873396
654.0,654.0,0.32237256
655.0,655.0,0.33929774
656.0,656.0,0.74893117
657.0,657.0,0.67872596
658.0,658.0,0.39529604
659.0,659.0,0.7927984
660.0,660.0,0.38697708
661.0,661.0,0.39606223
662.0,662.0,0.74999267
663.0,663.0,0.5183196
664.0,664.0,0.6041489
665.0,665.0,0.75819784
666.0,666.0,0.7025024
667.0,667.0,0.3440387
668.0,668.0,0.34203961
669.0,669.0,0.50734925
670.0,670.0,0.4194562
671.0,671.0,0.32900265
672.0,672.0,0.32237256
673.0,673.0,0.33343035
674.0,674.0,0.44739217
675.0,675.0,0.35234052
676.0,676.0,0.39498496
677.0,677.0,0.62173295
678.0,678.0,0.51786035
679.0,679.0,0.41502085
680.0,680.0,0.7486827
681.0,681.0,0.33489543
682.0,682.0,0.366392
683.0,683.0,0.52489936
684.0,684.0,0.34175122
685.0,685.0,0.70150805
686.0,686.0,0.69655
687.0,687.0,0.3235143
688.0,688.0,0.45455906
689.0,689.0,0.6249432
690.0,690.0,0.40121397
691.0,691.0,0.5051383
692.0,692.0,0.7059003
693.0,693.0,0.32237256
694.0,694.0,0.40907544
695.0,695.0,0.3226052
696.0,696.0,0.5800245
697.0,697.0,0.34240654
698.0,698.0,0.51119584
699.0,699.0,0.4207628
700.0,700.0,0.34199297
701.0,701.0,0.6453653
702.0,702.0,0.348062
703.0,703.0,0.6454972
704.0,704.0,0.32267126
705.0,705.0,0.41805696
706.0,706.0,0.61267686
707.0,707.0,0.55915433
708.0,708.0,0.69474155
709.0,709.0,0.5624066
710.0,710.0,0.59438246
711.0,711.0,0.760246
712.0,712.0,0.34854534
713.0,713.0,0.41880366
714.0,714.0,0.56813514
715.0,715.0,0.3255973
716.0,716.0,0.38006026
717.0,717.0,0.6652564
718.0,718.0,0.504381
719.0,719.0,0.32237256
720.0,720.0,0.5686847
721.0,721.0,0.366392
722.0,722.0,0.2747876
723.0,723.0,0.33133203
724.0,724.0,0.3363774
725.0,725.0,0.3391572
726.0,726.0,0.81385046
