x,y,species_3 cloglog values
1.0,1.0,0.45156828
2.0,2.0,0.4403993
3.0,3.0,0.5582388
4.0,4.0,0.6776626
5.0,5.0,0.808541
6.0,6.0,0.31057185
7.0,7.0,0.31479138
8.0,8.0,0.6037789
9.0,9.0,0.49517548
10.0,10.0,0.32035008
11.0,11.0,0.46529475
12.0,12.0,0.8362185
13.0,13.0,0.6045572
14.0,14.0,0.36251637
15.0,15.0,0.39600354
16.0,16.0,0.33772367
17.0,17.0,0.7650218
18.0,18.0,0.8344485
19.0,19.0,0.6711716
20.0,20.0,0.8150358
21.0,21.0,0.74606985
22.0,22.0,0.5416604
23.0,23.0,0.87049764
24.0,24.0,0.55093414
25.0,25.0,0.4279337
26.0,26.0,0.4226633
27.0,27.0,0.5932185
28.0,28.0,0.7568082
29.0,29.0,0.61644053
30.0,30.0,0.6495855
31.0,31.0,0.68337184
32.0,32.0,0.66825306
33.0,33.0,0.6856367
34.0,34.0,0.4348922
35.0,35.0,0.5430487
36.0,36.0,0.66841245
37.0,37.0,0.73159677
38.0,38.0,0.5801357
39.0,39.0,0.87875295
40.0,40.0,0.39769137
41.0,41.0,0.7981281
42.0,42.0,0.33258078
43.0,43.0,0.6863027
44.0,44.0,0.6374709
45.0,45.0,0.58697844
46.0,46.0,0.63919914
47.0,47.0,0.4279357
48.0,48.0,0.45754126
49.0,49.0,0.321369
50.0,50.0,0.5825384
51.0,51.0,0.37317243
52.0,52.0,0.44131044
53.0,53.0,0.35536504
54.0,54.0,0.77135557
55.0,55.0,0.7005134
56.0,56.0,0.63263726
57.0,57.0,0.8880124
58.0,58.0,0.4470416
59.0,59.0,0.4383996
60.0,60.0,0.55026627
61.0,61.0,0.6385253
62.0,62.0,0.7399185
63.0,63.0,0.42206648
64.0,64.0,0.43666235
65.0,65.0,0.8336799
66.0,66.0,0.49952552
67.0,67.0,0.3524709
68.0,68.0,0.43666235
69.0,69.0,0.5736944
70.0,70.0,0.6486939
71.0,71.0,0.7693587
72.0,72.0,0.47415525
73.0,73.0,0.8552624
74.0,74.0,0.6774439
75.0,75.0,0.7404985
76.0,76.0,0.321369
77.0,77.0,0.5901143
78.0,78.0,0.5910475
79.0,79.0,0.59240764
80.0,80.0,0.31057185
81.0,81.0,0.56976485
82.0,82.0,0.6100417
83.0,83.0,0.60653526
84.0,84.0,0.40871286
85.0,85.0,0.7566083
86.0,86.0,0.4596412
87.0,87.0,0.313321
88.0,88.0,0.7134382
89.0,89.0,0.3106632
90.0,90.0,0.3428141
91.0,91.0,0.3110106
92.0,92.0,0.46523708
93.0,93.0,0.8999526
94.0,94.0,0.56669474
95.0,95.0,0.4279357
96.0,96.0,0.36407855
97.0,97.0,0.69128144
98.0,98.0,0.60322434
99.0,99.0,0.36631984
100.0,100.0,0.5502172
101.0,101.0,0.51028246
102.0,102.0,0.32854247
103.0,103.0,0.36006862
104.0,104.0,0.33211935
105.0,105.0,0.32035008
106.0,106.0,0.44062084
107.0,107.0,0.4411925
108.0,108.0,0.6250465
109.0,109.0,0.7843618
110.0,110.0,0.26635927
111.0,111.0,0.72482455
112.0,112.0,0.8618513
113.0,113.0,0.43488654
114.0,114.0,0.34715977
115.0,115.0,0.7234968
116.0,116.0,0.33347943
117.0,117.0,0.4092019
118.0,118.0,0.75939244
119.0,119.0,0.5895927
120.0,120.0,0.52993333
121.0,121.0,0.32035008
122.0,122.0,0.8420236
123.0,123.0,0.3122499
124.0,124.0,0.321369
125.0,125.0,0.3835888
126.0,126.0,0.6812769
127.0,127.0,0.5444126
128.0,128.0,0.45948845
129.0,129.0,0.8062519
130.0,130.0,0.7441987
131.0,131.0,0.5670806
132.0,132.0,0.6837384
133.0,133.0,0.74448854
134.0,134.0,0.45594883
135.0,135.0,0.47063392
136.0,136.0,0.4012192
137.0,137.0,0.68872553
138.0,138.0,0.35871643
139.0,139.0,0.4606288
140.0,140.0,0.40270144
141.0,141.0,0.31958878
142.0,142.0,0.6948573
143.0,143.0,0.35462263
144.0,144.0,0.6474019
145.0,145.0,0.31795067
146.0,146.0,0.4535876
147.0,147.0,0.47857532
148.0,148.0,0.321369
149.0,149.0,0.70991933
150.0,150.0,0.6708461
151.0,151.0,0.56585604
152.0,152.0,0.60125715
153.0,153.0,0.45282853
154.0,154.0,0.65900236
155.0,155.0,0.32035553
156.0,156.0,0.31100643
157.0,157.0,0.5740681
158.0,158.0,0.321369
159.0,159.0,0.85061663
160.0,160.0,0.42403314
161.0,161.0,0.34088042
162.0,162.0,0.3110106
163.0,163.0,0.3496478
164.0,164.0,0.40833795
165.0,165.0,0.45051295
166.0,166.0,0.5062449
167.0,167.0,0.47650868
168.0,168.0,0.44372067
169.0,169.0,0.41882157
170.0,170.0,0.4635989
171.0,171.0,0.67042685
172.0,172.0,0.43893632
173.0,173.0,0.31541193
174.0,174.0,0.31769484
175.0,175.0,0.31804246
176.0,176.0,0.59825855
177.0,177.0,0.5965453
178.0,178.0,0.322435
179.0,179.0,0.66463363
180.0,180.0,0.45765495
181.0,181.0,0.59925544
182.0,182.0,0.26635927
183.0,183.0,0.43488654
184.0,184.0,0.6434068
185.0,185.0,0.67163324
186.0,186.0,0.321369
187.0,187.0,0.8387049
188.0,188.0,0.44924775
189.0,189.0,0.45992255
190.0,190.0,0.31057185
191.0,191.0,0.5803421
192.0,192.0,0.93622273
193.0,193.0,0.46367323
194.0,194.0,0.70564014
195.0,195.0,0.6114019
196.0,196.0,0.4910505
197.0,197.0,0.32035008
198.0,198.0,0.33937186
199.0,199.0,0.3162448
200.0,200.0,0.31057185
201.0,201.0,0.39914325
202.0,202.0,0.3110106
203.0,203.0,0.36586043
204.0,204.0,0.44193703
205.0,205.0,0.32910758
206.0,206.0,0.35632977
207.0,207.0,0.44894066
208.0,208.0,0.32035008
209.0,209.0,0.3554791
210.0,210.0,0.8223309
211.0,211.0,0.89669836
212.0,212.0,0.74816877
213.0,213.0,0.4512013
214.0,214.0,0.5771613
215.0,215.0,0.45299688
216.0,216.0,0.32035008
217.0,217.0,0.46133566
218.0,218.0,0.3122499
219.0,219.0,0.7124253
220.0,220.0,0.66543466
221.0,221.0,0.42276356
222.0,222.0,0.82968205
223.0,223.0,0.65122586
224.0,224.0,0.5604369
225.0,225.0,0.5508939
226.0,226.0,0.41771442
227.0,227.0,0.37687594
228.0,228.0,0.8267362
229.0,229.0,0.5575517
230.0,230.0,0.4093717
231.0,231.0,0.5747403
232.0,232.0,0.34203842
233.0,233.0,0.8231366
234.0,234.0,0.7596539
235.0,235.0,0.734178
236.0,236.0,0.8340151
237.0,237.0,0.34737894
238.0,238.0,0.5627042
239.0,239.0,0.4092019
240.0,240.0,0.81972045
241.0,241.0,0.35667264
242.0,242.0,0.34088042
243.0,243.0,0.43162385
244.0,244.0,0.8363222
245.0,245.0,0.44811797
246.0,246.0,0.7427681
247.0,247.0,0.32035008
248.0,248.0,0.3110106
249.0,249.0,0.65122586
250.0,250.0,0.70293653
251.0,251.0,0.337314
252.0,252.0,0.7733511
253.0,253.0,0.53569543
254.0,254.0,0.38181734
255.0,255.0,0.43893632
256.0,256.0,0.74707234
257.0,257.0,0.7750981
258.0,258.0,0.7049057
259.0,259.0,0.4612284
260.0,260.0,0.32910758
261.0,261.0,0.4895957
262.0,262.0,0.49787015
263.0,263.0,0.38858297
264.0,264.0,0.4388302
265.0,265.0,0.58400935
266.0,266.0,0.7446454
267.0,267.0,0.5972802
268.0,268.0,0.31769484
269.0,269.0,0.46554953
270.0,270.0,0.8422156
271.0,271.0,0.7178226
272.0,272.0,0.5010483
273.0,273.0,0.34962043
274.0,274.0,0.31795067
275.0,275.0,0.43087158
276.0,276.0,0.33347943
277.0,277.0,0.8122641
278.0,278.0,0.3122499
279.0,279.0,0.3491829
280.0,280.0,0.42520908
281.0,281.0,0.3153176
282.0,282.0,0.48642448
283.0,283.0,0.3752537
284.0,284.0,0.4340905
285.0,285.0,0.775967
286.0,286.0,0.319732
287.0,287.0,0.5350823
288.0,288.0,0.321369
289.0,289.0,0.57530755
290.0,290.0,0.3110106
291.0,291.0,0.4342589
292.0,292.0,0.6967898
293.0,293.0,0.31083208
294.0,294.0,0.56243694
295.0,295.0,0.6218122
296.0,296.0,0.70206237
297.0,297.0,0.7185041
298.0,298.0,0.43406242
299.0,299.0,0.6829986
300.0,300.0,0.3655851
301.0,301.0,0.31769484
302.0,302.0,0.5748762
303.0,303.0,0.34281412
304.0,304.0,0.3438066
305.0,305.0,0.32910758
306.0,306.0,0.3110106
307.0,307.0,0.4388302
308.0,308.0,0.6090426
309.0,309.0,0.68755496
310.0,310.0,0.66789865
311.0,311.0,0.57769346
312.0,312.0,0.32770804
313.0,313.0,0.7641432
314.0,314.0,0.3653236
315.0,315.0,0.414698
316.0,316.0,0.35467434
317.0,317.0,0.83746123
318.0,318.0,0.47430483
319.0,319.0,0.3123522
320.0,320.0,0.65525943
321.0,321.0,0.3622536
322.0,322.0,0.6319863
323.0,323.0,0.62827516
324.0,324.0,0.6199115
325.0,325.0,0.31882548
326.0,326.0,0.46571493
327.0,327.0,0.68742466
328.0,328.0,0.4012588
329.0,329.0,0.40394002
330.0,330.0,0.36251637
331.0,331.0,0.36184365
332.0,332.0,0.31795067
333.0,333.0,0.4021483
334.0,334.0,0.6956453
335.0,335.0,0.3110106
336.0,336.0,0.47857532
337.0,337.0,0.6647256
338.0,338.0,0.5644901
339.0,339.0,0.6596112
340.0,340.0,0.58695143
341.0,341.0,0.31068242
342.0,342.0,0.31057185
343.0,343.0,0.3510792
344.0,344.0,0.8168562
345.0,345.0,0.54907894
346.0,346.0,0.70247316
347.0,347.0,0.3122499
348.0,348.0,0.43165565
349.0,349.0,0.3268913
350.0,350.0,0.70822525
351.0,351.0,0.75055104
352.0,352.0,0.4261808
353.0,353.0,0.45282853
354.0,354.0,0.5644537
355.0,355.0,0.6335554
356.0,356.0,0.92149025
357.0,357.0,0.41295287
358.0,358.0,0.57329756
359.0,359.0,0.34399384
360.0,360.0,0.47521186
361.0,361.0,0.638136
362.0,362.0,0.5762824
363.0,363.0,0.5816386
364.0,364.0,0.73901176
365.0,365.0,0.3330858
366.0,366.0,0.66207767
367.0,367.0,0.8059967
368.0,368.0,0.47772762
369.0,369.0,0.4279357
370.0,370.0,0.3395492
371.0,371.0,0.67128253
372.0,372.0,0.6197126
373.0,373.0,0.8100305
374.0,374.0,0.671399
375.0,375.0,0.36531982
376.0,376.0,0.6329699
377.0,377.0,0.7277103
378.0,378.0,0.4488932
379.0,379.0,0.4279357
380.0,380.0,0.59318393
381.0,381.0,0.3835888
382.0,382.0,0.4119706
383.0,383.0,0.37389824
384.0,384.0,0.35871643
385.0,385.0,0.31536463
386.0,386.0,0.6678034
387.0,387.0,0.7637805
388.0,388.0,0.6101416
389.0,389.0,0.4392222
390.0,390.0,0.32364336
391.0,391.0,0.3110106
392.0,392.0,0.6423423
393.0,393.0,0.32910758
394.0,394.0,0.85759735
395.0,395.0,0.5365019
396.0,396.0,0.40706465
397.0,397.0,0.7228107
398.0,398.0,0.34962043
399.0,399.0,0.59875923
400.0,400.0,0.6425977
401.0,401.0,0.40950683
402.0,402.0,0.7207157
403.0,403.0,0.7058973
404.0,404.0,0.7019279
405.0,405.0,0.3254616
406.0,406.0,0.310986
407.0,407.0,0.2849854
408.0,408.0,0.43294463
409.0,409.0,0.31062707
410.0,410.0,0.3122499
411.0,411.0,0.33960733
412.0,412.0,0.27103338
413.0,413.0,0.35476527
414.0,414.0,0.5579878
415.0,415.0,0.6224904
416.0,416.0,0.61963844
417.0,417.0,0.3381902
418.0,418.0,0.53837746
419.0,419.0,0.44234368
420.0,420.0,0.8362154
421.0,421.0,0.41332698
422.0,422.0,0.34270364
423.0,423.0,0.4718573
424.0,424.0,0.4012192
425.0,425.0,0.4699683
426.0,426.0,0.4955648
427.0,427.0,0.41357723
428.0,428.0,0.6300836
429.0,429.0,0.45427048
430.0,430.0,0.69989014
431.0,431.0,0.33347943
432.0,432.0,0.31057185
433.0,433.0,0.6809458
434.0,434.0,0.4012192
435.0,435.0,0.65876526
436.0,436.0,0.3505363
437.0,437.0,0.65228873
438.0,438.0,0.7063161
439.0,439.0,0.57662785
440.0,440.0,0.7748102
441.0,441.0,0.80696344
442.0,442.0,0.75805753
443.0,443.0,0.5922641
444.0,444.0,0.61922336
445.0,445.0,0.33613282
446.0,446.0,0.6013075
447.0,447.0,0.35203904
448.0,448.0,0.4207193
449.0,449.0,0.7730297
450.0,450.0,0.6944871
451.0,451.0,0.8420236
452.0,452.0,0.35584572
453.0,453.0,0.44552824
454.0,454.0,0.4279357
455.0,455.0,0.36824042
456.0,456.0,0.67278713
457.0,457.0,0.3528191
458.0,458.0,0.34974617
459.0,459.0,0.6482894
460.0,460.0,0.40943608
461.0,461.0,0.5151213
462.0,462.0,0.3122499
463.0,463.0,0.33333054
464.0,464.0,0.36444756
465.0,465.0,0.80397844
466.0,466.0,0.42843634
467.0,467.0,0.34191915
468.0,468.0,0.43426314
469.0,469.0,0.74239194
470.0,470.0,0.57777965
471.0,471.0,0.5404587
472.0,472.0,0.80242604
473.0,473.0,0.87081283
474.0,474.0,0.40659854
475.0,475.0,0.34088042
476.0,476.0,0.8769933
477.0,477.0,0.4261808
478.0,478.0,0.85136914
479.0,479.0,0.35467434
480.0,480.0,0.31795067
481.0,481.0,0.7157938
482.0,482.0,0.6134008
483.0,483.0,0.31890753
484.0,484.0,0.41904965
485.0,485.0,0.3110106
486.0,486.0,0.4279357
487.0,487.0,0.60949767
488.0,488.0,0.41844806
489.0,489.0,0.3110106
490.0,490.0,0.4261808
491.0,491.0,0.8299577
492.0,492.0,0.4012192
493.0,493.0,0.3707651
494.0,494.0,0.5372953
495.0,495.0,0.6615314
496.0,496.0,0.5010636
497.0,497.0,0.65134835
498.0,498.0,0.7472825
499.0,499.0,0.47571072
500.0,500.0,0.8561427
501.0,501.0,0.43893632
502.0,502.0,0.3179705
503.0,503.0,0.6171858
504.0,504.0,0.5652232
505.0,505.0,0.80067986
506.0,506.0,0.6141976
507.0,507.0,0.8138001
508.0,508.0,0.42622155
509.0,509.0,0.5910789
510.0,510.0,0.8347003
511.0,511.0,0.5821755
512.0,512.0,0.70546496
513.0,513.0,0.56767166
514.0,514.0,0.3428141
515.0,515.0,0.6125128
516.0,516.0,0.31057185
517.0,517.0,0.34281412
518.0,518.0,0.3428141
519.0,519.0,0.7219327
520.0,520.0,0.4483889
521.0,521.0,0.4012192
522.0,522.0,0.496826
523.0,523.0,0.77506083
524.0,524.0,0.65815246
525.0,525.0,0.6777764
526.0,526.0,0.31057185
527.0,527.0,0.40521154
528.0,528.0,0.38357154
529.0,529.0,0.7602932
530.0,530.0,0.37687594
531.0,531.0,0.32910758
532.0,532.0,0.7560498
533.0,533.0,0.6805607
534.0,534.0,0.34088042
535.0,535.0,0.552065
536.0,536.0,0.6990937
537.0,537.0,0.3510792
538.0,538.0,0.57949203
539.0,539.0,0.8021276
540.0,540.0,0.7547864
541.0,541.0,0.46770734
542.0,542.0,0.37006897
543.0,543.0,0.74165934
544.0,544.0,0.42494607
545.0,545.0,0.6871697
546.0,546.0,0.8167988
547.0,547.0,0.68955773
548.0,548.0,0.7220392
549.0,549.0,0.6994734
550.0,550.0,0.3774414
551.0,551.0,0.40950683
552.0,552.0,0.31103253
553.0,553.0,0.31057185
554.0,554.0,0.49503928
555.0,555.0,0.5687289
556.0,556.0,0.31058377
557.0,557.0,0.34088042
558.0,558.0,0.55032676
559.0,559.0,0.77398616
560.0,560.0,0.73371226
561.0,561.0,0.41236478
562.0,562.0,0.3110106
563.0,563.0,0.85159564
564.0,564.0,0.43666235
565.0,565.0,0.52311873
566.0,566.0,0.7217482
567.0,567.0,0.5569973
568.0,568.0,0.6709623
569.0,569.0,0.6885883
570.0,570.0,0.7555201
571.0,571.0,0.6381013
572.0,572.0,0.4208797
573.0,573.0,0.34281412
574.0,574.0,0.5472963
575.0,575.0,0.3153176
576.0,576.0,0.72519994
577.0,577.0,0.5853202
578.0,578.0,0.37317243
579.0,579.0,0.8616035
580.0,580.0,0.33689588
581.0,581.0,0.7744504
582.0,582.0,0.768746
583.0,583.0,0.3261406
584.0,584.0,0.31157106
585.0,585.0,0.42755702
586.0,586.0,0.31083143
587.0,587.0,0.4012192
588.0,588.0,0.4192462
589.0,589.0,0.31057185
590.0,590.0,0.5815585
591.0,591.0,0.7459342
592.0,592.0,0.54590964
593.0,593.0,0.4162204
594.0,594.0,0.48570868
595.0,595.0,0.31722552
596.0,596.0,0.4299429
597.0,597.0,0.32933068
598.0,598.0,0.86434144
