x,y,species_0 cloglog values
1.0,1.0,0.6145401
2.0,2.0,0.6580844
3.0,3.0,0.6708679
4.0,4.0,0.6819751
5.0,5.0,0.5387985
6.0,6.0,0.5543388
7.0,7.0,0.5733266
8.0,8.0,0.66042066
9.0,9.0,0.5567631
10.0,10.0,0.56174815
11.0,11.0,0.6722329
12.0,12.0,0.5831312
13.0,13.0,0.5553121
14.0,14.0,0.60587394
15.0,15.0,0.53792924
16.0,16.0,0.7712047
17.0,17.0,0.6166939
18.0,18.0,0.5174881
19.0,19.0,0.64465964
20.0,20.0,0.5784101
21.0,21.0,0.67890584
22.0,22.0,0.6781843
23.0,23.0,0.6372074
24.0,24.0,0.657112
25.0,25.0,0.60806704
26.0,26.0,0.5188255
27.0,27.0,0.57061654
28.0,28.0,0.65937567
29.0,29.0,0.52352965
30.0,30.0,0.67288643
31.0,31.0,0.52625793
32.0,32.0,0.5520444
33.0,33.0,0.6031824
34.0,34.0,0.65740496
35.0,35.0,0.68624514
36.0,36.0,0.7004225
37.0,37.0,0.66810596
38.0,38.0,0.677335
39.0,39.0,0.55481184
40.0,40.0,0.59447974
41.0,41.0,0.67906886
42.0,42.0,0.57439476
43.0,43.0,0.6797629
44.0,44.0,0.67608994
45.0,45.0,0.5232275
46.0,46.0,0.670036
47.0,47.0,0.6059084
48.0,48.0,0.66943425
49.0,49.0,0.66436416
50.0,50.0,0.52275836
51.0,51.0,0.6689368
52.0,52.0,0.66945297
53.0,53.0,0.5133288
54.0,54.0,0.5277049
55.0,55.0,0.5191403
56.0,56.0,0.62684065
57.0,57.0,0.52062815
58.0,58.0,0.66832495
59.0,59.0,0.5880299
60.0,60.0,0.5855796
61.0,61.0,0.578298
62.0,62.0,0.6563605
63.0,63.0,0.6639362
64.0,64.0,0.59741503
65.0,65.0,0.6211978
66.0,66.0,0.534101
67.0,67.0,0.57254523
68.0,68.0,0.66893077
69.0,69.0,0.6854415
70.0,70.0,0.5666067
71.0,71.0,0.6096981
72.0,72.0,0.537567
73.0,73.0,0.5589405
74.0,74.0,0.5719359
75.0,75.0,0.5773793
76.0,76.0,0.6708081
77.0,77.0,0.5804977
78.0,78.0,0.597795
79.0,79.0,0.6225371
80.0,80.0,0.5158873
81.0,81.0,0.51771337
82.0,82.0,0.5404249
83.0,83.0,0.5416612
84.0,84.0,0.5540348
85.0,85.0,0.5798864
86.0,86.0,0.66392475
87.0,87.0,0.5690216
88.0,88.0,0.6403325
89.0,89.0,0.68344325
90.0,90.0,0.56003284
91.0,91.0,0.6720592
92.0,92.0,0.6621686
93.0,93.0,0.66267365
94.0,94.0,0.65556884
95.0,95.0,0.6894825
96.0,96.0,0.54819286
97.0,97.0,0.6576538
98.0,98.0,0.6656932
99.0,99.0,0.5606116
100.0,100.0,0.55261296
101.0,101.0,0.5651625
102.0,102.0,0.6801689
103.0,103.0,0.65448636
104.0,104.0,0.5867395
105.0,105.0,0.677146
106.0,106.0,0.60663164
107.0,107.0,0.67518693
108.0,108.0,0.6526052
109.0,109.0,0.60530025
110.0,110.0,0.78482324
111.0,111.0,0.57562256
112.0,112.0,0.5120229
113.0,113.0,0.52106637
114.0,114.0,0.6798967
115.0,115.0,0.68843126
116.0,116.0,0.5492358
117.0,117.0,0.77766585
118.0,118.0,0.67739135
119.0,119.0,0.61028427
120.0,120.0,0.68133783
121.0,121.0,0.66792166
122.0,122.0,0.6522866
123.0,123.0,0.67135465
124.0,124.0,0.68060416
125.0,125.0,0.6605959
126.0,126.0,0.65594584
127.0,127.0,0.6578311
128.0,128.0,0.5876646
129.0,129.0,0.68370414
130.0,130.0,0.5310035
131.0,131.0,0.66514593
132.0,132.0,0.6020533
133.0,133.0,0.6646044
134.0,134.0,0.67840195
135.0,135.0,0.6663
136.0,136.0,0.794364
137.0,137.0,0.54538417
138.0,138.0,0.66439146
139.0,139.0,0.6488929
140.0,140.0,0.5699192
141.0,141.0,0.5465869
142.0,142.0,0.68009967
143.0,143.0,0.6690421
144.0,144.0,0.57159513
145.0,145.0,0.64949656
146.0,146.0,0.66396075
147.0,147.0,0.67726266
148.0,148.0,0.65648425
149.0,149.0,0.6728118
150.0,150.0,0.6588401
151.0,151.0,0.66286576
152.0,152.0,0.56248486
153.0,153.0,0.6484311
154.0,154.0,0.597827
155.0,155.0,0.59146357
156.0,156.0,0.53794205
157.0,157.0,0.55869985
158.0,158.0,0.5945516
159.0,159.0,0.6771453
160.0,160.0,0.6567783
161.0,161.0,0.64900345
162.0,162.0,0.6407396
163.0,163.0,0.57335263
164.0,164.0,0.65161294
