x,y,species_3 cloglog values
1.0,1.0,0.6363966
2.0,2.0,0.65532064
3.0,3.0,0.6723748
4.0,4.0,0.68721116
5.0,5.0,0.5350823
6.0,6.0,0.5558008
7.0,7.0,0.5426471
8.0,8.0,0.6584223
9.0,9.0,0.5590403
10.0,10.0,0.5657058
11.0,11.0,0.6742576
12.0,12.0,0.5943336
13.0,13.0,0.5571014
14.0,14.0,0.5856462
15.0,15.0,0.5339173
16.0,16.0,0.77681327
17.0,17.0,0.573655
18.0,18.0,0.44623825
19.0,19.0,0.6373902
20.0,20.0,0.5880553
21.0,21.0,0.68314564
22.0,22.0,0.6821846
23.0,23.0,0.6274372
24.0,24.0,0.65401644
25.0,25.0,0.56228906
26.0,26.0,0.50861585
27.0,27.0,0.57758397
28.0,28.0,0.657036
29.0,29.0,0.51479524
30.0,30.0,0.6751618
31.0,31.0,0.51841456
32.0,32.0,0.5527362
33.0,33.0,0.6211995
34.0,34.0,0.6551452
35.0,35.0,0.6932103
36.0,36.0,0.71336323
37.0,37.0,0.6688203
38.0,38.0,0.68100435
39.0,39.0,0.5564382
40.0,40.0,0.6095495
41.0,41.0,0.6833649
42.0,42.0,0.5826423
43.0,43.0,0.6842634
44.0,44.0,0.67947733
45.0,45.0,0.51452017
46.0,46.0,0.6715284
47.0,47.0,0.5595572
48.0,48.0,0.670543
49.0,49.0,0.663829
50.0,50.0,0.51379305
51.0,51.0,0.6698361
52.0,52.0,0.6705139
53.0,53.0,0.5012947
54.0,54.0,0.5203246
55.0,55.0,0.5089667
56.0,56.0,0.6135999
57.0,57.0,0.51096994
58.0,58.0,0.6693067
59.0,59.0,0.6008953
60.0,60.0,0.5976131
61.0,61.0,0.5878752
62.0,62.0,0.6529998
63.0,63.0,0.6631079
64.0,64.0,0.54829586
65.0,65.0,0.6060502
66.0,66.0,0.5288287
67.0,67.0,0.5417731
68.0,68.0,0.6698033
69.0,69.0,0.6918892
70.0,70.0,0.5722054
71.0,71.0,0.5907272
72.0,72.0,0.5334408
73.0,73.0,0.5619506
74.0,74.0,0.54097253
75.0,75.0,0.5866538
76.0,76.0,0.672298
77.0,77.0,0.5908213
78.0,78.0,0.6141053
79.0,79.0,0.6078582
80.0,80.0,0.5046932
81.0,81.0,0.50710046
82.0,82.0,0.5372459
83.0,83.0,0.53890693
84.0,84.0,0.5554277
85.0,85.0,0.52546936
86.0,86.0,0.66314095
87.0,87.0,0.53701603
88.0,88.0,0.63159907
89.0,89.0,0.68926936
90.0,90.0,0.5634112
91.0,91.0,0.6742305
92.0,92.0,0.6609841
93.0,93.0,0.6615061
94.0,94.0,0.65196437
95.0,95.0,0.69724774
96.0,96.0,0.54759514
97.0,97.0,0.65474254
98.0,98.0,0.66544926
99.0,99.0,0.5260184
100.0,100.0,0.5535178
101.0,101.0,0.5702919
102.0,102.0,0.6849825
103.0,103.0,0.65051365
104.0,104.0,0.5991819
105.0,105.0,0.6807916
106.0,106.0,0.5866596
107.0,107.0,0.67825276
108.0,108.0,0.64801764
109.0,109.0,0.5849048
110.0,110.0,0.79558986
111.0,111.0,0.58429897
112.0,112.0,0.43950355
113.0,113.0,0.511578
114.0,114.0,0.68441796
115.0,115.0,0.6957976
116.0,116.0,0.54900897
117.0,117.0,0.7853536
118.0,118.0,0.68114305
119.0,119.0,0.6308149
120.0,120.0,0.68636096
121.0,121.0,0.668443
122.0,122.0,0.6475702
123.0,123.0,0.6730971
124.0,124.0,0.68538356
125.0,125.0,0.65864664
126.0,126.0,0.6525418
127.0,127.0,0.6550983
128.0,128.0,0.56154215
129.0,129.0,0.689563
130.0,130.0,0.52470464
131.0,131.0,0.664722
132.0,132.0,0.6197302
133.0,133.0,0.66405165
134.0,134.0,0.68244904
135.0,135.0,0.66637504
136.0,136.0,0.8090684
137.0,137.0,0.54387015
138.0,138.0,0.66371995
139.0,139.0,0.6430768
140.0,140.0,0.5382319
141.0,141.0,0.54547435
142.0,142.0,0.68474096
143.0,143.0,0.6700124
144.0,144.0,0.57888204
145.0,145.0,0.64381504
146.0,146.0,0.66322136
147.0,147.0,0.6809347
148.0,148.0,0.6531651
149.0,149.0,0.67496103
150.0,150.0,0.6563492
151.0,151.0,0.6616744
152.0,152.0,0.5666976
153.0,153.0,0.642388
154.0,154.0,0.614064
155.0,155.0,0.60549426
156.0,156.0,0.5339409
157.0,157.0,0.56162906
158.0,158.0,0.5707599
159.0,159.0,0.68076026
160.0,160.0,0.6535848
161.0,161.0,0.64315635
162.0,162.0,0.63211995
163.0,163.0,0.5812619
164.0,164.0,0.64675945
165.0,165.0,0.52030694
166.0,166.0,0.624038
167.0,167.0,0.6811643
168.0,168.0,0.5798141
169.0,169.0,0.54568636
170.0,170.0,0.68021065
171.0,171.0,0.6519711
172.0,172.0,0.5840383
173.0,173.0,0.5649389
174.0,174.0,0.5960114
175.0,175.0,0.56306314
176.0,176.0,0.5537034
177.0,177.0,0.6907573
178.0,178.0,0.50658494
179.0,179.0,0.6132227
180.0,180.0,0.63006014
181.0,181.0,0.670029
182.0,182.0,0.6021642
183.0,183.0,0.6863981
184.0,184.0,0.55549854
185.0,185.0,0.6731513
186.0,186.0,0.67516786
187.0,187.0,0.6723224
188.0,188.0,0.49788153
189.0,189.0,0.5097963
190.0,190.0,0.65088713
