X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
2.0,2.0,train,3.848131496892231E-4,42.1432822294912,0.6256824571634487
3.0,3.0,train,4.4637956200959327E-4,79.41625941850752,0.6801379588012393
4.0,4.0,train,3.4585501709710336E-4,27.12833692325853,0.5865290932893754
7.0,7.0,train,3.833759936334405E-4,41.46214176640619,0.6243062285992718
8.0,8.0,train,4.5869319466061367E-4,91.73066180010517,0.690039166103803
9.0,9.0,train,9.123919825624356E-4,99.78483651388375,0.9026911220655196
10.0,10.0,train,3.318847072353181E-4,22.76119880736239,0.5715125523379034
11.0,11.0,train,4.4953171394923966E-4,82.39745708913038,0.6827022801606116
12.0,12.0,train,4.43294071736548E-4,76.58042736876486,0.6776077973867511
13.0,13.0,train,4.3095624678775215E-4,63.0257343972351,0.6672889364860782
14.0,14.0,train,4.019241042736201E-4,45.562298667064304,0.6416857813874731
15.0,15.0,train,3.768186946887972E-4,39.40781988415591,0.6179624298327331
16.0,16.0,train,4.56159526588371E-4,89.50962348953564,0.6880272423000209
18.0,18.0,train,4.2056412571188194E-4,52.10196009472637,0.6583415551202487
19.0,19.0,train,5.722185259862655E-4,98.0481823464579,0.7680434569606538
20.0,20.0,train,4.4969691298583626E-4,82.62218714920596,0.6828361035939603
21.0,21.0,train,4.4638018048130727E-4,79.41733511111877,0.6801384639642114
23.0,23.0,train,4.538848147416331E-4,86.89882720661207,0.6862098264466068
24.0,24.0,train,3.6278068495694706E-4,35.89510510430741,0.6040190426758214
25.0,25.0,train,4.481237871127835E-4,81.0606293772638,0.6815594616194134
26.0,26.0,train,4.4471207020930543E-4,77.71375514128388,0.6787730593016446
27.0,27.0,train,4.253569292648619E-4,57.01022995961657,0.6624975612845849
28.0,28.0,train,4.5321979669657805E-4,86.21135633607075,0.685676502748094
30.0,30.0,train,4.1401091714182E-4,48.64737706002255,0.6525760907101799
33.0,33.0,train,4.3295539084794776E-4,65.79458479508314,0.6689830892975437
35.0,35.0,train,7.750586842624942E-4,99.29525118709331,0.8618166175711213
36.0,36.0,train,4.5724373738986035E-4,90.78981935783064,0.6888897811173198
37.0,37.0,train,3.630013776487056E-4,36.05651417725319,0.6042421373437346
38.0,38.0,train,4.5493595771833813E-4,88.2809774773288,0.6870509653260172
39.0,39.0,train,4.270022006400948E-4,58.6412927074559,0.6639125460879929
40.0,40.0,train,3.411042313338371E-4,25.506408186471724,0.5814825187100412
41.0,41.0,train,4.207681092716646E-4,52.27132539217177,0.6585194746115823
42.0,42.0,train,4.2332923507782235E-4,54.93303643589882,0.6607454829279165
43.0,43.0,train,4.4554112676643565E-4,78.63353984549771,0.6794523971223003
44.0,44.0,train,4.388859504824595E-4,72.00650104597928,0.6739582922793912
45.0,45.0,train,4.4797509748662303E-4,80.93918155423245,0.6814385297470794
46.0,46.0,train,4.234636529321955E-4,55.08742485216248,0.6608619109102114
48.0,48.0,train,4.380662878556854E-4,70.80189309682163,0.6732751483970119
49.0,49.0,train,4.461887161169361E-4,79.11903884777006,0.6799820392208695
51.0,51.0,train,4.5064025089677756E-4,83.49264476824462,0.6835991964028585
52.0,52.0,train,3.4639730100613237E-4,27.51057324794755,0.587101257011128
53.0,53.0,train,3.021313866224226E-4,8.78058087228509,0.53768850287398
54.0,54.0,train,3.491479302923046E-4,28.890297137046172,0.589991275301919
56.0,56.0,train,4.612090533676391E-4,93.23113650522518,0.6920241092442425
60.0,60.0,train,5.54109708968707E-4,97.26205778976448,0.7570653844383577
61.0,61.0,train,3.033372548453566E-4,9.602626985195457,0.5391098997796225
62.0,62.0,train,4.543207332221136E-4,87.28063309611856,0.6865589283617848
63.0,63.0,train,4.3463043071747566E-4,67.72818973182854,0.6703959396143497
