x,y,species stddev
1.0,1.0,0.017770575
2.0,2.0,0.0025040626
3.0,3.0,0.0019495322
4.0,4.0,0.0027189783
5.0,5.0,0.00670528
6.0,6.0,0.008389326
7.0,7.0,0.017374177
8.0,8.0,0.0022956354
9.0,9.0,0.008709665
10.0,10.0,0.0093694795
11.0,11.0,0.0015039889
12.0,12.0,0.012497374
13.0,13.0,0.008522679
14.0,14.0,0.011778684
15.0,15.0,0.006591933
16.0,16.0,0.023566728
17.0,17.0,0.020223102
18.0,18.0,0.029303735
19.0,19.0,0.0047974447
20.0,20.0,0.011792182
21.0,21.0,0.0023035468
22.0,22.0,0.002228276
23.0,23.0,0.006100038
24.0,24.0,0.0027442928
25.0,25.0,0.020714827
26.0,26.0,0.0059158006
27.0,27.0,0.010695591
28.0,28.0,0.0023385172
29.0,29.0,0.005988666
30.0,30.0,0.0018994983
31.0,31.0,0.0059822365
32.0,32.0,0.008112533
33.0,33.0,0.015847975
34.0,34.0,0.0053074993
35.0,35.0,0.0045234305
36.0,36.0,0.014621111
37.0,37.0,0.0015279839
38.0,38.0,0.0027152256
39.0,39.0,0.008315077
40.0,40.0,0.014402366
41.0,41.0,0.002351882
42.0,42.0,0.011232125
43.0,43.0,0.0023114681
44.0,44.0,0.0023071626
45.0,45.0,0.0059583196
46.0,46.0,0.0022088995
47.0,47.0,0.02088673
48.0,48.0,0.0014640939
49.0,49.0,0.0018353367
50.0,50.0,0.005928741
51.0,51.0,0.0014455597
52.0,52.0,0.0015950333
53.0,53.0,0.0061238008
54.0,54.0,0.006121164
55.0,55.0,0.006049078
56.0,56.0,0.0079483
57.0,57.0,0.005938306
58.0,58.0,0.002742904
59.0,59.0,0.0133060375
60.0,60.0,0.012906255
61.0,61.0,0.011814381
62.0,62.0,0.0028737849
63.0,63.0,0.0021991218
64.0,64.0,0.021462519
65.0,65.0,0.009010186
66.0,66.0,0.0063367686
67.0,67.0,0.017204313
68.0,68.0,0.0018599001
69.0,69.0,0.0034339535
70.0,70.0,0.010064911
71.0,71.0,0.011106486
72.0,72.0,0.0065539232
73.0,73.0,0.008984601
74.0,74.0,0.017307434
75.0,75.0,0.011607688
76.0,76.0,0.0019182784
77.0,77.0,0.012160418
78.0,78.0,0.015168342
79.0,79.0,0.008720314
80.0,80.0,0.0061145565
81.0,81.0,0.006072856
82.0,82.0,0.006841174
83.0,83.0,0.0068418123
84.0,84.0,0.008304674
85.0,85.0,0.022940136
86.0,86.0,0.0017856914
87.0,87.0,0.018053092
88.0,88.0,0.0055748792
89.0,89.0,0.0031702395
90.0,90.0,0.009108831
91.0,91.0,0.002325215
92.0,92.0,0.002160849
93.0,93.0,0.0017971413
94.0,94.0,0.0029110175
95.0,95.0,0.003969331
96.0,96.0,0.00766409
97.0,97.0,0.0026788027
98.0,98.0,0.0015645331
99.0,99.0,0.019449921
100.0,100.0,0.008036923
101.0,101.0,0.00973359
102.0,102.0,0.0029902458
103.0,103.0,0.00311566
104.0,104.0,0.013154267
105.0,105.0,0.0019569378
106.0,106.0,0.011619944
107.0,107.0,0.0021130792
108.0,108.0,0.003371681
109.0,109.0,0.011810384
110.0,110.0,0.016588876
111.0,111.0,0.011420649
112.0,112.0,0.02980799
113.0,113.0,0.005992164
114.0,114.0,0.0029230514
115.0,115.0,0.005161042
116.0,116.0,0.007624678
117.0,117.0,0.022699265
118.0,118.0,0.0020940034
119.0,119.0,0.01724438
120.0,120.0,0.002765768
121.0,121.0,0.0018025755
122.0,122.0,0.00350455
123.0,123.0,0.0014605155
124.0,124.0,0.0026538721
125.0,125.0,0.0024952048
126.0,126.0,0.0027543781
127.0,127.0,0.002560541
128.0,128.0,0.014897738
129.0,129.0,0.0031021219
130.0,130.0,0.006208543
131.0,131.0,0.0022948028
132.0,132.0,0.015734887
133.0,133.0,0.0017232965
134.0,134.0,0.0023107678
135.0,135.0,0.0015145886
136.0,136.0,0.010878222
137.0,137.0,0.0072085313
138.0,138.0,0.0019168224
139.0,139.0,0.003981085
140.0,140.0,0.017826458
141.0,141.0,0.0073816017
142.0,142.0,0.0024739788
143.0,143.0,0.001975223
144.0,144.0,0.010801723
145.0,145.0,0.0040227235
146.0,146.0,0.0016528182
147.0,147.0,0.0019824095
148.0,148.0,0.0029014153
149.0,149.0,0.0023729193
150.0,150.0,0.0023522584
151.0,151.0,0.0019098447
152.0,152.0,0.009472329
153.0,153.0,0.004214946
154.0,154.0,0.015033469
155.0,155.0,0.013880351
156.0,156.0,0.006628906
157.0,157.0,0.008969713
158.0,158.0,0.013482817
159.0,159.0,0.0021537913
160.0,160.0,0.0026908873
161.0,161.0,0.004107435
162.0,162.0,0.0055504413
163.0,163.0,0.010974802
164.0,164.0,0.0034505702
165.0,165.0,0.006028375
166.0,166.0,0.016186303
167.0,167.0,0.0020116726
168.0,168.0,0.010903852
169.0,169.0,0.021622187
170.0,170.0,0.0018854016
171.0,171.0,0.0030458255
172.0,172.0,0.011306525
173.0,173.0,0.014437123
174.0,174.0,0.012757457
175.0,175.0,0.0089681735
176.0,176.0,0.008202886
177.0,177.0,0.00392262
178.0,178.0,0.0059392466
179.0,179.0,0.014816155
180.0,180.0,0.016974628
181.0,181.0,0.0035129008
182.0,182.0,0.013710489
183.0,183.0,0.0027057014
184.0,184.0,0.021061372
185.0,185.0,0.0013169692
186.0,186.0,0.008570642
187.0,187.0,0.0015530398
188.0,188.0,0.024876222
189.0,189.0,0.0060583265
190.0,190.0,0.0029967416
191.0,191.0,0.00702152
192.0,192.0,0.0060120397
193.0,193.0,0.0030422495
194.0,194.0,0.011341095
195.0,195.0,0.008157572
196.0,196.0,0.0017395761
197.0,197.0,0.0016564028
198.0,198.0,0.012765336
199.0,199.0,0.012061719
200.0,200.0,0.0018138954
201.0,201.0,0.007793256
202.0,202.0,0.0026275292
203.0,203.0,0.008233147
204.0,204.0,0.008291124
205.0,205.0,0.008209966
206.0,206.0,0.02344423
207.0,207.0,0.0028812983
208.0,208.0,0.001955811
209.0,209.0,0.0075435513
210.0,210.0,0.0029253582
211.0,211.0,0.0013833852
212.0,212.0,0.012246615
213.0,213.0,0.0059630903
214.0,214.0,0.013476165
215.0,215.0,0.0014400185
216.0,216.0,0.0032453516
217.0,217.0,0.010815719
218.0,218.0,0.006059968
219.0,219.0,0.012647999
220.0,220.0,0.011242802
221.0,221.0,0.007751771
222.0,222.0,0.0019209291
223.0,223.0,0.017689334
224.0,224.0,0.017415259
225.0,225.0,0.0062131505
226.0,226.0,0.001534381
227.0,227.0,0.0026624852
228.0,228.0,0.001644835
229.0,229.0,0.0016366276
230.0,230.0,0.017908102
231.0,231.0,0.008266297
232.0,232.0,0.0016112715
233.0,233.0,0.005989808
234.0,234.0,0.01854756
235.0,235.0,0.01063847
236.0,236.0,0.0028921166
237.0,237.0,0.011287796
238.0,238.0,0.014667129
239.0,239.0,0.00249063
240.0,240.0,0.0022528665
241.0,241.0,0.013474763
242.0,242.0,0.015164857
243.0,243.0,0.004102824
244.0,244.0,0.00934759
245.0,245.0,0.021405155
246.0,246.0,0.011842892
247.0,247.0,0.008723123
248.0,248.0,0.008229561
249.0,249.0,0.0229425
250.0,250.0,0.0017241596
251.0,251.0,0.0060231937
252.0,252.0,0.013663333
253.0,253.0,0.0013903555
254.0,254.0,0.002182089
255.0,255.0,0.0027343982
256.0,256.0,0.0034637817
257.0,257.0,0.008520224
258.0,258.0,0.0032484478
259.0,259.0,0.014885042
260.0,260.0,0.015265885
261.0,261.0,0.0018288026
262.0,262.0,0.002967189
263.0,263.0,0.0027548592
264.0,264.0,0.011134374
265.0,265.0,0.0026998208
266.0,266.0,0.013016942
267.0,267.0,0.0021530706
268.0,268.0,0.0013914608
269.0,269.0,0.002939314
270.0,270.0,0.010143108
271.0,271.0,0.002394538
272.0,272.0,0.010908098
273.0,273.0,0.013925987
274.0,274.0,0.006946535
275.0,275.0,0.009250251
276.0,276.0,0.0022305835
277.0,277.0,0.0025075783
278.0,278.0,0.005970584
279.0,279.0,0.013774155
280.0,280.0,0.0021464545
281.0,281.0,0.0016788669
282.0,282.0,0.011141563
283.0,283.0,0.0018586592
284.0,284.0,0.018342895
285.0,285.0,0.01699903
286.0,286.0,0.0027862985
287.0,287.0,0.0075922566
288.0,288.0,0.017963804
289.0,289.0,0.008754599
290.0,290.0,0.0016995628
291.0,291.0,0.0013597626
292.0,292.0,0.0052689733
293.0,293.0,0.011836178
294.0,294.0,0.00476046
295.0,295.0,0.005078014
296.0,296.0,0.015632572
297.0,297.0,0.008249854
298.0,298.0,0.0019309802
299.0,299.0,0.013319942
300.0,300.0,0.00606802
301.0,301.0,0.0043997713
302.0,302.0,0.0017995777
303.0,303.0,0.007374891
304.0,304.0,0.0040199454
305.0,305.0,0.0075889956
306.0,306.0,0.007902259
307.0,307.0,0.012039995
308.0,308.0,0.0023718753
309.0,309.0,0.016951708
310.0,310.0,0.0072750538
311.0,311.0,0.011676709
312.0,312.0,0.014957156
313.0,313.0,0.0025205251
314.0,314.0,0.0035267388
315.0,315.0,0.017946064
316.0,316.0,0.0014209544
317.0,317.0,0.002419721
318.0,318.0,0.017783564
319.0,319.0,0.011200442
