Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.86227E-5,0.002862271,0.053520757,1,0,0
2.88275E-5,0.00574502,0.053893159,0.999530075,0,0
3.17251E-5,0.011917509,0.059146874,0.998590226,0,0
6.27966E-5,0.026816963,0.113682912,0.997180451,0,0.020408163
6.50048E-5,0.052414924,0.11743623,0.995300752,0,0.020408163
8.98418E-5,0.100804214,0.158572241,0.992481203,0,0.020408163
1.40136E-4,0.209959335,0.236093494,0.98825188,0,0.020408163
1.60639E-4,0.300682334,0.26560713,0.985432331,0,0.020408163
1.70808E-4,0.40108558,0.279819094,0.982612782,0,0.040816327
1.81692E-4,0.508203047,0.294726433,0.979793233,0,0.040816327
1.85188E-4,0.600256419,0.299449094,0.977443609,0,0.040816327
1.93084E-4,0.713725149,0.30999892,0.97462406,0,0.040816327
2.00662E-4,0.753737681,0.319975078,0.973684211,0,0.040816327
2.02443E-4,0.814287556,0.322299163,0.972274436,0.005102041,0.040816327
2.14903E-4,0.918841242,0.338333816,0.969924812,0.005102041,0.040816327
2.24871E-4,1.006784385,0.350888466,0.968045113,0.005102041,0.040816327
2.34545E-4,1.122437914,0.362844851,0.965695489,0.005102041,0.040816327
2.43646E-4,1.218799795,0.373891154,0.963815789,0.005102041,0.040816327
2.52567E-4,1.318545604,0.384534457,0.96193609,0.005102041,0.040816327
2.5618E-4,1.420515194,0.38879236,0.960056391,0.005102041,0.040816327
2.58461E-4,1.523504804,0.391466338,0.958176692,0.005102041,0.040816327
2.64676E-4,1.759385537,0.39869076,0.953947368,0.005102041,0.081632653
2.67123E-4,2.00265718,0.40151187,0.94924812,0.005102041,0.081632653
2.71204E-4,2.268613678,0.406187275,0.945018797,0.015306122,0.102040816
2.74233E-4,2.513934633,0.409633878,0.940789474,0.020408163,0.102040816
2.75628E-4,2.761462019,0.411214291,0.93656015,0.030612245,0.102040816
2.77082E-4,3.010149957,0.412857003,0.932330827,0.035714286,0.102040816
2.79211E-4,3.260291983,0.415255064,0.928101504,0.040816327,0.102040816
2.8155E-4,3.512784563,0.417877385,0.92387218,0.040816327,0.102040816
2.83547E-4,3.767175448,0.420107266,0.919642857,0.040816327,0.102040816
2.85517E-4,4.023345323,0.422298724,0.915413534,0.040816327,0.102040816
2.87641E-4,4.252649123,0.424652104,0.911654135,0.040816327,0.102040816
2.89734E-4,4.512504295,0.426961559,0.907424812,0.045918367,0.12244898
2.92596E-4,4.774679542,0.430103993,0.903195489,0.045918367,0.12244898
2.94161E-4,5.009770324,0.431815228,0.89943609,0.045918367,0.12244898
2.9532E-4,5.27496765,0.433080303,0.895206767,0.045918367,0.142857143
2.96845E-4,5.51185035,0.434738349,0.891447368,0.045918367,0.142857143
2.97864E-4,5.779736843,0.435845052,0.887218045,0.06122449,0.142857143
2.99212E-4,6.01864275,0.437304133,0.883458647,0.06122449,0.142857143
3.00342E-4,6.258615844,0.438525185,0.879699248,0.06122449,0.142857143
3.0147E-4,6.529397787,0.439740712,0.875469925,0.06122449,0.142857143
3.02335E-4,6.770997495,0.440671104,0.871710526,0.06122449,0.142857143
3.03228E-4,7.013255621,0.441630534,0.867951128,0.066326531,0.142857143
3.04132E-4,7.256307033,0.442599723,0.864191729,0.071428571,0.183673469
3.05071E-4,7.500002306,0.443604733,0.860432331,0.071428571,0.204081633
3.0598E-4,7.774993837,0.44457619,0.856203008,0.071428571,0.204081633
3.07105E-4,8.020379199,0.445774671,0.852443609,0.071428571,0.204081633
3.0864E-4,8.266770682,0.44740754,0.848684211,0.076530612,0.204081633
3.10565E-4,8.514744227,0.449448128,0.844924812,0.081632653,0.204081633
3.12038E-4,8.763707129,0.451004614,0.841165414,0.081632653,0.204081633
3.12892E-4,9.013737368,0.451904647,0.837406015,0.086734694,0.204081633
3.14615E-4,9.264812065,0.453716097,0.833646617,0.091836735,0.204081633
3.1565E-4,9.516975385,0.454802097,0.829887218,0.107142857,0.204081633
3.16426E-4,9.769898637,0.455614685,0.82612782,0.107142857,0.204081633
3.17291E-4,10.023457468,0.456519048,0.822368421,0.112244898,0.204081633
3.18971E-4,10.278145378,0.458270121,0.818609023,0.112244898,0.204081633
3.20109E-4,10.50177116,0.459454088,0.815319549,0.112244898,0.224489796
3.20742E-4,10.758104054,0.460111473,0.81156015,0.112244898,0.224489796
3.23041E-4,11.015577681,0.462491471,0.807800752,0.12244898,0.265306122
3.24364E-4,11.274396752,0.463855733,0.804041353,0.12244898,0.265306122
3.25376E-4,11.501813734,0.464898009,0.80075188,0.12244898,0.265306122
3.26515E-4,11.762808017,0.466067597,0.796992481,0.132653061,0.265306122
3.27646E-4,12.02462035,0.467226847,0.793233083,0.137755102,0.265306122
3.28327E-4,12.254240687,0.467923435,0.789943609,0.137755102,0.265306122
3.2986E-4,12.517572596,0.469489464,0.786184211,0.142857143,0.265306122
3.30871E-4,12.781886137,0.470519291,0.782424812,0.147959184,0.265306122
3.32824E-4,13.014239147,0.472502614,0.779135338,0.153061224,0.265306122
3.3451E-4,13.281008095,0.474208492,0.77537594,0.158163265,0.265306122
3.35355E-4,13.515525605,0.475061418,0.772086466,0.168367347,0.265306122
3.35903E-4,13.75041738,0.475614648,0.768796992,0.168367347,0.265306122
3.3728E-4,14.019618562,0.477000166,0.765037594,0.168367347,0.265306122
3.37856E-4,14.255938992,0.477578931,0.76174812,0.168367347,0.265306122
3.40979E-4,14.527727464,0.480705206,0.757988722,0.168367347,0.265306122
3.43531E-4,14.767607858,0.483245604,0.754699248,0.173469388,0.285714286
3.44178E-4,15.008355818,0.483887952,0.751409774,0.173469388,0.285714286
3.46516E-4,15.250049351,0.486201663,0.748120301,0.173469388,0.285714286
3.47483E-4,15.527755732,0.487155222,0.744360902,0.173469388,0.285714286
3.49694E-4,15.772040487,0.489329234,0.741071429,0.173469388,0.285714286
