x,y,species stddev
1.0,1.0,0.023375196
2.0,2.0,0.018022187
3.0,3.0,0.016773779
4.0,4.0,0.018144798
5.0,5.0,0.024416497
6.0,6.0,0.020559326
7.0,7.0,0.011436398
8.0,8.0,0.020422732
9.0,9.0,0.01490807
10.0,10.0,0.016580451
11.0,11.0,0.09874926
12.0,12.0,0.017234188
13.0,13.0,0.014943324
14.0,14.0,0.022356445
15.0,15.0,0.011628927
16.0,16.0,0.033147078
17.0,17.0,0.023959871
18.0,18.0,0.01774742
19.0,19.0,0.017511552
20.0,20.0,0.015025345
21.0,21.0,0.018914867
22.0,22.0,0.020315131
23.0,23.0,0.018715214
24.0,24.0,0.00648293
25.0,25.0,0.033186108
26.0,26.0,0.016653337
27.0,27.0,0.017573921
28.0,28.0,0.038654026
29.0,29.0,0.08423562
30.0,30.0,0.01538257
31.0,31.0,0.030280665
32.0,32.0,0.018519236
33.0,33.0,0.02124514
34.0,34.0,0.020616582
35.0,35.0,0.0051789205
36.0,36.0,0.0395143
37.0,37.0,0.045110796
38.0,38.0,0.02001636
39.0,39.0,0.015466422
40.0,40.0,0.016899468
41.0,41.0,0.015757348
42.0,42.0,0.021840844
43.0,43.0,0.045955382
44.0,44.0,0.030201474
45.0,45.0,0.0095855445
46.0,46.0,0.024515634
47.0,47.0,0.020364612
48.0,48.0,0.03390668
49.0,49.0,0.021398619
50.0,50.0,0.04156253
51.0,51.0,0.018013678
52.0,52.0,0.08643168
53.0,53.0,0.017066674
54.0,54.0,0.024311336
55.0,55.0,0.018655015
56.0,56.0,0.028427197
57.0,57.0,0.016662663
58.0,58.0,0.024643432
59.0,59.0,0.048222985
60.0,60.0,0.037034914
61.0,61.0,0.011020612
62.0,62.0,0.03798775
63.0,63.0,0.020253655
64.0,64.0,0.021131387
65.0,65.0,0.0051172706
66.0,66.0,0.021343144
67.0,67.0,0.045047227
68.0,68.0,0.02419511
69.0,69.0,0.02226337
70.0,70.0,0.0187001
71.0,71.0,0.017719187
72.0,72.0,0.018056346
73.0,73.0,0.018347045
74.0,74.0,0.024559423
75.0,75.0,0.0077053374
76.0,76.0,0.018764634
77.0,77.0,0.008113799
78.0,78.0,0.03699068
79.0,79.0,0.033730473
80.0,80.0,0.033502422
81.0,81.0,0.017430212
82.0,82.0,0.035517875
83.0,83.0,0.045125127
84.0,84.0,0.029582506
85.0,85.0,0.008041403
86.0,86.0,0.019329323
87.0,87.0,0.031049933
88.0,88.0,0.01610018
89.0,89.0,0.031889644
90.0,90.0,0.041108403
91.0,91.0,0.015621154
92.0,92.0,0.026070252
93.0,93.0,0.076247305
94.0,94.0,0.010616467
95.0,95.0,0.023021812
96.0,96.0,0.021117955
97.0,97.0,0.042565823
98.0,98.0,0.021749068
99.0,99.0,0.032156847
100.0,100.0,0.011340805
101.0,101.0,0.021963054
102.0,102.0,0.015142538
103.0,103.0,0.070283964
104.0,104.0,0.016176391
105.0,105.0,0.016132638
106.0,106.0,0.030670198
107.0,107.0,0.010713661
108.0,108.0,0.020543441
109.0,109.0,0.01697141
110.0,110.0,0.016913934
111.0,111.0,0.015464313
112.0,112.0,0.0153168375
113.0,113.0,0.020609457
114.0,114.0,0.018845389
115.0,115.0,0.017969087
116.0,116.0,0.015110855
117.0,117.0,0.040084586
118.0,118.0,0.020432964
119.0,119.0,0.021810545
120.0,120.0,0.018824602
121.0,121.0,0.032248843
122.0,122.0,0.08015175
123.0,123.0,0.04443283
124.0,124.0,0.017653316
125.0,125.0,0.024493562
126.0,126.0,0.016923977
127.0,127.0,0.020651624
128.0,128.0,0.023996562
129.0,129.0,0.014222964
130.0,130.0,0.014947073
131.0,131.0,0.017270776
132.0,132.0,0.089450516
133.0,133.0,0.020815605
134.0,134.0,0.019382618
135.0,135.0,0.021347458
136.0,136.0,0.041222524
137.0,137.0,0.005618276
138.0,138.0,0.04777111
139.0,139.0,0.016500223
140.0,140.0,0.022078538
141.0,141.0,0.021594098
142.0,142.0,0.018645123
143.0,143.0,0.03268539
144.0,144.0,0.016781097
145.0,145.0,0.034440678
146.0,146.0,0.046878476
147.0,147.0,0.022245813
148.0,148.0,0.04415875
149.0,149.0,0.01921693
150.0,150.0,0.016289106
151.0,151.0,0.016953278
152.0,152.0,0.033563443
153.0,153.0,0.035083037
154.0,154.0,0.032785222
155.0,155.0,0.03423089
156.0,156.0,0.017641878
157.0,157.0,0.0140341865
158.0,158.0,0.01845289
159.0,159.0,0.031851195
160.0,160.0,0.018591471
161.0,161.0,0.03690787
162.0,162.0,0.028092206
163.0,163.0,0.045282915
164.0,164.0,0.018459305
165.0,165.0,0.026291754
166.0,166.0,0.040405974
167.0,167.0,0.019034209
168.0,168.0,0.017565113
169.0,169.0,0.04001149
170.0,170.0,0.041065555
171.0,171.0,0.032058075
172.0,172.0,0.032314934
173.0,173.0,0.030938098
174.0,174.0,0.017355995
175.0,175.0,0.017097991
176.0,176.0,0.018941637
177.0,177.0,0.019365724
178.0,178.0,0.017013885
179.0,179.0,0.025490552
180.0,180.0,0.018596776
181.0,181.0,0.032821722
182.0,182.0,0.04595574
183.0,183.0,0.021685982
184.0,184.0,0.014825763
185.0,185.0,0.02565508
186.0,186.0,0.05606184
187.0,187.0,0.034383785
188.0,188.0,0.024484832
189.0,189.0,0.019256318
190.0,190.0,0.02340675
191.0,191.0,0.016541343
192.0,192.0,0.01508209
193.0,193.0,0.01842765
194.0,194.0,0.016280288
195.0,195.0,0.016507778
196.0,196.0,0.01602451
197.0,197.0,0.018130166
198.0,198.0,0.005303534
199.0,199.0,0.016415406
200.0,200.0,0.017900638
201.0,201.0,0.019832458
202.0,202.0,0.038613517
203.0,203.0,0.014653551
204.0,204.0,0.013412661
205.0,205.0,0.018441437
206.0,206.0,0.025553038
207.0,207.0,0.016669368
208.0,208.0,0.028232371
209.0,209.0,0.037164524
210.0,210.0,0.019450393
211.0,211.0,0.015923468
212.0,212.0,0.03202366
213.0,213.0,0.03767864
214.0,214.0,0.033833306
215.0,215.0,0.023277871
216.0,216.0,0.017051576
217.0,217.0,0.019024154
218.0,218.0,0.03503278
219.0,219.0,0.034223825
220.0,220.0,0.02389711
221.0,221.0,0.01974967
222.0,222.0,0.015224558
223.0,223.0,0.030186787
224.0,224.0,0.022252679
225.0,225.0,0.018364709
226.0,226.0,0.01680325
227.0,227.0,0.041893303
228.0,228.0,0.01506544
229.0,229.0,0.019351374
230.0,230.0,0.02093471
231.0,231.0,0.035750043
232.0,232.0,0.026338281
233.0,233.0,0.023030711
234.0,234.0,0.018011792
235.0,235.0,0.037649494
236.0,236.0,0.018948646
237.0,237.0,0.024813011
238.0,238.0,0.04131999
239.0,239.0,0.024130534
240.0,240.0,0.021372011
241.0,241.0,0.012263618
242.0,242.0,0.02132838
243.0,243.0,0.021958424
244.0,244.0,0.024960728
245.0,245.0,0.041854534
246.0,246.0,0.014869979
247.0,247.0,0.018422954
248.0,248.0,0.020312691
249.0,249.0,0.03235661
250.0,250.0,0.019230157
251.0,251.0,0.0338864
252.0,252.0,0.02179439
