x,y,species_2 cloglog values
1.0,1.0,0.57963926
2.0,2.0,0.6281541
3.0,3.0,0.5703471
4.0,4.0,0.6313675
5.0,5.0,0.46184936
6.0,6.0,0.5915743
7.0,7.0,0.52960926
8.0,8.0,0.57258636
9.0,9.0,0.56920075
10.0,10.0,0.5854893
11.0,11.0,0.4230063
12.0,12.0,0.5692948
13.0,13.0,0.56905305
14.0,14.0,0.5799574
15.0,15.0,0.49579144
16.0,16.0,0.80682564
17.0,17.0,0.4814157
18.0,18.0,0.50199085
19.0,19.0,0.57466656
20.0,20.0,0.5687225
21.0,21.0,0.5935614
22.0,22.0,0.6461477
23.0,23.0,0.57761675
24.0,24.0,0.5059814
25.0,25.0,0.54547924
26.0,26.0,0.62085354
27.0,27.0,0.6069136
28.0,28.0,0.61948305
29.0,29.0,0.490856
30.0,30.0,0.5652748
31.0,31.0,0.57289696
32.0,32.0,0.59038925
33.0,33.0,0.6534759
34.0,34.0,0.607462
35.0,35.0,0.49803668
36.0,36.0,0.5041442
37.0,37.0,0.7568975
38.0,38.0,0.5526641
39.0,39.0,0.5749756
40.0,40.0,0.5612377
41.0,41.0,0.57236266
42.0,42.0,0.54993635
43.0,43.0,0.5589449
44.0,44.0,0.53300744
45.0,45.0,0.49068505
46.0,46.0,0.59477687
47.0,47.0,0.58289176
48.0,48.0,0.78495026
49.0,49.0,0.59310234
50.0,50.0,0.69030505
51.0,51.0,0.6037302
52.0,52.0,0.5217708
53.0,53.0,0.57223225
54.0,54.0,0.5731405
55.0,55.0,0.60825473
56.0,56.0,0.44420925
57.0,57.0,0.5833808
58.0,58.0,0.5690763
59.0,59.0,0.53683263
60.0,60.0,0.6529302
61.0,61.0,0.5114725
62.0,62.0,0.64180094
63.0,63.0,0.5253851
64.0,64.0,0.6465865
65.0,65.0,0.49309358
66.0,66.0,0.57703024
67.0,67.0,0.5341663
68.0,68.0,0.48148906
69.0,69.0,0.5828457
70.0,70.0,0.5923116
71.0,71.0,0.5522595
72.0,72.0,0.5522219
73.0,73.0,0.60381246
74.0,74.0,0.68556696
75.0,75.0,0.52243084
76.0,76.0,0.5944281
