x,y,species avg
1.0,1.0,0.5989673
2.0,2.0,0.63481945
3.0,3.0,0.5852589
4.0,4.0,0.63792896
5.0,5.0,0.4529935
6.0,6.0,0.6085637
7.0,7.0,0.53933036
8.0,8.0,0.5921295
9.0,9.0,0.5801424
10.0,10.0,0.5804927
11.0,11.0,0.34300995
12.0,12.0,0.56659883
13.0,13.0,0.5817045
14.0,14.0,0.59810925
15.0,15.0,0.50570667
16.0,16.0,0.82790494
17.0,17.0,0.4646659
18.0,18.0,0.49207205
19.0,19.0,0.57092935
20.0,20.0,0.5646205
21.0,21.0,0.59235203
22.0,22.0,0.65573144
23.0,23.0,0.5945823
24.0,24.0,0.5167294
25.0,25.0,0.509019
26.0,26.0,0.62486994
27.0,27.0,0.60740036
28.0,28.0,0.62822545
29.0,29.0,0.43297404
30.0,30.0,0.55519843
31.0,31.0,0.54324585
32.0,32.0,0.5888419
33.0,33.0,0.6443582
34.0,34.0,0.60661733
35.0,35.0,0.50651175
36.0,36.0,0.48794782
37.0,37.0,0.8053653
38.0,38.0,0.5333346
39.0,39.0,0.5698804
40.0,40.0,0.57058007
41.0,41.0,0.5698963
42.0,42.0,0.528049
43.0,43.0,0.5637284
44.0,44.0,0.52567756
45.0,45.0,0.49012345
46.0,46.0,0.6136145
47.0,47.0,0.6014812
48.0,48.0,0.80555946
49.0,49.0,0.58729887
50.0,50.0,0.7392496
51.0,51.0,0.6114571
52.0,52.0,0.35317168
53.0,53.0,0.57005405
54.0,54.0,0.5670752
55.0,55.0,0.60584176
56.0,56.0,0.43184137
57.0,57.0,0.580237
58.0,58.0,0.5638803
59.0,59.0,0.48176825
60.0,60.0,0.6493981
61.0,61.0,0.52253044
62.0,62.0,0.6383356
63.0,63.0,0.5079889
64.0,64.0,0.6564942
65.0,65.0,0.50085616
66.0,66.0,0.5969559
67.0,67.0,0.4835758
68.0,68.0,0.4641301
69.0,69.0,0.5992673
70.0,70.0,0.5909188
71.0,71.0,0.5598642
72.0,72.0,0.56492466
73.0,73.0,0.6024539
74.0,74.0,0.68829143
75.0,75.0,0.52631366
76.0,76.0,0.5930298
77.0,77.0,0.5223373
78.0,78.0,0.7302643
79.0,79.0,0.70207894
80.0,80.0,0.68861216
81.0,81.0,0.46666166
82.0,82.0,0.7459467
83.0,83.0,0.46250767
84.0,84.0,0.5447415
85.0,85.0,0.5230171
86.0,86.0,0.65164375
87.0,87.0,0.4572826
88.0,88.0,0.5761498
89.0,89.0,0.74691856
90.0,90.0,0.48685047
91.0,91.0,0.5707536
92.0,92.0,0.5399437
93.0,93.0,0.48682258
94.0,94.0,0.5534611
95.0,95.0,0.6596349
96.0,96.0,0.50017124
97.0,97.0,0.4864181
98.0,98.0,0.64165133
99.0,99.0,0.5334539
100.0,100.0,0.49302727
101.0,101.0,0.5649108
102.0,102.0,0.5656483
103.0,103.0,0.37261426
104.0,104.0,0.5186247
105.0,105.0,0.5766626
106.0,106.0,0.49298343
107.0,107.0,0.5518271
108.0,108.0,0.6015623
109.0,109.0,0.5443408
110.0,110.0,0.5819703
111.0,111.0,0.53222203
112.0,112.0,0.55949795
113.0,113.0,0.48797306
114.0,114.0,0.5919332
115.0,115.0,0.6124212
116.0,116.0,0.51095873
117.0,117.0,0.6800123
118.0,118.0,0.45548064
119.0,119.0,0.50748193
120.0,120.0,0.5885249
121.0,121.0,0.739313
122.0,122.0,0.23196729
123.0,123.0,0.5137974
124.0,124.0,0.53534645
125.0,125.0,0.5021577
126.0,126.0,0.6166418
127.0,127.0,0.59512085
128.0,128.0,0.6165949
129.0,129.0,0.5397846
130.0,130.0,0.5448431
131.0,131.0,0.6199868
132.0,132.0,0.3678363
133.0,133.0,0.56953454
134.0,134.0,0.5843873
135.0,135.0,0.586292
136.0,136.0,0.73514825
137.0,137.0,0.5136799
138.0,138.0,0.78888035
139.0,139.0,0.55677986
140.0,140.0,0.6044152
141.0,141.0,0.44666168
142.0,142.0,0.6548531
143.0,143.0,0.77051497
144.0,144.0,0.54644126
145.0,145.0,0.67383003
146.0,146.0,0.7726001
147.0,147.0,0.5058672
148.0,148.0,0.5071568
149.0,149.0,0.5959858
150.0,150.0,0.50468355
151.0,151.0,0.6254669
152.0,152.0,0.73674625
153.0,153.0,0.664287
154.0,154.0,0.78537434
155.0,155.0,0.78776234
156.0,156.0,0.580015
157.0,157.0,0.5400875
158.0,158.0,0.53348345
159.0,159.0,0.7645388
160.0,160.0,0.57737136
161.0,161.0,0.4993885
162.0,162.0,0.46141064
163.0,163.0,0.53481776
164.0,164.0,0.5916284
165.0,165.0,0.5477263
166.0,166.0,0.61253816
167.0,167.0,0.6046911
168.0,168.0,0.5369356
169.0,169.0,0.47758186
170.0,170.0,0.49812505
171.0,171.0,0.7376266
172.0,172.0,0.7685159
173.0,173.0,0.5008232
174.0,174.0,0.6352057
175.0,175.0,0.54377294
176.0,176.0,0.5866338
177.0,177.0,0.5923975
178.0,178.0,0.47821102
179.0,179.0,0.5640234
180.0,180.0,0.5543693
181.0,181.0,0.46789193
182.0,182.0,0.47900486
183.0,183.0,0.66310626
184.0,184.0,0.5672416
185.0,185.0,0.62652516
186.0,186.0,0.5783118
187.0,187.0,0.48947912
188.0,188.0,0.5502738
189.0,189.0,0.5966141
190.0,190.0,0.6034033
191.0,191.0,0.6318554
192.0,192.0,0.55604297
193.0,193.0,0.58834773
194.0,194.0,0.5016321
195.0,195.0,0.53988296
196.0,196.0,0.5083818
197.0,197.0,0.57654977
198.0,198.0,0.50760394
199.0,199.0,0.56937397
200.0,200.0,0.53768766
201.0,201.0,0.53850687
202.0,202.0,0.62883776
203.0,203.0,0.5487095
204.0,204.0,0.55323404
205.0,205.0,0.58595204
206.0,206.0,0.6237163
207.0,207.0,0.63573503
208.0,208.0,0.4871901
209.0,209.0,0.48836556
210.0,210.0,0.59818697
211.0,211.0,0.55330426
212.0,212.0,0.7948489
213.0,213.0,0.46000168
214.0,214.0,0.68482727
215.0,215.0,0.6519858
216.0,216.0,0.5634176
217.0,217.0,0.59543157
218.0,218.0,0.8759771
219.0,219.0,0.7441467
220.0,220.0,0.67219496
221.0,221.0,0.60870695
222.0,222.0,0.56126946
223.0,223.0,0.53978324
224.0,224.0,0.6012213
225.0,225.0,0.560832
226.0,226.0,0.5405458
227.0,227.0,0.6006477
228.0,228.0,0.56451434
229.0,229.0,0.512222
230.0,230.0,0.44908097
231.0,231.0,0.50644463
232.0,232.0,0.49520847
233.0,233.0,0.586584
