x,y,species_0 cloglog values
1.0,1.0,0.61832297
2.0,2.0,0.5886803
3.0,3.0,0.64810294
4.0,4.0,0.5893239
5.0,5.0,0.5174067
6.0,6.0,0.6599697
7.0,7.0,0.5726965
8.0,8.0,0.6495281
9.0,9.0,0.64382607
10.0,10.0,0.71926636
11.0,11.0,0.57068354
12.0,12.0,0.67667955
13.0,13.0,0.5929465
14.0,14.0,0.61270463
15.0,15.0,0.56901735
16.0,16.0,0.6937467
17.0,17.0,0.6497624
18.0,18.0,0.6668362
19.0,19.0,0.67179877
20.0,20.0,0.70955104
21.0,21.0,0.7019984
22.0,22.0,0.6145858
23.0,23.0,0.65190274
24.0,24.0,0.6077037
25.0,25.0,0.5306082
26.0,26.0,0.5641973
27.0,27.0,0.5449046
28.0,28.0,0.6945484
29.0,29.0,0.5784768
30.0,30.0,0.7035049
31.0,31.0,0.29648614
32.0,32.0,0.69694203
33.0,33.0,0.7058201
34.0,34.0,0.7194874
35.0,35.0,0.6015384
36.0,36.0,0.5026356
37.0,37.0,0.7062379
38.0,38.0,0.685713
39.0,39.0,0.71325994
40.0,40.0,0.56498915
41.0,41.0,0.710943
42.0,42.0,0.68100595
43.0,43.0,0.6601216
44.0,44.0,0.51734686
45.0,45.0,0.5897067
46.0,46.0,0.6204994
47.0,47.0,0.64570755
48.0,48.0,0.66786426
49.0,49.0,0.518815
50.0,50.0,0.682419
51.0,51.0,0.59299666
52.0,52.0,0.35152382
53.0,53.0,0.68465626
54.0,54.0,0.5195346
55.0,55.0,0.53478044
56.0,56.0,0.51798654
57.0,57.0,0.71880525
58.0,58.0,0.52493644
59.0,59.0,0.30976996
60.0,60.0,0.58704543
61.0,61.0,0.57848257
62.0,62.0,0.5915649
63.0,63.0,0.67251194
64.0,64.0,0.6236711
65.0,65.0,0.598222
66.0,66.0,0.65067893
67.0,67.0,0.35802737
68.0,68.0,0.6497624
69.0,69.0,0.60085016
70.0,70.0,0.7001522
71.0,71.0,0.5530976
72.0,72.0,0.5756855
73.0,73.0,0.5365824
74.0,74.0,0.61680347
75.0,75.0,0.6100768
76.0,76.0,0.70454484
77.0,77.0,0.58106303
78.0,78.0,0.6616257
79.0,79.0,0.6121477
80.0,80.0,0.5903591
81.0,81.0,0.5315388
82.0,82.0,0.66259515
83.0,83.0,0.39887723
84.0,84.0,0.49702287
85.0,85.0,0.6110263
86.0,86.0,0.60564166
87.0,87.0,0.6402575
88.0,88.0,0.7169593
89.0,89.0,0.6095732
90.0,90.0,0.41124514
91.0,91.0,0.70722836
92.0,92.0,0.52752954
93.0,93.0,0.6858348
94.0,94.0,0.6276594
95.0,95.0,0.7149304
96.0,96.0,0.66825604
97.0,97.0,0.3866029
98.0,98.0,0.7156676
99.0,99.0,0.2900913
100.0,100.0,0.56501824
101.0,101.0,0.537425
102.0,102.0,0.7100152
103.0,103.0,0.48727828
104.0,104.0,0.5306164
105.0,105.0,0.7155732
106.0,106.0,0.62707704
107.0,107.0,0.6248064
108.0,108.0,0.6575983
109.0,109.0,0.6950975
110.0,110.0,0.7197273
111.0,111.0,0.53567314
112.0,112.0,0.7023442
113.0,113.0,0.54511476
114.0,114.0,0.69668436
115.0,115.0,0.5595103
116.0,116.0,0.6786491
117.0,117.0,0.72427607
118.0,118.0,0.5280288
119.0,119.0,0.67109394
120.0,120.0,0.6980465
121.0,121.0,0.60141295
122.0,122.0,0.4954988
123.0,123.0,0.32293183
124.0,124.0,0.68947184
125.0,125.0,0.6658893
126.0,126.0,0.54804194
127.0,127.0,0.5803165
128.0,128.0,0.6437644
129.0,129.0,0.59014475
130.0,130.0,0.68833613
131.0,131.0,0.58228594
132.0,132.0,0.31666237
133.0,133.0,0.58385247
134.0,134.0,0.549543
135.0,135.0,0.5283783
136.0,136.0,0.6800635
137.0,137.0,0.60485727
138.0,138.0,0.6505038
139.0,139.0,0.6777603
140.0,140.0,0.61735195
141.0,141.0,0.53036785
142.0,142.0,0.5947096
143.0,143.0,0.61454123
144.0,144.0,0.69650143
145.0,145.0,0.7233294
146.0,146.0,0.6788335
147.0,147.0,0.6696753
148.0,148.0,0.3619664
149.0,149.0,0.70701975
150.0,150.0,0.67345697
151.0,151.0,0.57486963
152.0,152.0,0.62895465
153.0,153.0,0.59292185
154.0,154.0,0.6230955
155.0,155.0,0.6600105
156.0,156.0,0.5618977
157.0,157.0,0.5803315
158.0,158.0,0.6875932
159.0,159.0,0.59146416
160.0,160.0,0.66966033
161.0,161.0,0.4635401
162.0,162.0,0.64501107
163.0,163.0,0.29093912
164.0,164.0,0.69069576
165.0,165.0,0.53109807
166.0,166.0,0.6851615
167.0,167.0,0.5263006
168.0,168.0,0.6904105
169.0,169.0,0.45594278
170.0,170.0,0.3949277
171.0,171.0,0.58574164
172.0,172.0,0.60724056
173.0,173.0,0.5982807
174.0,174.0,0.5865447
175.0,175.0,0.6946293
176.0,176.0,0.5544089
177.0,177.0,0.69629776
178.0,178.0,0.52775
179.0,179.0,0.5131501
180.0,180.0,0.6039305
181.0,181.0,0.6425431
182.0,182.0,0.3527834
183.0,183.0,0.61496496
184.0,184.0,0.5651658
185.0,185.0,0.6513457
186.0,186.0,0.33497843
187.0,187.0,0.54296786
188.0,188.0,0.5296082
189.0,189.0,0.70928234
190.0,190.0,0.6225183
191.0,191.0,0.5647465
192.0,192.0,0.7044366
193.0,193.0,0.6999628
194.0,194.0,0.67251194
195.0,195.0,0.693224
196.0,196.0,0.677234
197.0,197.0,0.67791694
198.0,198.0,0.6029605
199.0,199.0,0.67990625
200.0,200.0,0.6904105
201.0,201.0,0.6885327
202.0,202.0,0.6004696
203.0,203.0,0.5991418
204.0,204.0,0.5854563
205.0,205.0,0.6998139
206.0,206.0,0.6366805
207.0,207.0,0.57432425
208.0,208.0,0.65545994
209.0,209.0,0.48648846
210.0,210.0,0.6908383
211.0,211.0,0.57946426
212.0,212.0,0.62530047
213.0,213.0,0.5703005
214.0,214.0,0.5982038
215.0,215.0,0.619886
216.0,216.0,0.6757151
217.0,217.0,0.65332717
218.0,218.0,0.86133766
219.0,219.0,0.6405053
220.0,220.0,0.6066808
221.0,221.0,0.5351408
222.0,222.0,0.70769316
223.0,223.0,0.32309505
224.0,224.0,0.6154927
225.0,225.0,0.5327654
226.0,226.0,0.693224
227.0,227.0,0.6771525
228.0,228.0,0.7100152
229.0,229.0,0.6758182
230.0,230.0,0.529929
231.0,231.0,0.50349504
232.0,232.0,0.6606776
233.0,233.0,0.5122504
234.0,234.0,0.58861166
235.0,235.0,0.47141725
236.0,236.0,0.6111564
237.0,237.0,0.6535613
238.0,238.0,0.68430185
239.0,239.0,0.6596683
240.0,240.0,0.614522
241.0,241.0,0.57537323
242.0,242.0,0.67156667
243.0,243.0,0.6744017
244.0,244.0,0.5220527
245.0,245.0,0.3428812
246.0,246.0,0.69661105
247.0,247.0,0.6641033
248.0,248.0,0.5227511
249.0,249.0,0.57795835
250.0,250.0,0.5968347
251.0,251.0,0.63739055
252.0,252.0,0.6753461
253.0,253.0,0.6829914
254.0,254.0,0.82728577
255.0,255.0,0.61281484
256.0,256.0,0.67487395
257.0,257.0,0.58124024
258.0,258.0,0.6663628
259.0,259.0,0.5224007
260.0,260.0,0.55527186
261.0,261.0,0.54544014
262.0,262.0,0.66209966
263.0,263.0,0.63227
264.0,264.0,0.700619
265.0,265.0,0.5404721
266.0,266.0,0.50622076
267.0,267.0,0.69790435
268.0,268.0,0.6424
269.0,269.0,0.5171943
270.0,270.0,0.66304743
271.0,271.0,0.7274584
272.0,272.0,0.7197273
273.0,273.0,0.6035397
274.0,274.0,0.6069394
275.0,275.0,0.61484754
276.0,276.0,0.68194807
277.0,277.0,0.34976205
278.0,278.0,0.56208223
279.0,279.0,0.69619626
280.0,280.0,0.2744556
281.0,281.0,0.66920227
282.0,282.0,0.44976196
283.0,283.0,0.3467571
284.0,284.0,0.5321246
285.0,285.0,0.57932895
286.0,286.0,0.5102491
287.0,287.0,0.58662665
288.0,288.0,0.5227801
289.0,289.0,0.6181515
290.0,290.0,0.65436006
291.0,291.0,0.28124696
292.0,292.0,0.6663628
293.0,293.0,0.6075188
294.0,294.0,0.69036996
295.0,295.0,0.66399497
296.0,296.0,0.71279687
297.0,297.0,0.71279687
298.0,298.0,0.5365144
299.0,299.0,0.66399497
300.0,300.0,0.5830436
301.0,301.0,0.7218312
302.0,302.0,0.6765086
303.0,303.0,0.35224086
304.0,304.0,0.6828421
305.0,305.0,0.53344357
306.0,306.0,0.61849517
307.0,307.0,0.7275376
308.0,308.0,0.5593949
309.0,309.0,0.636309
310.0,310.0,0.66825604
311.0,311.0,0.4317721
312.0,312.0,0.6638991
313.0,313.0,0.50952876
314.0,314.0,0.665334
315.0,315.0,0.6526118
316.0,316.0,0.6974368
317.0,317.0,0.69629776
318.0,318.0,0.85204977
319.0,319.0,0.5090006
320.0,320.0,0.6602581
321.0,321.0,0.70769316
322.0,322.0,0.5153521
323.0,323.0,0.58465797
324.0,324.0,0.69944906
325.0,325.0,0.34116006
326.0,326.0,0.69876426
327.0,327.0,0.7289106
328.0,328.0,0.5963281
329.0,329.0,0.67676216
330.0,330.0,0.57976454
331.0,331.0,0.5907486
332.0,332.0,0.648578
333.0,333.0,0.53632855
334.0,334.0,0.6077037
335.0,335.0,0.6885327
336.0,336.0,0.70074844
337.0,337.0,0.5296365
338.0,338.0,0.45508945
339.0,339.0,0.6393066
340.0,340.0,0.5768056
341.0,341.0,0.6618593
342.0,342.0,0.6883486
343.0,343.0,0.6718059
344.0,344.0,0.7118702
345.0,345.0,0.6068968
346.0,346.0,0.67203933
347.0,347.0,0.68913805
348.0,348.0,0.66494226
349.0,349.0,0.57473457
350.0,350.0,0.5908173
351.0,351.0,0.7026477
352.0,352.0,0.66774017
353.0,353.0,0.597645
354.0,354.0,0.5644825
355.0,355.0,0.3229884
356.0,356.0,0.68102574
357.0,357.0,0.6858082
358.0,358.0,0.6786491
359.0,359.0,0.61121106
360.0,360.0,0.6658893
361.0,361.0,0.6655724
362.0,362.0,0.54974264
363.0,363.0,0.53560627
364.0,364.0,0.33282375
365.0,365.0,0.658547
366.0,366.0,0.6502374
367.0,367.0,0.40184203
368.0,368.0,0.5749677
369.0,369.0,0.7049022
370.0,370.0,0.7173413
371.0,371.0,0.41914448
372.0,372.0,0.5825979
373.0,373.0,0.55379915
374.0,374.0,0.5686485
375.0,375.0,0.693224
376.0,376.0,0.61155725
377.0,377.0,0.6494673
378.0,378.0,0.70117354
379.0,379.0,0.5504648
380.0,380.0,0.53465694
381.0,381.0,0.5719673
382.0,382.0,0.70257276
383.0,383.0,0.5808004
384.0,384.0,0.6852427
385.0,385.0,0.7039708
386.0,386.0,0.5048788
387.0,387.0,0.5008434
388.0,388.0,0.5267304
389.0,389.0,0.53012383
390.0,390.0,0.7062983
391.0,391.0,0.6969692
392.0,392.0,0.6644058
393.0,393.0,0.70993495
394.0,394.0,0.6414225
395.0,395.0,0.6309284
396.0,396.0,0.64786214
397.0,397.0,0.6495498
398.0,398.0,0.50874054
399.0,399.0,0.6072292
400.0,400.0,0.58102965
401.0,401.0,0.70021296
402.0,402.0,0.6880774
403.0,403.0,0.67156667
404.0,404.0,0.6597372
405.0,405.0,0.68947184
406.0,406.0,0.45873117
407.0,407.0,0.7068241
408.0,408.0,0.6243466
409.0,409.0,0.6654158
410.0,410.0,0.51126087
411.0,411.0,0.6797284
412.0,412.0,0.52656883
413.0,413.0,0.5950122
414.0,414.0,0.55947596
415.0,415.0,0.57442546
416.0,416.0,0.60129005
417.0,417.0,0.7039708
418.0,418.0,0.7155732
419.0,419.0,0.51226825
420.0,420.0,0.70117354
421.0,421.0,0.35108003
422.0,422.0,0.56824243
423.0,423.0,0.559718
424.0,424.0,0.35356542
425.0,425.0,0.49649522
426.0,426.0,0.66399497
427.0,427.0,0.62694466
428.0,428.0,0.39623544
429.0,429.0,0.6466775
430.0,430.0,0.65513736
431.0,431.0,0.5411844
432.0,432.0,0.698839
433.0,433.0,0.7062983
434.0,434.0,0.7062983
435.0,435.0,0.61034346
436.0,436.0,0.66754824
437.0,437.0,0.70795023
438.0,438.0,0.5544906
439.0,439.0,0.7044366
440.0,440.0,0.7050104
441.0,441.0,0.62393737
442.0,442.0,0.60817826
443.0,443.0,0.6554194
444.0,444.0,0.6554924
445.0,445.0,0.857795
446.0,446.0,0.6637413
447.0,447.0,0.6735383
448.0,448.0,0.71788263
449.0,449.0,0.65118724
450.0,450.0,0.7211091
451.0,451.0,0.65497667
452.0,452.0,0.7090868
453.0,453.0,0.70955104
454.0,454.0,0.68650275
455.0,455.0,0.6076824
456.0,456.0,0.5066517
457.0,457.0,0.5747951
458.0,458.0,0.70274884
459.0,459.0,0.58395827
460.0,460.0,0.70815784
461.0,461.0,0.7067634
462.0,462.0,0.69181776
463.0,463.0,0.5520593
464.0,464.0,0.6516621
465.0,465.0,0.6941064
466.0,466.0,0.606225
467.0,467.0,0.52008694
468.0,468.0,0.86034566
469.0,469.0,0.54243606
470.0,470.0,0.66920227
471.0,471.0,0.63343513
472.0,472.0,0.6631076
473.0,473.0,0.56820005
474.0,474.0,0.71035236
475.0,475.0,0.31565008
476.0,476.0,0.7274584
477.0,477.0,0.6875932
478.0,478.0,0.59443504
479.0,479.0,0.54915124
480.0,480.0,0.7201881
481.0,481.0,0.6609179
482.0,482.0,0.5776437
483.0,483.0,0.7044366
484.0,484.0,0.6711887
485.0,485.0,0.7179768
486.0,486.0,0.5601593
487.0,487.0,0.7030389
488.0,488.0,0.60671914
489.0,489.0,0.65545994
490.0,490.0,0.36153665
491.0,491.0,0.70395076
492.0,492.0,0.67613906
493.0,493.0,0.6058059
494.0,494.0,0.59498256
495.0,495.0,0.5370221
496.0,496.0,0.630436
497.0,497.0,0.7096598
498.0,498.0,0.59459865
499.0,499.0,0.56892014
500.0,500.0,0.6927689
501.0,501.0,0.59330696
502.0,502.0,0.59906495
503.0,503.0,0.51856667
504.0,504.0,0.5941041
505.0,505.0,0.6065539
506.0,506.0,0.59676796
507.0,507.0,0.67345697
508.0,508.0,0.5513251
509.0,509.0,0.59292185
