Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.49855E-4,0.014985539,0.255216828,1,0,0
1.5162E-4,0.030147588,0.257797292,0.999521989,0,0
1.59529E-4,0.061561303,0.269248995,0.998565966,0,0
1.71123E-4,0.111188701,0.285720431,0.997131931,0,0
1.88663E-4,0.203667554,0.30993592,0.994741874,0,0
1.93534E-4,0.319302426,0.316512483,0.991873805,0,0
1.97592E-4,0.416878136,0.321944741,0.989483748,0,0
2.04404E-4,0.517086137,0.330966366,0.98709369,0,0
2.05589E-4,0.619560284,0.332524432,0.984703633,0,0
2.07282E-4,0.702270935,0.334742423,0.982791587,0,0
2.08268E-4,0.764726804,0.336030934,0.981357553,0,0
2.09632E-4,0.806617683,0.337809128,0.98040153,0,0
2.11254E-4,0.911916891,0.339918151,0.977533461,0,0
2.12635E-4,1.018077883,0.341708113,0.975621415,0.006944444,0
2.17294E-4,1.104099511,0.347710576,0.973709369,0.006944444,0
2.1858E-4,1.213047411,0.349358574,0.971319312,0.006944444,0
2.19651E-4,1.300713961,0.350727036,0.969407266,0.006944444,0
2.20553E-4,1.410832975,0.351878103,0.967017208,0.006944444,0
2.21503E-4,1.521410724,0.353087264,0.964627151,0.006944444,0
2.24191E-4,1.766807509,0.356496761,0.959369025,0.006944444,0.028571429
2.2693E-4,2.014991337,0.359954181,0.954110899,0.006944444,0.028571429
2.29545E-4,2.266321647,0.363236892,0.948852772,0.006944444,0.028571429
2.31806E-4,2.520056878,0.366060529,0.943594646,0.013888889,0.028571429
2.35242E-4,2.753810073,0.370329642,0.938814532,0.013888889,0.057142857
2.37299E-4,3.013850657,0.372870698,0.933556405,0.020833333,0.057142857
2.38826E-4,3.252114773,0.374750821,0.928776291,0.020833333,0.057142857
2.40938E-4,3.516141025,0.377342348,0.923518164,0.027777778,0.057142857
2.43113E-4,3.757996627,0.379999613,0.91873805,0.027777778,0.057142857
2.46356E-4,4.002775411,0.383940554,0.913957935,0.027777778,0.057142857
2.4873E-4,4.250543035,0.386809307,0.90917782,0.027777778,0.057142857
2.51544E-4,4.500980623,0.390192974,0.904397706,0.034722222,0.057142857
2.53757E-4,4.753932716,0.39284137,0.899617591,0.048611111,0.057142857
2.56782E-4,5.008765348,0.396441775,0.894837476,0.048611111,0.057142857
2.59877E-4,5.267341031,0.400103472,0.890057361,0.048611111,0.057142857
2.63399E-4,5.502707484,0.404243703,0.885755258,0.048611111,0.057142857
2.67899E-4,5.768957378,0.409492685,0.880975143,0.055555556,0.085714286
2.69395E-4,6.010726753,0.411227065,0.87667304,0.055555556,0.085714286
2.74471E-4,6.255680109,0.417074521,0.872370937,0.0625,0.085714286
2.78779E-4,6.504964729,0.421990583,0.868068834,0.0625,0.085714286
2.84825E-4,6.759122301,0.428822306,0.86376673,0.0625,0.114285714
2.87022E-4,7.016518062,0.431284484,0.859464627,0.0625,0.142857143
2.90719E-4,7.276566397,0.43540362,0.855162524,0.0625,0.142857143
2.93401E-4,7.510251153,0.438373266,0.851338432,0.0625,0.142857143
2.95067E-4,7.775156937,0.440209791,0.847036329,0.069444444,0.142857143
2.98912E-4,8.0126534,0.444425656,0.843212237,0.069444444,0.142857143
3.02491E-4,8.253461296,0.448321853,0.839388145,0.076388889,0.171428571
3.05617E-4,8.527366893,0.451702294,0.835086042,0.083333333,0.171428571
3.07795E-4,8.772979785,0.454045588,0.83126195,0.083333333,0.171428571
3.08919E-4,9.019690218,0.455250685,0.827437859,0.083333333,0.2
3.1689E-4,9.269932244,0.463723097,0.823613767,0.083333333,0.2
3.18886E-4,9.524131945,0.465823835,0.819789675,0.083333333,0.2
3.22673E-4,9.780770258,0.469786618,0.815965583,0.083333333,0.2
3.24822E-4,10.007410914,0.472021782,0.812619503,0.090277778,0.2
3.28813E-4,10.268938323,0.476148761,0.808795411,0.090277778,0.2
3.31022E-4,10.532884221,0.478419995,0.804971319,0.090277778,0.2
3.32379E-4,10.765091341,0.479809945,0.801625239,0.090277778,0.2
3.33866E-4,11.031508367,0.481328688,0.797801147,0.097222222,0.2
3.35859E-4,11.266235805,0.483357303,0.794455067,0.097222222,0.2
3.37613E-4,11.501947418,0.485135709,0.791108987,0.097222222,0.2
3.40387E-4,11.773181725,0.487936631,0.787284895,0.104166667,0.2
3.42055E-4,12.012254997,0.489612707,0.783938815,0.104166667,0.2
3.4472E-4,12.287305944,0.492280222,0.780114723,0.111111111,0.2
3.46004E-4,12.529132228,0.493561141,0.776768642,0.111111111,0.2
3.46519E-4,12.77148097,0.494073936,0.773422562,0.111111111,0.2
3.47294E-4,13.014334218,0.494843585,0.770076482,0.111111111,0.2
3.48588E-4,13.292606675,0.496127542,0.76625239,0.111111111,0.2
3.49155E-4,13.502023114,0.496689019,0.763384321,0.111111111,0.2
3.49806E-4,13.781647452,0.497332561,0.759560229,0.111111111,0.2
3.51714E-4,14.027167844,0.499215152,0.756214149,0.111111111,0.2
3.525E-4,14.273641037,0.499988391,0.752868069,0.111111111,0.2
3.52804E-4,14.520533042,0.500286956,0.749521989,0.111111111,0.2
3.53814E-4,14.80324825,0.501278298,0.745697897,0.111111111,0.2
3.54868E-4,15.015861023,0.502311276,0.742829828,0.111111111,0.2
