x,y,species_1 cloglog values
1.0,1.0,0.62159765
2.0,2.0,0.5085185
3.0,3.0,0.67692333
4.0,4.0,0.5089152
5.0,5.0,0.49408957
6.0,6.0,0.68928945
7.0,7.0,0.57181394
8.0,8.0,0.67740107
9.0,9.0,0.6724573
10.0,10.0,0.7132904
11.0,11.0,0.50587636
12.0,12.0,0.64613473
13.0,13.0,0.59348184
14.0,14.0,0.6141166
15.0,15.0,0.572487
16.0,16.0,0.6676328
17.0,17.0,0.6400421
18.0,18.0,0.65801054
19.0,19.0,0.63795155
20.0,20.0,0.70303833
21.0,21.0,0.67952824
22.0,22.0,0.54056704
23.0,23.0,0.68088716
24.0,24.0,0.6345626
25.0,25.0,0.58010733
26.0,26.0,0.47342083
27.0,27.0,0.45001557
28.0,28.0,0.8234336
29.0,29.0,0.5202766
30.0,30.0,0.69665974
31.0,31.0,0.4394053
32.0,32.0,0.67259336
33.0,33.0,0.687747
34.0,34.0,0.70367897
35.0,35.0,0.6280664
36.0,36.0,0.40844744
37.0,37.0,0.68611264
38.0,38.0,0.6778982
39.0,39.0,0.70695186
40.0,40.0,0.5498071
41.0,41.0,0.704507
42.0,42.0,0.6729372
43.0,43.0,0.7920295
44.0,44.0,0.43186474
45.0,45.0,0.61557907
46.0,46.0,0.621652
47.0,47.0,0.6691056
48.0,48.0,0.63366336
49.0,49.0,0.41836944
50.0,50.0,0.6744264
51.0,51.0,0.5203878
52.0,52.0,0.4582571
53.0,53.0,0.6582544
54.0,54.0,0.42493182
55.0,55.0,0.43703872
56.0,56.0,0.49517992
57.0,57.0,0.7128038
58.0,58.0,0.4339698
59.0,59.0,0.4321127
60.0,60.0,0.5362422
61.0,61.0,0.58414143
62.0,62.0,0.54471385
63.0,63.0,0.66398805
64.0,64.0,0.5547556
65.0,65.0,0.6245689
66.0,66.0,0.67612976
67.0,67.0,0.46597683
68.0,68.0,0.6400421
69.0,69.0,0.5955064
70.0,70.0,0.6771764
71.0,71.0,0.5328384
72.0,72.0,0.5657489
73.0,73.0,0.43945503
74.0,74.0,0.5487242
75.0,75.0,0.637061
76.0,76.0,0.6840547
77.0,77.0,0.591558
78.0,78.0,0.6525249
79.0,79.0,0.57799447
80.0,80.0,0.5424504
81.0,81.0,0.5208242
82.0,82.0,0.6474156
83.0,83.0,0.4873451
84.0,84.0,0.3978882
85.0,85.0,0.63806033
86.0,86.0,0.52714086
87.0,87.0,0.6300485
88.0,88.0,0.71085566
89.0,89.0,0.5641675
90.0,90.0,0.5020332
91.0,91.0,0.70058775
92.0,92.0,0.44178304
93.0,93.0,0.65189767
94.0,94.0,0.65553445
95.0,95.0,0.6976778
96.0,96.0,0.65950567
97.0,97.0,0.48600662
98.0,98.0,0.6991064
99.0,99.0,0.43144408
100.0,100.0,0.5700927
101.0,101.0,0.4497155
102.0,102.0,0.70352805
103.0,103.0,0.3824848
104.0,104.0,0.50929576
105.0,105.0,0.7093929
106.0,106.0,0.6314722
107.0,107.0,0.6525416
108.0,108.0,0.68682134
109.0,109.0,0.6877924
110.0,110.0,0.7137768
111.0,111.0,0.51452667
112.0,112.0,0.69120044
113.0,113.0,0.58639073
114.0,114.0,0.67127484
115.0,115.0,0.47183755
116.0,116.0,0.67045367
117.0,117.0,0.8466587
118.0,118.0,0.5141545
119.0,119.0,0.6624944
