x,y,species min
1.0,1.0,0.56007856
2.0,2.0,0.6480448
3.0,3.0,0.65565085
4.0,4.0,0.67275846
5.0,5.0,0.4737681
6.0,6.0,0.48814648
7.0,7.0,0.503606
8.0,8.0,0.6501555
9.0,9.0,0.49087974
10.0,10.0,0.49682817
11.0,11.0,0.6807761
12.0,12.0,0.5272987
13.0,13.0,0.48924288
14.0,14.0,0.55254304
15.0,15.0,0.47263774
16.0,16.0,0.78336644
17.0,17.0,0.53975654
18.0,18.0,0.4180241
19.0,19.0,0.6273826
20.0,20.0,0.5217443
21.0,21.0,0.67246854
22.0,22.0,0.688412
23.0,23.0,0.61046886
24.0,24.0,0.6491321
25.0,25.0,0.52910084
26.0,26.0,0.45387167
27.0,27.0,0.50898105
28.0,28.0,0.6498059
29.0,29.0,0.45676944
30.0,30.0,0.6728382
31.0,31.0,0.46181032
32.0,32.0,0.4856738
33.0,33.0,0.550003
34.0,34.0,0.6754336
35.0,35.0,0.7026449
36.0,36.0,0.74766296
37.0,37.0,0.6709631
38.0,38.0,0.6579887
39.0,39.0,0.48889562
40.0,40.0,0.5430188
41.0,41.0,0.6729925
42.0,42.0,0.51432574
43.0,43.0,0.68651354
44.0,44.0,0.6905013
45.0,45.0,0.46144578
46.0,46.0,0.68119764
47.0,47.0,0.5291679
48.0,48.0,0.6669825
49.0,49.0,0.66865873
50.0,50.0,0.4579982
51.0,51.0,0.6620596
52.0,52.0,0.67188567
53.0,53.0,0.4421033
54.0,54.0,0.46142337
55.0,55.0,0.44829056
56.0,56.0,0.59663075
57.0,57.0,0.45473543
58.0,58.0,0.67808884
59.0,59.0,0.53544706
60.0,60.0,0.5313195
61.0,61.0,0.52036977
62.0,62.0,0.6458257
63.0,63.0,0.6442452
64.0,64.0,0.5151688
65.0,65.0,0.5842044
66.0,66.0,0.46998516
67.0,67.0,0.5164534
68.0,68.0,0.65577793
69.0,69.0,0.69915056
70.0,70.0,0.5030187
71.0,71.0,0.5581434
72.0,72.0,0.4726607
73.0,73.0,0.49339843
74.0,74.0,0.51556134
75.0,75.0,0.51931584
76.0,76.0,0.66343254
77.0,77.0,0.523764
78.0,78.0,0.5576914
79.0,79.0,0.58933717
80.0,80.0,0.44587716
81.0,81.0,0.44791412
82.0,82.0,0.47499436
83.0,83.0,0.47677386
84.0,84.0,0.489422
85.0,85.0,0.49310592
86.0,86.0,0.6640322
87.0,87.0,0.49960515
88.0,88.0,0.617723
89.0,89.0,0.68460107
90.0,90.0,0.4946938
91.0,91.0,0.69334275
92.0,92.0,0.670838
93.0,93.0,0.66273946
94.0,94.0,0.6443392
95.0,95.0,0.6837057
96.0,96.0,0.48174328
97.0,97.0,0.6511524
98.0,98.0,0.6526463
99.0,99.0,0.48594952
100.0,100.0,0.4873441
101.0,101.0,0.50194407
102.0,102.0,0.70570254
103.0,103.0,0.6429845
104.0,104.0,0.5338767
105.0,105.0,0.66947556
106.0,106.0,0.5558523
107.0,107.0,0.68818796
108.0,108.0,0.6393036
109.0,109.0,0.5582415
110.0,110.0,0.84611905
111.0,111.0,0.51665044
112.0,112.0,0.41313994
113.0,113.0,0.4568438
114.0,114.0,0.6637453
115.0,115.0,0.66006076
116.0,116.0,0.48385906
117.0,117.0,0.79471916
118.0,118.0,0.67256993
119.0,119.0,0.56804264
120.0,120.0,0.6735183
121.0,121.0,0.66228575
122.0,122.0,0.6394265
123.0,123.0,0.6800273
124.0,124.0,0.6852143
125.0,125.0,0.6482684
126.0,126.0,0.65238214
127.0,127.0,0.65721285
128.0,128.0,0.52826005
129.0,129.0,0.69596636
130.0,130.0,0.4670157
131.0,131.0,0.6474429
132.0,132.0,0.5536491
133.0,133.0,0.6657322
134.0,134.0,0.67033416
135.0,135.0,0.66577446
136.0,136.0,0.8732179
137.0,137.0,0.48013243
138.0,138.0,0.66049457
139.0,139.0,0.6350054
140.0,140.0,0.5038339
141.0,141.0,0.48128027
142.0,142.0,0.67394555
143.0,143.0,0.6660913
144.0,144.0,0.50980693
145.0,145.0,0.62930477
146.0,146.0,0.6604722
147.0,147.0,0.68476576
148.0,148.0,0.6479922
149.0,149.0,0.65671927
