x,y,species median
1.0,1.0,0.5879206
2.0,2.0,0.66625845
3.0,3.0,0.6718788
4.0,4.0,0.6887701
5.0,5.0,0.47985706
6.0,6.0,0.5018751
7.0,7.0,0.5425978
8.0,8.0,0.6537457
9.0,9.0,0.505415
10.0,10.0,0.5136455
11.0,11.0,0.68568873
12.0,12.0,0.5338485
13.0,13.0,0.50315815
14.0,14.0,0.5910047
15.0,15.0,0.47864988
16.0,16.0,0.80273134
17.0,17.0,0.572825
18.0,18.0,0.44820994
19.0,19.0,0.6407668
20.0,20.0,0.5336177
21.0,21.0,0.6856864
22.0,22.0,0.6926378
23.0,23.0,0.63219726
24.0,24.0,0.65674955
25.0,25.0,0.560432
26.0,26.0,0.46436986
27.0,27.0,0.5233098
28.0,28.0,0.6564114
29.0,29.0,0.46349147
30.0,30.0,0.67818695
31.0,31.0,0.46507263
32.0,32.0,0.4981655
33.0,33.0,0.56395066
34.0,34.0,0.71300894
35.0,35.0,0.7213916
36.0,36.0,0.81600064
37.0,37.0,0.6788915
38.0,38.0,0.67882687
39.0,39.0,0.5069151
40.0,40.0,0.5499022
41.0,41.0,0.6857823
42.0,42.0,0.5261078
43.0,43.0,0.6924072
44.0,44.0,0.6984722
45.0,45.0,0.4708736
46.0,46.0,0.6870511
47.0,47.0,0.5673641
48.0,48.0,0.67594534
49.0,49.0,0.67085373
50.0,50.0,0.46429026
51.0,51.0,0.67295086
52.0,52.0,0.6785954
53.0,53.0,0.45889422
54.0,54.0,0.46535853
55.0,55.0,0.46045303
56.0,56.0,0.6060297
57.0,57.0,0.4631817
58.0,58.0,0.68696004
59.0,59.0,0.5406466
60.0,60.0,0.5374001
61.0,61.0,0.5297843
62.0,62.0,0.65605843
63.0,63.0,0.6626614
64.0,64.0,0.5423909
65.0,65.0,0.59553987
66.0,66.0,0.47303447
67.0,67.0,0.5501407
68.0,68.0,0.67008597
69.0,69.0,0.7102466
70.0,70.0,0.5184122
71.0,71.0,0.59029394
72.0,72.0,0.47884846
73.0,73.0,0.5091688
74.0,74.0,0.5493023
75.0,75.0,0.5304501
76.0,76.0,0.6797192
77.0,77.0,0.5323801
78.0,78.0,0.5582993
79.0,79.0,0.598568
80.0,80.0,0.46094713
81.0,81.0,0.46119654
82.0,82.0,0.48214462
83.0,83.0,0.48782372
84.0,84.0,0.5065632
85.0,85.0,0.5181441
86.0,86.0,0.6688344
87.0,87.0,0.5392129
88.0,88.0,0.63558394
89.0,89.0,0.699098
90.0,90.0,0.5115808
91.0,91.0,0.7000508
92.0,92.0,0.68627495
93.0,93.0,0.6761675
94.0,94.0,0.6628365
95.0,95.0,0.7033349
96.0,96.0,0.49228254
97.0,97.0,0.6558821
98.0,98.0,0.66586566
99.0,99.0,0.5353304
100.0,100.0,0.50543714
101.0,101.0,0.5202177
102.0,102.0,0.70747507
103.0,103.0,0.6581021
104.0,104.0,0.5404188
105.0,105.0,0.68436795
106.0,106.0,0.5817243
107.0,107.0,0.6944947
108.0,108.0,0.6625455
109.0,109.0,0.5740979
110.0,110.0,0.8686049
111.0,111.0,0.52835727
112.0,112.0,0.45067608
113.0,113.0,0.46509153
114.0,114.0,0.6824124
115.0,115.0,0.7209738
116.0,116.0,0.50019723
117.0,117.0,0.8085766
118.0,118.0,0.68496525
119.0,119.0,0.5821141
120.0,120.0,0.6869032
121.0,121.0,0.67566544
122.0,122.0,0.65235156
123.0,123.0,0.68610024
124.0,124.0,0.6969283
125.0,125.0,0.66007686
126.0,126.0,0.6702309
127.0,127.0,0.6608078
128.0,128.0,0.5548454
129.0,129.0,0.70531636
130.0,130.0,0.46786973
131.0,131.0,0.6705139
132.0,132.0,0.56316054
133.0,133.0,0.6704093
134.0,134.0,0.68356884
135.0,135.0,0.6724829
136.0,136.0,0.9175935
137.0,137.0,0.49379563
138.0,138.0,0.6684851
139.0,139.0,0.65770584
140.0,140.0,0.54406136
141.0,141.0,0.4946548
142.0,142.0,0.68736446
143.0,143.0,0.6838728
144.0,144.0,0.5225521
145.0,145.0,0.6387544
146.0,146.0,0.6681552
147.0,147.0,0.68894917
148.0,148.0,0.6518225
149.0,149.0,0.6868577
150.0,150.0,0.6562177
151.0,151.0,0.6607955
152.0,152.0,0.5156272
153.0,153.0,0.6496784
154.0,154.0,0.556037
155.0,155.0,0.54550874
156.0,156.0,0.47860348
157.0,157.0,0.50831014
158.0,158.0,0.5770988
159.0,159.0,0.68868876
160.0,160.0,0.6661694
161.0,161.0,0.6383466
162.0,162.0,0.63146573
163.0,163.0,0.52737623
164.0,164.0,0.65344363
165.0,165.0,0.46595567
166.0,166.0,0.56804806
167.0,167.0,0.6835966
168.0,168.0,0.5235252
169.0,169.0,0.5407241
170.0,170.0,0.68889433
171.0,171.0,0.64630246
172.0,172.0,0.5288471
173.0,173.0,0.556918
174.0,174.0,0.53677964
175.0,175.0,0.5142937
176.0,176.0,0.49922734
177.0,177.0,0.68677586
178.0,178.0,0.46368253
179.0,179.0,0.55238587
180.0,180.0,0.57782423
181.0,181.0,0.70317435
182.0,182.0,0.55225956
183.0,183.0,0.696596
184.0,184.0,0.55270094
185.0,185.0,0.6743784
186.0,186.0,0.7660011
187.0,187.0,0.67426705
188.0,188.0,0.49769613
189.0,189.0,0.46431336
190.0,190.0,0.6623417
191.0,191.0,0.4827663
192.0,192.0,0.46391955
193.0,193.0,0.7008068
194.0,194.0,0.5290884
195.0,195.0,0.49869615
196.0,196.0,0.6697941
197.0,197.0,0.666085
198.0,198.0,0.5734761
199.0,199.0,0.5315231
200.0,200.0,0.6862209
201.0,201.0,0.6182622
202.0,202.0,0.6870321
203.0,203.0,0.5077925
204.0,204.0,0.506882
205.0,205.0,0.6044074
206.0,206.0,0.80359435
207.0,207.0,0.690115
208.0,208.0,0.66849416
209.0,209.0,0.49991977
210.0,210.0,0.6483651
211.0,211.0,0.6763674
212.0,212.0,0.53404665
213.0,213.0,0.46401265
214.0,214.0,0.5691038
215.0,215.0,0.674694
216.0,216.0,0.6927921
217.0,217.0,0.52465725
218.0,218.0,0.4658002
219.0,219.0,0.5867616
220.0,220.0,0.5279573
221.0,221.0,0.6155513
222.0,222.0,0.69323653
223.0,223.0,0.5876483
224.0,224.0,0.58326983
225.0,225.0,0.4681045
226.0,226.0,0.67487323
227.0,227.0,0.6555283
228.0,228.0,0.67528224
229.0,229.0,0.6890134
230.0,230.0,0.53989226
231.0,231.0,0.6028688
232.0,232.0,0.6737902
233.0,233.0,0.46287832
234.0,234.0,0.598184
235.0,235.0,0.5274887
236.0,236.0,0.70055455
237.0,237.0,0.5301623
238.0,238.0,0.5516554
239.0,239.0,0.6987024
240.0,240.0,0.6779144
241.0,241.0,0.5687132
242.0,242.0,0.557464
243.0,243.0,0.6433122
244.0,244.0,0.5126991
245.0,245.0,0.56392944
246.0,246.0,0.59018475
247.0,247.0,0.6095939
248.0,248.0,0.6176124
249.0,249.0,0.52234566
250.0,250.0,0.6705883
251.0,251.0,0.4660292
252.0,252.0,0.5442886
253.0,253.0,0.67883766
254.0,254.0,0.68985814
255.0,255.0,0.70108104
256.0,256.0,0.7100789
257.0,257.0,0.50315475
258.0,258.0,0.69442075
259.0,259.0,0.5531334
260.0,260.0,0.55712473
261.0,261.0,0.67753464
262.0,262.0,0.6823688
263.0,263.0,0.65149736
264.0,264.0,0.5263821
265.0,265.0,0.6678251
266.0,266.0,0.5391892
267.0,267.0,0.6656471
268.0,268.0,0.681787
269.0,269.0,0.6519206
270.0,270.0,0.518866
271.0,271.0,0.6902418
272.0,272.0,0.59049386
273.0,273.0,0.5604967
274.0,274.0,0.74659956
275.0,275.0,0.5121609
276.0,276.0,0.684232
277.0,277.0,0.689654
278.0,278.0,0.4664004
279.0,279.0,0.57327306
280.0,280.0,0.6950658
281.0,281.0,0.6718138
282.0,282.0,0.5322928
283.0,283.0,0.69245976
284.0,284.0,0.5384375
285.0,285.0,0.57811177
286.0,286.0,0.6523379
287.0,287.0,0.60838497
288.0,288.0,0.5405755
289.0,289.0,0.50762284
290.0,290.0,0.6763463
291.0,291.0,0.6768697
292.0,292.0,0.6327682
293.0,293.0,0.5885374
294.0,294.0,0.7103973
295.0,295.0,0.63276553
296.0,296.0,0.561965
297.0,297.0,0.6032751
298.0,298.0,0.6658642
299.0,299.0,0.5418059
300.0,300.0,0.46413565
301.0,301.0,0.6401588
302.0,302.0,0.66728795
303.0,303.0,0.6190966
304.0,304.0,0.69824386
305.0,305.0,0.49553415
306.0,306.0,0.49479684
307.0,307.0,0.5323286
308.0,308.0,0.66317946
309.0,309.0,0.577527
310.0,310.0,0.49208808
311.0,311.0,0.52866644
312.0,312.0,0.5587218
313.0,313.0,0.68688196
314.0,314.0,0.6412433
315.0,315.0,0.5390378
316.0,316.0,0.676529
317.0,317.0,0.6796541
318.0,318.0,0.54637384
319.0,319.0,0.5247275
320.0,320.0,0.5724288
321.0,321.0,0.5990958
322.0,322.0,0.69567686
323.0,323.0,0.5284521
324.0,324.0,0.6872855
325.0,325.0,0.5318223
326.0,326.0,0.51247746
327.0,327.0,0.7065046
328.0,328.0,0.5022377
329.0,329.0,0.676313
330.0,330.0,0.6567983
331.0,331.0,0.48860422
332.0,332.0,0.5278224
333.0,333.0,0.67051184
334.0,334.0,0.6459973
335.0,335.0,0.52848923
336.0,336.0,0.5560309
337.0,337.0,0.5259386
338.0,338.0,0.52298236
339.0,339.0,0.57638794
340.0,340.0,0.5587728
341.0,341.0,0.7161078
342.0,342.0,0.6811994
343.0,343.0,0.6527542
344.0,344.0,0.6678856
345.0,345.0,0.46938467
346.0,346.0,0.79365134
347.0,347.0,0.5031936
348.0,348.0,0.50728714
349.0,349.0,0.6776271
350.0,350.0,0.51304936
351.0,351.0,0.5801867
352.0,352.0,0.48381364
353.0,353.0,0.57690305
354.0,354.0,0.657949
355.0,355.0,0.5315418
356.0,356.0,0.5727207
357.0,357.0,0.66754425
358.0,358.0,0.496755
359.0,359.0,0.66775286
360.0,360.0,0.68957806
361.0,361.0,0.55884194
362.0,362.0,0.6651299
363.0,363.0,0.5456031
364.0,364.0,0.53806096
365.0,365.0,0.5440335
366.0,366.0,0.68895924
367.0,367.0,0.4826975
368.0,368.0,0.5900919
369.0,369.0,0.51213723
370.0,370.0,0.47087914
371.0,371.0,0.677412
372.0,372.0,0.5139483
373.0,373.0,0.56593376
374.0,374.0,0.5372174
375.0,375.0,0.5240223
376.0,376.0,0.69906634
