Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.35619E-4,0.023561857,0.434581061,1,0,0
2.38055E-4,0.047367349,0.437904892,0.999601117,0,0
2.3981E-4,0.071348307,0.440286611,0.999202234,0,0
2.40898E-4,0.119511696,0.441759106,0.998404467,0,0
2.42969E-4,0.216361036,0.44454982,0.996808935,0.001412429,0
2.44991E-4,0.313995869,0.447261445,0.995213402,0.002824859,0
2.45746E-4,0.412192164,0.448269283,0.99361787,0.004237288,0
2.47547E-4,0.510906465,0.450668832,0.992022337,0.004237288,0
2.49153E-4,0.610162951,0.45279956,0.990426805,0.005649718,0
2.4961E-4,0.709926412,0.453405237,0.988831272,0.007062147,0
2.50012E-4,0.759906237,0.453937019,0.988033506,0.007062147,0
2.50302E-4,0.809957484,0.454319531,0.98723574,0.007062147,0
2.5068E-4,0.910180735,0.454818903,0.985640207,0.009887006,0
2.51043E-4,1.010548281,0.455297395,0.984044675,0.012711864,0.005649718
2.51396E-4,1.111050853,0.455761658,0.982449142,0.012711864,0.016949153
2.5189E-4,1.211724091,0.456412579,0.98085361,0.015536723,0.016949153
2.51977E-4,1.312501955,0.456527211,0.979258077,0.015536723,0.016949153
2.52161E-4,1.413322654,0.456769441,0.977662545,0.015536723,0.016949153
2.52372E-4,1.514231157,0.45704657,0.976067012,0.016949153,0.02259887
2.53274E-4,1.767117082,0.458230184,0.972078181,0.018361582,0.033898305
2.53618E-4,2.020578148,0.458680728,0.96808935,0.021186441,0.033898305
2.54732E-4,2.274880564,0.460138191,0.964100519,0.026836158,0.033898305
2.55759E-4,2.504650616,0.461478597,0.96051057,0.032485876,0.039548023
2.56806E-4,2.761015903,0.462841278,0.956521739,0.036723164,0.039548023
2.57872E-4,3.018429045,0.464225448,0.952532908,0.040960452,0.039548023
2.60053E-4,3.251892966,0.467045607,0.94894296,0.040960452,0.04519774
2.61905E-4,3.512993817,0.469428936,0.944954128,0.043785311,0.050847458
2.63918E-4,3.776034153,0.472006262,0.940965297,0.046610169,0.056497175
2.66087E-4,4.014732603,0.474770426,0.937375349,0.048022599,0.056497175
2.69113E-4,4.25564757,0.478603492,0.933785401,0.048022599,0.056497175
2.72426E-4,4.526356442,0.482766309,0.92979657,0.048022599,0.06779661
2.74977E-4,4.772600047,0.485949524,0.926206621,0.048022599,0.06779661
2.76736E-4,5.02109758,0.488133094,0.922616673,0.052259887,0.06779661
2.7803E-4,5.270602713,0.489733525,0.919026725,0.053672316,0.06779661
2.79229E-4,5.521300844,0.49121206,0.915436777,0.057909605,0.06779661
2.7985E-4,5.772861731,0.491976305,0.911846829,0.062146893,0.06779661
2.80329E-4,6.025002672,0.492564058,0.908256881,0.063559322,0.06779661
2.81333E-4,6.277740168,0.493795631,0.904666933,0.064971751,0.06779661
2.81867E-4,6.50297618,0.494450091,0.901475868,0.066384181,0.06779661
2.82151E-4,6.756795006,0.494796836,0.897885919,0.066384181,0.06779661
2.82813E-4,7.011049528,0.495605778,0.894295971,0.066384181,0.073446328
2.83879E-4,7.266241219,0.496904885,0.890706023,0.06779661,0.073446328
2.84477E-4,7.522035926,0.497632751,0.887116075,0.070621469,0.084745763
2.85271E-4,7.778510723,0.498596547,0.883526127,0.070621469,0.09039548
2.85716E-4,8.006938968,0.499136655,0.880335062,0.072033898,0.09039548
2.86254E-4,8.264397187,0.499788674,0.876745114,0.074858757,0.09039548
2.86749E-4,8.511772947,0.500386984,0.873155166,0.080508475,0.101694915
2.8732E-4,8.751934777,0.501077372,0.869964101,0.081920904,0.124293785
2.87981E-4,9.010910871,0.501875121,0.866374152,0.084745763,0.13559322
2.88512E-4,9.270435515,0.502514879,0.862784204,0.084745763,0.13559322
2.8907E-4,9.501592105,0.503185099,0.859593139,0.086158192,0.141242938
2.89483E-4,9.761911637,0.503682529,0.856003191,0.088983051,0.146892655
2.9001E-4,10.022682413,0.504314207,0.852413243,0.093220339,0.146892655
2.90506E-4,10.25495644,0.504908562,0.849222178,0.094632768,0.152542373
2.91041E-4,10.516749924,0.505549875,0.84563223,0.100282486,0.15819209
2.91351E-4,10.778847926,0.505920042,0.842042282,0.104519774,0.15819209
2.91698E-4,11.012070488,0.506335358,0.838851217,0.107344633,0.15819209
2.92019E-4,11.274763444,0.506718745,0.835261268,0.110169492,0.15819209
2.92324E-4,11.508507305,0.507082306,0.832070203,0.115819209,0.15819209
2.92755E-4,11.771817005,0.507596676,0.828480255,0.118644068,0.163841808
2.9298E-4,12.006137682,0.507864449,0.82528919,0.120056497,0.169491525
2.93434E-4,12.270069587,0.508404478,0.821699242,0.121468927,0.169491525
2.93983E-4,12.50503001,0.509057936,0.818508177,0.124293785,0.169491525
2.94476E-4,12.769823243,0.509643155,0.814918229,0.129943503,0.169491525
2.95276E-4,13.005664716,0.510591482,0.811727164,0.134180791,0.169491525
2.96604E-4,13.271926727,0.512160927,0.808137216,0.13559322,0.175141243
2.97251E-4,13.509490881,0.512925118,0.804946151,0.13559322,0.175141243
2.98071E-4,13.777531004,0.513889868,0.801356203,0.138418079,0.175141243
2.99494E-4,14.016453648,0.515561347,0.798165138,0.138418079,0.175141243
3.00362E-4,14.25646137,0.516577795,0.794974073,0.138418079,0.175141243
3.01647E-4,14.527400374,0.518078692,0.791384124,0.139830508,0.175141243
3.03494E-4,14.769411827,0.520228149,0.788193059,0.142655367,0.175141243
3.04566E-4,15.012520433,0.521470603,0.785001994,0.144067797,0.175141243
3.06081E-4,15.256913899,0.523221699,0.781810929,0.146892655,0.175141243
3.072E-4,15.502269758,0.52451145,0.778619864,0.149717514,0.175141243
