x,y,species_3 cloglog values
1.0,1.0,0.56007856
2.0,2.0,0.66625845
3.0,3.0,0.6633186
4.0,4.0,0.67275846
5.0,5.0,0.49777493
6.0,6.0,0.5083374
7.0,7.0,0.57607305
8.0,8.0,0.6501555
9.0,9.0,0.51028776
10.0,10.0,0.5144156
11.0,11.0,0.68358314
12.0,12.0,0.53232384
13.0,13.0,0.50912476
14.0,14.0,0.61631536
15.0,15.0,0.49673265
16.0,16.0,0.80273134
17.0,17.0,0.55022097
18.0,18.0,0.47444144
19.0,19.0,0.65528095
20.0,20.0,0.5336177
21.0,21.0,0.67246854
22.0,22.0,0.688412
23.0,23.0,0.6322318
24.0,24.0,0.6651412
25.0,25.0,0.54317796
26.0,26.0,0.48949364
27.0,27.0,0.5233098
28.0,28.0,0.6498059
29.0,29.0,0.48682424
30.0,30.0,0.6728382
31.0,31.0,0.48936382
32.0,32.0,0.50650144
33.0,33.0,0.550003
34.0,34.0,0.7207871
35.0,35.0,0.7084124
36.0,36.0,0.8193328
37.0,37.0,0.6709631
38.0,38.0,0.6734172
39.0,39.0,0.5104553
40.0,40.0,0.5430188
41.0,41.0,0.6729925
42.0,42.0,0.5261078
43.0,43.0,0.68651354
44.0,44.0,0.6961837
45.0,45.0,0.49983102
46.0,46.0,0.68628424
47.0,47.0,0.5527789
48.0,48.0,0.6669825
49.0,49.0,0.66865873
50.0,50.0,0.48881763
51.0,51.0,0.6620596
52.0,52.0,0.6785954
53.0,53.0,0.48002124
54.0,54.0,0.4884274
55.0,55.0,0.48190102
56.0,56.0,0.6234639
57.0,57.0,0.4871204
58.0,58.0,0.6925824
59.0,59.0,0.53609616
60.0,60.0,0.53413767
61.0,61.0,0.5297843
62.0,62.0,0.66294384
63.0,63.0,0.655592
64.0,64.0,0.5321902
65.0,65.0,0.61571294
66.0,66.0,0.49435395
67.0,67.0,0.5917545
68.0,68.0,0.6624067
69.0,69.0,0.69915056
70.0,70.0,0.5184122
71.0,71.0,0.6030669
72.0,72.0,0.49718097
73.0,73.0,0.5120436
74.0,74.0,0.5913115
