x,y,species_4 cloglog values
1.0,1.0,0.5753757
2.0,2.0,0.67644995
3.0,3.0,0.6718788
4.0,4.0,0.6887701
5.0,5.0,0.47795486
6.0,6.0,0.49828595
7.0,7.0,0.54685724
8.0,8.0,0.66084176
9.0,9.0,0.50161445
10.0,10.0,0.50801224
11.0,11.0,0.69434583
12.0,12.0,0.5338485
13.0,13.0,0.49970797
14.0,14.0,0.60677785
15.0,15.0,0.47628418
16.0,16.0,0.81329316
17.0,17.0,0.53975654
18.0,18.0,0.4180241
19.0,19.0,0.65763646
20.0,20.0,0.528517
21.0,21.0,0.6856864
22.0,22.0,0.70068246
23.0,23.0,0.63348234
24.0,24.0,0.6733012
25.0,25.0,0.52910084
26.0,26.0,0.45387167
27.0,27.0,0.52073145
28.0,28.0,0.6612562
29.0,29.0,0.45871773
30.0,30.0,0.67818695
31.0,31.0,0.46181032
32.0,32.0,0.49535817
33.0,33.0,0.56103665
34.0,34.0,0.67676556
35.0,35.0,0.7026449
36.0,36.0,0.74766296
37.0,37.0,0.6753138
38.0,38.0,0.67882687
39.0,39.0,0.49728698
40.0,40.0,0.5499022
41.0,41.0,0.6857823
42.0,42.0,0.52493495
43.0,43.0,0.7026644
44.0,44.0,0.6996286
45.0,45.0,0.46144578
46.0,46.0,0.68119764
47.0,47.0,0.5291679
48.0,48.0,0.6750857
49.0,49.0,0.66946703
50.0,50.0,0.4579982
51.0,51.0,0.6731127
52.0,52.0,0.688625
53.0,53.0,0.44581553
54.0,54.0,0.46402118
55.0,55.0,0.45313987
56.0,56.0,0.6173731
57.0,57.0,0.4553973
58.0,58.0,0.67808884
59.0,59.0,0.5406466
60.0,60.0,0.5374001
61.0,61.0,0.5294994
62.0,62.0,0.6723275
63.0,63.0,0.6626614
64.0,64.0,0.5151688
65.0,65.0,0.60918015
66.0,66.0,0.471661
67.0,67.0,0.5501407
68.0,68.0,0.67008597
69.0,69.0,0.7104415
70.0,70.0,0.514528
71.0,71.0,0.5959006
72.0,72.0,0.47588563
73.0,73.0,0.5042803
74.0,74.0,0.5493023
75.0,75.0,0.5268267
76.0,76.0,0.6881432
77.0,77.0,0.5323801
78.0,78.0,0.5576914
79.0,79.0,0.61134213
80.0,80.0,0.45004267
81.0,81.0,0.4520747
82.0,82.0,0.4799682
83.0,83.0,0.4808844
84.0,84.0,0.49778464
85.0,85.0,0.49310592
86.0,86.0,0.6826424
87.0,87.0,0.541518
88.0,88.0,0.6521131
89.0,89.0,0.69372374
90.0,90.0,0.5053535
91.0,91.0,0.7000508
92.0,92.0,0.68627495
93.0,93.0,0.6832933
94.0,94.0,0.67309725
95.0,95.0,0.69986445
96.0,96.0,0.49031472
97.0,97.0,0.6736815
98.0,98.0,0.6686505
99.0,99.0,0.5317905
100.0,100.0,0.49474022
101.0,101.0,0.510699
102.0,102.0,0.70747507
103.0,103.0,0.67100996
104.0,104.0,0.5404188
105.0,105.0,0.68399835
106.0,106.0,0.59090835
107.0,107.0,0.6981316
108.0,108.0,0.67019886
109.0,109.0,0.58802986
110.0,110.0,0.84611905
111.0,111.0,0.5264875
112.0,112.0,0.41313994
113.0,113.0,0.45710403
114.0,114.0,0.6824124
115.0,115.0,0.70555925
116.0,116.0,0.4903707
117.0,117.0,0.82102084
118.0,118.0,0.68454444
119.0,119.0,0.57273763
120.0,120.0,0.6869032
121.0,121.0,0.6850403
122.0,122.0,0.66760737
123.0,123.0,0.69366586
