x,y,species_1 cloglog values
1.0,1.0,0.59233767
2.0,2.0,0.5699524
3.0,3.0,0.7124402
4.0,4.0,0.5728576
5.0,5.0,0.41663694
6.0,6.0,0.7295063
7.0,7.0,0.5201732
8.0,8.0,0.66199857
9.0,9.0,0.7293305
10.0,10.0,0.6700207
11.0,11.0,0.6440389
12.0,12.0,0.5249802
13.0,13.0,0.5639372
14.0,14.0,0.58441687
15.0,15.0,0.50225896
16.0,16.0,0.6670479
17.0,17.0,0.5522622
18.0,18.0,0.54308414
19.0,19.0,0.5193215
20.0,20.0,0.62871057
21.0,21.0,0.5858149
22.0,22.0,0.62331533
23.0,23.0,0.70433015
24.0,24.0,0.6105355
25.0,25.0,0.6877648
26.0,26.0,0.51658434
27.0,27.0,0.481556
28.0,28.0,0.6157954
29.0,29.0,0.52635044
30.0,30.0,0.66203725
31.0,31.0,0.7891115
32.0,32.0,0.5742229
33.0,33.0,0.6596564
34.0,34.0,0.63082176
35.0,35.0,0.6101679
36.0,36.0,0.41358435
37.0,37.0,0.6022472
38.0,38.0,0.66881126
39.0,39.0,0.6518053
40.0,40.0,0.50147027
41.0,41.0,0.61056924
42.0,42.0,0.6702264
43.0,43.0,0.5409749
44.0,44.0,0.45402387
45.0,45.0,0.6438486
46.0,46.0,0.603853
47.0,47.0,0.6616724
48.0,48.0,0.60548306
49.0,49.0,0.44173193
50.0,50.0,0.55553806
51.0,51.0,0.5690073
52.0,52.0,0.36764315
53.0,53.0,0.54260105
54.0,54.0,0.44976604
55.0,55.0,0.46920353
56.0,56.0,0.41376054
57.0,57.0,0.64899665
58.0,58.0,0.4613758
59.0,59.0,0.708003
60.0,60.0,0.46131876
61.0,61.0,0.52270174
62.0,62.0,0.46743098
63.0,63.0,0.62109816
64.0,64.0,0.6433474
65.0,65.0,0.60470325
66.0,66.0,0.66368026
67.0,67.0,0.69847834
68.0,68.0,0.557344
69.0,69.0,0.5622484
70.0,70.0,0.58185846
71.0,71.0,0.47508594
72.0,72.0,0.5109368
73.0,73.0,0.46789846
74.0,74.0,0.67902434
75.0,75.0,0.6752004
76.0,76.0,0.5931544
77.0,77.0,0.5400388
78.0,78.0,0.61952394
79.0,79.0,0.5153783
80.0,80.0,0.47829202
81.0,81.0,0.44825658
82.0,82.0,0.5975729
83.0,83.0,0.6751589
84.0,84.0,0.4174054
85.0,85.0,0.6040326
86.0,86.0,0.6007161
87.0,87.0,0.5989254
88.0,88.0,0.6602235
89.0,89.0,0.5180822
90.0,90.0,0.6890211
91.0,91.0,0.6101838
92.0,92.0,0.45938748
93.0,93.0,0.29156682
94.0,94.0,0.69691986
95.0,95.0,0.685323
96.0,96.0,0.61298025
97.0,97.0,0.6936835
98.0,98.0,0.6670882
99.0,99.0,0.7845454
100.0,100.0,0.4983972
101.0,101.0,0.47066236
102.0,102.0,0.62555957
103.0,103.0,0.40778688
104.0,104.0,0.44541836
105.0,105.0,0.6603004
106.0,106.0,0.6566992
107.0,107.0,0.7118831
108.0,108.0,0.7111992
109.0,109.0,0.6654156
110.0,110.0,0.64826185
111.0,111.0,0.4556873
112.0,112.0,0.57743037
113.0,113.0,0.69918823
114.0,114.0,0.57485753
115.0,115.0,0.51561856
116.0,116.0,0.5547757
117.0,117.0,0.5748393
118.0,118.0,0.43800414
119.0,119.0,0.6332798
120.0,120.0,0.5737922
121.0,121.0,0.49701104
122.0,122.0,0.5836029
123.0,123.0,0.7293749
124.0,124.0,0.6564257
125.0,125.0,0.6397928
126.0,126.0,0.48709616
127.0,127.0,0.5270306
128.0,128.0,0.65702784
129.0,129.0,0.53542113
130.0,130.0,0.545672
131.0,131.0,0.5483123
132.0,132.0,0.38543153
133.0,133.0,0.5530592
134.0,134.0,0.4903812
135.0,135.0,0.4623715
136.0,136.0,0.55201316
137.0,137.0,0.61106354
138.0,138.0,0.48403296
139.0,139.0,0.52445793
140.0,140.0,0.59972405
141.0,141.0,0.44125223
142.0,142.0,0.58310586
143.0,143.0,0.51027817
144.0,144.0,0.66694134
145.0,145.0,0.65436554
146.0,146.0,0.5323348
147.0,147.0,0.6318268
148.0,148.0,0.71851075
149.0,149.0,0.59878
150.0,150.0,0.55151737
151.0,151.0,0.5360362
152.0,152.0,0.5390655
153.0,153.0,0.4752531
154.0,154.0,0.52443755
155.0,155.0,0.58901435
156.0,156.0,0.4986772
157.0,157.0,0.52084976
158.0,158.0,0.6591488
159.0,159.0,0.47921434
160.0,160.0,0.51232094
161.0,161.0,0.6895673
162.0,162.0,0.58669525
163.0,163.0,0.7538191
164.0,164.0,0.5655853
165.0,165.0,0.47332186
166.0,166.0,0.59135085
167.0,167.0,0.45253772
