x,y,species median
1.0,1.0,0.59233767
2.0,2.0,0.5836671
3.0,3.0,0.7124402
4.0,4.0,0.58660793
5.0,5.0,0.4139806
6.0,6.0,0.7295063
7.0,7.0,0.5201732
8.0,8.0,0.66199857
9.0,9.0,0.73015636
10.0,10.0,0.67061716
11.0,11.0,0.56953883
12.0,12.0,0.53383034
13.0,13.0,0.5639372
14.0,14.0,0.58441687
15.0,15.0,0.50225896
16.0,16.0,0.67647606
17.0,17.0,0.5522622
18.0,18.0,0.54417735
19.0,19.0,0.52644545
20.0,20.0,0.6339734
21.0,21.0,0.5899775
22.0,22.0,0.6302194
23.0,23.0,0.70433015
24.0,24.0,0.6105355
25.0,25.0,0.6874626
26.0,26.0,0.5274658
27.0,27.0,0.48709145
28.0,28.0,0.6157954
29.0,29.0,0.50478584
30.0,30.0,0.66543555
31.0,31.0,0.7891115
32.0,32.0,0.5796513
33.0,33.0,0.6596564
34.0,34.0,0.63082176
35.0,35.0,0.6101679
36.0,36.0,0.41358435
37.0,37.0,0.5673848
38.0,38.0,0.6721365
39.0,39.0,0.65470195
40.0,40.0,0.50147027
41.0,41.0,0.61644673
42.0,42.0,0.6728475
43.0,43.0,0.5409749
44.0,44.0,0.45402387
45.0,45.0,0.64176565
46.0,46.0,0.603853
47.0,47.0,0.6616724
48.0,48.0,0.60548306
49.0,49.0,0.4424053
50.0,50.0,0.5233051
51.0,51.0,0.58246654
52.0,52.0,0.58459955
53.0,53.0,0.550977
54.0,54.0,0.4502698
55.0,55.0,0.47374472
56.0,56.0,0.40927112
57.0,57.0,0.6508908
58.0,58.0,0.46265212
59.0,59.0,0.7005389
60.0,60.0,0.45194948
61.0,61.0,0.52270174
62.0,62.0,0.4582765
63.0,63.0,0.6213269
64.0,64.0,0.64910483
65.0,65.0,0.60470325
66.0,66.0,0.66368026
67.0,67.0,0.6925282
68.0,68.0,0.557344
69.0,69.0,0.5622484
70.0,70.0,0.58668226
71.0,71.0,0.4745895
72.0,72.0,0.5107908
73.0,73.0,0.47176173
74.0,74.0,0.690411
75.0,75.0,0.6730013
76.0,76.0,0.5976358
77.0,77.0,0.5400388
78.0,78.0,0.61952394
79.0,79.0,0.5153783
80.0,80.0,0.47484538
81.0,81.0,0.44825658
82.0,82.0,0.5975729
83.0,83.0,0.67071044
84.0,84.0,0.4174054
85.0,85.0,0.6040326
86.0,86.0,0.6079913
87.0,87.0,0.5989254
88.0,88.0,0.66180617
89.0,89.0,0.51497996
90.0,90.0,0.68505824
91.0,91.0,0.6193297
92.0,92.0,0.45938748
93.0,93.0,0.49593046
94.0,94.0,0.69664526
95.0,95.0,0.685323
96.0,96.0,0.61298025
97.0,97.0,0.6886707
98.0,98.0,0.6670882
99.0,99.0,0.7831886
100.0,100.0,0.4983972
101.0,101.0,0.471571
102.0,102.0,0.630868
103.0,103.0,0.40706974
104.0,104.0,0.44541836
105.0,105.0,0.66318333
106.0,106.0,0.6566992
107.0,107.0,0.7118831
108.0,108.0,0.7111992
109.0,109.0,0.66902584
110.0,110.0,0.64991605
111.0,111.0,0.4556873
112.0,112.0,0.5852283
113.0,113.0,0.69861025
114.0,114.0,0.58000803
115.0,115.0,0.5251519
116.0,116.0,0.55691826
117.0,117.0,0.5748393
118.0,118.0,0.43800414
119.0,119.0,0.6332798
120.0,120.0,0.57788616
121.0,121.0,0.4961746
122.0,122.0,0.53372025
123.0,123.0,0.72356886
124.0,124.0,0.66115206
125.0,125.0,0.6397928
126.0,126.0,0.49407092
127.0,127.0,0.52547795
128.0,128.0,0.65702784
129.0,129.0,0.53542113
130.0,130.0,0.55403656
131.0,131.0,0.5612727
132.0,132.0,0.60692394
133.0,133.0,0.55866057
134.0,134.0,0.49441198
135.0,135.0,0.46503088
136.0,136.0,0.5196939
137.0,137.0,0.61106354
138.0,138.0,0.44598356
139.0,139.0,0.5335739
140.0,140.0,0.59972405
141.0,141.0,0.44125223
142.0,142.0,0.59265697
143.0,143.0,0.51027817
144.0,144.0,0.6703341
145.0,145.0,0.65436554
146.0,146.0,0.4986262
147.0,147.0,0.6318268
148.0,148.0,0.7145616
149.0,149.0,0.6021213
150.0,150.0,0.55253536
151.0,151.0,0.54892975
152.0,152.0,0.5390655
153.0,153.0,0.47000766
154.0,154.0,0.52443755
155.0,155.0,0.58901435
156.0,156.0,0.4986772
157.0,157.0,0.52084976
158.0,158.0,0.6636001
159.0,159.0,0.47723773
160.0,160.0,0.5196517
161.0,161.0,0.6871868
162.0,162.0,0.58669525
163.0,163.0,0.75008994
164.0,164.0,0.5729416
165.0,165.0,0.4741343
166.0,166.0,0.59135085
167.0,167.0,0.45527723
168.0,168.0,0.662901
169.0,169.0,0.67143875
170.0,170.0,0.69711584
171.0,171.0,0.47062838
172.0,172.0,0.50088406
173.0,173.0,0.66886646
174.0,174.0,0.5653326
175.0,175.0,0.6692145
176.0,176.0,0.50272673
177.0,177.0,0.57440406
178.0,178.0,0.44657758
179.0,179.0,0.44116214
180.0,180.0,0.7495784
181.0,181.0,0.6274135
182.0,182.0,0.6903498
183.0,183.0,0.659924
184.0,184.0,0.5084418
185.0,185.0,0.67560273
186.0,186.0,0.6713651
187.0,187.0,0.66726506
188.0,188.0,0.46078452
189.0,189.0,0.60721856
190.0,190.0,0.6042072
191.0,191.0,0.5306802
192.0,192.0,0.6606897
193.0,193.0,0.58553827
194.0,194.0,0.5456037
195.0,195.0,0.6590625
196.0,196.0,0.580665
197.0,197.0,0.53602487
198.0,198.0,0.61623484
199.0,199.0,0.5483263
200.0,200.0,0.6662547
201.0,201.0,0.67848235
202.0,202.0,0.47492138
203.0,203.0,0.55418915
204.0,204.0,0.53888667
205.0,205.0,0.5815393
206.0,206.0,0.6422254
207.0,207.0,0.54138535
208.0,208.0,0.6345576
209.0,209.0,0.6751326
210.0,210.0,0.5710047
211.0,211.0,0.51903343
212.0,212.0,0.5368743
213.0,213.0,0.63962066
214.0,214.0,0.4921332
215.0,215.0,0.63714397
216.0,216.0,0.5314724
217.0,217.0,0.708378
218.0,218.0,0.73658556
219.0,219.0,0.5544962
220.0,220.0,0.66727763
221.0,221.0,0.48679924
222.0,222.0,0.66539055
223.0,223.0,0.7817777
224.0,224.0,0.5927922
225.0,225.0,0.44538665
226.0,226.0,0.6624206
227.0,227.0,0.5929435
228.0,228.0,0.65444213
229.0,229.0,0.62602884
230.0,230.0,0.43909103
231.0,231.0,0.42225197
232.0,232.0,0.63688135
233.0,233.0,0.43887258
234.0,234.0,0.5834383
235.0,235.0,0.676532
236.0,236.0,0.6023065
237.0,237.0,0.5889159
238.0,238.0,0.53544307
239.0,239.0,0.6980188
240.0,240.0,0.5953768
241.0,241.0,0.5143242
242.0,242.0,0.6293343
243.0,243.0,0.6482316
244.0,244.0,0.42103332
245.0,245.0,0.7485781
246.0,246.0,0.5732846
247.0,247.0,0.5159794
248.0,248.0,0.44897562
249.0,249.0,0.4590715
250.0,250.0,0.54991114
251.0,251.0,0.55240154
252.0,252.0,0.6504648
253.0,253.0,0.5473308
254.0,254.0,0.64938205
255.0,255.0,0.59048516
256.0,256.0,0.8478892
257.0,257.0,0.5563988
258.0,258.0,0.6115678
259.0,259.0,0.44789153
260.0,260.0,0.5101403
261.0,261.0,0.4653473
262.0,262.0,0.54645634
263.0,263.0,0.54247093
264.0,264.0,0.5868882
265.0,265.0,0.4591702
266.0,266.0,0.4199296
267.0,267.0,0.65748906
268.0,268.0,0.7181345
269.0,269.0,0.4424395
270.0,270.0,0.583126
271.0,271.0,0.6216404
272.0,272.0,0.67780286
273.0,273.0,0.6042533
274.0,274.0,0.5801614
275.0,275.0,0.63062507
