X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,3.8117797628522146E-4,28.021813316986023,0.5679312850854212
2.0,2.0,train,4.985648238344416E-4,63.513377745091205,0.666329080331068
3.0,3.0,train,5.494137627238292E-4,79.20100965595816,0.7016669975387018
4.0,4.0,train,2.941618120226544E-4,8.832990313368045,0.47670131735073507
5.0,5.0,train,3.710963178143082E-4,25.311889853918824,0.5582343213109713
7.0,7.0,train,2.9130269418749455E-4,7.8582027818465825,0.473397076420072
8.0,8.0,train,0.0016939367652287413,98.7976771453768,0.9759887869265023
9.0,9.0,train,4.618360482819321E-4,51.20068695893559,0.6382279410330951
10.0,10.0,train,5.297298132639373E-4,74.19711698343896,0.6884546499699978
11.0,11.0,train,3.448843442665322E-4,18.328304528892176,0.5319918237638825
14.0,14.0,train,4.959207980178234E-4,62.310741281967324,0.664381160267473
15.0,15.0,train,3.870173935535589E-4,29.549348716664067,0.5734502323878057
16.0,16.0,train,2.985128166280966E-4,9.73555745212739,0.4816899705271509
17.0,17.0,train,6.300154142089003E-4,91.30596170137373,0.7501741099042072
18.0,18.0,train,4.779449789642915E-4,55.94728183473367,0.6508330335749801
20.0,20.0,train,0.0019206107838707072,100.0,0.9854222889195623
21.0,21.0,train,2.88479971130494E-4,7.492608444929613,0.4701144298203742
22.0,22.0,train,5.717299752806639E-4,83.50433950197382,0.7159697491195539
24.0,24.0,train,2.815034622289842E-4,5.725506459510853,0.46191314031981956
25.0,25.0,train,5.838913203596867E-4,85.49507104914937,0.7234733181834356
27.0,27.0,train,2.5955919904998914E-4,2.074092875898513,0.4352796157513855
28.0,28.0,train,3.261238864808467E-4,14.360021752119497,0.5122576599338261
29.0,29.0,train,0.0018286681973055186,99.05714690491452,0.982151720886678
30.0,30.0,train,4.792192787493108E-4,56.41480237041314,0.65181121226991
32.0,32.0,train,4.919173210717155E-4,60.87381475806267,0.6614100318158572
33.0,33.0,train,4.4721272414760413E-4,46.854785878054116,0.6263917190916168
34.0,34.0,train,4.5470245316955697E-4,49.1843902514549,0.6325015544360713
35.0,35.0,train,0.00135034556251181,98.3391188946016,0.9488407370785491
36.0,36.0,train,5.627111207069138E-4,82.06864646743568,0.7102739181240949
37.0,37.0,train,5.724620134837703E-4,83.61761682070423,0.7164271225355607
38.0,38.0,train,2.9120174968373197E-4,7.816593752293267,0.47328003578154365
39.0,39.0,train,2.9690555599957687E-4,9.332325859410176,0.479852725908262
40.0,40.0,train,3.7423164549636804E-4,26.041045993273496,0.5612731022739168
41.0,41.0,train,0.0010990471743917594,98.00673594443975,0.9110404474481762
42.0,42.0,train,4.768034212470327E-4,55.661833143051965,0.6499544170932745
44.0,44.0,train,5.036217924313962E-4,66.02602242369609,0.6700232414761872
45.0,45.0,train,5.373183909614856E-4,75.87075441548905,0.693616215459709
46.0,46.0,train,4.8812425947831713E-4,59.56041062424383,0.6585707989576965
47.0,47.0,train,4.669815041191802E-4,52.55008860904849,0.6423029059607663
48.0,48.0,train,4.1947502107976266E-4,39.31085901954974,0.602866316720084
50.0,50.0,train,3.306111481029209E-4,15.312758506796628,0.5170522440621897
51.0,51.0,train,5.01182810174372E-4,64.59729836656003,0.6682466770530473
52.0,52.0,train,6.523239204334317E-4,92.62883101236612,0.7621472867071885
53.0,53.0,train,5.038546505443202E-4,66.13013738721672,0.6701923579415522
55.0,55.0,train,4.1890315067876415E-4,39.03823109800808,0.6023660170258718
58.0,58.0,train,4.2553308782402124E-4,40.51569658061225,0.6081277055167678
59.0,59.0,train,3.6747274579347774E-4,24.318889215499702,0.554696101865197
60.0,60.0,train,4.7838003279814347E-4,56.04618781575871,0.651167298393031
61.0,61.0,train,3.4438973169822925E-4,18.252907845445407,0.5314819325337239
63.0,63.0,train,5.47574630139894E-4,78.69065335002168,0.700456632640601
64.0,64.0,train,4.758987398353297E-4,55.31220864142949,0.6492565458412644
65.0,65.0,train,4.8079269176457354E-4,57.05520415328766,0.6530152165830319
66.0,66.0,train,4.739648932823425E-4,54.75916828710292,0.6477601073263155
67.0,67.0,train,6.172884475729911E-4,89.61546250178084,0.7430753381720288
68.0,68.0,train,4.891962944342652E-4,60.010265097362186,0.6593756577640166
69.0,69.0,train,5.546666204365539E-4,80.3015106773264,0.7050971283968508
71.0,71.0,train,5.392892226214768E-4,76.18485747525888,0.6949426809786075
72.0,72.0,train,5.512313363987746E-4,79.62031665735715,0.7028583690091459
73.0,73.0,train,5.241985795571605E-4,72.56237843686243,0.6846377333373945
74.0,74.0,train,3.6346364457420636E-4,22.7572366272431,0.5507484033773432
75.0,75.0,train,5.578115331747092E-4,80.99761046296166,0.7071318617887441
78.0,78.0,train,4.69123418789855E-4,53.28573909624245,0.6439856439935041
79.0,79.0,train,4.973913820883451E-4,62.91825037532111,0.6654659756672816
80.0,80.0,train,4.5716633313403875E-4,49.916713246732506,0.6344895719176068
81.0,81.0,train,5.3986932524404E-4,76.25770442417583,0.6953320231697174
82.0,82.0,train,5.256205409246574E-4,73.27443275396351,0.6856234234734178
84.0,84.0,train,2.460930272052081E-4,0.7471712223041509,0.41828726136842653
85.0,85.0,train,5.131373112759449E-4,69.53865769195396,0.6768638906500195
86.0,86.0,train,4.47662281095831E-4,47.03026105840058,0.6267612993755108
87.0,87.0,train,5.371241347807211E-4,75.83074331795572,0.6934851597423745
