X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
3.0,3.0,train,5.44615769119943E-4,77.2881751248917,0.6961869213052319
4.0,4.0,train,2.7319949655359643E-4,4.4873366372745505,0.4498815794312606
5.0,5.0,train,3.6922262786921793E-4,25.28262037769283,0.5541048951831677
6.0,6.0,train,5.406662871191145E-4,76.34714832992199,0.6935507692071962
8.0,8.0,train,0.0019388763268438846,98.64029626298384,0.9856107871227704
9.0,9.0,train,4.621497638532886E-4,51.03538242568053,0.6361264684089212
10.0,10.0,train,5.34642242247943E-4,74.69320238980686,0.6894857947733055
11.0,11.0,train,3.790092453265294E-4,28.592666737003164,0.5635492297682403
12.0,12.0,train,5.525333921657446E-4,79.25575574618097,0.7014035779879831
13.0,13.0,train,3.5973805100063136E-4,22.231425428343528,0.5447570787162702
14.0,14.0,train,4.990550062345182E-4,63.0298496309608,0.6643474847515795
15.0,15.0,train,3.8083214854641486E-4,29.261267799236236,0.5652861494829982
16.0,16.0,train,2.955669599179741E-4,8.622451017883817,0.4761502440353925
17.0,17.0,train,5.503292298906501E-4,78.76015669162003,0.6999603928313858
18.0,18.0,train,4.8319127325154704E-4,57.26680878758828,0.6524952850717958
19.0,19.0,train,3.8211034606290946E-4,29.72784842439058,0.5664999320859327
20.0,20.0,train,0.0023863740719617717,100.0,0.9945936127345434
21.0,21.0,train,3.1594156829596967E-4,12.242095242606224,0.49898520826632364
23.0,23.0,train,5.308568071390965E-4,73.85876123383005,0.6869038728527949
25.0,25.0,train,5.786163027442461E-4,84.28976741734407,0.717963429770537
26.0,26.0,train,3.4030077019287733E-4,17.76550364219423,0.5249832503993893
27.0,27.0,train,2.665622370495214E-4,3.1056856197650378,0.4418361723329487
28.0,28.0,train,3.0382719424218983E-4,9.953185583955085,0.48553078359396307
29.0,29.0,train,0.0022406519272879103,99.0677909794745,0.9925638956147476
30.0,30.0,train,4.849393107828381E-4,57.65791924932978,0.6538215425976843
31.0,31.0,train,5.531842787800671E-4,79.44603834096253,0.7018284198210178
32.0,32.0,train,4.947696060849062E-4,61.34644000825145,0.6611861902989988
33.0,33.0,train,4.50689591677229E-4,47.6749550782657,0.6268892092931098
35.0,35.0,train,0.0013513086822245844,97.68386028067133,0.9479721920629112
36.0,36.0,train,5.570360326591495E-4,80.25378834531408,0.7043301641312589
37.0,37.0,train,5.671626317686652E-4,82.03961624103592,0.7108077887541502
38.0,38.0,train,2.8735763063364493E-4,6.846571839440175,0.4666580583065466
40.0,40.0,train,3.686119491046659E-4,25.047533504446065,0.5535088459874745
41.0,41.0,train,9.830545543448033E-4,97.01006347777457,0.8835652182087866
42.0,42.0,train,5.048900489877063E-4,65.21788853975798,0.6686045634554483
43.0,43.0,train,5.829436757867492E-4,85.28231191008085,0.7206206179953956
45.0,45.0,train,5.319160948089924E-4,74.03381224176867,0.687628534061207
47.0,47.0,train,4.3787776687885386E-4,45.03051878951652,0.6162845870003406
49.0,49.0,train,3.76125920337433E-4,27.786112750316896,0.5607877258996172
51.0,51.0,train,5.092213328245959E-4,67.28389199750613,0.6717295911678809
