x,y,species max
1.0,1.0,0.6022151
2.0,2.0,0.5964351
3.0,3.0,0.7195949
4.0,4.0,0.59894896
5.0,5.0,0.41917008
6.0,6.0,0.7443601
7.0,7.0,0.5262931
8.0,8.0,0.6703736
9.0,9.0,0.735652
10.0,10.0,0.69253314
11.0,11.0,0.7267495
12.0,12.0,0.535879
13.0,13.0,0.5691981
14.0,14.0,0.5932872
15.0,15.0,0.51055384
16.0,16.0,0.6948845
17.0,17.0,0.566822
18.0,18.0,0.55817395
19.0,19.0,0.5303915
20.0,20.0,0.6469995
21.0,21.0,0.6076382
22.0,22.0,0.6502611
23.0,23.0,0.7144867
24.0,24.0,0.6184032
25.0,25.0,0.7136477
26.0,26.0,0.54479957
27.0,27.0,0.5093152
28.0,28.0,0.6927568
29.0,29.0,0.5564089
30.0,30.0,0.68496364
31.0,31.0,0.79444075
32.0,32.0,0.59413457
33.0,33.0,0.6940049
34.0,34.0,0.6601235
35.0,35.0,0.61735076
36.0,36.0,0.43315858
37.0,37.0,0.6331543
38.0,38.0,0.6943391
39.0,39.0,0.67187023
40.0,40.0,0.50858665
41.0,41.0,0.6284342
42.0,42.0,0.69613427
43.0,43.0,0.6240845
44.0,44.0,0.47629526
45.0,45.0,0.6491447
46.0,46.0,0.61231047
47.0,47.0,0.6720113
48.0,48.0,0.6380089
49.0,49.0,0.46793872
50.0,50.0,0.59641826
51.0,51.0,0.59762
52.0,52.0,0.6501214
53.0,53.0,0.55575794
54.0,54.0,0.47387987
55.0,55.0,0.4954571
56.0,56.0,0.41413957
57.0,57.0,0.67135495
58.0,58.0,0.48473647
59.0,59.0,0.73310983
60.0,60.0,0.49172762
61.0,61.0,0.5297917
62.0,62.0,0.4982266
63.0,63.0,0.64167625
64.0,64.0,0.6718779
65.0,65.0,0.61166584
66.0,66.0,0.6734262
67.0,67.0,0.72292423
68.0,68.0,0.5724657
69.0,69.0,0.5711005
70.0,70.0,0.6029522
71.0,71.0,0.48411387
72.0,72.0,0.5204841
73.0,73.0,0.49532467
74.0,74.0,0.7133326
75.0,75.0,0.681266
76.0,76.0,0.61570954
77.0,77.0,0.548057
78.0,78.0,0.65791625
79.0,79.0,0.5537405
80.0,80.0,0.5130741
81.0,81.0,0.45365593
82.0,82.0,0.63661605
83.0,83.0,0.69754505
84.0,84.0,0.44075552
85.0,85.0,0.6123118
86.0,86.0,0.6289477
87.0,87.0,0.61695004
88.0,88.0,0.6812385
89.0,89.0,0.558106
90.0,90.0,0.7144614
91.0,91.0,0.62788767
92.0,92.0,0.48449457
93.0,93.0,0.5679364
94.0,94.0,0.703819
95.0,95.0,0.7249102
96.0,96.0,0.633243
97.0,97.0,0.71916866
98.0,98.0,0.7035894
99.0,99.0,0.78698814
100.0,100.0,0.5060533
101.0,101.0,0.49721634
102.0,102.0,0.6434751
103.0,103.0,0.42401925
104.0,104.0,0.45265555
105.0,105.0,0.68124634
106.0,106.0,0.68153965
107.0,107.0,0.7183636
108.0,108.0,0.7239302
109.0,109.0,0.6897935
110.0,110.0,0.67119884
111.0,111.0,0.46219182
112.0,112.0,0.5924459
113.0,113.0,0.7017447
114.0,114.0,0.5954763
115.0,115.0,0.54118085
116.0,116.0,0.57049537
117.0,117.0,0.65293324
118.0,118.0,0.44155082
119.0,119.0,0.65574944
120.0,120.0,0.5937409
121.0,121.0,0.5335522
122.0,122.0,0.6768152
123.0,123.0,0.7558538
124.0,124.0,0.68067694
125.0,125.0,0.6628364
126.0,126.0,0.51511526
127.0,127.0,0.5351097
128.0,128.0,0.67097044
129.0,129.0,0.5448255
130.0,130.0,0.55897987
131.0,131.0,0.5770965
132.0,132.0,0.67126113
133.0,133.0,0.5808426
134.0,134.0,0.5175242
135.0,135.0,0.48717248
136.0,136.0,0.5932762
137.0,137.0,0.61805993
138.0,138.0,0.51845556
139.0,139.0,0.535299
140.0,140.0,0.6068506
141.0,141.0,0.4434987
142.0,142.0,0.61016405
143.0,143.0,0.54501194
144.0,144.0,0.69126946
145.0,145.0,0.7297947
146.0,146.0,0.5685089
147.0,147.0,0.65367395
148.0,148.0,0.74086034
149.0,149.0,0.62260175
150.0,150.0,0.5662609
151.0,151.0,0.56443405
152.0,152.0,0.57852787
153.0,153.0,0.50891364
154.0,154.0,0.55877393
155.0,155.0,0.6243562
156.0,156.0,0.50536007
157.0,157.0,0.5294079
158.0,158.0,0.68377894
159.0,159.0,0.51176846
160.0,160.0,0.52372336
161.0,161.0,0.71596235
162.0,162.0,0.60417664
163.0,163.0,0.7808655
164.0,164.0,0.5850148
165.0,165.0,0.49633077
166.0,166.0,0.6720577
167.0,167.0,0.4794798
168.0,168.0,0.6827456
169.0,169.0,0.6975139
170.0,170.0,0.7274544
171.0,171.0,0.506411
172.0,172.0,0.5353862
173.0,173.0,0.6944176
174.0,174.0,0.5853255
175.0,175.0,0.69005334
176.0,176.0,0.52546364
177.0,177.0,0.59134644
178.0,178.0,0.45160523
179.0,179.0,0.46482706
180.0,180.0,0.75404036
181.0,181.0,0.64826024
182.0,182.0,0.72049606
183.0,183.0,0.6743849
184.0,184.0,0.51345855
185.0,185.0,0.69355994
186.0,186.0,0.7381858
187.0,187.0,0.69247127
188.0,188.0,0.48639348
189.0,189.0,0.62864727
190.0,190.0,0.61312854
191.0,191.0,0.54684526
192.0,192.0,0.67921424
193.0,193.0,0.60084665
194.0,194.0,0.55847925
195.0,195.0,0.6779427
196.0,196.0,0.5973798
197.0,197.0,0.54177195
198.0,198.0,0.62388456
199.0,199.0,0.55581856
200.0,200.0,0.686796
201.0,201.0,0.70179033
202.0,202.0,0.5148591
203.0,203.0,0.5630398
204.0,204.0,0.5449715
205.0,205.0,0.596833
206.0,206.0,0.65653956
207.0,207.0,0.56152356
208.0,208.0,0.6568329
209.0,209.0,0.7013837
210.0,210.0,0.586408
211.0,211.0,0.5278529
212.0,212.0,0.57329893
213.0,213.0,0.6604263
214.0,214.0,0.5293669
215.0,215.0,0.6560436
216.0,216.0,0.53239167
217.0,217.0,0.71893954
218.0,218.0,0.7857051
219.0,219.0,0.59326047
220.0,220.0,0.6848326
221.0,221.0,0.50365406
222.0,222.0,0.68479806
223.0,223.0,0.7844217
224.0,224.0,0.60084283
225.0,225.0,0.45551723
226.0,226.0,0.681952
227.0,227.0,0.6728397
228.0,228.0,0.671491
229.0,229.0,0.64669776
230.0,230.0,0.44251698
231.0,231.0,0.44291556
232.0,232.0,0.6590303
233.0,233.0,0.462331
234.0,234.0,0.5969552
235.0,235.0,0.70417064
236.0,236.0,0.60687786
237.0,237.0,0.60785836
238.0,238.0,0.60566217
239.0,239.0,0.7168596
240.0,240.0,0.6020415
241.0,241.0,0.52221996
242.0,242.0,0.6504716
243.0,243.0,0.6726338
244.0,244.0,0.42472583
245.0,245.0,0.7754165
246.0,246.0,0.57845634
247.0,247.0,0.5264429
248.0,248.0,0.47392812
249.0,249.0,0.4969505
250.0,250.0,0.5601061
251.0,251.0,0.59193414
252.0,252.0,0.67455465
253.0,253.0,0.5585353
254.0,254.0,0.7044187
255.0,255.0,0.59757924
256.0,256.0,0.85283506
257.0,257.0,0.5762535
258.0,258.0,0.6329007
259.0,259.0,0.4731864
260.0,260.0,0.52885455
261.0,261.0,0.47339708
262.0,262.0,0.5610842
263.0,263.0,0.58160824
264.0,264.0,0.60362244
265.0,265.0,0.46683532
266.0,266.0,0.43253845
267.0,267.0,0.6757361
268.0,268.0,0.7246493
269.0,269.0,0.46749994
270.0,270.0,0.6351703
271.0,271.0,0.69805723
272.0,272.0,0.7003102
273.0,273.0,0.6194022
274.0,274.0,0.586967
275.0,275.0,0.6502733
276.0,276.0,0.5722013
277.0,277.0,0.74163043
278.0,278.0,0.54162526
279.0,279.0,0.5922965
280.0,280.0,0.78885245
281.0,281.0,0.6323116
282.0,282.0,0.717375
283.0,283.0,0.7436758
284.0,284.0,0.43596947
285.0,285.0,0.657923
286.0,286.0,0.44785216
287.0,287.0,0.59242207
288.0,288.0,0.4226052
289.0,289.0,0.7122459
290.0,290.0,0.696438
291.0,291.0,0.7612818
292.0,292.0,0.5667976
293.0,293.0,0.63334006
294.0,294.0,0.68526304
295.0,295.0,0.57062405
296.0,296.0,0.6561972
297.0,297.0,0.7034792
298.0,298.0,0.4636723
299.0,299.0,0.56707996
300.0,300.0,0.5405473
301.0,301.0,0.64665186
302.0,302.0,0.53516304
303.0,303.0,0.7527865
304.0,304.0,0.5471019
305.0,305.0,0.45194408
306.0,306.0,0.60276467
307.0,307.0,0.73474044
308.0,308.0,0.53695333
309.0,309.0,0.6427504
310.0,310.0,0.6695557
311.0,311.0,0.72503906
312.0,312.0,0.829653
313.0,313.0,0.42928097
314.0,314.0,0.6845038
315.0,315.0,0.57757103
316.0,316.0,0.68332195
317.0,317.0,0.70081675
318.0,318.0,0.9402474
319.0,319.0,0.4550902
320.0,320.0,0.6816716
321.0,321.0,0.67964125
322.0,322.0,0.465891
323.0,323.0,0.58985925
324.0,324.0,0.58606297
325.0,325.0,0.76495004
326.0,326.0,0.5987324
327.0,327.0,0.73719776
328.0,328.0,0.6125316
329.0,329.0,0.5680276
330.0,330.0,0.5267481
331.0,331.0,0.5991568
332.0,332.0,0.7165814
333.0,333.0,0.49584958
334.0,334.0,0.7035439
