x,y,species min
1.0,1.0,0.5800118
2.0,2.0,0.53435665
3.0,3.0,0.70258605
4.0,4.0,0.53666556
5.0,5.0,0.38680252
6.0,6.0,0.7176222
7.0,7.0,0.4967529
8.0,8.0,0.6543298
9.0,9.0,0.71857065
10.0,10.0,0.6695691
11.0,11.0,0.53291416
12.0,12.0,0.5249802
13.0,13.0,0.53901035
14.0,14.0,0.5696905
15.0,15.0,0.48470512
16.0,16.0,0.6364589
17.0,17.0,0.5462579
18.0,18.0,0.5411869
19.0,19.0,0.5193215
20.0,20.0,0.62871057
21.0,21.0,0.5858149
22.0,22.0,0.591922
23.0,23.0,0.6952816
24.0,24.0,0.60007375
25.0,25.0,0.68384427
26.0,26.0,0.48123175
27.0,27.0,0.4453043
28.0,28.0,0.4491693
29.0,29.0,0.4526535
30.0,30.0,0.66203725
31.0,31.0,0.7699228
32.0,32.0,0.5742229
33.0,33.0,0.6412857
34.0,34.0,0.6301978
35.0,35.0,0.5979698
36.0,36.0,0.37003404
37.0,37.0,0.4938265
38.0,38.0,0.66844726
39.0,39.0,0.6518053
40.0,40.0,0.47840887
41.0,41.0,0.61056924
42.0,42.0,0.66958046
43.0,43.0,0.37615168
44.0,44.0,0.41281548
45.0,45.0,0.6284379
46.0,46.0,0.5892363
47.0,47.0,0.64943093
48.0,48.0,0.5772032
49.0,49.0,0.40369624
50.0,50.0,0.4335041
51.0,51.0,0.53825754
52.0,52.0,0.36764315
53.0,53.0,0.54260105
54.0,54.0,0.4094115
55.0,55.0,0.43050626
56.0,56.0,0.381347
57.0,57.0,0.64899665
58.0,58.0,0.42010194
59.0,59.0,0.6989832
60.0,60.0,0.42859316
61.0,61.0,0.50393695
62.0,62.0,0.4339396
63.0,63.0,0.6203211
64.0,64.0,0.6133749
65.0,65.0,0.5916303
66.0,66.0,0.65524894
67.0,67.0,0.69014776
68.0,68.0,0.55099124
69.0,69.0,0.5453332
70.0,70.0,0.58185846
71.0,71.0,0.45386282
72.0,72.0,0.4927802
73.0,73.0,0.4311497
74.0,74.0,0.627739
75.0,75.0,0.6658334
76.0,76.0,0.5931544
77.0,77.0,0.51721793
78.0,78.0,0.58936316
79.0,79.0,0.48625165
80.0,80.0,0.44846472
81.0,81.0,0.42411143
82.0,82.0,0.5680822
83.0,83.0,0.6656534
84.0,84.0,0.37708285
85.0,85.0,0.59468776
86.0,86.0,0.56943405
87.0,87.0,0.5908738
88.0,88.0,0.66021675
89.0,89.0,0.48658162
90.0,90.0,0.6810537
91.0,91.0,0.6088662
92.0,92.0,0.42193794
93.0,93.0,0.29156682
94.0,94.0,0.69028246
95.0,95.0,0.66593593
96.0,96.0,0.61164385
97.0,97.0,0.6854845
98.0,98.0,0.65340763
99.0,99.0,0.7664177
100.0,100.0,0.4802229
101.0,101.0,0.4344092
102.0,102.0,0.62555957
103.0,103.0,0.33919245
104.0,104.0,0.42152843
105.0,105.0,0.6594338
106.0,106.0,0.6512615
107.0,107.0,0.7036934
108.0,108.0,0.6996015
109.0,109.0,0.6654156
110.0,110.0,0.64826185
111.0,111.0,0.43057007
112.0,112.0,0.57743037
113.0,113.0,0.6818879
114.0,114.0,0.57485753
115.0,115.0,0.47673777
116.0,116.0,0.5547757
117.0,117.0,0.42719373
118.0,118.0,0.4108002
119.0,119.0,0.63250154
120.0,120.0,0.5737922
121.0,121.0,0.4684945
122.0,122.0,0.45082587
123.0,123.0,0.72162163
124.0,124.0,0.6564257
125.0,125.0,0.6375146
126.0,126.0,0.45092183
127.0,127.0,0.5061491
128.0,128.0,0.6447355
129.0,129.0,0.520551
130.0,130.0,0.545672
131.0,131.0,0.515802
132.0,132.0,0.38543153
133.0,133.0,0.5225372
134.0,134.0,0.45453972
135.0,135.0,0.42227212
136.0,136.0,0.42953968
137.0,137.0,0.60025644
138.0,138.0,0.37424028
139.0,139.0,0.52445793
140.0,140.0,0.5832814
141.0,141.0,0.41259283
142.0,142.0,0.5482014
143.0,143.0,0.48356012
144.0,144.0,0.66694134
145.0,145.0,0.498156
146.0,146.0,0.4178365
147.0,147.0,0.63071007
148.0,148.0,0.71008986
149.0,149.0,0.59878
150.0,150.0,0.55151737
151.0,151.0,0.501863
152.0,152.0,0.509965
153.0,153.0,0.44397914
154.0,154.0,0.49752218
155.0,155.0,0.56081533
156.0,156.0,0.47427484
157.0,157.0,0.50327367
158.0,158.0,0.6591096
159.0,159.0,0.45235613
160.0,160.0,0.51232094
161.0,161.0,0.68338335
162.0,162.0,0.57939196
163.0,163.0,0.7442013
164.0,164.0,0.5655853
165.0,165.0,0.432493
166.0,166.0,0.4251396
167.0,167.0,0.41485646
168.0,168.0,0.65841335
169.0,169.0,0.6650439
170.0,170.0,0.694815
171.0,171.0,0.44574612
172.0,172.0,0.47385666
173.0,173.0,0.66430897
174.0,174.0,0.5241608
175.0,175.0,0.6656069
176.0,176.0,0.46281102
177.0,177.0,0.5708517
178.0,178.0,0.42113826
179.0,179.0,0.40025973
180.0,180.0,0.7464428
181.0,181.0,0.6196693
182.0,182.0,0.68792224
183.0,183.0,0.605284
184.0,184.0,0.48272198
185.0,185.0,0.6635217
186.0,186.0,0.48880082
187.0,187.0,0.66061485
188.0,188.0,0.42362142
189.0,189.0,0.6042
190.0,190.0,0.59123254
191.0,191.0,0.48296413
192.0,192.0,0.6569075
193.0,193.0,0.58044285
194.0,194.0,0.543691
195.0,195.0,0.65423095
196.0,196.0,0.579257
197.0,197.0,0.5287511
198.0,198.0,0.6040057
199.0,199.0,0.5424235
200.0,200.0,0.6621637
201.0,201.0,0.67552793
202.0,202.0,0.44813573
203.0,203.0,0.53962153
204.0,204.0,0.518102
205.0,205.0,0.5771423
206.0,206.0,0.62879753
207.0,207.0,0.49904257
208.0,208.0,0.62946314
209.0,209.0,0.66909504
210.0,210.0,0.5655621
211.0,211.0,0.50097114
212.0,212.0,0.50728697
213.0,213.0,0.6307194
214.0,214.0,0.46314815
215.0,215.0,0.6096595
216.0,216.0,0.52229637
217.0,217.0,0.6983302
218.0,218.0,0.71137655
219.0,219.0,0.526264
220.0,220.0,0.6031917
221.0,221.0,0.4371741
222.0,222.0,0.66251856
223.0,223.0,0.7679214
224.0,224.0,0.5773591
225.0,225.0,0.42316943
226.0,226.0,0.6579578
227.0,227.0,0.42401
