Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.25044E-4,0.02250435,0.391005271,1,0,0
2.25332E-4,0.045037596,0.391392947,0.999565595,0,0
2.25517E-4,0.067589305,0.391640531,0.99913119,0.002364066,0
2.29633E-4,0.113179123,0.397133728,0.998262381,0.002364066,0
2.31421E-4,0.205478833,0.399504086,0.996524761,0.004728132,0
2.35858E-4,0.322885722,0.405347094,0.994352737,0.009456265,0.00952381
2.38631E-4,0.417869974,0.408971099,0.992615117,0.009456265,0.019047619
2.40185E-4,0.513675685,0.410991777,0.990877498,0.011820331,0.019047619
2.42981E-4,0.610477874,0.414609218,0.989139878,0.014184397,0.019047619
2.47904E-4,0.70875707,0.420926427,0.987402259,0.014184397,0.019047619
2.48106E-4,0.758366472,0.421183728,0.986533449,0.014184397,0.019047619
2.48714E-4,0.808098705,0.421959406,0.985664639,0.014184397,0.019047619
2.51425E-4,0.908227062,0.425402222,0.98392702,0.016548463,0.019047619
2.52773E-4,1.009100675,0.427106406,0.982189401,0.016548463,0.019047619
2.54214E-4,1.110590444,0.428923034,0.980451781,0.01891253,0.019047619
2.55328E-4,1.212605677,0.43032334,0.978714162,0.01891253,0.019047619
2.56052E-4,1.314902272,0.43123107,0.976976542,0.01891253,0.019047619
2.57683E-4,1.417783892,0.433272113,0.975238923,0.01891253,0.019047619
2.58636E-4,1.521056286,0.434461118,0.973501303,0.01891253,0.019047619
2.60978E-4,1.755069272,0.437372667,0.969591659,0.01891253,0.019047619
2.62881E-4,2.017088291,0.439727248,0.965247611,0.021276596,0.019047619
2.64855E-4,2.254547631,0.442158564,0.961337967,0.023640662,0.019047619
2.67947E-4,2.520993936,0.445947187,0.956993918,0.023640662,0.019047619
2.69489E-4,2.762849811,0.447827031,0.953084275,0.026004728,0.019047619
2.70501E-4,3.005908602,0.449057174,0.949174631,0.028368794,0.019047619
2.71636E-4,3.277156795,0.450433478,0.944830582,0.028368794,0.019047619
2.7337E-4,3.522414622,0.452529824,0.940920938,0.030732861,0.028571429
2.7639E-4,3.770301374,0.456160476,0.937011295,0.035460993,0.047619048
2.77267E-4,4.019395735,0.45721158,0.933101651,0.037825059,0.047619048
2.7896E-4,4.269596655,0.459232654,0.929192007,0.042553191,0.047619048
2.80589E-4,4.521628378,0.461169894,0.925282363,0.042553191,0.057142857
2.82472E-4,4.775055354,0.463401916,0.921372719,0.044917258,0.057142857
2.84428E-4,5.001864905,0.465710009,0.91789748,0.047281324,0.066666667
2.85183E-4,5.258156364,0.466597643,0.913987837,0.04964539,0.066666667
2.87133E-4,5.515651017,0.468885038,0.910078193,0.052009456,0.066666667
2.88724E-4,5.774725911,0.470744557,0.906168549,0.056737589,0.066666667
2.90874E-4,6.006662141,0.473246217,0.90269331,0.056737589,0.066666667
2.92541E-4,6.269256746,0.47517749,0.898783666,0.061465721,0.066666667
2.94007E-4,6.503932286,0.476870398,0.895308427,0.066193853,0.066666667
2.95468E-4,6.769382408,0.478551424,0.891398784,0.066193853,0.066666667
2.96947E-4,7.006356954,0.4802486,0.887923545,0.070921986,0.076190476
2.9852E-4,7.274546921,0.482047708,0.884013901,0.075650118,0.076190476
3.00137E-4,7.514143836,0.483889626,0.880538662,0.078014184,0.076190476
3.0226E-4,7.75524753,0.486298615,0.877063423,0.080378251,0.085714286
3.05118E-4,8.028466978,0.489524427,0.873153779,0.080378251,0.085714286
3.06475E-4,8.273241283,0.491048943,0.86967854,0.082742317,0.085714286
3.077E-4,8.518942798,0.492420938,0.866203301,0.085106383,0.085714286
3.09594E-4,8.766075546,0.494535208,0.862728063,0.087470449,0.085714286
3.10849E-4,9.014191698,0.495930478,0.859252824,0.092198582,0.095238095
3.12042E-4,9.263564257,0.497253986,0.855777585,0.094562648,0.095238095
3.13191E-4,9.513839016,0.498525766,0.852302346,0.09929078,0.095238095
3.14213E-4,9.764808166,0.499653628,0.848827107,0.101654846,0.095238095
3.16051E-4,10.016779974,0.501676461,0.845351868,0.101654846,0.104761905
3.17081E-4,10.270150522,0.502806929,0.841876629,0.101654846,0.123809524
3.18217E-4,10.524410479,0.504049256,0.83840139,0.108747045,0.123809524
3.19571E-4,10.779677886,0.505527642,0.834926151,0.111111111,0.123809524
3.20479E-4,11.003709308,0.506516092,0.831885317,0.111111111,0.123809524
3.212E-4,11.26038,0.507298823,0.828410078,0.11820331,0.123809524
3.21842E-4,11.517559865,0.507995408,0.824934839,0.11820331,0.123809524
3.23081E-4,11.775485814,0.509337209,0.8214596,0.120567376,0.123809524
3.25335E-4,12.002493822,0.511768449,0.818418766,0.122931442,0.123809524
3.26142E-4,12.26324936,0.512636368,0.814943527,0.125295508,0.123809524
3.2727E-4,12.52450273,0.513846553,0.811468288,0.130023641,0.123809524
3.29644E-4,12.754478755,0.516383148,0.808427454,0.130023641,0.133333333
3.30343E-4,13.018461944,0.51712762,0.804952215,0.134751773,0.133333333
3.31211E-4,13.283085169,0.518049806,0.801476977,0.134751773,0.133333333
3.31992E-4,13.515171031,0.518878597,0.798436142,0.139479905,0.133333333
3.33469E-4,13.781299313,0.52044222,0.794960904,0.144208038,0.133333333
3.34327E-4,14.015191695,0.521348554,0.79192007,0.146572104,0.133333333
3.35853E-4,14.283248755,0.522954942,0.788444831,0.14893617,0.133333333
3.36394E-4,14.518573292,0.523523675,0.785403997,0.14893617,0.133333333
3.36979E-4,14.754213838,0.52413716,0.782363162,0.14893617,0.133333333
3.3769E-4,15.024022221,0.524882561,0.778887924,0.151300236,0.133333333
3.39039E-4,15.260896624,0.526293097,0.775847089,0.153664303,0.142857143
3.40456E-4,15.532723323,0.527770211,0.772371851,0.160756501,0.152380952
3.41725E-4,15.771587207,0.52908887,0.769331017,0.163120567,0.161904762
3.42716E-4,16.011189419,0.530115927,0.766290182,0.163120567,0.161904762
3.43633E-4,16.25149077,0.531065128,0.763249348,0.163120567,0.161904762
3.45414E-4,16.527151929,0.532902123,0.759774109,0.163120567,0.171428571
3.46002E-4,16.769183224,0.533506266,0.756733275,0.163120567,0.171428571
3.47316E-4,17.011862362,0.534855445,0.753692441,0.165484634,0.171428571
3.48276E-4,17.25532497,0.535838477,0.750651607,0.1678487,0.171428571
3.49632E-4,17.534443927,0.537222995,0.747176368,0.174940898,0.171428571
3.50651E-4,17.77955456,0.538261225,0.744135534,0.177304965,0.171428571
3.51375E-4,18.025305477,0.538997909,0.7410947,0.177304965,0.171428571
3.52581E-4,18.271722679,0.540221738,0.738053866,0.177304965,0.171428571
3.53963E-4,18.519111029,0.541619466,0.735013032,0.177304965,0.171428571
3.55746E-4,18.767503907,0.543417112,0.731972198,0.179669031,0.171428571
3.57057E-4,19.017060141,0.544734303,0.728931364,0.179669031,0.180952381
3.57968E-4,19.267452544,0.545647748,0.72589053,0.182033097,0.180952381
3.59235E-4,19.518692381,0.546913895,0.722849696,0.184397163,0.180952381
3.59788E-4,19.770404962,0.547466213,0.719808862,0.186761229,0.180952381
3.6043E-4,20.022613319,0.548106168,0.716768028,0.189125296,0.180952381
3.62226E-4,20.275808557,0.54989078,0.713727194,0.189125296,0.19047619
3.63111E-4,20.529747859,0.550768399,0.71068636,0.189125296,0.19047619
3.64135E-4,20.784272045,0.55178083,0.707645526,0.193853428,0.19047619
3.65779E-4,21.003382779,0.553401072,0.705039096,0.196217494,0.2
3.66661E-4,21.259736392,0.5542684,0.701998262,0.200945626,0.2
3.67755E-4,21.516839822,0.555341606,0.698957428,0.203309693,0.2
3.68398E-4,21.774594131,0.555971384,0.695916594,0.205673759,0.2
3.69534E-4,22.032975982,0.557081747,0.69287576,0.205673759,0.20952381
3.70323E-4,22.254989563,0.557851032,0.690269331,0.208037825,0.20952381
3.70654E-4,22.51433367,0.558173973,0.687228497,0.208037825,0.20952381
3.71271E-4,22.774079536,0.558773952,0.684187663,0.210401891,0.20952381
3.72465E-4,23.03440382,0.55993381,0.681146829,0.212765957,0.20952381
3.7339E-4,23.25823418,0.560829483,0.6785404,0.212765957,0.20952381
3.73848E-4,23.519801923,0.561272652,0.675499566,0.21749409,0.20952381
3.74647E-4,23.781827826,0.562044585,0.672458732,0.222222222,0.20952381
3.75543E-4,24.006865889,0.562908561,0.669852302,0.224586288,0.20952381
3.76437E-4,24.270116644,0.563769196,0.666811468,0.229314421,0.219047619
3.7747E-4,24.534058876,0.564760764,0.663770634,0.234042553,0.219047619
3.77843E-4,24.760698123,0.565118598,0.661164205,0.236406619,0.219047619
3.78237E-4,25.025375359,0.565496347,0.658123371,0.238770686,0.219047619
3.78798E-4,25.252504124,0.566032634,0.655516942,0.241134752,0.219047619
3.79421E-4,25.517956789,0.566627948,0.652476108,0.241134752,0.219047619
3.79761E-4,25.783667625,0.566952651,0.649435274,0.241134752,0.219047619
3.80236E-4,26.011681537,0.567405581,0.646828844,0.243498818,0.219047619
3.81031E-4,26.278211312,0.568162797,0.64378801,0.245862884,0.219047619
3.81394E-4,26.50697507,0.568508595,0.641181581,0.250591017,0.219047619
3.82195E-4,26.774235211,0.569269375,0.638140747,0.250591017,0.219047619
3.82896E-4,27.00377148,0.569934221,0.635534318,0.250591017,0.219047619
3.83348E-4,27.2719714,0.570362531,0.632493484,0.250591017,0.219047619
3.83812E-4,27.50212614,0.570801989,0.629887055,0.250591017,0.219047619
3.84385E-4,27.771058704,0.571342838,0.626846221,0.250591017,0.219047619
3.85802E-4,28.002246912,0.572679476,0.624239791,0.250591017,0.219047619
3.86155E-4,28.272448549,0.573011687,0.621198957,0.252955083,0.219047619
3.86813E-4,28.504317366,0.57363048,0.618592528,0.257683215,0.228571429
3.87564E-4,28.775421834,0.57433614,0.615551694,0.262411348,0.228571429
3.8785E-4,29.008063591,0.574604252,0.612945265,0.26713948,0.228571429
3.88718E-4,29.279706344,0.575416526,0.609904431,0.271867612,0.238095238
3.89408E-4,29.513202077,0.576061907,0.607298002,0.271867612,0.238095238
3.89999E-4,29.786027022,0.576613892,0.604257168,0.276595745,0.238095238
3.90966E-4,30.020388227,0.577514893,0.601650738,0.278959811,0.247619048
3.91326E-4,30.255093552,0.577850678,0.599044309,0.281323877,0.247619048
3.9184E-4,30.529247317,0.57832781,0.596003475,0.283687943,0.247619048
3.9233E-4,30.764520669,0.578783196,0.593397046,0.290780142,0.247619048
3.92866E-4,31.000078616,0.57928048,0.590790617,0.293144208,0.247619048
3.93563E-4,31.275392131,0.579926584,0.587749783,0.295508274,0.247619048
3.94263E-4,31.511786833,0.580573847,0.585143354,0.300236407,0.257142857
3.94823E-4,31.788021005,0.581091442,0.58210252,0.304964539,0.257142857
3.95384E-4,32.025185493,0.581608237,0.57949609,0.312056738,0.257142857
3.95625E-4,32.262487613,0.581831139,0.576889661,0.312056738,0.257142857
3.96202E-4,32.500067948,0.582361988,0.574283232,0.314420804,0.257142857
3.97078E-4,32.777768596,0.583167455,0.571242398,0.31678487,0.257142857
3.97534E-4,33.016222077,0.583586666,0.568635969,0.31678487,0.257142857
3.99286E-4,33.255466783,0.585191442,0.56602954,0.319148936,0.257142857
3.99927E-4,33.535154487,0.585776488,0.562988705,0.321513002,0.257142857
4.00494E-4,33.775306743,0.58629376,0.560382276,0.323877069,0.266666667
4.0092E-4,34.015760797,0.586682289,0.557775847,0.326241135,0.266666667
4.01749E-4,34.25662147,0.587436683,0.555169418,0.326241135,0.266666667
4.02684E-4,34.538246123,0.588285763,0.552128584,0.326241135,0.266666667
4.03968E-4,34.772068446,0.58944929,0.549522155,0.326241135,0.266666667
4.05439E-4,35.023152576,0.590777703,0.546915725,0.328605201,0.276190476
4.06255E-4,35.26676648,0.591512933,0.544309296,0.328605201,0.276190476
4.07265E-4,35.511007321,0.592420859,0.541702867,0.328605201,0.276190476
4.07586E-4,35.755472715,0.592709684,0.539096438,0.328605201,0.276190476
4.08634E-4,36.000483161,0.593648678,0.536490009,0.328605201,0.285714286
4.0992E-4,36.287055133,0.594799308,0.533449175,0.330969267,0.285714286
4.10675E-4,36.533202591,0.595472415,0.530842745,0.3356974,0.285714286
4.11847E-4,36.780019523,0.596516278,0.528236316,0.338061466,0.285714286
4.12198E-4,37.027239484,0.596828004,0.525629887,0.338061466,0.285714286
4.12637E-4,37.274723974,0.597218292,0.523023458,0.342789598,0.285714286
4.13104E-4,37.522453253,0.597631927,0.520417029,0.342789598,0.285714286
4.1372E-4,37.770535392,0.598178573,0.517810599,0.345153664,0.285714286
4.14784E-4,38.01919377,0.599119238,0.51520417,0.34751773,0.285714286
4.15392E-4,38.268273724,0.599656224,0.512597741,0.349881797,0.285714286
4.16339E-4,38.517690556,0.600491097,0.509991312,0.349881797,0.295238095
4.16975E-4,38.76776922,0.601050295,0.507384883,0.359338061,0.295238095
4.17304E-4,39.018075895,0.601339467,0.504778454,0.361702128,0.295238095
4.18019E-4,39.268697093,0.601967397,0.502172024,0.361702128,0.304761905
4.18958E-4,39.519862247,0.602790271,0.499565595,0.364066194,0.304761905
4.19969E-4,39.771531815,0.60367371,0.496959166,0.364066194,0.314285714
4.20646E-4,40.02379458,0.604264959,0.494352737,0.364066194,0.333333333
4.21636E-4,40.276551905,0.605127418,0.491746308,0.364066194,0.342857143
4.22397E-4,40.529828247,0.605788878,0.489139878,0.364066194,0.342857143
4.22898E-4,40.783490104,0.606223728,0.486533449,0.368794326,0.342857143
4.23417E-4,41.037434441,0.606673722,0.48392702,0.371158392,0.342857143
4.24068E-4,41.291715376,0.607237754,0.481320591,0.375886525,0.342857143
4.24628E-4,41.503944671,0.607722684,0.479148566,0.378250591,0.342857143
4.24994E-4,41.758872742,0.608038463,0.476542137,0.382978723,0.342857143
4.25886E-4,42.01414358,0.608808241,0.473935708,0.382978723,0.342857143
4.27141E-4,42.270093129,0.609888422,0.471329279,0.387706856,0.342857143
4.27788E-4,42.526610321,0.610445016,0.46872285,0.387706856,0.352380952
4.29364E-4,42.784099077,0.611795558,0.466116421,0.387706856,0.361904762
4.29854E-4,43.041818981,0.61221407,0.463509991,0.387706856,0.361904762
4.30236E-4,43.256890507,0.612540358,0.461337967,0.392434988,0.361904762
4.31718E-4,43.515421976,0.613803688,0.458731538,0.397163121,0.361904762
4.32917E-4,43.774914792,0.614822838,0.456125109,0.397163121,0.361904762
4.34202E-4,44.03510446,0.615911924,0.453518679,0.401891253,0.371428571
4.35175E-4,44.252548823,0.616734894,0.451346655,0.406619385,0.380952381
4.36608E-4,44.514191927,0.617943581,0.448740226,0.411347518,0.380952381
4.381E-4,44.776770453,0.619197673,0.446133797,0.41607565,0.380952381
4.40036E-4,45.040267144,0.62081853,0.443527368,0.41607565,0.380952381
4.40805E-4,45.260568001,0.621460848,0.441355343,0.418439716,0.380952381
4.42597E-4,45.525498971,0.622952959,0.438748914,0.420803783,0.380952381
4.4425E-4,45.791695728,0.624323784,0.436142485,0.420803783,0.380952381
4.45622E-4,46.014194617,0.625458095,0.43397046,0.423167849,0.380952381
4.46091E-4,46.281776297,0.625844868,0.431364031,0.425531915,0.380952381
4.46857E-4,46.505062474,0.626475832,0.429192007,0.427895981,0.380952381
