X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,6.175901665567875E-4,99.32424506913416,0.8461747326954526
3.0,3.0,train,3.674255238666096E-4,89.16448102865871,0.671651568376846
4.0,4.0,train,3.4861726716261447E-4,51.9509340745067,0.6523890700876339
6.0,6.0,train,2.678856697606048E-4,11.831295720754335,0.5560179185550269
7.0,7.0,train,6.035868294891256E-4,99.20262663671633,0.8395051351563687
8.0,8.0,train,3.6961865548378964E-4,91.8109401270349,0.6738270130377131
9.0,9.0,train,3.300054631200701E-4,43.009749224584546,0.6322156052952609
10.0,10.0,train,2.774377672509558E-4,17.979384865258268,0.5686881172116075
11.0,11.0,train,3.303822245041578E-4,43.27368352184669,0.6326353669895424
13.0,13.0,train,5.383491673973599E-4,97.84492223836169,0.8044141054439224
14.0,14.0,train,3.6948686144177775E-4,91.64286926368264,0.6736966898807762
15.0,15.0,train,2.7619500669896676E-4,16.963576557669377,0.5670603654389756
16.0,16.0,train,3.300872305116427E-4,43.067039283969,0.6323067456471756
18.0,18.0,train,6.449921340497991E-4,99.60925870029858,0.8584347156861523
19.0,19.0,train,3.586425724240434E-4,71.47178175181682,0.6627930701865643
20.0,20.0,train,3.54044344784108E-4,61.193442183372866,0.6580603806436067
21.0,21.0,train,2.8287685548023265E-4,22.25194802044148,0.5757404632928627
23.0,23.0,train,3.6554353399609687E-4,85.03232308844201,0.6697731921509079
24.0,24.0,train,3.4009208176837046E-4,46.26090086966406,0.6432896957838345
25.0,25.0,train,3.2788483535064317E-4,42.09068406679017,0.6298439841003813
27.0,27.0,train,3.66942950094357E-4,88.27675575870013,0.6711709422267169
28.0,28.0,train,3.6625797330548556E-4,86.54854931920995,0.6704875216726629
29.0,29.0,train,3.554005383783503E-4,64.66123610892747,0.6594630970402696
30.0,30.0,train,3.556336991685571E-4,65.28556757737898,0.6597036758232944
31.0,31.0,train,3.5388161150906345E-4,60.65242975439058,0.6578916771884897
32.0,32.0,train,3.634116562862849E-4,80.89733713208742,0.6676324241304368
34.0,34.0,train,5.506223880162159E-4,98.52660784061132,0.8115563413087762
35.0,35.0,train,3.551352777120151E-4,64.06143232280554,0.6591891903024272
36.0,36.0,train,3.0425164839195825E-4,35.47332775410089,0.6023558066895616
37.0,37.0,train,5.097662507611388E-4,95.93987754422473,0.7867136803173297
39.0,39.0,train,3.53544254796854E-4,59.89581852478869,0.6575416787294974
40.0,40.0,train,3.543584160097765E-4,62.00613049922382,0.6583857389884555
41.0,41.0,train,3.645965016438558E-4,83.17999401391015,0.6688239179324342
42.0,42.0,train,3.6778426983295726E-4,89.71772599643583,0.672008411186827
