x,y,species_1 cloglog values
1.0,1.0,0.61612827
2.0,2.0,0.64637536
3.0,3.0,0.6633888
4.0,4.0,0.6719058
5.0,5.0,0.56326455
6.0,6.0,0.5737503
7.0,7.0,0.5952197
8.0,8.0,0.6560007
9.0,9.0,0.57544315
10.0,10.0,0.5789299
11.0,11.0,0.6576083
12.0,12.0,0.59381413
13.0,13.0,0.574436
14.0,14.0,0.60869324
15.0,15.0,0.56242806
16.0,16.0,0.7644403
17.0,17.0,0.58794147
18.0,18.0,0.5206609
19.0,19.0,0.6371358
20.0,20.0,0.59190404
21.0,21.0,0.67048675
22.0,22.0,0.6614669
23.0,23.0,0.6405077
24.0,24.0,0.6455411
25.0,25.0,0.5820409
26.0,26.0,0.5510842
27.0,27.0,0.5854356
28.0,28.0,0.6555562
29.0,29.0,0.55273527
30.0,30.0,0.66755265
31.0,31.0,0.55464786
32.0,32.0,0.5721559
33.0,33.0,0.6080824
34.0,34.0,0.6735149
35.0,35.0,0.6836959
36.0,36.0,0.7196207
37.0,37.0,0.6653178
38.0,38.0,0.66799
39.0,39.0,0.5742465
40.0,40.0,0.6021206
41.0,41.0,0.67065865
42.0,42.0,0.5880503
43.0,43.0,0.6618218
44.0,44.0,0.6624724
45.0,45.0,0.55631953
46.0,46.0,0.6703417
47.0,47.0,0.5836974
48.0,48.0,0.664795
49.0,49.0,0.66283566
50.0,50.0,0.5528226
51.0,51.0,0.6631923
52.0,52.0,0.6546704
53.0,53.0,0.5456732
54.0,54.0,0.55533147
55.0,55.0,0.5492747
56.0,56.0,0.63318896
57.0,57.0,0.55132705
58.0,58.0,0.67081547
59.0,59.0,0.5971964
60.0,60.0,0.5955049
61.0,61.0,0.59092873
62.0,62.0,0.6446383
63.0,63.0,0.6581638
64.0,64.0,0.5741057
65.0,65.0,0.6284343
66.0,66.0,0.55993176
67.0,67.0,0.5992647
68.0,68.0,0.6624561
69.0,69.0,0.6676241
70.0,70.0,0.58229953
71.0,71.0,0.61990535
72.0,72.0,0.56235254
73.0,73.0,0.57695204
74.0,74.0,0.59884155
75.0,75.0,0.59056425
76.0,76.0,0.65488744
77.0,77.0,0.5924491
78.0,78.0,0.6078348
79.0,79.0,0.6300652
80.0,80.0,0.5479651
81.0,81.0,0.54897803
82.0,82.0,0.5643217
83.0,83.0,0.5656041
84.0,84.0,0.5745401
85.0,85.0,0.5621304
86.0,86.0,0.6510346
87.0,87.0,0.5929024
88.0,88.0,0.63377684
89.0,89.0,0.67592925
90.0,90.0,0.57771295
91.0,91.0,0.66327935
92.0,92.0,0.65519714
93.0,93.0,0.6512176
94.0,94.0,0.64474463
95.0,95.0,0.67843753
96.0,96.0,0.5694868
97.0,97.0,0.6459878
98.0,98.0,0.65924567
99.0,99.0,0.58755887
100.0,100.0,0.57322925
101.0,101.0,0.5818703
102.0,102.0,0.6672369
103.0,103.0,0.64385486
104.0,104.0,0.59676045
105.0,105.0,0.6690254
106.0,106.0,0.6179956
107.0,107.0,0.6612597
108.0,108.0,0.6430545
109.0,109.0,0.6174812
110.0,110.0,0.7933784
111.0,111.0,0.58927786
112.0,112.0,0.518199
113.0,113.0,0.55247486
114.0,114.0,0.6697466
115.0,115.0,0.66764426
116.0,116.0,0.57088035
117.0,117.0,0.76898974
118.0,118.0,0.6699098
119.0,119.0,0.6163541
120.0,120.0,0.67142713
121.0,121.0,0.6527997
122.0,122.0,0.64218277
123.0,123.0,0.6573299
124.0,124.0,0.6623821
125.0,125.0,0.6472676
126.0,126.0,0.6471713
127.0,127.0,0.6581447
128.0,128.0,0.60520047
129.0,129.0,0.6660262
130.0,130.0,0.5575891
131.0,131.0,0.65040797
132.0,132.0,0.6085525
133.0,133.0,0.6515992
134.0,134.0,0.66939944
135.0,135.0,0.6630737
136.0,136.0,0.8129747
137.0,137.0,0.5681988
138.0,138.0,0.6500452
139.0,139.0,0.64101714
140.0,140.0,0.5946815
141.0,141.0,0.5690364
142.0,142.0,0.6714462
143.0,143.0,0.65576077
144.0,144.0,0.58575153
145.0,145.0,0.6479824
146.0,146.0,0.6605689
147.0,147.0,0.66019493
148.0,148.0,0.64472455
149.0,149.0,0.6559679
150.0,150.0,0.6560312
151.0,151.0,0.65729654
152.0,152.0,0.5796378
153.0,153.0,0.63855696
154.0,154.0,0.6053894
155.0,155.0,0.5995657
156.0,156.0,0.5626387
157.0,157.0,0.57678753
158.0,158.0,0.613244
159.0,159.0,0.65957797
160.0,160.0,0.64572775
161.0,161.0,0.64764285
162.0,162.0,0.64195377
163.0,163.0,0.5877788
164.0,164.0,0.6529009
165.0,165.0,0.55564654
166.0,166.0,0.6094102
167.0,167.0,0.6687556
168.0,168.0,0.5863578
169.0,169.0,0.5732194
170.0,170.0,0.65974474
171.0,171.0,0.65263194
172.0,172.0,0.58921343
173.0,173.0,0.6071456
174.0,174.0,0.5954167
175.0,175.0,0.5776806
176.0,176.0,0.57265925
177.0,177.0,0.6730268
178.0,178.0,0.550005
179.0,179.0,0.60354555
180.0,180.0,0.6129576
181.0,181.0,0.66571397
182.0,182.0,0.60207516
183.0,183.0,0.6626055
184.0,184.0,0.5785063
185.0,185.0,0.66322607
186.0,186.0,0.6921485
187.0,187.0,0.66382337
188.0,188.0,0.54747665
189.0,189.0,0.55146646
190.0,190.0,0.6463077
191.0,191.0,0.5651336
192.0,192.0,0.55279326
193.0,193.0,0.6641231
194.0,194.0,0.58938223
195.0,195.0,0.57240754
196.0,196.0,0.6616955
197.0,197.0,0.660557
198.0,198.0,0.61378837
199.0,199.0,0.5920267
200.0,200.0,0.6684914
201.0,201.0,0.63391984
202.0,202.0,0.6711737
203.0,203.0,0.5742816
204.0,204.0,0.5745304
205.0,205.0,0.6321694
206.0,206.0,0.764754
207.0,207.0,0.65934896
208.0,208.0,0.66140205
209.0,209.0,0.5705788
210.0,210.0,0.65326494
211.0,211.0,0.6647508
212.0,212.0,0.59338623
213.0,213.0,0.5518466
214.0,214.0,0.61128277
215.0,215.0,0.65267444
216.0,216.0,0.67437553
217.0,217.0,0.58659506
218.0,218.0,0.55583096
219.0,219.0,0.62143505
220.0,220.0,0.58878845
221.0,221.0,0.6253766
222.0,222.0,0.6590245
223.0,223.0,0.6181891
224.0,224.0,0.61441565
225.0,225.0,0.5578509
226.0,226.0,0.66448087
227.0,227.0,0.64593124
228.0,228.0,0.66458243
229.0,229.0,0.6586356
230.0,230.0,0.593494
231.0,231.0,0.6315013
232.0,232.0,0.65155387
233.0,233.0,0.5525129
234.0,234.0,0.6193043
235.0,235.0,0.5866904
236.0,236.0,0.6649951
237.0,237.0,0.5894634
238.0,238.0,0.60297847
239.0,239.0,0.6629551
240.0,240.0,0.6678797
241.0,241.0,0.61098856
242.0,242.0,0.604392
243.0,243.0,0.6486593
244.0,244.0,0.57872206
245.0,245.0,0.57989025
246.0,246.0,0.60843885
247.0,247.0,0.6292042
248.0,248.0,0.6323441
249.0,249.0,0.5632387
250.0,250.0,0.651633
251.0,251.0,0.5557298
252.0,252.0,0.5989661
253.0,253.0,0.65486187
254.0,254.0,0.6610228
255.0,255.0,0.6645779
256.0,256.0,0.6677776
257.0,257.0,0.574422
258.0,258.0,0.6751766
259.0,259.0,0.6037997
260.0,260.0,0.6055953
261.0,261.0,0.6528154
262.0,262.0,0.67008644
263.0,263.0,0.65415865
264.0,264.0,0.58781576
265.0,265.0,0.6475169
266.0,266.0,0.59650314
267.0,267.0,0.660786
268.0,268.0,0.6559101
269.0,269.0,0.64448774
270.0,270.0,0.58271694
271.0,271.0,0.67162216
272.0,272.0,0.62066966
273.0,273.0,0.60918045
274.0,274.0,0.6929736
275.0,275.0,0.57830155
276.0,276.0,0.66941017
277.0,277.0,0.6725155
278.0,278.0,0.5518521
279.0,279.0,0.6012457
280.0,280.0,0.6619557
281.0,281.0,0.66264254
282.0,282.0,0.58921486
283.0,283.0,0.6606021
284.0,284.0,0.59187204
285.0,285.0,0.61305773
286.0,286.0,0.6542006
287.0,287.0,0.6339623
288.0,288.0,0.5936698
289.0,289.0,0.5759652
290.0,290.0,0.65188736
291.0,291.0,0.6648945
292.0,292.0,0.6430579
293.0,293.0,0.6093572
294.0,294.0,0.66894007
295.0,295.0,0.64430624
296.0,296.0,0.6081286
297.0,297.0,0.6310857
298.0,298.0,0.6603704
299.0,299.0,0.5976159
300.0,300.0,0.5511631
301.0,301.0,0.64706516
302.0,302.0,0.66048557
303.0,303.0,0.63561493
304.0,304.0,0.6597751
305.0,305.0,0.56998485
306.0,306.0,0.570826
307.0,307.0,0.5922815
308.0,308.0,0.6470693
309.0,309.0,0.61291575
310.0,310.0,0.5683207
311.0,311.0,0.5900392
312.0,312.0,0.6052056
313.0,313.0,0.6720102
314.0,314.0,0.6499476
315.0,315.0,0.5934782
316.0,316.0,0.6649767
317.0,317.0,0.66696364
318.0,318.0,0.5969203
319.0,319.0,0.587607
320.0,320.0,0.60367495
321.0,321.0,0.621475
322.0,322.0,0.6629696
323.0,323.0,0.5877832
324.0,324.0,0.67122215
325.0,325.0,0.5918311
326.0,326.0,0.57837164
327.0,327.0,0.6647339
328.0,328.0,0.5738343
329.0,329.0,0.65324295
330.0,330.0,0.6400869
331.0,331.0,0.5673629
332.0,332.0,0.5882007
333.0,333.0,0.6615101
334.0,334.0,0.64822346
335.0,335.0,0.58999157
336.0,336.0,0.6061284
337.0,337.0,0.5884508
338.0,338.0,0.584229
339.0,339.0,0.60149044
340.0,340.0,0.60700977
341.0,341.0,0.67469645
342.0,342.0,0.6674097
343.0,343.0,0.654402
344.0,344.0,0.6617874
345.0,345.0,0.5578121
346.0,346.0,0.76115054
347.0,347.0,0.574422
348.0,348.0,0.57611597
349.0,349.0,0.66664934
350.0,350.0,0.57817614
351.0,351.0,0.61366695
352.0,352.0,0.56532496
353.0,353.0,0.6130907
