x,y,species min
1.0,1.0,0.5972282
2.0,2.0,0.64637536
3.0,3.0,0.6558966
4.0,4.0,0.6628739
5.0,5.0,0.5451846
6.0,6.0,0.5554423
7.0,7.0,0.5952197
8.0,8.0,0.6485451
9.0,9.0,0.55710053
10.0,10.0,0.56051886
11.0,11.0,0.6576083
12.0,12.0,0.57515806
13.0,13.0,0.55611366
14.0,14.0,0.60869324
15.0,15.0,0.5443726
16.0,16.0,0.7499905
17.0,17.0,0.5413563
18.0,18.0,0.5008308
19.0,19.0,0.6371358
20.0,20.0,0.5732367
21.0,21.0,0.66214454
22.0,22.0,0.6614669
23.0,23.0,0.635389
24.0,24.0,0.6455411
25.0,25.0,0.53806394
26.0,26.0,0.53329676
27.0,27.0,0.5669
28.0,28.0,0.647901
29.0,29.0,0.5349262
30.0,30.0,0.6609813
31.0,31.0,0.5367864
32.0,32.0,0.55388105
33.0,33.0,0.5892508
34.0,34.0,0.6640269
35.0,35.0,0.67467135
36.0,36.0,0.697998
37.0,37.0,0.6591281
38.0,38.0,0.6580104
39.0,39.0,0.55592465
40.0,40.0,0.58334726
41.0,41.0,0.662397
42.0,42.0,0.5694721
43.0,43.0,0.66130126
44.0,44.0,0.6624724
45.0,45.0,0.53834677
46.0,46.0,0.6662622
47.0,47.0,0.5401025
48.0,48.0,0.65776587
49.0,49.0,0.6575068
50.0,50.0,0.53500164
51.0,51.0,0.6555161
52.0,52.0,0.6546704
53.0,53.0,0.5280666
54.0,54.0,0.53745663
55.0,55.0,0.5315685
56.0,56.0,0.62997925
57.0,57.0,0.5335482
58.0,58.0,0.6659979
59.0,59.0,0.57849574
60.0,60.0,0.57682604
61.0,61.0,0.57230127
62.0,62.0,0.6446383
63.0,63.0,0.6511463
64.0,64.0,0.5331989
65.0,65.0,0.62541574
66.0,66.0,0.5419352
67.0,67.0,0.5992647
68.0,68.0,0.6552715
69.0,69.0,0.666887
70.0,70.0,0.5638269
71.0,71.0,0.6171964
72.0,72.0,0.5442958
73.0,73.0,0.5585797
74.0,74.0,0.59884155
75.0,75.0,0.57193476
76.0,76.0,0.65488744
77.0,77.0,0.57379943
78.0,78.0,0.58888453
79.0,79.0,0.6273878
80.0,80.0,0.53028387
81.0,81.0,0.53127086
82.0,82.0,0.5462178
83.0,83.0,0.54746187
84.0,84.0,0.55619365
85.0,85.0,0.5259483
86.0,86.0,0.6510346
87.0,87.0,0.5929024
88.0,88.0,0.63377684
89.0,89.0,0.6678505
90.0,90.0,0.55932575
91.0,91.0,0.6615927
92.0,92.0,0.65484226
93.0,93.0,0.6512176
94.0,94.0,0.64474463
95.0,95.0,0.668606
96.0,96.0,0.55126935
97.0,97.0,0.6459878
98.0,98.0,0.6505017
99.0,99.0,0.58755887
100.0,100.0,0.5549173
101.0,101.0,0.5633913
102.0,102.0,0.66639173
103.0,103.0,0.64385486
104.0,104.0,0.5780519
105.0,105.0,0.6604497
106.0,106.0,0.6161558
107.0,107.0,0.6612597
108.0,108.0,0.6430545
109.0,109.0,0.6165977
110.0,110.0,0.77626425
111.0,111.0,0.5706701
112.0,112.0,0.50024617
113.0,113.0,0.53465056
114.0,114.0,0.6593919
115.0,115.0,0.6566581
116.0,116.0,0.5526186
117.0,117.0,0.75270116
118.0,118.0,0.66188794
119.0,119.0,0.5973333
120.0,120.0,0.6628407
121.0,121.0,0.6527997
122.0,122.0,0.64218277
123.0,123.0,0.6573299
124.0,124.0,0.6623821
125.0,125.0,0.6472676
126.0,126.0,0.6471713
127.0,127.0,0.65347576
128.0,128.0,0.60520047
129.0,129.0,0.6660262
130.0,130.0,0.5396555
131.0,131.0,0.65040797
132.0,132.0,0.5896741
133.0,133.0,0.6515992
134.0,134.0,0.6609809
135.0,135.0,0.6564943
136.0,136.0,0.8015587
137.0,137.0,0.5499967
138.0,138.0,0.6500452
139.0,139.0,0.64101714
140.0,140.0,0.5946815
141.0,141.0,0.55081546
142.0,142.0,0.6630416
143.0,143.0,0.65576077
144.0,144.0,0.5672199
145.0,145.0,0.64092314
146.0,146.0,0.6535799
147.0,147.0,0.6600131
148.0,148.0,0.64472455
149.0,149.0,0.65589345
150.0,150.0,0.64884394
151.0,151.0,0.64893126
152.0,152.0,0.56120896
153.0,153.0,0.63855696
154.0,154.0,0.5865502
155.0,155.0,0.5808362
156.0,156.0,0.5445745
157.0,157.0,0.5584183
158.0,158.0,0.613244
159.0,159.0,0.65957797
160.0,160.0,0.64572775
161.0,161.0,0.6406354
162.0,162.0,0.63589495
163.0,163.0,0.5691929
164.0,164.0,0.6476071
