X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.0012250538743574645,61.0335847174239,0.7513828485315805
2.0,2.0,train,0.001590501504951624,86.6229983722919,0.835861268876906
3.0,3.0,train,0.0015191828789417577,80.84710989445037,0.8220076762140329
4.0,4.0,train,9.799891932046683E-4,44.5171035943269,0.6715634605735714
5.0,5.0,train,0.0014155422814647086,73.3426957849538,0.799765062681899
6.0,6.0,train,0.001375162421415466,69.9296962943065,0.790364813087176
7.0,7.0,train,0.0014161158023088896,73.38969001645725,0.7998954940495698
9.0,9.0,train,0.001559820672071943,83.99929509997114,0.8300388428501552
10.0,10.0,train,5.01138576369141E-4,13.797172417861951,0.4341164810646675
11.0,11.0,train,0.0016586187647589952,90.01881405377108,0.8480850566464764
12.0,12.0,train,9.345732151074986E-4,40.31040061975536,0.6541715450385687
13.0,13.0,train,9.234441440084711E-4,38.78337690025939,0.649771038484744
15.0,15.0,train,0.0015541024227501696,83.61902549167156,0.8289310494899559
16.0,16.0,train,9.518054262636286E-4,41.81874254580335,0.6608764366445414
17.0,17.0,train,7.748213789769154E-4,27.3455226932353,0.5853460139666194
18.0,18.0,train,0.001192263638416304,58.9546676884725,0.7419460446141013
19.0,19.0,train,0.001009045698133095,47.01336452607847,0.6822289421540757
20.0,20.0,train,6.7922065385816E-4,21.123828385216246,0.5377708021486779
21.0,21.0,train,4.2490198145597247E-4,12.289030960896516,0.38291657352387665
22.0,22.0,train,0.001175873139103888,58.028350833925465,0.7370955372302916
24.0,24.0,train,0.0011678022226358474,57.516043855179724,0.7346736830588529
25.0,25.0,train,0.001593433396262491,87.01636018786274,0.8364071150632675
26.0,26.0,train,8.587839056251347E-4,33.26605024868158,0.6230733361121423
27.0,27.0,train,9.103522456590124E-4,37.09173201141543,0.6445226850495723
28.0,28.0,train,5.90511472066455E-4,16.97787634458431,0.4887557167097788
29.0,29.0,train,0.0013743339085607374,69.84977039203088,0.7901673880073812
30.0,30.0,train,0.0011905033035810887,58.503254489825984,0.7414294205377217
31.0,31.0,train,0.0012766384615844418,64.27807936281603,0.7655349579792577
32.0,32.0,train,2.572813380978461E-4,7.780427303289749,0.2534624664263512
34.0,34.0,train,2.3248351707962233E-4,7.056493551031403,0.2321304503076601
35.0,35.0,train,3.847581520324141E-4,11.08544561764405,0.35412013853949187
36.0,36.0,train,0.0016788072576251496,90.85525332681931,0.8515298855809514
37.0,37.0,train,7.562595489096217E-4,25.994913510696072,0.5765085314600606
43.0,43.0,train,7.339298515398437E-4,24.81284157458137,0.5656271857914064
45.0,45.0,train,0.0010980346694452801,53.31393540117141,0.7127862708509658
46.0,46.0,train,6.332922292235723E-4,18.83547240704398,0.5130106264370091
47.0,47.0,train,8.910484504637032E-4,35.463130576058624,0.6366402531043731
48.0,48.0,train,0.0013286491843959884,67.02303284772269,0.7789885118075275
50.0,50.0,train,7.745161221967815E-4,27.30858680173894,0.5852021801688465
51.0,51.0,train,8.950634912025379E-4,35.813004371522204,0.6382940076979502
52.0,52.0,train,8.211476929308621E-4,30.56897577093752,0.6066062936146667
53.0,53.0,train,0.0014581762715999613,76.07496985454868,0.8092329805945441
54.0,54.0,train,0.0010039476359087166,46.81173609993551,0.6803830246022293
55.0,55.0,train,0.0017396930763018965,92.56151734636482,0.8614531609268565
56.0,56.0,train,8.10547746798502E-4,29.90086411268793,0.6018399726206527
57.0,57.0,train,7.729207539576462E-4,27.169377139170038,0.5844496471968011
58.0,58.0,train,0.0015809291188733556,85.24449815324837,0.8340664133167761
59.0,59.0,train,9.37396060085539E-4,40.59118526505758,0.65527889777602
60.0,60.0,train,5.279997596801143E-4,14.49744345076391,0.45112539398720963
61.0,61.0,train,0.0015955378728063868,87.25211914840618,0.8367977974912474
62.0,62.0,train,7.053440717137412E-4,22.96839695682318,0.5512881922074571
63.0,63.0,train,0.001549208728770198,83.15264601980165,0.8279772647735765
65.0,65.0,train,6.680644433375599E-4,20.476446760007246,0.5318747160504791
67.0,67.0,train,9.335780138007336E-4,39.98746925667577,0.6537802974407071
68.0,68.0,train,4.755661564003517E-4,13.26048281112554,0.41743411596385027
69.0,69.0,train,9.320676518056411E-4,39.70427506256697,0.653185676806031
70.0,70.0,train,0.0012161310653198596,60.54479443286134,0.7488496433209896
71.0,71.0,train,0.0014391298062165789,75.05908422141069,0.80505987276387
72.0,72.0,train,9.885560650808286E-4,45.51676049072276,0.6747447001922539
74.0,74.0,train,0.0031344850925500425,99.99999263121977,0.9715962866015619
75.0,75.0,train,0.0017514056993741568,93.25931423047132,0.8632846267999157
8.0,8.0,test,0.0017036138161396375,91.87196284132501,0.855655934299
14.0,14.0,test,0.0013486653987776424,68.59162786699798,0.7839578940021116
23.0,23.0,test,0.0017139248969240846,92.08097499539885,0.8573370446403428
33.0,33.0,test,1.8579475715173996E-4,5.74744091822387,0.19029891439719415
38.0,38.0,test,0.0015756950362750734,84.87106939373875,0.8330767185115016
39.0,39.0,test,0.0011704550785584596,57.68590443610385,0.7354721816228311
40.0,40.0,test,9.871852508162695E-4,45.25654763743146,0.6742377378418609
41.0,41.0,test,0.0016110328858532958,88.21011282593149,0.8396457664349642
42.0,42.0,test,3.4804741614010895E-4,9.95094247250508,0.32661158640538557
44.0,44.0,test,3.288514908769196E-4,9.47816893198177,0.3117640767031935
49.0,49.0,test,0.0011834787756214125,58.20907000588298,0.7393575390601164
64.0,64.0,test,4.8292126353427923E-4,13.414089956722755,0.42228203322824354
66.0,66.0,test,9.091194778469103E-4,37.028425403981686,0.6440244528147885
73.0,73.0,test,6.984555066454383E-4,22.40413988896841,0.5477626060762057
76.0,76.0,test,6.319211919973816E-4,18.794364289645895,0.512251452137553
