x,y,species stddev
1.0,1.0,0.08130376
2.0,2.0,0.057302512
3.0,3.0,0.019419022
4.0,4.0,0.01882701
5.0,5.0,0.0045918496
6.0,6.0,0.008247003
7.0,7.0,0.0030511378
8.0,8.0,0.020024044
9.0,9.0,0.007422614
10.0,10.0,0.007945142
11.0,11.0,0.015484386
12.0,12.0,0.03166114
13.0,13.0,0.007886742
14.0,14.0,0.009111342
15.0,15.0,0.004360974
16.0,16.0,0.0894784
17.0,17.0,0.0419383
18.0,18.0,0.0036609096
19.0,19.0,0.023527058
20.0,20.0,0.025505211
21.0,21.0,0.015728565
22.0,22.0,0.013503651
23.0,23.0,0.031062359
24.0,24.0,0.02347993
25.0,25.0,0.034304276
26.0,26.0,0.0017808374
27.0,27.0,0.010001296
28.0,28.0,0.040948484
29.0,29.0,0.0021613364
30.0,30.0,0.02161676
31.0,31.0,0.0024844238
32.0,32.0,0.0075663016
33.0,33.0,0.054705013
34.0,34.0,0.050865468
35.0,35.0,0.02618378
36.0,36.0,0.053439282
37.0,37.0,0.01675376
38.0,38.0,0.021091329
39.0,39.0,0.009396699
40.0,40.0,0.038114753
41.0,41.0,0.015647229
42.0,42.0,0.012540491
43.0,43.0,0.019973008
44.0,44.0,0.019426405
45.0,45.0,0.0024452384
46.0,46.0,0.02866948
47.0,47.0,0.035418574
48.0,48.0,0.015382978
49.0,49.0,0.03055832
50.0,50.0,0.0021194972
51.0,51.0,0.015457971
52.0,52.0,0.017100856
53.0,53.0,0.0012479802
54.0,54.0,0.0026533694
55.0,55.0,0.0016932432
56.0,56.0,0.018102633
57.0,57.0,0.0018939017
58.0,58.0,0.044432905
59.0,59.0,0.036698144
60.0,60.0,0.03379282
61.0,61.0,0.016389467
62.0,62.0,0.0262769
63.0,63.0,0.019967254
64.0,64.0,0.03181101
65.0,65.0,0.015631918
66.0,66.0,0.00365072
67.0,67.0,0.0035490906
68.0,68.0,0.018200483
69.0,69.0,0.009067659
70.0,70.0,0.008182234
71.0,71.0,0.005711639
72.0,72.0,0.00430937
73.0,73.0,0.008680143
74.0,74.0,0.0034407224
75.0,75.0,0.024610072
76.0,76.0,0.015442795
77.0,77.0,0.01817026
78.0,78.0,0.036295593
79.0,79.0,0.016963178
80.0,80.0,0.0014669084
81.0,81.0,0.0016062949
82.0,82.0,0.0049464367
83.0,83.0,0.0052769706
84.0,84.0,0.009359315
85.0,85.0,0.026868362
86.0,86.0,0.01930948
87.0,87.0,0.0025428473
88.0,88.0,0.01863827
89.0,89.0,0.01873629
90.0,90.0,0.01074574
91.0,91.0,0.024826596
92.0,92.0,0.022474935
93.0,93.0,0.030198213
94.0,94.0,0.04376775
95.0,95.0,0.014539732
96.0,96.0,0.006972413
97.0,97.0,0.022186995
98.0,98.0,0.04115559
99.0,99.0,0.0016742672
100.0,100.0,0.008628948
101.0,101.0,0.014752187
102.0,102.0,0.017976182
103.0,103.0,0.0281483
104.0,104.0,0.025157358
105.0,105.0,0.01665733
106.0,106.0,0.010732488
107.0,107.0,0.015577781
108.0,108.0,0.058858316
109.0,109.0,0.010821125
110.0,110.0,0.09623218
111.0,111.0,0.013295433
112.0,112.0,0.0028615603
113.0,113.0,0.0020013924
114.0,114.0,0.020439059
115.0,115.0,0.019054282
116.0,116.0,0.0074303322
117.0,117.0,0.073883764
118.0,118.0,0.014631219
119.0,119.0,0.05898161
120.0,120.0,0.018129343
121.0,121.0,0.018892083
122.0,122.0,0.021175656
123.0,123.0,0.014032458
124.0,124.0,0.014440786
125.0,125.0,0.020385334
126.0,126.0,0.03841414
127.0,127.0,0.032186575
128.0,128.0,0.0057611843
129.0,129.0,0.010022578
130.0,130.0,0.003121012
131.0,131.0,0.014844503
132.0,132.0,0.047834195
133.0,133.0,0.018563291
134.0,134.0,0.017940596
135.0,135.0,0.014538096
136.0,136.0,0.07062089
137.0,137.0,0.0062567554
138.0,138.0,0.024332479
139.0,139.0,0.043025043
140.0,140.0,0.0027805374
141.0,141.0,0.00662974
142.0,142.0,0.015533354
143.0,143.0,0.015689356
144.0,144.0,0.010871648
145.0,145.0,0.042248003
146.0,146.0,0.02739491
147.0,147.0,0.019583002
148.0,148.0,0.023741182
149.0,149.0,0.009805186
150.0,150.0,0.058159646
151.0,151.0,0.031032655
152.0,152.0,0.00853563
153.0,153.0,0.044577736
154.0,154.0,0.040273633
155.0,155.0,0.03578286
156.0,156.0,0.0044021844
157.0,157.0,0.0064689377
158.0,158.0,0.009046915
159.0,159.0,0.018378453
160.0,160.0,0.06305932
161.0,161.0,0.042128496
162.0,162.0,0.03158988
163.0,163.0,0.020815244
164.0,164.0,0.05710021
165.0,165.0,0.0026723288
166.0,166.0,0.064456955
167.0,167.0,0.01887142
168.0,168.0,0.011268955
169.0,169.0,0.032933425
170.0,170.0,0.020817798
171.0,171.0,0.018890696
172.0,172.0,0.022772253
173.0,173.0,0.006450639
174.0,174.0,0.030032141
175.0,175.0,0.011664066
176.0,176.0,0.0076738233
177.0,177.0,0.02364855
178.0,178.0,0.0016373597
179.0,179.0,0.052368395
180.0,180.0,0.068980694
181.0,181.0,0.036517832
182.0,182.0,0.022426054
183.0,183.0,0.01742022
184.0,184.0,0.030680839
185.0,185.0,0.04038351
186.0,186.0,0.080261
187.0,187.0,0.018495386
188.0,188.0,0.0057404153
189.0,189.0,0.0018609132
190.0,190.0,0.023411825
191.0,191.0,0.0052918163
192.0,192.0,0.0021453414
193.0,193.0,0.016780851
194.0,194.0,0.022963578
195.0,195.0,0.00761814
196.0,196.0,0.019361578
197.0,197.0,0.015078719
198.0,198.0,0.009014186
199.0,199.0,0.01783208
200.0,200.0,0.031659808
201.0,201.0,0.015729953
202.0,202.0,0.01845787
203.0,203.0,0.009229216
204.0,204.0,0.00934065
205.0,205.0,0.017737564
206.0,206.0,0.093067996
207.0,207.0,0.037958074
208.0,208.0,0.020130781
209.0,209.0,0.0072506513
210.0,210.0,0.018774983
211.0,211.0,0.017541474
212.0,212.0,0.022181798
213.0,213.0,0.0019437812
214.0,214.0,0.008004501
215.0,215.0,0.026693273
216.0,216.0,0.017515626
217.0,217.0,0.02007714
218.0,218.0,0.0027418232
219.0,219.0,0.010523304
220.0,220.0,0.022421993
221.0,221.0,0.021895504
222.0,222.0,0.021506928
223.0,223.0,0.06476576
224.0,224.0,0.079863675
225.0,225.0,0.0031410065
226.0,226.0,0.015376113
227.0,227.0,0.022952901
228.0,228.0,0.018123066
229.0,229.0,0.023341848
230.0,230.0,0.0026529718
231.0,231.0,0.016803076
232.0,232.0,0.022486292
233.0,233.0,0.0021575913
234.0,234.0,0.093968
235.0,235.0,0.018973194
236.0,236.0,0.014461406
237.0,237.0,0.022512732
238.0,238.0,0.04367256
239.0,239.0,0.010023274
240.0,240.0,0.034593455
241.0,241.0,0.0078515485
242.0,242.0,0.0054510054
243.0,243.0,0.051847365
244.0,244.0,0.006495355
245.0,245.0,0.046561163
246.0,246.0,0.010236909
247.0,247.0,0.017256271
248.0,248.0,0.018283045
249.0,249.0,0.029127996
250.0,250.0,0.018488266
251.0,251.0,0.0026876298
252.0,252.0,0.030030457
253.0,253.0,0.021130651
254.0,254.0,0.020241696
255.0,255.0,0.010413815
256.0,256.0,0.009342678
257.0,257.0,0.0080730915
258.0,258.0,0.015086647
259.0,259.0,0.049034655
260.0,260.0,0.049516305
261.0,261.0,0.016634677
262.0,262.0,0.02079941
263.0,263.0,0.01886512
264.0,264.0,0.011795691
265.0,265.0,0.01997626
266.0,266.0,0.024919255
267.0,267.0,0.033766456
268.0,268.0,0.021026397
269.0,269.0,0.024344016
270.0,270.0,0.008919153
271.0,271.0,0.033606574
272.0,272.0,0.0064118966
273.0,273.0,0.00721702
274.0,274.0,0.037163913
275.0,275.0,0.00792232
276.0,276.0,0.018695135
277.0,277.0,0.022306101
278.0,278.0,0.0018084903
279.0,279.0,0.0089287255
280.0,280.0,0.014193855
281.0,281.0,0.022597758
282.0,282.0,0.010068574
283.0,283.0,0.013018689
284.0,284.0,0.0023418488
285.0,285.0,0.0687906
286.0,286.0,0.018524399
287.0,287.0,0.017254598
288.0,288.0,0.0026364294
289.0,289.0,0.009767467
290.0,290.0,0.022827398
291.0,291.0,0.021247806
292.0,292.0,0.028795479
293.0,293.0,0.013314775
294.0,294.0,0.0051813475
295.0,295.0,0.015766319
296.0,296.0,0.046615444
297.0,297.0,0.016150454
298.0,298.0,0.0198176
299.0,299.0,0.026116004
300.0,300.0,0.0018168133
301.0,301.0,0.054450776
302.0,302.0,0.017222855
303.0,303.0,0.009646147
304.0,304.0,0.030756854
305.0,305.0,0.007093336
306.0,306.0,0.006794405
307.0,307.0,0.017797979
308.0,308.0,0.023539085
309.0,309.0,0.06742258
310.0,310.0,0.0062696477
311.0,311.0,0.014943984
312.0,312.0,0.00572056
313.0,313.0,0.017549837
314.0,314.0,0.048257314
315.0,315.0,0.002632182
316.0,316.0,0.017202767
317.0,317.0,0.04155995
318.0,318.0,0.0029806767
319.0,319.0,0.012822833
320.0,320.0,0.010180055
321.0,321.0,0.076729715
322.0,322.0,0.018252159
323.0,323.0,0.02032718
324.0,324.0,0.048944894
325.0,325.0,0.026588788
