Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.42435E-6,0.000442435,0.005014101,1,0,0
4.76304E-6,0.000918739,0.005396893,0.999506417,0,0
5.26131E-6,0.00144487,0.005959788,0.999012833,0,0
5.6748E-6,0.002546293,0.006426664,0.998025666,0,0
6.0344E-6,0.005464326,0.00683252,0.995557749,0,0
6.48683E-6,0.010496668,0.007342903,0.991609082,0,0
7.36381E-6,0.025354227,0.008331469,0.98124383,0,0
8.2333E-6,0.050277038,0.009310621,0.965449161,0,0
1.0688E-5,0.100469237,0.012069702,0.93928924,0,0
1.74493E-5,0.201489665,0.019629714,0.9017769,0,0
2.47778E-5,0.302410089,0.027758619,0.87857848,0,0
2.78578E-5,0.4009295,0.031154888,0.860315893,0,0
3.12737E-5,0.501672717,0.034907657,0.843534057,0,0
3.30673E-5,0.601404023,0.03687236,0.828232971,0,0
3.48369E-5,0.700297065,0.038806803,0.813919052,0,0
3.58529E-5,0.753249597,0.039915673,0.806515301,0,0
3.68272E-5,0.800680507,0.040977892,0.800098717,0,0
3.85442E-5,0.90221137,0.042846886,0.786771964,0,0
4.04218E-5,1.000969662,0.0448865,0.774432379,0,0
4.16638E-5,1.103796621,0.046233284,0.762092794,0,0
4.36026E-5,1.202294367,0.048331873,0.750740375,0,0
4.55904E-5,1.300382251,0.050478724,0.73988154,0,0
4.81632E-5,1.404165559,0.053250258,0.729022705,0,0
5.09368E-5,1.503259423,0.056228982,0.719151037,0,0
5.98174E-5,1.750226996,0.065703428,0.696939783,0,0
7.16157E-5,2.003106958,0.078143752,0.678183613,0,0
7.84087E-5,2.250915128,0.085231103,0.66189536,0,0
8.85739E-5,2.507166146,0.095735084,0.646594274,0,0
9.93482E-5,2.754678241,0.106736889,0.633761106,0,0
1.07308E-4,3.004636516,0.114778416,0.621915104,0,0
1.15265E-4,3.250200357,0.122745575,0.611056269,0,0
1.23183E-4,3.501361776,0.130601471,0.600691017,0,0
1.30129E-4,3.754573492,0.137435353,0.590819348,0,0
1.36271E-4,4.009614512,0.143433957,0.581441264,0,0
1.40612E-4,4.259233062,0.147648132,0.572556762,0,0
1.44967E-4,4.501394583,0.151854919,0.564165844,0,0
1.53481E-4,4.757308976,0.160020153,0.555774926,0,0
1.61003E-4,5.009872934,0.167168039,0.547877591,0,0
1.70574E-4,5.259809033,0.176175216,0.54047384,0,0
1.77616E-4,5.504353466,0.182739816,0.533563672,0,0
1.86239E-4,5.760644619,0.190707842,0.526653504,0,0.066666667
1.99797E-4,6.014105182,0.203077847,0.52023692,0,0.066666667
2.07368E-4,6.26042056,0.209903671,0.514313919,0,0.066666667
2.14018E-4,6.513324592,0.215850942,0.508390918,0,0.066666667
2.20395E-4,6.752676128,0.221511628,0.5029615,0,0.066666667
2.30093E-4,7.00109359,0.230042372,0.497532083,0,0.066666667
2.41313E-4,7.261115812,0.239795325,0.492102665,0.016393443,0.066666667
2.50552E-4,7.507762348,0.247732532,0.487166831,0.016393443,0.066666667
2.56682E-4,7.761596577,0.252954073,0.482230997,0.016393443,0.066666667
2.64993E-4,8.022721586,0.259974625,0.477295163,0.032786885,0.066666667
2.73522E-4,8.266189143,0.26711081,0.472852912,0.032786885,0.066666667
2.79867E-4,8.51618145,0.272375722,0.468410661,0.032786885,0.066666667
2.90273E-4,8.773299736,0.280927116,0.463968411,0.032786885,0.066666667
3.0185E-4,9.008756594,0.290323145,0.460019743,0.032786885,0.066666667
3.13819E-4,9.255359161,0.299908593,0.456071076,0.032786885,0.066666667
3.31255E-4,9.513793455,0.313640769,0.452122409,0.032786885,0.133333333
3.42067E-4,9.783328944,0.322020865,0.448173741,0.032786885,0.133333333
3.50698E-4,10.025230566,0.328636442,0.444718657,0.032786885,0.2
3.61264E-4,10.274948426,0.336647822,0.441263574,0.032786885,0.2
