x,y,species_4 cloglog values
1.0,1.0,0.35251394
2.0,2.0,0.41488555
3.0,3.0,0.66121477
4.0,4.0,0.81066597
5.0,5.0,0.010995373
6.0,6.0,0.026596759
7.0,7.0,0.007206373
8.0,8.0,0.5139659
9.0,9.0,0.028174665
10.0,10.0,0.035517752
11.0,11.0,0.72531205
12.0,12.0,0.11841283
13.0,13.0,0.026670665
14.0,14.0,0.047998797
15.0,15.0,0.010339517
16.0,16.0,0.7396102
17.0,17.0,0.6436831
18.0,18.0,0.006426287
19.0,19.0,0.32793525
20.0,20.0,0.10034541
21.0,21.0,0.7885424
22.0,22.0,0.7933235
23.0,23.0,0.17646784
24.0,24.0,0.48754585
25.0,25.0,0.5114477
26.0,26.0,0.0030830468
27.0,27.0,0.041418806
28.0,28.0,0.4491386
29.0,29.0,0.004077332
30.0,30.0,0.73658085
31.0,31.0,0.004904033
32.0,32.0,0.023837553
33.0,33.0,0.2215008
34.0,34.0,0.30777985
35.0,35.0,0.8798222
36.0,36.0,0.7710814
37.0,37.0,0.6712751
38.0,38.0,0.74625474
39.0,39.0,0.028273009
40.0,40.0,0.1617823
41.0,41.0,0.79136467
42.0,42.0,0.05691967
43.0,43.0,0.7989137
44.0,44.0,0.809421
45.0,45.0,0.0044526467
46.0,46.0,0.67581934
47.0,47.0,0.5181424
48.0,48.0,0.684211
49.0,49.0,0.6403438
50.0,50.0,0.0039373073
51.0,51.0,0.6551024
52.0,52.0,0.6705824
53.0,53.0,0.0019988047
54.0,54.0,0.005350501
55.0,55.0,0.0029802392
56.0,56.0,0.15138282
57.0,57.0,0.0033989209
58.0,58.0,0.6715758
59.0,59.0,0.14205565
60.0,60.0,0.13194925
61.0,61.0,0.0778265
62.0,62.0,0.47128984
63.0,63.0,0.55848205
64.0,64.0,0.3733206
65.0,65.0,0.11268785
66.0,66.0,0.008156115
67.0,67.0,0.007789563
68.0,68.0,0.6421223
69.0,69.0,0.8816765
70.0,70.0,0.041165724
71.0,71.0,0.051725525
72.0,72.0,0.010163056
73.0,73.0,0.032100454
74.0,74.0,0.0074768113
75.0,75.0,0.093373194
76.0,76.0,0.67619103
77.0,77.0,0.08412815
78.0,78.0,0.18122676
79.0,79.0,0.12319664
80.0,80.0,0.002433002
81.0,81.0,0.0027489366
82.0,82.0,0.012133269
83.0,83.0,0.01326818
84.0,84.0,0.027839499
85.0,85.0,0.20701306
86.0,86.0,0.59681165
87.0,87.0,0.0055071185
88.0,88.0,0.27538368
89.0,89.0,0.8702689
90.0,90.0,0.036651015
91.0,91.0,0.70547086
92.0,92.0,0.5760896
93.0,93.0,0.54215366
94.0,94.0,0.3994215
95.0,95.0,0.89739716
96.0,96.0,0.019220477
97.0,97.0,0.49622852
98.0,98.0,0.5413433
99.0,99.0,0.0031210042
100.0,100.0,0.025394337
101.0,101.0,0.050363325
102.0,102.0,0.856993
103.0,103.0,0.42656955
104.0,104.0,0.10773387
105.0,105.0,0.7639552
106.0,106.0,0.052825417
107.0,107.0,0.78938705
108.0,108.0,0.3261837
109.0,109.0,0.04981786
110.0,110.0,0.71254414
111.0,111.0,0.06586961
112.0,112.0,0.00453693
113.0,113.0,0.0035873353
114.0,114.0,0.7760343
115.0,115.0,0.8789082
116.0,116.0,0.020888686
117.0,117.0,0.82637286
118.0,118.0,0.7789393
119.0,119.0,0.337055
120.0,120.0,0.8032664
121.0,121.0,0.63544106
122.0,122.0,0.42137617
123.0,123.0,0.71959186
124.0,124.0,0.80769044
125.0,125.0,0.5253513
126.0,126.0,0.43014544
127.0,127.0,0.5413915
128.0,128.0,0.017926717
129.0,129.0,0.8611612
130.0,130.0,0.0066395793
131.0,131.0,0.58883387
132.0,132.0,0.20794174
133.0,133.0,0.6080853
134.0,134.0,0.77037865
135.0,135.0,0.63778824
136.0,136.0,0.3995542
137.0,137.0,0.016628997
138.0,138.0,0.5810047
139.0,139.0,0.30623284
140.0,140.0,0.006039904
141.0,141.0,0.017867193
142.0,142.0,0.8040295
143.0,143.0,0.68916523
144.0,144.0,0.04887573
145.0,145.0,0.29951435
146.0,146.0,0.5542612
147.0,147.0,0.7722026
148.0,148.0,0.47300056
149.0,149.0,0.6972333
150.0,150.0,0.4221662
151.0,151.0,0.51612127
152.0,152.0,0.037595376
153.0,153.0,0.28873333
154.0,154.0,0.15142576
155.0,155.0,0.14594771
156.0,156.0,0.010412948
157.0,157.0,0.02975889
158.0,158.0,0.0300622
159.0,159.0,0.761804
160.0,160.0,0.38433963
161.0,161.0,0.2929999
162.0,162.0,0.21024397
163.0,163.0,0.07691701
164.0,164.0,0.32950467
165.0,165.0,0.0053945626
166.0,166.0,0.26303232
167.0,167.0,0.7593964
168.0,168.0,0.05216673
169.0,169.0,0.35957208
170.0,170.0,0.76453245
171.0,171.0,0.44735402
172.0,172.0,0.08506513
173.0,173.0,0.02104849
174.0,174.0,0.12035761
175.0,175.0,0.037180573
176.0,176.0,0.024329962
177.0,177.0,0.8264789
178.0,178.0,0.0027663363
179.0,179.0,0.2034734
180.0,180.0,0.2940329
181.0,181.0,0.6605327
182.0,182.0,0.143634
183.0,183.0,0.8109525
184.0,184.0,0.44403058
185.0,185.0,0.6288463
186.0,186.0,0.33852395
187.0,187.0,0.66881454
188.0,188.0,0.06277253
189.0,189.0,0.0032608218
190.0,190.0,0.49135435
191.0,191.0,0.013214979
192.0,192.0,0.0040097064
193.0,193.0,0.83327883
194.0,194.0,0.08606905
195.0,195.0,0.024083003
196.0,196.0,0.6279692
197.0,197.0,0.60177535
198.0,198.0,0.036957785
199.0,199.0,0.083440885
200.0,200.0,0.74058706
201.0,201.0,0.12462128
202.0,202.0,0.79930276
203.0,203.0,0.02771397
204.0,204.0,0.02782633
205.0,205.0,0.14143555
206.0,206.0,0.7650299
207.0,207.0,0.7555965
208.0,208.0,0.6229004
209.0,209.0,0.020222107
210.0,210.0,0.4596012
211.0,211.0,0.68531704
212.0,212.0,0.09993089
213.0,213.0,0.0034891388
214.0,214.0,0.029360155
215.0,215.0,0.63242644
216.0,216.0,0.8465651
217.0,217.0,0.07213312
218.0,218.0,0.0056099896
219.0,219.0,0.033496197
220.0,220.0,0.08321391
221.0,221.0,0.16491432
222.0,222.0,0.66996986
223.0,223.0,0.3727272
224.0,224.0,0.3330347
225.0,225.0,0.0066537713
226.0,226.0,0.6801913
227.0,227.0,0.49735814
228.0,228.0,0.68336904
229.0,229.0,0.7450897
230.0,230.0,0.0058328155
231.0,231.0,0.1379341
232.0,232.0,0.60294336
233.0,233.0,0.00409592
234.0,234.0,0.42313945
235.0,235.0,0.07001551
236.0,236.0,0.8465723
237.0,237.0,0.08559617
238.0,238.0,0.17786817
239.0,239.0,0.8171929
240.0,240.0,0.7419459
241.0,241.0,0.029295301
242.0,242.0,0.016383996
243.0,243.0,0.27127886
244.0,244.0,0.033040915
245.0,245.0,0.38466844
246.0,246.0,0.04802908
247.0,247.0,0.08635583
248.0,248.0,0.10138871
249.0,249.0,0.21491957
250.0,250.0,0.6088885
251.0,251.0,0.0054374235
252.0,252.0,0.12872887
253.0,253.0,0.6741875
254.0,254.0,0.7860113
255.0,255.0,0.8414101
256.0,256.0,0.8833408
257.0,257.0,0.026792267
258.0,258.0,0.8584636
259.0,259.0,0.1940607
260.0,260.0,0.20342638
261.0,261.0,0.62596637
262.0,262.0,0.78175443
263.0,263.0,0.47735387
264.0,264.0,0.056672487
265.0,265.0,0.4898786
266.0,266.0,0.11551604
267.0,267.0,0.59659755
268.0,268.0,0.69437903
269.0,269.0,0.46851337
270.0,270.0,0.044046585
271.0,271.0,0.72512543
272.0,272.0,0.057742923
273.0,273.0,0.02508187
274.0,274.0,0.7658916
275.0,275.0,0.03421981
276.0,276.0,0.77055806
277.0,277.0,0.8214823
278.0,278.0,0.0030774926
279.0,279.0,0.027528148
280.0,280.0,0.8010863
281.0,281.0,0.638313
282.0,282.0,0.057193834
283.0,283.0,0.7782868
284.0,284.0,0.004902507
285.0,285.0,0.290219
286.0,286.0,0.47753575
287.0,287.0,0.16334279
288.0,288.0,0.0056974515
289.0,289.0,0.032503836
290.0,290.0,0.58875287
291.0,291.0,0.6871638
292.0,292.0,0.2336209
293.0,293.0,0.051869173
294.0,294.0,0.8932527
295.0,295.0,0.29486063
296.0,296.0,0.20224337
297.0,297.0,0.13708621
298.0,298.0,0.59534836
299.0,299.0,0.11323898
300.0,300.0,0.0031592597
301.0,301.0,0.23346372
302.0,302.0,0.6023826
303.0,303.0,0.15550582
304.0,304.0,0.765116
305.0,305.0,0.019407712
306.0,306.0,0.0208966
307.0,307.0,0.08690354
308.0,308.0,0.5185068
309.0,309.0,0.2816665
310.0,310.0,0.016424028
311.0,311.0,0.06416966
312.0,312.0,0.017634002
313.0,313.0,0.8133208
314.0,314.0,0.32949805
315.0,315.0,0.005735289
316.0,316.0,0.6902578
317.0,317.0,0.7246387
318.0,318.0,0.0061905533
319.0,319.0,0.055832528
320.0,320.0,0.033699527
321.0,321.0,0.40814763
322.0,322.0,0.81666595
323.0,323.0,0.076030806
324.0,324.0,0.6954368
325.0,325.0,0.101753466
326.0,326.0,0.035145927
327.0,327.0,0.8419476
328.0,328.0,0.027344821
329.0,329.0,0.6432332
330.0,330.0,0.27531776
331.0,331.0,0.015760956
332.0,332.0,0.07924304
333.0,333.0,0.55592567
334.0,334.0,0.25139004
335.0,335.0,0.06489744
