x,y,species_3 cloglog values
1.0,1.0,0.48075542
2.0,2.0,0.48315927
3.0,3.0,0.65385675
4.0,4.0,0.8165543
5.0,5.0,0.011368935
6.0,6.0,0.03275634
7.0,7.0,0.005344239
8.0,8.0,0.53545284
9.0,9.0,0.036205977
10.0,10.0,0.045955006
11.0,11.0,0.7634858
12.0,12.0,0.1532684
13.0,13.0,0.034313105
14.0,14.0,0.057552807
15.0,15.0,0.010659055
16.0,16.0,0.5867271
17.0,17.0,0.71194804
18.0,18.0,0.004154802
19.0,19.0,0.36409348
20.0,20.0,0.11468384
21.0,21.0,0.7777659
22.0,22.0,0.8280239
23.0,23.0,0.17142116
24.0,24.0,0.5502905
25.0,25.0,0.564512
26.0,26.0,0.0023756695
27.0,27.0,0.049194448
28.0,28.0,0.48731264
29.0,29.0,0.0037366108
30.0,30.0,0.6753166
31.0,31.0,0.004520604
32.0,32.0,0.028386587
33.0,33.0,0.3025543
34.0,34.0,0.22059634
35.0,35.0,0.8004507
36.0,36.0,0.6283362
37.0,37.0,0.62253296
38.0,38.0,0.7166414
39.0,39.0,0.031611744
40.0,40.0,0.21904694
41.0,41.0,0.77736115
42.0,42.0,0.07124309
43.0,43.0,0.8562824
44.0,44.0,0.7766039
45.0,45.0,0.0030366601
46.0,46.0,0.5981229
47.0,47.0,0.4805759
48.0,48.0,0.64975387
49.0,49.0,0.55231595
50.0,50.0,0.0033837808
51.0,51.0,0.6522641
52.0,52.0,0.71939445
53.0,53.0,0.0016662822
54.0,54.0,0.005245648
55.0,55.0,0.0027475697
56.0,56.0,0.13895163
57.0,57.0,0.0028839784
58.0,58.0,0.5405607
59.0,59.0,0.19533384
60.0,60.0,0.1740977
61.0,61.0,0.100773856
62.0,62.0,0.546096
63.0,63.0,0.5576973
64.0,64.0,0.42593747
65.0,65.0,0.10684525
66.0,66.0,0.008110001
67.0,67.0,0.004097868
68.0,68.0,0.6273275
69.0,69.0,0.888149
70.0,70.0,0.05261746
71.0,71.0,0.05297807
72.0,72.0,0.010280398
73.0,73.0,0.041762233
74.0,74.0,0.003911355
75.0,75.0,0.11163601
76.0,76.0,0.72283554
77.0,77.0,0.108916394
78.0,78.0,0.18768606
79.0,79.0,0.11114485
80.0,80.0,0.0020478033
81.0,81.0,0.0023915435
82.0,82.0,0.012758901
83.0,83.0,0.013118705
84.0,84.0,0.029975299
85.0,85.0,0.21264121
86.0,86.0,0.64732194
87.0,87.0,0.003730803
88.0,88.0,0.3133616
89.0,89.0,0.815027
90.0,90.0,0.045946877
91.0,91.0,0.6821191
92.0,92.0,0.54374474
93.0,93.0,0.58946013
94.0,94.0,0.4656206
95.0,95.0,0.8843882
96.0,96.0,0.02209716
97.0,97.0,0.5536196
98.0,98.0,0.6135304
99.0,99.0,0.0019802353
100.0,100.0,0.02682574
101.0,101.0,0.05733226
102.0,102.0,0.82075346
103.0,103.0,0.5116203
104.0,104.0,0.14063638
105.0,105.0,0.7665226
106.0,106.0,0.049720876
107.0,107.0,0.77222127
108.0,108.0,0.36081874
109.0,109.0,0.04306654
110.0,110.0,0.53203523
111.0,111.0,0.08225623
112.0,112.0,0.002604349
113.0,113.0,0.0029201647
114.0,114.0,0.7550073
115.0,115.0,0.8223454
116.0,116.0,0.021559509
117.0,117.0,0.69030005
118.0,118.0,0.7591804
119.0,119.0,0.37921795
120.0,120.0,0.79740477
121.0,121.0,0.69253474
122.0,122.0,0.48113504
123.0,123.0,0.7502549
124.0,124.0,0.8480298
125.0,125.0,0.5821978
126.0,126.0,0.442491
127.0,127.0,0.45555893
128.0,128.0,0.014214125
129.0,129.0,0.8772551
130.0,130.0,0.006617376
131.0,131.0,0.62893087
132.0,132.0,0.25722918
133.0,133.0,0.6557527
134.0,134.0,0.76753294
135.0,135.0,0.6045855
136.0,136.0,0.23419258
137.0,137.0,0.016823018
138.0,138.0,0.65526193
139.0,139.0,0.3299082
140.0,140.0,0.0038281165
141.0,141.0,0.018521054
142.0,142.0,0.7915065
143.0,143.0,0.6746129
144.0,144.0,0.062161732
145.0,145.0,0.3295428
146.0,146.0,0.5539757
147.0,147.0,0.8290653
148.0,148.0,0.53757215
149.0,149.0,0.72644943
150.0,150.0,0.42818782
151.0,151.0,0.588159
152.0,152.0,0.048230067
153.0,153.0,0.35781133
154.0,154.0,0.18162699
155.0,155.0,0.2048969
156.0,156.0,0.010696872
157.0,157.0,0.037985843
158.0,158.0,0.019910675
159.0,159.0,0.8164927
160.0,160.0,0.4364714
161.0,161.0,0.3216717
162.0,162.0,0.22501433
163.0,163.0,0.08991582
164.0,164.0,0.28471473
165.0,165.0,0.005034814
166.0,166.0,0.37019753
167.0,167.0,0.77018315
168.0,168.0,0.06640478
169.0,169.0,0.39788786
170.0,170.0,0.82552236
171.0,171.0,0.4586323
172.0,172.0,0.10109794
173.0,173.0,0.016578913
174.0,174.0,0.16150804
175.0,175.0,0.042716697
176.0,176.0,0.029756762
177.0,177.0,0.7799801
178.0,178.0,0.0021061422
179.0,179.0,0.28798196
180.0,180.0,0.3978471
181.0,181.0,0.57718223
182.0,182.0,0.14555088
183.0,183.0,0.8606531
184.0,184.0,0.48884016
185.0,185.0,0.71049416
186.0,186.0,0.23067929
187.0,187.0,0.67769444
188.0,188.0,0.062210634
189.0,189.0,0.0026826768
190.0,190.0,0.49058884
191.0,191.0,0.014521339
192.0,192.0,0.0036090664
193.0,193.0,0.87990797
194.0,194.0,0.10217795
195.0,195.0,0.029064428
196.0,196.0,0.6342623
197.0,197.0,0.5943799
198.0,198.0,0.03215603
199.0,199.0,0.108432285
200.0,200.0,0.64378786
201.0,201.0,0.11970849
202.0,202.0,0.8006065
203.0,203.0,0.029630609
204.0,204.0,0.029812915
205.0,205.0,0.1292032
206.0,206.0,0.5889141
207.0,207.0,0.660027
208.0,208.0,0.62182796
209.0,209.0,0.020485535
210.0,210.0,0.46797395
211.0,211.0,0.6852797
212.0,212.0,0.1286996
213.0,213.0,0.0029130573
214.0,214.0,0.02400202
215.0,215.0,0.7146527
216.0,216.0,0.8448519
217.0,217.0,0.08745783
218.0,218.0,0.0053991303
219.0,219.0,0.018212559
220.0,220.0,0.09974291
221.0,221.0,0.17584409
222.0,222.0,0.6475855
223.0,223.0,0.42155018
224.0,224.0,0.4658781
225.0,225.0,0.0064808116
226.0,226.0,0.6693595
227.0,227.0,0.5611104
228.0,228.0,0.68727386
229.0,229.0,0.81206167
230.0,230.0,0.003970187
231.0,231.0,0.13205683
232.0,232.0,0.67149955
233.0,233.0,0.00385761
234.0,234.0,0.5748399
235.0,235.0,0.07767308
236.0,236.0,0.88327616
237.0,237.0,0.09836172
238.0,238.0,0.24926879
239.0,239.0,0.82146406
240.0,240.0,0.6378143
241.0,241.0,0.024894355
242.0,242.0,0.012864193
243.0,243.0,0.26315632
244.0,244.0,0.042092964
245.0,245.0,0.29877102
246.0,246.0,0.05762946
247.0,247.0,0.08868844
248.0,248.0,0.0927418
249.0,249.0,0.20369728
250.0,250.0,0.6566252
251.0,251.0,0.0050664
252.0,252.0,0.1711561
253.0,253.0,0.73645866
254.0,254.0,0.8448184
255.0,255.0,0.85658574
256.0,256.0,0.8939452
257.0,257.0,0.034544297
258.0,258.0,0.8399289
259.0,259.0,0.27712625
260.0,260.0,0.28245333
261.0,261.0,0.6180753
262.0,262.0,0.74523747
263.0,263.0,0.48354077
264.0,264.0,0.06993402
265.0,265.0,0.5198134
266.0,266.0,0.1506858
267.0,267.0,0.5018283
268.0,268.0,0.7563067
269.0,269.0,0.53546184
270.0,270.0,0.05703448
271.0,271.0,0.62370485
272.0,272.0,0.060317054
273.0,273.0,0.020156005
274.0,274.0,0.6611549
275.0,275.0,0.044339094
276.0,276.0,0.77638596
277.0,277.0,0.7535954
278.0,278.0,0.0022100164
279.0,279.0,0.026823966
280.0,280.0,0.79085106
281.0,281.0,0.5755065
282.0,282.0,0.06133684
283.0,283.0,0.7842904
284.0,284.0,0.0032309084
285.0,285.0,0.39111006
286.0,286.0,0.4768102
287.0,287.0,0.16262755
288.0,288.0,0.0036746045
289.0,289.0,0.038865756
290.0,290.0,0.6452602
291.0,291.0,0.6911476
292.0,292.0,0.25409704
293.0,293.0,0.051153425
294.0,294.0,0.8872636
295.0,295.0,0.3007239
296.0,296.0,0.24960904
297.0,297.0,0.13962857
298.0,298.0,0.54987705
299.0,299.0,0.14635661
300.0,300.0,0.0025901957
301.0,301.0,0.22859567
302.0,302.0,0.59599304
