X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.001031550343113407,55.19393935448599,0.7021226298433122
2.0,2.0,train,0.0015301620186274948,83.34104865240067,0.8341148474074089
6.0,6.0,train,0.00149633098528388,81.09556960779268,0.8273935026701196
7.0,7.0,train,0.0012573685711441522,67.07652171106258,0.7714936485255074
8.0,8.0,train,0.001488998009206683,80.6246354590813,0.8259010923793129
9.0,9.0,train,0.0017658994442644193,94.27038417375765,0.8742202510601066
10.0,10.0,train,4.5462399741049293E-4,12.043163186798687,0.41359420246962286
11.0,11.0,train,0.0017645996819064618,94.0938546715347,0.8740281693062905
14.0,14.0,train,0.0013971426951687937,75.13840044175419,0.8060763209319293
15.0,15.0,train,8.335023228486057E-4,38.808195823974366,0.6241475454528032
17.0,17.0,train,7.706765658718344E-4,33.94775152521759,0.5953768564831404
18.0,18.0,train,0.0010762161101201938,57.634050812702334,0.7173405430787064
19.0,19.0,train,7.489660361085755E-4,31.71346323206865,0.5849309107352811
20.0,20.0,train,6.260702888000435E-4,21.52778243588349,0.5205073531295827
21.0,21.0,train,6.378208682589482E-4,22.318670450976043,0.527076803622538
23.0,23.0,train,0.0015110177084938891,82.57743207355203,0.830344190467059
24.0,24.0,train,9.411668887359797E-4,46.990671168612224,0.6687759667586223
25.0,25.0,train,0.0017762941942839163,95.13493181043332,0.8757459100958124
26.0,26.0,train,8.227361947277516E-4,37.84106436411048,0.619366701680484
28.0,28.0,train,5.561781283359729E-4,16.265318383760214,0.47950295503928564
29.0,29.0,train,0.0012805764260694413,68.76833282829682,0.7776356537655713
30.0,30.0,train,0.0012596689951793524,67.57986050260891,0.7721099594588268
31.0,31.0,train,0.001324358530029052,71.33072166850712,0.7887767495537165
32.0,32.0,train,3.6134839733196843E-4,9.269234323427066,0.3457296787616496
33.0,33.0,train,3.2379043933188404E-4,8.149187742863463,0.31623461402857134
34.0,34.0,train,2.6732064306296706E-4,6.395816903853281,0.2693663154037046
35.0,35.0,train,4.8149338320323736E-4,12.845192436574022,0.4318039535979997
37.0,37.0,train,9.886727178072476E-4,51.68548135992437,0.6867437305238637
38.0,38.0,train,0.0017722927250192224,94.80198941032651,0.8751608092359664
39.0,39.0,train,0.0012350896960350679,65.83218909315798,0.7654379579439161
40.0,40.0,train,0.0010037613693937174,53.00058489231687,0.6922440668338525
41.0,41.0,train,0.0018037980871976706,96.05302804353659,0.8796940449460993
42.0,42.0,train,6.076458572635683E-4,19.555241020012915,0.5100225173287569
43.0,43.0,train,7.211083784601163E-4,28.530553971742265,0.5711313154452375
44.0,44.0,train,5.20662794949273E-4,14.001277247402978,0.4573414189165269
45.0,45.0,train,0.0010643018947854028,57.14140517672371,0.7133590137121945
46.0,46.0,train,6.128771900457656E-4,20.345627105366773,0.5130226158746152
47.0,47.0,train,7.825629582254067E-4,34.979766311100434,0.6009841597684047
49.0,49.0,train,8.646236006641859E-4,41.15075877820471,0.6376323609554054
51.0,51.0,train,7.14118324199019E-4,28.314542293073323,0.5675973022740228
52.0,52.0,train,4.1247973948508465E-4,10.629228398078835,0.38384980565757354
53.0,53.0,train,0.0016132022678108148,88.0738959452358,0.8495239756045992
55.0,55.0,train,0.0017426534814285865,93.38953914015754,0.8707402606300292
56.0,56.0,train,7.43529519676583E-4,30.89494550445057,0.582273199202278
57.0,57.0,train,7.673162732875498E-4,33.65887438317078,0.5937774281187701
58.0,58.0,train,0.0015241304116196009,82.88255414988699,0.8329359956943025
59.0,59.0,train,9.231438190373798E-4,45.68396804646341,0.6616927015781322
60.0,60.0,train,5.306700883083291E-4,14.789776709242126,0.4636797452969801
61.0,61.0,train,0.0015365941013525753,83.80180221560447,0.8353628067056423
64.0,64.0,train,6.403825890057871E-4,22.628653881964862,0.5284970036561911
65.0,65.0,train,6.396454915315239E-4,22.540589917224686,0.5280887995769121
66.0,66.0,train,7.132668239779832E-4,28.212052302338495,0.567164818029797
67.0,67.0,train,9.69752528932579E-4,49.897646096488714,0.6797075386631763
68.0,68.0,train,4.1759153824921634E-4,10.897215219814582,0.38753650593729017
69.0,69.0,train,9.373366272714777E-4,46.76152325628648,0.6672831478075933
70.0,70.0,train,0.001292544252638683,69.2757260211347,0.7807381623656081
