X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.0011833080622278976,59.53664895934899,0.736036353605628
3.0,3.0,train,0.0014198411859758923,74.79032626627667,0.7977373215173857
4.0,4.0,train,8.291411752778973E-4,31.753346018799846,0.6067422182611224
5.0,5.0,train,0.0013612213027237553,71.02684889737286,0.7839412432388819
8.0,8.0,train,0.0015470631123057276,85.32197291625232,0.8247234670798242
9.0,9.0,train,0.0015579137310588148,86.77627069892243,0.8268511991560062
12.0,12.0,train,0.0010004613022474471,46.47797969580197,0.6757140755693468
13.0,13.0,train,5.91937476430432E-4,15.504564017720753,0.4863899675379483
14.0,14.0,train,0.0015369210778498888,84.39540246184784,0.8227110487314151
15.0,15.0,train,0.001026273571380689,48.053395038969775,0.6850005003951423
16.0,16.0,train,9.429963896514806E-4,40.676052059152596,0.6540449981947429
17.0,17.0,train,7.07059154695655E-4,23.618899888925718,0.5488128930129761
18.0,18.0,train,0.0012760468433508083,65.28400586456844,0.7622015058125572
20.0,20.0,train,5.43205174281485E-4,13.832150220290341,0.4574295856511177
21.0,21.0,train,6.712832365428778E-4,21.26628384827549,0.5302729077846711
22.0,22.0,train,0.001256978320395097,63.5743082701979,0.7570422936717527
23.0,23.0,train,0.0016193036952642347,90.53779163286177,0.8384119554315547
24.0,24.0,train,0.0011726585500187515,58.71314175873301,0.732853127199361
26.0,26.0,train,9.849443554643838E-4,45.259695774742625,0.6700003326350948
27.0,27.0,train,9.058196952371668E-4,37.67116114755617,0.6392608255544884
28.0,28.0,train,6.467994809819432E-4,19.34555750781613,0.5171475880440433
29.0,29.0,train,0.0012521036760121341,63.07245002702144,0.7557055327405738
30.0,30.0,train,0.001366940634235857,71.23999898099592,0.7853277055288882
31.0,31.0,train,0.0012102274530801404,60.851734223453214,0.7439146867895631
33.0,33.0,train,1.6875909752110636E-4,4.000975788145111,0.17300530533183078
35.0,35.0,train,2.3835873840572508E-4,5.998722525544473,0.23532095357242133
36.0,36.0,train,0.002018024126581546,98.51011301355618,0.8968435994594572
37.0,37.0,train,8.078907413091975E-4,29.926831081157548,0.5972222020707991
38.0,38.0,train,0.0015647350532959248,87.32501736583309,0.8281755709948704
39.0,39.0,train,0.001359247856025334,70.7749150483071,0.7834607715251976
40.0,40.0,train,0.0011195477240158005,55.49770763267715,0.7163954915139195
41.0,41.0,train,0.0015985041257011046,89.0883985354627,0.8345841884230486
42.0,42.0,train,5.390883554566319E-4,13.527338821187072,0.4549095156540882
43.0,43.0,train,6.783946711031836E-4,21.781977621581785,0.5340179256457587
44.0,44.0,train,4.830420969687576E-4,11.690404153306195,0.41941392939402045
47.0,47.0,train,7.909007655419062E-4,28.54057942037872,0.5894453157465183
48.0,48.0,train,0.0014451118527211923,77.0368805678013,0.8034096120186478
49.0,49.0,train,0.0012501583858679122,62.8217224720587,0.7551700300164743
50.0,50.0,train,7.554556970680032E-4,26.486063100228414,0.5727341272342965
51.0,51.0,train,7.558653736596902E-4,26.534820624364293,0.5729311095916976
54.0,54.0,train,9.82313633283318E-4,44.85227676160669,0.6690216998457308
55.0,55.0,train,0.0016419582921782733,91.62561579274269,0.8424803974264059
56.0,56.0,train,7.312976841321576E-4,25.008299472841884,0.5609562864224005
58.0,58.0,train,0.0014638176635828179,78.53829434193253,0.8075056390373145
59.0,59.0,train,0.001066653761831057,51.30058638374806,0.6989974648863413
60.0,60.0,train,5.587397455729163E-4,14.29343655877057,0.46683443861657314
62.0,62.0,train,6.579768301772243E-4,20.191545627374534,0.5231844631504765
63.0,63.0,train,0.0013498827641123892,69.77629238926755,0.7811660616131119
64.0,64.0,train,6.431175172686571E-4,19.116850103536713,0.5151422745172988
65.0,65.0,train,6.193927353182543E-4,17.259847456294985,0.5020197785725684
66.0,66.0,train,7.659759813893692E-4,27.190059477158467,0.5777638601559081
67.0,67.0,train,0.0010617409058871056,50.816719193045444,0.6973283214521934
68.0,68.0,train,4.201277819019818E-4,10.517434036802715,0.3768077437364178
69.0,69.0,train,0.0010403844204459748,49.342460445649195,0.6899642133929844
70.0,70.0,train,0.001406186085508336,73.51849733097325,0.7946044638945016
71.0,71.0,train,0.001408300942137915,73.80033255506383,0.7950928274199724
