Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.15283E-5,0.002152828,0.040004601,1,0,0
2.44854E-5,0.004601369,0.045373159,0.9995338,0,0
2.73539E-5,0.00733676,0.050552139,0.999067599,0,0
3.16959E-5,0.010506352,0.058338076,0.998601399,0,0
3.76893E-5,0.027370036,0.068980348,0.996270396,0,0
4.41295E-5,0.052481568,0.080282143,0.993473193,0,0
5.78458E-5,0.103722945,0.103897344,0.988811189,0,0
7.77394E-5,0.203676245,0.137074595,0.981818182,0,0
8.96875E-5,0.30743159,0.156407399,0.976223776,0,0
9.82589E-5,0.409533421,0.170009277,0.971095571,0,0
1.02955E-4,0.500851854,0.177368857,0.966899767,0,0
1.09215E-4,0.607551457,0.18707688,0.962237762,0,0
1.13373E-4,0.708009768,0.193461177,0.958041958,0,0
1.14391E-4,0.753655303,0.195017426,0.956177156,0,0
1.161E-4,0.811347313,0.197621241,0.953846154,0,0
1.19576E-4,0.905709978,0.202893328,0.95011655,0,0
1.24147E-4,1.003709546,0.209772876,0.946386946,0,0
1.27208E-4,1.104438864,0.214347912,0.942657343,0,0
1.29223E-4,1.207177662,0.217343772,0.938927739,0.004524887,0
1.31977E-4,1.311479823,0.221421195,0.935198135,0.004524887,0
1.33388E-4,1.404476898,0.223500861,0.931934732,0.004524887,0
1.34921E-4,1.511913388,0.22575491,0.928205128,0.004524887,0
1.39413E-4,1.758907826,0.232323831,0.91981352,0.004524887,0
1.4343E-4,2.013028654,0.238149685,0.911421911,0.004524887,0
1.4768E-4,2.260774258,0.24426542,0.903496503,0.009049774,0
1.51641E-4,2.500286775,0.249920627,0.896037296,0.009049774,0
1.55914E-4,2.761773789,0.255974723,0.888111888,0.009049774,0
1.59651E-4,3.014687656,0.261228105,0.880652681,0.009049774,0.018181818
1.62232E-4,3.2556773,0.264834897,0.873659674,0.013574661,0.018181818
1.65957E-4,3.502508169,0.27001005,0.866666667,0.018099548,0.018181818
1.71261E-4,3.755350948,0.277316757,0.85967366,0.027149321,0.018181818
1.7566E-4,4.015712682,0.283320843,0.852680653,0.031674208,0.018181818
1.80833E-4,4.265000582,0.290316731,0.846153846,0.036199095,0.036363636
1.84306E-4,4.502124405,0.294974959,0.84009324,0.040723982,0.054545455
1.91162E-4,4.764576817,0.304082418,0.833566434,0.040723982,0.054545455
1.99262E-4,5.017986888,0.314690858,0.827505828,0.040723982,0.054545455
2.02711E-4,5.25916861,0.319158692,0.821911422,0.040723982,0.054545455
2.1061E-4,5.508147131,0.329281736,0.816317016,0.045248869,0.054545455
2.17906E-4,5.765590244,0.338497821,0.810722611,0.045248869,0.054545455
2.2387E-4,6.008246605,0.345938042,0.805594406,0.045248869,0.072727273
2.31204E-4,6.257429178,0.35497239,0.8004662,0.045248869,0.072727273
2.36765E-4,6.514497657,0.361739054,0.795337995,0.045248869,0.072727273
2.43565E-4,6.754517338,0.369916096,0.790675991,0.045248869,0.072727273
2.51269E-4,7.003204086,0.379054871,0.786013986,0.049773756,0.072727273
2.58439E-4,7.258716929,0.387440842,0.781351981,0.049773756,0.072727273
2.61749E-4,7.518674854,0.39127445,0.776689977,0.054298643,0.072727273
2.65621E-4,7.756510967,0.395727225,0.772494172,0.054298643,0.072727273
2.70156E-4,8.025125462,0.400902683,0.767832168,0.054298643,0.072727273
2.73699E-4,8.270241894,0.404914073,0.763636364,0.054298643,0.072727273
2.77727E-4,8.518296923,0.409443037,0.759440559,0.054298643,0.072727273
2.80178E-4,8.769108621,0.412181021,0.755244755,0.054298643,0.090909091
2.8332E-4,9.023055983,0.415673444,0.751048951,0.054298643,0.090909091
2.86121E-4,9.250939847,0.418768906,0.747319347,0.058823529,0.090909091
2.88214E-4,9.509395907,0.421071599,0.743123543,0.058823529,0.090909091
2.94036E-4,9.771373311,0.427428575,0.738927739,0.058823529,0.090909091
2.97377E-4,10.008569224,0.43104491,0.735198135,0.058823529,0.090909091
2.99904E-4,10.277691686,0.433764536,0.731002331,0.058823529,0.090909091
3.00746E-4,10.517895932,0.434668541,0.727272727,0.058823529,0.090909091
3.02515E-4,10.78955363,0.43656134,0.723076923,0.058823529,0.090909091
3.05449E-4,11.002295097,0.439687878,0.71981352,0.058823529,0.090909091
3.08972E-4,11.279297596,0.443418466,0.715617716,0.063348416,0.090909091
3.11604E-4,11.52755833,0.446190046,0.711888112,0.067873303,0.090909091
3.14265E-4,11.778111326,0.448978165,0.708158508,0.07239819,0.090909091
3.1631E-4,12.030589703,0.451111001,0.704428904,0.07239819,0.090909091
3.18551E-4,12.253337557,0.453438402,0.701165501,0.07239819,0.090909091
3.21076E-4,12.509088195,0.456049316,0.697435897,0.07239819,0.090909091
3.23166E-4,12.767055524,0.458200924,0.693706294,0.076923077,0.090909091
3.25003E-4,13.026347642,0.460084867,0.68997669,0.076923077,0.090909091
3.27917E-4,13.25477805,0.463060902,0.686713287,0.076923077,0.090909091
3.32315E-4,13.519235496,0.467520263,0.682983683,0.076923077,0.090909091
