x,y,species_2 cloglog values
1.0,1.0,0.43219608
2.0,2.0,0.46412882
3.0,3.0,0.5376192
4.0,4.0,0.4297257
5.0,5.0,0.032587726
6.0,6.0,0.49072084
7.0,7.0,0.5575276
8.0,8.0,0.4107793
9.0,9.0,0.5791892
10.0,10.0,0.4841353
11.0,11.0,0.5119583
12.0,12.0,0.37093073
13.0,13.0,0.738623
14.0,14.0,0.45729288
15.0,15.0,0.5052952
16.0,16.0,0.5077567
17.0,17.0,0.35207188
18.0,18.0,0.5770231
19.0,19.0,0.540046
20.0,20.0,0.71847945
21.0,21.0,0.34896374
22.0,22.0,0.7035497
23.0,23.0,0.8399956
24.0,24.0,0.5293898
25.0,25.0,0.5509622
26.0,26.0,0.48007894
27.0,27.0,0.36239454
28.0,28.0,0.58714813
29.0,29.0,0.41671175
30.0,30.0,0.54852915
31.0,31.0,0.539832
32.0,32.0,0.4122031
33.0,33.0,0.34246585
34.0,34.0,0.4958424
35.0,35.0,0.5517472
36.0,36.0,0.36219627
37.0,37.0,0.45928475
38.0,38.0,0.6017495
39.0,39.0,0.38448343
40.0,40.0,0.57604885
41.0,41.0,0.5639546
42.0,42.0,0.4381401
43.0,43.0,0.8061853
44.0,44.0,0.4679932
45.0,45.0,0.40095115
46.0,46.0,0.57681215
47.0,47.0,0.5509617
48.0,48.0,0.5970547
49.0,49.0,0.5106688
50.0,50.0,0.58356833
51.0,51.0,0.49480897
52.0,52.0,0.67894554
53.0,53.0,0.5012064
54.0,54.0,0.48784322
55.0,55.0,0.5229392
56.0,56.0,0.24885227
57.0,57.0,0.91002524
58.0,58.0,0.47791398
59.0,59.0,0.40954003
60.0,60.0,0.5324533
61.0,61.0,0.37822327
62.0,62.0,0.26874566
63.0,63.0,0.4598685
64.0,64.0,0.5740684
65.0,65.0,0.45981398
66.0,66.0,0.47059935
67.0,67.0,0.5074974
68.0,68.0,0.5929289
69.0,69.0,0.5432548
70.0,70.0,0.55773014
71.0,71.0,0.926338
72.0,72.0,0.43217447
73.0,73.0,0.57201684
74.0,74.0,0.44218624
75.0,75.0,0.6128621
76.0,76.0,0.5262646
77.0,77.0,0.31545377
78.0,78.0,0.37601116
79.0,79.0,0.33420277
80.0,80.0,0.41981244
81.0,81.0,0.61419207
82.0,82.0,0.57193255
83.0,83.0,0.5116314
84.0,84.0,0.4911646
85.0,85.0,0.727531
86.0,86.0,0.56944126
87.0,87.0,0.5114891
88.0,88.0,0.54045504
89.0,89.0,0.4911955
90.0,90.0,0.43014023
91.0,91.0,0.47921166
92.0,92.0,0.6021916
93.0,93.0,0.3731094
94.0,94.0,0.6584927
95.0,95.0,0.5143382
96.0,96.0,0.48376098
97.0,97.0,0.6708501
98.0,98.0,0.66952175
99.0,99.0,0.5630312
100.0,100.0,0.43910402
101.0,101.0,0.6782518
102.0,102.0,0.4329061
103.0,103.0,0.5139995
104.0,104.0,0.4470685
105.0,105.0,0.44794676
106.0,106.0,0.41374135
107.0,107.0,0.5468614
108.0,108.0,0.30520186
109.0,109.0,0.663009
110.0,110.0,0.5601618
111.0,111.0,0.42103827
112.0,112.0,0.6498308
113.0,113.0,0.51452357
114.0,114.0,0.43922204
115.0,115.0,0.57576865
116.0,116.0,0.3859823
117.0,117.0,0.42583287
118.0,118.0,0.5387577
119.0,119.0,0.42903614
120.0,120.0,0.5549584
121.0,121.0,0.47909707
122.0,122.0,0.5033675
123.0,123.0,0.5202616
124.0,124.0,0.49726102
125.0,125.0,0.43651083
126.0,126.0,0.4977852
127.0,127.0,0.5466051
128.0,128.0,0.55290127
129.0,129.0,0.38631734
130.0,130.0,0.59668607
131.0,131.0,0.36061585
132.0,132.0,0.81383216
133.0,133.0,0.14974885
134.0,134.0,0.40171474
135.0,135.0,0.6353545
136.0,136.0,0.6389656
137.0,137.0,0.48401058
138.0,138.0,0.4577602
139.0,139.0,0.4270307
140.0,140.0,0.6720616
141.0,141.0,0.39613155
142.0,142.0,0.5210934
143.0,143.0,0.5138911
