Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
6.15448E-6,0.000615448,0.008737882,1,0,0
9.27008E-6,0.001542456,0.013132149,0.999444136,0,0
1.36848E-5,0.00291094,0.019325407,0.998888271,0,0
1.4434E-5,0.005764836,0.020372522,0.997776543,0,0
2.29986E-5,0.011946437,0.032264074,0.996108949,0,0
4.11297E-5,0.026026145,0.056964078,0.993885492,0,0
5.38483E-5,0.05026789,0.073913541,0.99110617,0,0
7.90303E-5,0.106107544,0.106578901,0.986659255,0,0
1.12397E-4,0.204501548,0.148092623,0.981100611,0,0
1.57912E-4,0.310226708,0.201629234,0.976653696,0,0
1.65265E-4,0.407065502,0.209957023,0.97331851,0,0
1.96691E-4,0.501049184,0.244579749,0.970539188,0,0
2.06959E-4,0.602213774,0.255560657,0.967759867,0,0
2.15071E-4,0.707741324,0.264122028,0.964980545,0,0
2.18764E-4,0.751487677,0.267987759,0.963868816,0,0
2.25045E-4,0.818464047,0.274514511,0.962201223,0,0
2.35385E-4,0.911278805,0.285133579,0.959977765,0,0
2.3835E-4,1.006009237,0.288149637,0.957754308,0,0
2.47153E-4,1.103911032,0.297028913,0.95553085,0,0
2.53508E-4,1.204903071,0.303371131,0.953307393,0,0
2.56112E-4,1.307105424,0.305952794,0.951083936,0,0
2.60964E-4,1.411313575,0.31073882,0.948860478,0,0
2.63851E-4,1.516434146,0.313570765,0.946637021,0,0
2.72893E-4,1.758484071,0.322364547,0.941634241,0,0
2.81201E-4,2.008947281,0.330344502,0.936631462,0,0
2.8543E-4,2.264445294,0.334371451,0.931628683,0,0
2.87256E-4,2.522133444,0.336102169,0.926625903,0,0
2.92962E-4,2.754899632,0.341482613,0.922178988,0,0
2.95187E-4,3.019478787,0.343568051,0.917176209,0,0
2.98739E-4,3.257255854,0.346884988,0.912729294,0,0
3.03811E-4,3.529206742,0.351591147,0.907726515,0,0
3.09847E-4,3.77366852,0.357148895,0.9032796,0,0
3.13901E-4,4.023465379,0.360854119,0.898832685,0,0
3.16496E-4,4.275710096,0.363214749,0.89438577,0,0
3.19581E-4,4.530161555,0.366010202,0.889938855,0,0
3.22708E-4,4.755123028,0.368831351,0.886047804,0,0
3.24596E-4,5.014079438,0.370527665,0.881600889,0,0
3.27602E-4,5.275034408,0.37322065,0.877153974,0,0
3.29753E-4,5.505352481,0.37513969,0.873262924,0,0
3.31238E-4,5.769785132,0.37646208,0.868816009,0,0
3.3379E-4,6.002779065,0.378726765,0.864924958,0,0
3.35054E-4,6.270337945,0.379845471,0.860478043,0,0
3.36584E-4,6.505367534,0.38119767,0.856586993,0,0
3.38152E-4,6.775354064,0.382579161,0.852140078,0,0
3.39917E-4,7.012842356,0.384131398,0.848249027,0,0
3.41105E-4,7.251144625,0.385174042,0.844357977,0,0
3.43811E-4,7.525349394,0.387541563,0.839911062,0,0
