Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.25326E-4,0.022532604,0.389217838,1,0,0
2.56366E-4,0.048169226,0.42932251,0.999563128,0,0
2.59792E-4,0.07414842,0.433584016,0.999126256,0,0
2.64251E-4,0.100573475,0.439082821,0.998689384,0,0
2.66351E-4,0.206644349,0.44165513,0.996941896,0,0
2.67814E-4,0.313561043,0.443438862,0.995194408,0.002398082,0
2.69684E-4,0.421228992,0.445711814,0.99344692,0.004796163,0
2.70315E-4,0.502285525,0.446476468,0.992136304,0.007194245,0
2.70529E-4,0.610481931,0.44673561,0.990388816,0.007194245,0
2.72166E-4,0.719013964,0.448713429,0.988641328,0.007194245,0
2.73542E-4,0.773671496,0.45037047,0.987767584,0.007194245,0
2.73601E-4,0.801031561,0.450441521,0.987330712,0.007194245,0
2.74759E-4,0.910818825,0.451832896,0.985583224,0.009592326,0.009615385
2.75296E-4,1.020880212,0.452476442,0.983835736,0.014388489,0.009615385
2.75845E-4,1.103579375,0.453133391,0.98252512,0.014388489,0.019230769
2.76096E-4,1.213992561,0.453433305,0.980777632,0.014388489,0.019230769
2.76921E-4,1.324650931,0.454419304,0.979030144,0.014388489,0.019230769
2.77255E-4,1.407795884,0.454817568,0.977719528,0.014388489,0.019230769
2.77611E-4,1.518799933,0.455242539,0.97597204,0.014388489,0.019230769
2.79027E-4,1.769383169,0.456928217,0.972040192,0.016786571,0.019230769
2.80783E-4,2.021356754,0.45900997,0.968108344,0.016786571,0.019230769
2.82431E-4,2.274804205,0.460957674,0.964176496,0.019184652,0.019230769
2.83632E-4,2.501353129,0.462371707,0.96068152,0.021582734,0.019230769
2.84667E-4,2.757022939,0.46358789,0.956749672,0.023980815,0.019230769
2.86999E-4,3.014197283,0.466318638,0.952817824,0.026378897,0.028846154
2.88493E-4,3.273091033,0.46806003,0.948885976,0.03117506,0.038461538
2.89033E-4,3.504157622,0.468688248,0.945391,0.033573141,0.038461538
2.9015E-4,3.764734453,0.469984912,0.941459152,0.035971223,0.038461538
2.9102E-4,4.026167288,0.470992919,0.937527304,0.038369305,0.038461538
2.92092E-4,4.259377729,0.47223218,0.934032329,0.043165468,0.048076923
2.93215E-4,4.522855781,0.473527429,0.930100481,0.045563549,0.048076923
2.94145E-4,4.757813661,0.474597973,0.926605505,0.045563549,0.048076923
2.95206E-4,5.023126621,0.475816217,0.922673657,0.045563549,0.048076923
2.97432E-4,5.260293774,0.478363208,0.919178681,0.052757794,0.067307692
2.99645E-4,5.529546351,0.480883011,0.915246833,0.052757794,0.076923077
3.00918E-4,5.769989089,0.48232693,0.911751857,0.055155875,0.076923077
3.01588E-4,6.010973648,0.483084626,0.908256881,0.06235012,0.076923077
3.02576E-4,6.252800944,0.484200661,0.904761905,0.06235012,0.076923077
3.03491E-4,6.52554484,0.485232845,0.900830057,0.067146283,0.076923077
