X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,4.032730125894302E-4,34.007462786894095,0.5859433010871021
2.0,2.0,train,5.243380339048447E-4,68.89663036696574,0.682240288005244
5.0,5.0,train,3.833075547288493E-4,27.78035961779039,0.5674676203153635
6.0,6.0,train,5.347771204842875E-4,74.09116393752085,0.6894109929876173
7.0,7.0,train,3.050616361231874E-4,10.417587871354684,0.4867612692426575
8.0,8.0,train,0.0017221185306172128,98.95504803971481,0.976841531101994
9.0,9.0,train,4.4968168138201066E-4,46.75194958384878,0.6258971222766463
10.0,10.0,train,5.291952650692641E-4,71.27511250829926,0.6855971304084898
11.0,11.0,train,3.347478221776179E-4,16.07281838635725,0.5190166983209233
12.0,12.0,train,5.48189244645369E-4,78.58389539164325,0.6983869080236627
13.0,13.0,train,2.649626277014006E-4,1.6259135378067555,0.4397309161995189
14.0,14.0,train,5.234049840206827E-4,68.53948966334164,0.6815913633930677
16.0,16.0,train,3.171647018414125E-4,12.420698581915023,0.5001650877903218
17.0,17.0,train,4.0625140095196835E-4,34.99185293672027,0.5886309669227427
19.0,19.0,train,3.407047212743055E-4,17.14471929018558,0.5252407402054453
20.0,20.0,train,0.002793441508355322,100.0,0.9977746288906454
21.0,21.0,train,2.896988498847475E-4,6.774421691097665,0.4692284643452477
22.0,22.0,train,5.244792047694196E-4,69.00390027985783,0.6823383553359261
23.0,23.0,train,5.271738982834513E-4,70.5285774977604,0.6842044894090162
24.0,24.0,train,2.873969572534687E-4,6.26660412362616,0.46655032276037045
25.0,25.0,train,5.415579075286446E-4,76.61246028913092,0.6939818557609059
26.0,26.0,train,2.8374612261537784E-4,4.885292562957366,0.4622750126264371
27.0,27.0,train,2.891812389016644E-4,6.673586752536498,0.4686274229851324
29.0,29.0,train,0.0024913522257041278,99.19545367187696,0.9956921503796973
31.0,31.0,train,5.446737919596874E-4,77.43146408390388,0.6960596256021077
32.0,32.0,train,5.154877463088984E-4,64.01521921889918,0.676031419037165
33.0,33.0,train,4.53599709776514E-4,47.87081712217052,0.629088272035178
34.0,34.0,train,4.973551335621659E-4,57.78797669639304,0.6629290935858891
36.0,36.0,train,5.216130737246495E-4,67.79306714286032,0.6803413932636576
39.0,39.0,train,2.9656347540482717E-4,8.389745392143695,0.4771355558691939
40.0,40.0,train,3.7249433447605294E-4,24.326090425651838,0.5571194093974131
41.0,41.0,train,6.996282216670803E-4,95.74728450527495,0.7834058657867651
42.0,42.0,train,5.262864279016648E-4,70.06662206020204,0.6835911106655479
43.0,43.0,train,5.375036755810737E-4,74.83733402370892,0.6912570874993038
44.0,44.0,train,4.407092488948889E-4,44.64185720740508,0.6184854585387444
45.0,45.0,train,4.8854892214736E-4,55.32823274695554,0.6563760107170113
46.0,46.0,train,5.15401856603823E-4,63.9150636037972,0.6759705730058263
48.0,48.0,train,4.440250524249201E-4,45.52922486360809,0.6212414254356693
49.0,49.0,train,4.0959251718415625E-4,36.95118085549939,0.5916251978234093
50.0,50.0,train,3.1620988746329997E-4,12.244362406126523,0.49912049644249423
51.0,51.0,train,5.556178284294262E-4,80.42474982835438,0.7032462945041772
52.0,52.0,train,5.853981800723424E-4,84.53280603468887,0.7219535786930178
53.0,53.0,train,5.291844772977081E-4,71.26853362717728,0.6855897143894557
54.0,54.0,train,4.927514162141235E-4,56.56530522377647,0.6595190099897532
55.0,55.0,train,4.365395547650341E-4,43.49929251180334,0.6149912887880953
56.0,56.0,train,5.63970673899131E-4,81.4395706315321,0.7086168382095643
57.0,57.0,train,5.082469567460091E-4,60.92092465016583,0.6708615602239958
59.0,59.0,train,4.064039889809334E-4,35.11126138957288,0.5887681899781745
60.0,60.0,train,5.061201668560413E-4,60.14683453628451,0.6693274349134992
62.0,62.0,train,4.6671701845958695E-4,50.64856803026638,0.6395752339496508
