x,y,species_1 cloglog values
1.0,1.0,0.62811255
2.0,2.0,0.7151438
3.0,3.0,0.64520395
4.0,4.0,0.6836059
5.0,5.0,0.63773185
6.0,6.0,0.6812506
7.0,7.0,0.6248054
8.0,8.0,0.6169719
9.0,9.0,0.5320448
10.0,10.0,0.67771673
11.0,11.0,0.6152863
12.0,12.0,0.6277913
13.0,13.0,0.5016802
14.0,14.0,0.7281708
15.0,15.0,0.65431803
16.0,16.0,0.61014986
17.0,17.0,0.6600371
18.0,18.0,0.5974669
19.0,19.0,0.5246144
20.0,20.0,0.47980037
21.0,21.0,0.69236076
22.0,22.0,0.5557344
23.0,23.0,0.61335605
24.0,24.0,0.65630764
25.0,25.0,0.509527
26.0,26.0,0.517111
27.0,27.0,0.44614545
28.0,28.0,0.6397987
29.0,29.0,0.4951222
30.0,30.0,0.6645995
31.0,31.0,0.55539566
32.0,32.0,0.59064746
33.0,33.0,0.62188
34.0,34.0,0.66078043
35.0,35.0,0.5266878
36.0,36.0,0.52500355
37.0,37.0,0.663948
38.0,38.0,0.60649836
39.0,39.0,0.6437154
40.0,40.0,0.4808312
41.0,41.0,0.56079006
42.0,42.0,0.6467819
43.0,43.0,0.6408909
44.0,44.0,0.51319534
45.0,45.0,0.6383557
46.0,46.0,0.514794
47.0,47.0,0.77325314
48.0,48.0,0.53043354
49.0,49.0,0.6986849
50.0,50.0,0.56813145
51.0,51.0,0.6512189
52.0,52.0,0.5692279
53.0,53.0,0.5789499
54.0,54.0,0.6160313
55.0,55.0,0.6433093
56.0,56.0,0.5783331
57.0,57.0,0.5557691
58.0,58.0,0.550571
59.0,59.0,0.5655563
60.0,60.0,0.6139622
61.0,61.0,0.6643673
62.0,62.0,0.49991614
63.0,63.0,0.6948203
64.0,64.0,0.54498225
65.0,65.0,0.55996114
66.0,66.0,0.51926446
67.0,67.0,0.5505941
68.0,68.0,0.5972112
69.0,69.0,0.49844658
70.0,70.0,0.5403013
71.0,71.0,0.48170254
72.0,72.0,0.6196452
73.0,73.0,0.55968195
74.0,74.0,0.5205008
75.0,75.0,0.49175406
76.0,76.0,0.6574072
77.0,77.0,0.51589656
78.0,78.0,0.49221218
79.0,79.0,0.53011155
80.0,80.0,0.751366
81.0,81.0,0.61746955
82.0,82.0,0.6047241
83.0,83.0,0.5031446
84.0,84.0,0.6278108
85.0,85.0,0.58378726
86.0,86.0,0.51709723
87.0,87.0,0.70004225
88.0,88.0,0.5205171
89.0,89.0,0.55943483
90.0,90.0,0.56589484
91.0,91.0,0.5077103
92.0,92.0,0.48588017
93.0,93.0,0.6561793
94.0,94.0,0.69604677
95.0,95.0,0.66796386
96.0,96.0,0.51438105
97.0,97.0,0.51240504
98.0,98.0,0.52576005
99.0,99.0,0.64886725
100.0,100.0,0.6390993
101.0,101.0,0.6325939
102.0,102.0,0.6685799
103.0,103.0,0.5547366
104.0,104.0,0.5079028
105.0,105.0,0.5914726
106.0,106.0,0.6194504
107.0,107.0,0.5371321
108.0,108.0,0.59634095
109.0,109.0,0.4850847
110.0,110.0,0.7183187
111.0,111.0,0.7560597
112.0,112.0,0.6927927
113.0,113.0,0.4586016
114.0,114.0,0.6050687
115.0,115.0,0.69687724
116.0,116.0,0.60822403
117.0,117.0,0.58317345
118.0,118.0,0.6848634
119.0,119.0,0.47471234
120.0,120.0,0.86011815
121.0,121.0,0.5250454
122.0,122.0,0.5852739
123.0,123.0,0.68413454
124.0,124.0,0.65248406
125.0,125.0,0.63340026
126.0,126.0,0.5858027
127.0,127.0,0.5740569
128.0,128.0,0.5518339
129.0,129.0,0.6556613
130.0,130.0,0.4737342
131.0,131.0,0.49954462
132.0,132.0,0.6863472
133.0,133.0,0.6543871
134.0,134.0,0.69646895
135.0,135.0,0.5093402
136.0,136.0,0.65630984
137.0,137.0,0.6585999
138.0,138.0,0.65667194
139.0,139.0,0.66779184
140.0,140.0,0.54497504
141.0,141.0,0.7167525
142.0,142.0,0.6139304
143.0,143.0,0.48302668
144.0,144.0,0.7027305
145.0,145.0,0.4534333
146.0,146.0,0.5202397
147.0,147.0,0.7413793
148.0,148.0,0.4606025
149.0,149.0,0.48887298
150.0,150.0,0.69313335
151.0,151.0,0.6525485
152.0,152.0,0.6414497
153.0,153.0,0.57699406
154.0,154.0,0.5654009
155.0,155.0,0.6621585
156.0,156.0,0.7910374
157.0,157.0,0.53231245
158.0,158.0,0.51367974
159.0,159.0,0.6366253
160.0,160.0,0.49857026
161.0,161.0,0.64382964
162.0,162.0,0.766631
163.0,163.0,0.5292331
164.0,164.0,0.659438
165.0,165.0,0.58013266
166.0,166.0,0.5624627
167.0,167.0,0.5786071
168.0,168.0,0.64976186
169.0,169.0,0.55224556
170.0,170.0,0.5094833
171.0,171.0,0.6624254
172.0,172.0,0.614828
173.0,173.0,0.4976638
174.0,174.0,0.72563696
175.0,175.0,0.43972948
176.0,176.0,0.45774165
177.0,177.0,0.52649087
178.0,178.0,0.51017267
179.0,179.0,0.54077506
180.0,180.0,0.5421468
181.0,181.0,0.51600164
182.0,182.0,0.6727694
183.0,183.0,0.6102492
184.0,184.0,0.47295287
185.0,185.0,0.57352835
186.0,186.0,0.6163569
187.0,187.0,0.72176236
188.0,188.0,0.47352743
189.0,189.0,0.56603134
190.0,190.0,0.5370969
191.0,191.0,0.6896447
192.0,192.0,0.54217297
193.0,193.0,0.6619659
194.0,194.0,0.5655165
195.0,195.0,0.5749519
196.0,196.0,0.6399043
197.0,197.0,0.61311704
198.0,198.0,0.6659366
199.0,199.0,0.5881664
200.0,200.0,0.56636685
201.0,201.0,0.5478051
202.0,202.0,0.64188486
203.0,203.0,0.6033721
204.0,204.0,0.54136103
205.0,205.0,0.45744798
206.0,206.0,0.55373174
207.0,207.0,0.59536105
208.0,208.0,0.654902
209.0,209.0,0.5091255
210.0,210.0,0.56971174
211.0,211.0,0.44673562
212.0,212.0,0.5059423
213.0,213.0,0.5060341
