X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,3.833252980424298E-4,28.021432545224766,0.5692356867102943
2.0,2.0,train,4.932970342721968E-4,62.3402241682805,0.6616959578736104
3.0,3.0,train,5.552360865773572E-4,80.79399743166022,0.7047388196573878
4.0,4.0,train,2.948584787507168E-4,6.88058822284524,0.4768180595635956
5.0,5.0,train,3.822441146935133E-4,27.59512086256589,0.5682112155446701
7.0,7.0,train,2.965305325286774E-4,7.331443055655556,0.4787365085865005
8.0,8.0,train,0.0019085420013420099,98.93473206042012,0.9849022364255772
9.0,9.0,train,4.8203337107431904E-4,57.486452474729454,0.6532194603026275
10.0,10.0,train,5.319355211942188E-4,76.04830476007655,0.6892299045135147
11.0,11.0,train,3.567822446080924E-4,20.506602867004208,0.543367840040405
14.0,14.0,train,4.9037507665519E-4,61.00888695808698,0.6595171415060945
15.0,15.0,train,3.919422856669747E-4,30.481563028810445,0.5773142727879018
16.0,16.0,train,3.051063858030685E-4,8.60792217186345,0.4884660951013694
17.0,17.0,train,4.659502959747727E-4,51.89963956560234,0.6407466531966656
18.0,18.0,train,4.8396262156189885E-4,58.27812084843326,0.6546862504698786
20.0,20.0,train,0.002166555751835544,99.99990187755726,0.9914351104585832
21.0,21.0,train,2.957789672509666E-4,7.1244266724142715,0.477875063932511
22.0,22.0,train,5.679212329887546E-4,83.69222262357752,0.712854196731525
24.0,24.0,train,3.2588787753122484E-4,12.77886930711004,0.5112967833766493
25.0,25.0,train,5.811985821863909E-4,85.78901575235938,0.7211096234864125
27.0,27.0,train,2.7834155342642815E-4,3.3443662491483663,0.4574836654112828
28.0,28.0,train,3.256813177376454E-4,12.730257414926044,0.5110749462195519
29.0,29.0,train,0.0020838065810479763,99.1431062741659,0.9897274291911774
30.0,30.0,train,4.864584664825273E-4,59.232425273585605,0.6565746158271156
32.0,32.0,train,4.8766411737537235E-4,59.85355178049549,0.6574831131271488
33.0,33.0,train,4.559954216490155E-4,48.600835404009715,0.6328026507444027
34.0,34.0,train,4.504343647779876E-4,47.32299257434868,0.6282886934735419
35.0,35.0,train,0.0012774279143569491,98.60445791936813,0.9395902092723547
36.0,36.0,train,5.614086588306266E-4,82.40207427935714,0.7087160042597087
37.0,37.0,train,5.70995563473077E-4,84.18512208439955,0.714787196819124
38.0,38.0,train,2.9875727120512365E-4,7.656765804747468,0.4812804634058858
39.0,39.0,train,3.0067141430604257E-4,8.017107075187537,0.48345736532995065
40.0,40.0,train,3.8092790414726696E-4,27.208379476875283,0.5669607562019165
41.0,41.0,train,8.031969499498912E-4,97.39868763954487,0.8287590083870743
42.0,42.0,train,5.423791082783012E-4,78.27732873293255,0.6962794428331573
44.0,44.0,train,5.067060762650053E-4,68.18002278078627,0.6715172378866574
45.0,45.0,train,5.419903093460108E-4,78.22694535276504,0.696019887768419
46.0,46.0,train,4.830833859050822E-4,58.03657013895598,0.6540185472725846
47.0,47.0,train,4.68903942588478E-4,52.910240494461256,0.6430704369891801
48.0,48.0,train,4.3008535124725575E-4,41.226502399072366,0.6112930216723915
50.0,50.0,train,3.339010563887267E-4,15.067021516244138,0.5198253765380489
51.0,51.0,train,4.931446730725212E-4,62.28555107145571,0.6615826920170195
52.0,52.0,train,6.461508240431403E-4,93.43553397781734,0.7581992874287733
53.0,53.0,train,4.983882125187976E-4,64.39873266203266,0.6654590388299524
55.0,55.0,train,4.221974153833473E-4,38.93981069717177,0.6044978702484266
58.0,58.0,train,4.2338473172522746E-4,39.308394313750895,0.6055282414013283
59.0,59.0,train,3.675268934881721E-4,23.678475890027972,0.5540212198078864
60.0,60.0,train,4.7378142730096734E-4,54.77954755642387,0.6468749429962073
61.0,61.0,train,3.546869378956707E-4,20.054243388993342,0.5412608674726378
63.0,63.0,train,5.69868457379196E-4,83.95267331163059,0.7140800389037527
64.0,64.0,train,4.696298095253297E-4,53.5085587927154,0.643639208755133
65.0,65.0,train,4.643416899896483E-4,51.030085057752,0.6394747240246366
66.0,66.0,train,4.8213173445409597E-4,57.51456371621792,0.6532943955223672
67.0,67.0,train,6.025405614722419E-4,88.8061778954825,0.7338849127940805
68.0,68.0,train,4.835091030477735E-4,58.15352658522437,0.6543420035760358
70.0,70.0,train,5.640683867928128E-4,82.95288654414453,0.7104131935634928
71.0,71.0,train,5.309724957868021E-4,75.6984407001089,0.6885716690946972
72.0,72.0,train,5.441613786323875E-4,78.54904871831353,0.6974664203671965
73.0,73.0,train,5.15294355086869E-4,71.05106740044094,0.6776572968754185
74.0,74.0,train,3.6527801628624364E-4,22.86759670777577,0.5518122079653858
77.0,77.0,train,3.9508879226653475E-4,31.400426915956736,0.580226268184213
78.0,78.0,train,4.6656824130941743E-4,52.074959960375246,0.6412340703967662
79.0,79.0,train,4.927317327931471E-4,62.09174496301955,0.6612755200426346
80.0,80.0,train,4.521897800645544E-4,47.66386518946363,0.6297195404146371
81.0,81.0,train,5.293068387118399E-4,75.18648342703787,0.687429886622122
83.0,83.0,train,5.220844922616564E-4,73.0221356348797,0.6824304533653508
84.0,84.0,train,2.7590173108570315E-4,2.7392607810387934,0.4545677138490294
85.0,85.0,train,5.147106359994595E-4,70.79319759852092,0.6772436354679086
86.0,86.0,train,4.582822830330619E-4,49.279069186197674,0.6346429716143649
87.0,87.0,train,5.39120055683856E-4,77.89816901631964,0.6940968833272828
88.0,88.0,train,5.494210139767295E-4,79.75376857835742,0.7009423187934942
89.0,89.0,train,4.98383645972292E-4,64.39545296014676,0.6654556823495535
91.0,91.0,train,5.145276660887392E-4,70.67977528274503,0.6771138618123149
92.0,92.0,train,4.988459407951726E-4,64.76781951288615,0.6657953051995451
93.0,93.0,train,4.870132168706216E-4,59.541204247871995,0.6569929372641552
94.0,94.0,train,2.8780801508541465E-4,5.117841902925228,0.4686506710931737
95.0,95.0,train,5.048036673087633E-4,67.50066713887075,0.6701413940234173
96.0,96.0,train,4.100553093112316E-4,35.40687091438404,0.593805023580539
97.0,97.0,train,4.5876749483899374E-4,49.50844838521479,0.6350322516296792
98.0,98.0,train,3.8879626463737447E-4,29.536018701410587,0.5743825307691007
100.0,100.0,train,5.471443150294232E-4,79.09407416299248,0.6994426617218177
101.0,101.0,train,5.315106871886149E-4,75.89226960536521,0.6889396988094978
104.0,104.0,train,5.375615639712869E-4,77.52178720790344,0.6930476383442052
105.0,105.0,train,3.960924664351304E-4,31.62572091007542,0.5811509110073364
106.0,106.0,train,4.978019809719515E-4,63.97108307746327,0.6650278743739277
108.0,108.0,train,4.4670467094261714E-4,46.25885737313143,0.6252302228373405
109.0,109.0,train,4.0634073977520934E-4,34.03528355139133,0.5904764268956879
113.0,113.0,train,5.28907874532848E-4,75.06411484363977,0.6871557819354366
114.0,114.0,train,4.1854255946222654E-4,38.02842498622864,0.6013092067066625
117.0,117.0,train,3.719540026988656E-4,25.00366682596452,0.558338087825609
118.0,118.0,train,2.759921580064411E-4,2.7674504748761297,0.45467606666301585
120.0,120.0,train,4.0952012334504037E-4,35.285462834086026,0.5933271210035669
121.0,121.0,train,4.03850511699678E-4,33.57169830612425,0.5882296943128762
122.0,122.0,train,5.49099344455504E-4,79.66542084910265,0.7007308905023428
123.0,123.0,train,5.656798727387558E-4,83.20034301802345,0.711436678489096
124.0,124.0,train,5.441556406156939E-4,78.5481595375392,0.6974626063479306
126.0,126.0,train,5.041939404358818E-4,67.2678252236633,0.6696992142901669
