x,y,species avg
1.0,1.0,0.622611
2.0,2.0,0.707447
3.0,3.0,0.63997847
4.0,4.0,0.6980243
5.0,5.0,0.65704346
6.0,6.0,0.67688835
7.0,7.0,0.6160373
8.0,8.0,0.6119596
9.0,9.0,0.5434097
10.0,10.0,0.67315763
11.0,11.0,0.60392404
12.0,12.0,0.61676955
13.0,13.0,0.47583932
14.0,14.0,0.7255479
15.0,15.0,0.6612528
16.0,16.0,0.6228604
17.0,17.0,0.6750392
18.0,18.0,0.5924936
19.0,19.0,0.5067056
20.0,20.0,0.44863003
21.0,21.0,0.707506
22.0,22.0,0.56271726
23.0,23.0,0.65452605
24.0,24.0,0.66797626
25.0,25.0,0.5282827
26.0,26.0,0.48005915
27.0,27.0,0.443666
28.0,28.0,0.64882755
29.0,29.0,0.51105106
30.0,30.0,0.68223584
31.0,31.0,0.5569898
32.0,32.0,0.5815083
33.0,33.0,0.61105144
34.0,34.0,0.6765006
35.0,35.0,0.5386694
36.0,36.0,0.5457387
37.0,37.0,0.67897534
38.0,38.0,0.61508083
39.0,39.0,0.6634051
40.0,40.0,0.482044
41.0,41.0,0.58589983
42.0,42.0,0.6681575
43.0,43.0,0.6356012
44.0,44.0,0.5308027
45.0,45.0,0.65820324
46.0,46.0,0.49455008
47.0,47.0,0.7656401
48.0,48.0,0.554862
49.0,49.0,0.6897261
50.0,50.0,0.57211274
51.0,51.0,0.66140866
52.0,52.0,0.5687111
53.0,53.0,0.58842456
54.0,54.0,0.6280153
55.0,55.0,0.648577
56.0,56.0,0.574982
57.0,57.0,0.5868607
58.0,58.0,0.5543166
59.0,59.0,0.57503194
60.0,60.0,0.6031561
61.0,61.0,0.6880495
62.0,62.0,0.47121704
63.0,63.0,0.6863764
64.0,64.0,0.5470665
65.0,65.0,0.5752939
66.0,66.0,0.5000031
67.0,67.0,0.5337615
68.0,68.0,0.62057346
69.0,69.0,0.5138089
70.0,70.0,0.55669266
71.0,71.0,0.48752844
72.0,72.0,0.6319828
73.0,73.0,0.58894706
74.0,74.0,0.5207933
75.0,75.0,0.49724856
76.0,76.0,0.6510589
77.0,77.0,0.49193484
78.0,78.0,0.46208864
79.0,79.0,0.5316496
80.0,80.0,0.7422886
81.0,81.0,0.6667012
82.0,82.0,0.53624153
83.0,83.0,0.51122373
84.0,84.0,0.6422951
85.0,85.0,0.59107465
86.0,86.0,0.51478904
87.0,87.0,0.6963036
88.0,88.0,0.5001408
89.0,89.0,0.5915472
90.0,90.0,0.56556153
91.0,91.0,0.48316193
92.0,92.0,0.49532372
93.0,93.0,0.6512642
94.0,94.0,0.6910122
95.0,95.0,0.66412103
96.0,96.0,0.53669935
97.0,97.0,0.49055216
98.0,98.0,0.55680984
99.0,99.0,0.6711857
100.0,100.0,0.64344156
101.0,101.0,0.6235835
102.0,102.0,0.67607194
103.0,103.0,0.5377035
104.0,104.0,0.4835162
105.0,105.0,0.6042922
106.0,106.0,0.61877257
107.0,107.0,0.56397283
108.0,108.0,0.6405208
109.0,109.0,0.49626127
110.0,110.0,0.71126944
111.0,111.0,0.74677116
112.0,112.0,0.68029433
113.0,113.0,0.46035954
114.0,114.0,0.6091909
115.0,115.0,0.6891055
116.0,116.0,0.5906995
117.0,117.0,0.5728042
118.0,118.0,0.676996
119.0,119.0,0.478525
120.0,120.0,0.86375064
121.0,121.0,0.50554836
122.0,122.0,0.5736348
123.0,123.0,0.68768346
124.0,124.0,0.66130024
125.0,125.0,0.63000065
126.0,126.0,0.5971955
127.0,127.0,0.57657915
128.0,128.0,0.5819258
129.0,129.0,0.67909366
130.0,130.0,0.47788933
131.0,131.0,0.47058648
132.0,132.0,0.68154305
133.0,133.0,0.6683838
134.0,134.0,0.68853235
135.0,135.0,0.5310861
136.0,136.0,0.669543
137.0,137.0,0.6454342
138.0,138.0,0.6544872
139.0,139.0,0.6589358
140.0,140.0,0.5287974
141.0,141.0,0.70866895
142.0,142.0,0.65375525
143.0,143.0,0.49601197
144.0,144.0,0.69882905
145.0,145.0,0.45262632
146.0,146.0,0.54243475
147.0,147.0,0.7343047
148.0,148.0,0.46331194
149.0,149.0,0.4938718
150.0,150.0,0.68653816
151.0,151.0,0.65721047
152.0,152.0,0.6516565
153.0,153.0,0.5690441
154.0,154.0,0.57482326
