x,y,species_3 cloglog values
1.0,1.0,0.61252147
2.0,2.0,0.70022005
3.0,3.0,0.6502775
4.0,4.0,0.71423954
5.0,5.0,0.65967
6.0,6.0,0.6833725
7.0,7.0,0.6186977
8.0,8.0,0.614474
9.0,9.0,0.5548631
10.0,10.0,0.6656198
11.0,11.0,0.5911943
12.0,12.0,0.6048204
13.0,13.0,0.46681705
14.0,14.0,0.7342814
15.0,15.0,0.65749663
16.0,16.0,0.6204087
17.0,17.0,0.6758303
18.0,18.0,0.581329
19.0,19.0,0.4852343
20.0,20.0,0.4419357
21.0,21.0,0.7243276
22.0,22.0,0.5560056
23.0,23.0,0.6784847
24.0,24.0,0.68168986
25.0,25.0,0.5376983
26.0,26.0,0.47152874
27.0,27.0,0.4529456
28.0,28.0,0.66101885
29.0,29.0,0.5190227
30.0,30.0,0.7000471
31.0,31.0,0.5466132
32.0,32.0,0.58219343
33.0,33.0,0.598816
34.0,34.0,0.67772394
35.0,35.0,0.55038387
36.0,36.0,0.55683494
37.0,37.0,0.6799016
38.0,38.0,0.610652
39.0,39.0,0.66642207
40.0,40.0,0.48580953
41.0,41.0,0.59896946
42.0,42.0,0.67228925
43.0,43.0,0.6260344
44.0,44.0,0.539599
45.0,45.0,0.6611732
46.0,46.0,0.48746717
47.0,47.0,0.77368295
48.0,48.0,0.56769925
49.0,49.0,0.6744465
50.0,50.0,0.56348354
51.0,51.0,0.6740007
52.0,52.0,0.5733333
53.0,53.0,0.58346
54.0,54.0,0.6257683
55.0,55.0,0.6436481
56.0,56.0,0.56323606
57.0,57.0,0.60399
58.0,58.0,0.6139521
59.0,59.0,0.5699751
60.0,60.0,0.5905438
61.0,61.0,0.69408333
62.0,62.0,0.46381742
63.0,63.0,0.674752
64.0,64.0,0.5372007
65.0,65.0,0.59030616
66.0,66.0,0.4778577
67.0,67.0,0.5294559
68.0,68.0,0.63293815
69.0,69.0,0.5214672
70.0,70.0,0.56442547
71.0,71.0,0.49277574
72.0,72.0,0.6300267
