x,y,species_0 cloglog values
1.0,1.0,0.44979474
2.0,2.0,0.5296514
3.0,3.0,0.2966432
4.0,4.0,0.2600351
5.0,5.0,0.72284263
6.0,6.0,0.7633695
7.0,7.0,0.6995371
8.0,8.0,0.46701142
9.0,9.0,0.7593044
10.0,10.0,0.7477767
11.0,11.0,0.37562016
12.0,12.0,0.6749456
13.0,13.0,0.76261985
14.0,14.0,0.76094776
15.0,15.0,0.70734566
16.0,16.0,0.44667947
17.0,17.0,0.3863528
18.0,18.0,0.6938364
19.0,19.0,0.64845026
20.0,20.0,0.67146945
21.0,21.0,0.2927375
22.0,22.0,0.2955436
23.0,23.0,0.6902932
24.0,24.0,0.5122848
25.0,25.0,0.47297296
26.0,26.0,0.6787975
27.0,27.0,0.7278958
28.0,28.0,0.5130477
29.0,29.0,0.6959762
30.0,30.0,0.32966143
31.0,31.0,0.6874034
32.0,32.0,0.76599663
33.0,33.0,0.5726915
34.0,34.0,0.6759827
35.0,35.0,0.29148993
36.0,36.0,0.41497084
37.0,37.0,0.44701472
38.0,38.0,0.21753173
39.0,39.0,0.70290977
40.0,40.0,0.6627868
41.0,41.0,0.28796065
42.0,42.0,0.7186893
43.0,43.0,0.29291868
44.0,44.0,0.31494248
45.0,45.0,0.6995371
46.0,46.0,0.45482853
47.0,47.0,0.5198377
48.0,48.0,0.40478134
49.0,49.0,0.45540217
50.0,50.0,0.68525475
51.0,51.0,0.39398965
52.0,52.0,0.35931602
53.0,53.0,0.6701639
54.0,54.0,0.71441096
55.0,55.0,0.6974014
56.0,56.0,0.67063
57.0,57.0,0.6845381
58.0,58.0,0.42036742
59.0,59.0,0.68380105
60.0,60.0,0.684758
61.0,61.0,0.7093229
62.0,62.0,0.52814907
63.0,63.0,0.35579088
64.0,64.0,0.5864857
65.0,65.0,0.6771689
66.0,66.0,0.70451045
67.0,67.0,0.71441096
68.0,68.0,0.32407427
69.0,69.0,0.23827408
70.0,70.0,0.7365346
71.0,71.0,0.75239253
72.0,72.0,0.70380086
73.0,73.0,0.75420284
74.0,74.0,0.71229494
75.0,75.0,0.6772857
76.0,76.0,0.30103835
77.0,77.0,0.70406485
78.0,78.0,0.6575802
79.0,79.0,0.6693111
80.0,80.0,0.7002485
81.0,81.0,0.7016703
82.0,82.0,0.725641
83.0,83.0,0.6909797
84.0,84.0,0.7342247
85.0,85.0,0.68332493
86.0,86.0,0.44211236
87.0,87.0,0.6845381
88.0,88.0,0.6757508
89.0,89.0,0.27522868
90.0,90.0,0.7494235
91.0,91.0,0.4346579
92.0,92.0,0.53073597
93.0,93.0,0.491518
94.0,94.0,0.5586581
95.0,95.0,0.22172523
96.0,96.0,0.75933266
97.0,97.0,0.4945811
98.0,98.0,0.44088423
99.0,99.0,0.70380086
100.0,100.0,0.70060164
101.0,101.0,0.6846489
102.0,102.0,0.316861
103.0,103.0,0.5695726
104.0,104.0,0.6889985
105.0,105.0,0.32465664
106.0,106.0,0.7395846
107.0,107.0,0.3231163
108.0,108.0,0.5955989
109.0,109.0,0.6927617
110.0,110.0,0.49029902
111.0,111.0,0.7161878
112.0,112.0,0.7108825
113.0,113.0,0.70451045
114.0,114.0,0.20778936
115.0,115.0,0.10344096
116.0,116.0,0.6966889
117.0,117.0,0.37614024
118.0,118.0,0.31737396
119.0,119.0,0.5185077
120.0,120.0,0.24288979
121.0,121.0,0.3425928
122.0,122.0,0.5847682
