X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,5.242933116787271E-4,31.320519812680875,0.6354576577659508
4.0,4.0,train,6.889725706771089E-4,74.33483062373035,0.7344819304890801
5.0,5.0,train,5.150526572324779E-4,30.093650097527817,0.6289160602244287
6.0,6.0,train,6.277208738701433E-4,45.95774616093367,0.7012596955854737
7.0,7.0,train,6.814670012673659E-4,71.93749559068067,0.7306184055459182
8.0,8.0,train,6.45141146187263E-4,56.293777701633985,0.7111100912640593
9.0,9.0,train,7.247046978828548E-4,97.05389129292726,0.7521288846328801
11.0,11.0,train,6.955690060243073E-4,77.53178783218789,0.7378316979280092
12.0,12.0,train,7.026771848047223E-4,81.37787973104292,0.741394046215454
13.0,13.0,train,6.078909568644086E-4,39.539254464554006,0.6896373389622985
14.0,14.0,train,7.191550538324881E-4,92.23787508969428,0.7494670696768877
15.0,15.0,train,7.110853340210611E-4,87.14610577292403,0.7455454484909014
16.0,16.0,train,6.918084226306965E-4,76.03246294354729,0.7359272312860095
17.0,17.0,train,7.042618386463774E-4,82.51388000223376,0.7421815925138449
18.0,18.0,train,3.16586825593762E-4,14.909459836883803,0.4562892170613363
19.0,19.0,train,6.332382265630041E-4,49.07929028195474,0.7044153246845406
20.0,20.0,train,7.02031661093988E-4,80.83646749814734,0.7410725426171896
22.0,22.0,train,6.97451311892436E-4,78.26463990061862,0.7387797871552745
23.0,23.0,train,6.99810002410316E-4,79.66601208252474,0.739962985646337
24.0,24.0,train,7.072545516425919E-4,84.32525490227246,0.7436623846477106
25.0,25.0,train,8.438725966294911E-4,99.8196831468667,0.8029327046721173
27.0,27.0,train,6.83509803810021E-4,72.55187968555428,0.7316754812878572
28.0,28.0,train,6.606302773230678E-4,64.90687672860392,0.7195953911731665
29.0,29.0,train,6.94905628589371E-4,77.4043908197577,0.7374967452462755
30.0,30.0,train,7.02764750520074E-4,81.47766822583287,0.741437627629775
31.0,31.0,train,4.998100217276501E-4,29.28804366633923,0.6178680596928054
32.0,32.0,train,6.50358676228272E-4,59.96889602916092,0.7139966726708795
33.0,33.0,train,7.252460442504367E-4,97.38548467854828,0.7523870156617671
34.0,34.0,train,7.09241235005829E-4,85.65123128990189,0.744640694060597
35.0,35.0,train,5.189121179526018E-4,30.79576723006004,0.6316623858959949
36.0,36.0,train,5.633295873563572E-4,34.03254662443112,0.6618433665871397
37.0,37.0,train,7.280707938536519E-4,99.04700610328882,0.7537295908364547
38.0,38.0,train,6.028034035600743E-4,38.989809363674816,0.6865833195564806
39.0,39.0,train,7.008674717913707E-4,80.03117126605837,0.7404917064277698
40.0,40.0,train,6.899165606709454E-4,75.29947821971105,0.7349639141256548
41.0,41.0,train,6.842719598522198E-4,72.97432868404687,0.7320688058368439
42.0,42.0,train,7.100418728834111E-4,86.47965263658739,0.7450338986151774
43.0,43.0,train,4.7954722242596776E-4,28.152427969259012,0.6026704828315306
44.0,44.0,train,7.266181640697416E-4,98.55950821409111,0.7530400821593501
45.0,45.0,train,5.922605945308702E-4,37.657030593229706,0.6801585505986398
48.0,48.0,train,6.264223132742745E-4,45.19926985622083,0.7005121043897754
49.0,49.0,train,5.710894141326363E-4,34.770814559732806,0.6668563479252747
50.0,50.0,train,6.968173388020811E-4,78.07929305836275,0.7384608479598282
51.0,51.0,train,7.06284906265274E-4,83.54812874511006,0.7431835386176806
52.0,52.0,train,4.1129582127259886E-4,23.593638106487592,0.5468921813784202
53.0,53.0,train,6.004091915364779E-4,38.75314288527043,0.6851357113171915
54.0,54.0,train,6.393849142053574E-4,53.425131731725926,0.7078916619882859
55.0,55.0,train,6.381198033666194E-4,52.25350900089808,0.7071795198521009
56.0,56.0,train,6.621516106027221E-4,65.41134446496872,0.7204152501045072
57.0,57.0,train,4.1142993188123103E-4,23.603793449746888,0.5470091242995785
59.0,59.0,train,6.530899692058908E-4,61.89118382535924,0.7154962319564805
60.0,60.0,train,6.416242555458397E-4,54.45137865208308,0.7091479637335423
61.0,61.0,train,5.330859286626053E-4,31.943379826862923,0.6415749859610257
62.0,62.0,train,6.416242555458397E-4,54.45137865208308,0.7091479637335423
63.0,63.0,train,7.263255282149634E-4,98.19779518423371,0.752900945485216
64.0,64.0,train,7.274478829724986E-4,98.94088472613181,0.7534341545633703
66.0,66.0,train,7.238369944848734E-4,96.35970959152688,0.751714574819266
67.0,67.0,train,7.236960645356904E-4,96.01913337381997,0.751647218441788
68.0,68.0,train,6.363747616147967E-4,50.78801549737463,0.7061943704338391
69.0,69.0,train,6.038870958043037E-4,39.09127600821268,0.687236360670272
71.0,71.0,train,6.158027773652516E-4,41.19061019811195,0.6943277259600286
73.0,73.0,train,7.194520285933853E-4,92.44781494818865,0.749610230947459
74.0,74.0,train,7.203924562970941E-4,93.2544786016238,0.7500630391691572
75.0,75.0,train,6.531471904815389E-4,61.91632044105474,0.7155275638715748
76.0,76.0,train,6.576339894941516E-4,63.99621480384991,0.7179736301351776
78.0,78.0,train,7.196165548828819E-4,92.55444532942806,0.7496895081687998
79.0,79.0,train,6.211188039157804E-4,42.96109485023104,0.6974393604204483
80.0,80.0,train,6.667002655398454E-4,67.08537048201885,0.7228522867885048
81.0,81.0,train,5.508099978966248E-4,33.02718865579033,0.65359598080647
82.0,82.0,train,7.182314678333759E-4,91.28218321523788,0.7490213174488589
83.0,83.0,train,4.806030744286951E-4,28.26941047692226,0.6034771195023692
84.0,84.0,train,7.056007572524895E-4,83.2656337020325,0.7428451429232663
86.0,86.0,train,8.595601308582954E-4,99.88683746426902,0.8087940121421091
87.0,87.0,train,1.5381185889031166E-4,1.7758419517908637,0.25624471757646106
88.0,88.0,train,3.386226579749492E-4,17.33264623209445,0.47886721757311435
89.0,89.0,train,6.941931669831356E-4,76.94596700635181,0.737136532347435
90.0,90.0,train,4.067090814040861E-4,23.18548038798662,0.5428743715017186
91.0,91.0,train,4.075054204134839E-4,23.24693624426883,0.5435744811702299
92.0,92.0,train,3.6516120443016704E-4,20.336024418345527,0.5048177558604672
93.0,93.0,train,6.478034208486502E-4,58.29188781692598,0.7125866078096894
94.0,94.0,train,6.612456104710485E-4,65.2001515632998,0.7199272883868342
95.0,95.0,train,6.740431964656234E-4,69.56407013738382,0.7267416697758815
96.0,96.0,train,6.486910032768639E-4,58.750655855828704,0.7130771880888775
97.0,97.0,train,1.630145834504533E-4,2.308517813740098,0.26930255404143444
98.0,98.0,train,7.212410178045003E-4,94.04706779032198,0.750470911745207
99.0,99.0,train,6.419780175972979E-4,54.80508959067661,0.7093459343819676
102.0,102.0,train,6.994278908142517E-4,79.40375846560903,0.7397716700401398
103.0,103.0,train,6.842719598522198E-4,72.97432868404687,0.7320688058368439
104.0,104.0,train,6.236814569735367E-4,44.04469816430883,0.6989280252643495
105.0,105.0,train,2.8082900580480414E-4,10.50432756913871,0.41755143037427356
106.0,106.0,train,2.880419235072853E-4,11.682264425860959,0.4255815633949629
107.0,107.0,train,5.660213390791401E-4,34.25861025482784,0.663590772050224
109.0,109.0,train,6.712801674926157E-4,69.02586406570097,0.7252846030037805
110.0,110.0,train,1.6101810810106496E-4,2.1737036443371736,0.26648934810822533
111.0,111.0,train,6.366573199011648E-4,51.18393395243881,0.7063541110555849
112.0,112.0,train,3.626816839990341E-4,20.105207241614238,0.5024489210885573
113.0,113.0,train,3.617429588891097E-4,20.027384759174485,0.5015491463412334
114.0,114.0,train,4.077712130964021E-4,23.267453089930605,0.5438079168057783
115.0,115.0,train,4.365368886732172E-4,25.291027069365974,0.5683787907977469
116.0,116.0,train,5.184439900647143E-4,30.683912102784465,0.6313303603117847
117.0,117.0,train,6.346344919617233E-4,49.771662597433284,0.7052086142756755
118.0,118.0,train,6.24292359805467E-4,44.29427764181749,0.6992818208977618
119.0,119.0,train,5.706878129617781E-4,34.70296113108445,0.6665987397336584
120.0,120.0,train,6.576339894941516E-4,63.99621480384991,0.7179736301351776
121.0,121.0,train,6.162188781854837E-4,41.33476055184764,0.6945724327510905
122.0,122.0,train,6.522535107998723E-4,61.286737325480765,0.7150378291038193
123.0,123.0,train,7.139413095967619E-4,88.32205016015334,0.7469403287097369
125.0,125.0,train,5.401165705432408E-4,32.37427283779783,0.6463925053864897
126.0,126.0,train,6.786735407317155E-4,70.84882036146867,0.7291661474883864
127.0,127.0,train,7.129017304314258E-4,88.03972877490864,0.7464334776434269
128.0,128.0,train,6.375497725091781E-4,51.93793426729927,0.7068580772937115
129.0,129.0,train,7.088590104325083E-4,85.38869682068142,0.744452764390808
130.0,130.0,train,6.152526822524778E-4,41.006314243561945,0.694003916850354
131.0,131.0,train,6.389941178674926E-4,53.1120825160891,0.7076718643210163
132.0,132.0,train,5.797384452750857E-4,36.03765918012243,0.6723562441187967
133.0,133.0,train,1.6984722355881834E-4,2.8954388180441164,0.2788489378712409
134.0,134.0,train,4.088892917907891E-4,23.3790893379287,0.5447885762202372
136.0,136.0,train,6.55786814689225E-4,63.257682746757965,0.7169691640941009
138.0,138.0,train,6.731209254706232E-4,69.4292120325861,0.7262561769969466
139.0,139.0,train,6.191846679972648E-4,42.13300920511659,0.6963109337766893
140.0,140.0,train,1.3157272923755074E-4,0.7145925126765573,0.2237179396097383
141.0,141.0,train,6.975151921870961E-4,78.28343040223817,0.7388119024779249
142.0,142.0,train,6.995185659486526E-4,79.54014791751892,0.739817081993581
143.0,143.0,train,6.208825717529102E-4,42.89527924473394,0.6973017613532595
146.0,146.0,train,1.9015229277666518E-4,3.9152361000164233,0.3064888874420716
148.0,148.0,train,4.652948300471312E-4,27.144897194943272,0.5916201785380703
