x,y,species avg
1.0,1.0,0.4539729
2.0,2.0,0.5295687
3.0,3.0,0.29318485
4.0,4.0,0.25246206
5.0,5.0,0.71413004
6.0,6.0,0.757608
7.0,7.0,0.68984777
8.0,8.0,0.47716147
9.0,9.0,0.7553072
10.0,10.0,0.746221
11.0,11.0,0.3624229
12.0,12.0,0.67761284
13.0,13.0,0.7577238
14.0,14.0,0.74060464
15.0,15.0,0.6979835
16.0,16.0,0.49316102
17.0,17.0,0.3832275
18.0,18.0,0.6820661
19.0,19.0,0.63336027
20.0,20.0,0.67576474
21.0,21.0,0.28657076
22.0,22.0,0.27912188
23.0,23.0,0.69295996
24.0,24.0,0.51263875
25.0,25.0,0.4787937
26.0,26.0,0.66470134
27.0,27.0,0.7325373
28.0,28.0,0.52500504
29.0,29.0,0.6861386
30.0,30.0,0.32689998
31.0,31.0,0.67721283
32.0,32.0,0.7595146
33.0,33.0,0.588168
34.0,34.0,0.67721033
35.0,35.0,0.2852246
36.0,36.0,0.41822088
37.0,37.0,0.45025018
38.0,38.0,0.21025604
39.0,39.0,0.6974883
40.0,40.0,0.66334254
41.0,41.0,0.2815878
42.0,42.0,0.7241443
43.0,43.0,0.2764585
44.0,44.0,0.29956946
45.0,45.0,0.6887053
46.0,46.0,0.4592485
47.0,47.0,0.53169817
48.0,48.0,0.40675953
49.0,49.0,0.46407554
50.0,50.0,0.6749769
51.0,51.0,0.39526322
52.0,52.0,0.3465478
53.0,53.0,0.6520392
54.0,54.0,0.7053457
55.0,55.0,0.6854281
56.0,56.0,0.67479825
57.0,57.0,0.6726984
58.0,58.0,0.4275791
59.0,59.0,0.68264616
60.0,60.0,0.6863141
61.0,61.0,0.7140203
62.0,62.0,0.5294329
63.0,63.0,0.35885775
64.0,64.0,0.5969266
65.0,65.0,0.6790628
66.0,66.0,0.69502926
67.0,67.0,0.7040215
68.0,68.0,0.3226482
69.0,69.0,0.22117285
70.0,70.0,0.73805374
71.0,71.0,0.75035274
72.0,72.0,0.6942899
73.0,73.0,0.75099146
74.0,74.0,0.7013403
75.0,75.0,0.6819568
76.0,76.0,0.28673586
77.0,77.0,0.7081735
78.0,78.0,0.6592421
79.0,79.0,0.67135376
80.0,80.0,0.6852287
81.0,81.0,0.6883468
82.0,82.0,0.7170445
83.0,83.0,0.68093556
84.0,84.0,0.728949
85.0,85.0,0.68509007
86.0,86.0,0.43504024
87.0,87.0,0.6722182
88.0,88.0,0.65956384
89.0,89.0,0.26827365
90.0,90.0,0.7465315
91.0,91.0,0.42371276
92.0,92.0,0.52945495
93.0,93.0,0.48621818
94.0,94.0,0.56116325
95.0,95.0,0.21363197
96.0,96.0,0.75204307
97.0,97.0,0.4939687
98.0,98.0,0.4438626
99.0,99.0,0.6853646
100.0,100.0,0.69297856
101.0,101.0,0.6838231
102.0,102.0,0.3010192
103.0,103.0,0.5685721
104.0,104.0,0.69099754
105.0,105.0,0.32009423
106.0,106.0,0.7367026
107.0,107.0,0.30802813
108.0,108.0,0.5922976
109.0,109.0,0.68723434
110.0,110.0,0.54348755
111.0,111.0,0.72132236
112.0,112.0,0.69467515
113.0,113.0,0.69341314
114.0,114.0,0.19955859
115.0,115.0,0.09151244
116.0,116.0,0.6868809
