x,y,species stddev
1.0,1.0,0.029060045
2.0,2.0,0.037131567
3.0,3.0,0.032328345
4.0,4.0,0.016780257
5.0,5.0,0.046039324
6.0,6.0,0.003552971
7.0,7.0,0.004716489
8.0,8.0,0.018140137
9.0,9.0,0.019698983
10.0,10.0,0.004343278
11.0,11.0,0.02001525
12.0,12.0,0.008029582
13.0,13.0,0.028478647
14.0,14.0,0.0017811693
15.0,15.0,0.019794203
16.0,16.0,0.010955119
17.0,17.0,0.011638348
18.0,18.0,0.010965056
19.0,19.0,0.071170606
20.0,20.0,0.037091725
21.0,21.0,0.014214252
22.0,22.0,0.027889518
23.0,23.0,0.05442323
24.0,24.0,0.032371216
25.0,25.0,9.623613E-4
26.0,26.0,3.7389155E-4
27.0,27.0,0.021283831
28.0,28.0,0.048969686
29.0,29.0,0.020407839
30.0,30.0,0.013349165
31.0,31.0,0.010568062
32.0,32.0,0.014165747
33.0,33.0,0.019483814
34.0,34.0,0.0112431105
35.0,35.0,0.01893415
36.0,36.0,0.018646404
37.0,37.0,0.06218171
38.0,38.0,0.026588505
39.0,39.0,0.0047075273
40.0,40.0,0.009059589
41.0,41.0,0.02898453
42.0,42.0,0.017999427
43.0,43.0,0.001037649
44.0,44.0,0.014560403
45.0,45.0,0.024034405
46.0,46.0,0.031149002
47.0,47.0,8.6149224E-4
48.0,48.0,0.0034680301
49.0,49.0,0.0075324997
50.0,50.0,0.02890326
51.0,51.0,0.018207163
52.0,52.0,0.033307623
53.0,53.0,0.012612053
54.0,54.0,0.010096641
55.0,55.0,0.017567948
56.0,56.0,0.018955728
57.0,57.0,0.031407155
58.0,58.0,0.0037597276
59.0,59.0,0.0022760776
60.0,60.0,0.031715814
61.0,61.0,0.014492839
62.0,62.0,0.008051559
63.0,63.0,3.4777963E-4
64.0,64.0,0.00286725
65.0,65.0,0.018594986
66.0,66.0,0.013308129
67.0,67.0,0.013739843
68.0,68.0,0.002793715
69.0,69.0,0.035348248
70.0,70.0,0.01158316
71.0,71.0,0.032244444
72.0,72.0,0.0496665
73.0,73.0,0.039160375
74.0,74.0,0.014514606
75.0,75.0,0.013777832
76.0,76.0,0.005981164
77.0,77.0,0.019902593
78.0,78.0,0.019664401
79.0,79.0,0.02182886
80.0,80.0,0.0011797104
81.0,81.0,0.029947313
82.0,82.0,0.03214124
83.0,83.0,0.051310156
84.0,84.0,0.025900548
85.0,85.0,0.044944085
86.0,86.0,0.0110146
87.0,87.0,0.008180624
88.0,88.0,0.06913617
89.0,89.0,0.0028159996
90.0,90.0,0.001671074
91.0,91.0,0.0035078966
92.0,92.0,0.0014337648
93.0,93.0,0.00597527
94.0,94.0,0.03634082
95.0,95.0,9.6533133E-4
96.0,96.0,9.5700537E-4
97.0,97.0,0.05674168
98.0,98.0,0.038086418
99.0,99.0,4.525642E-4
100.0,100.0,0.022420853
101.0,101.0,5.761725E-4
102.0,102.0,0.012590152
103.0,103.0,0.0015076832
104.0,104.0,6.9235364E-4
105.0,105.0,0.0035772496
106.0,106.0,0.009489648
107.0,107.0,0.019861432
108.0,108.0,0.026953446
109.0,109.0,0.023058672
110.0,110.0,0.0047999686
111.0,111.0,0.015852436
112.0,112.0,0.044602554
113.0,113.0,0.006499056
114.0,114.0,0.024538677
115.0,115.0,0.045671128
116.0,116.0,6.467569E-4
117.0,117.0,0.0017955555
118.0,118.0,0.02693035
119.0,119.0,0.04083559
120.0,120.0,0.027404765
121.0,121.0,0.003735751
122.0,122.0,0.008006362
123.0,123.0,0.005288303
124.0,124.0,0.009654795
125.0,125.0,0.009040373
126.0,126.0,0.026971124
127.0,127.0,0.028711079
128.0,128.0,0.008162852
129.0,129.0,0.013858145
130.0,130.0,0.04823958
131.0,131.0,0.017307663
132.0,132.0,0.0010849276
133.0,133.0,0.04046793
134.0,134.0,0.014345897
135.0,135.0,0.025017302
136.0,136.0,0.007474089
137.0,137.0,0.021504212
138.0,138.0,0.0031364379
139.0,139.0,0.04538537
140.0,140.0,0.007858203
141.0,141.0,0.012060394
142.0,142.0,0.050406113
143.0,143.0,0.009155616
144.0,144.0,0.010815744
145.0,145.0,0.0035345822
146.0,146.0,4.4108278E-4
147.0,147.0,0.005358599
148.0,148.0,0.011190009
149.0,149.0,0.029993331
150.0,150.0,0.0010917418
151.0,151.0,0.01663513
152.0,152.0,0.018380826
153.0,153.0,0.013413848
154.0,154.0,0.0166615
155.0,155.0,0.014725992
156.0,156.0,0.004486265
157.0,157.0,0.042157114
158.0,158.0,0.007022208
159.0,159.0,0.015852354
160.0,160.0,0.0034240196
161.0,161.0,0.0020439255
162.0,162.0,0.0047160797
163.0,163.0,0.002442731
164.0,164.0,0.03115325
165.0,165.0,8.0193736E-4
166.0,166.0,0.015146854
