x,y,species_3 cloglog values
1.0,1.0,0.29713333
2.0,2.0,0.2751314
3.0,3.0,0.25048825
4.0,4.0,0.6752431
5.0,5.0,0.84882796
6.0,6.0,0.021792054
7.0,7.0,0.024248315
8.0,8.0,0.5208352
9.0,9.0,0.14236659
10.0,10.0,0.028846001
11.0,11.0,0.15993404
12.0,12.0,0.83639467
13.0,13.0,0.20516306
14.0,14.0,0.012107329
15.0,15.0,0.13115625
16.0,16.0,0.068382286
17.0,17.0,0.71426517
18.0,18.0,0.8314671
19.0,19.0,0.5688262
20.0,20.0,0.530652
21.0,21.0,0.795842
22.0,22.0,0.18666743
23.0,23.0,0.49445358
24.0,24.0,0.2566293
25.0,25.0,0.005756767
26.0,26.0,0.0018460577
27.0,27.0,0.67952967
28.0,28.0,0.6039624
29.0,29.0,0.67529786
30.0,30.0,0.57196444
31.0,31.0,0.488036
32.0,32.0,0.62112975
33.0,33.0,0.69366485
34.0,34.0,0.14364882
35.0,35.0,0.41769263
36.0,36.0,0.64848095
37.0,37.0,0.6429973
38.0,38.0,0.45794383
39.0,39.0,0.969158
40.0,40.0,0.05852717
41.0,41.0,0.6929028
42.0,42.0,0.11999157
43.0,43.0,0.004289207
44.0,44.0,0.55915385
45.0,45.0,0.5676046
46.0,46.0,0.40463176
47.0,47.0,0.0050037685
48.0,48.0,0.033574797
49.0,49.0,0.04412614
50.0,50.0,0.1975408
51.0,51.0,0.11780847
52.0,52.0,0.26342288
53.0,53.0,0.085216455
54.0,54.0,0.8011037
55.0,55.0,0.47841597
56.0,56.0,0.62023604
57.0,57.0,0.6126737
58.0,58.0,0.031584997
59.0,59.0,0.01731505
60.0,60.0,0.24842115
61.0,61.0,0.580882
62.0,62.0,0.73005843
63.0,63.0,0.0016358126
64.0,64.0,0.024507334
65.0,65.0,0.7995168
66.0,66.0,0.2297883
67.0,67.0,0.08509827
68.0,68.0,0.02416006
69.0,69.0,0.26728496
70.0,70.0,0.5213956
71.0,71.0,0.19254075
72.0,72.0,0.40190464
73.0,73.0,0.5610577
74.0,74.0,0.62466305
75.0,75.0,0.72377354
76.0,76.0,0.034186047
77.0,77.0,0.6607317
78.0,78.0,0.6409544
79.0,79.0,0.590627
80.0,80.0,0.006341697
81.0,81.0,0.4131223
82.0,82.0,0.34326047
83.0,83.0,0.4947815
84.0,84.0,0.17155552
85.0,85.0,0.6020101
86.0,86.0,0.06959826
87.0,87.0,0.04614728
88.0,88.0,0.66388553
89.0,89.0,0.017787786
90.0,90.0,0.010278109
91.0,91.0,0.022833172
92.0,92.0,0.010054471
93.0,93.0,0.9801119
94.0,94.0,0.31818643
95.0,95.0,0.0055545075
96.0,96.0,0.006112364
97.0,97.0,0.27663267
98.0,98.0,0.35611296
99.0,99.0,0.0020041636
100.0,100.0,0.44299322
101.0,101.0,0.0030382713
102.0,102.0,0.08538278
103.0,103.0,0.01077745
104.0,104.0,0.0037508134
105.0,105.0,0.022544496
106.0,106.0,0.1234103
107.0,107.0,0.12902075
108.0,108.0,0.63499
109.0,109.0,0.64526874
110.0,110.0,0.045544498
111.0,111.0,0.75472236
112.0,112.0,0.75752306
113.0,113.0,0.069032975
114.0,114.0,0.15429415
115.0,115.0,0.52682346
116.0,116.0,0.003186933
117.0,117.0,0.012780587
118.0,118.0,0.6540114
119.0,119.0,0.71996367
120.0,120.0,0.22792313
121.0,121.0,0.025601683
122.0,122.0,0.85504645
123.0,123.0,0.029608319
124.0,124.0,0.05750832
125.0,125.0,0.07403582
126.0,126.0,0.596987
127.0,127.0,0.26764005
128.0,128.0,0.11169708
129.0,129.0,0.853035
130.0,130.0,0.53479147
131.0,131.0,0.55278146
132.0,132.0,0.004615853
133.0,133.0,0.7987478
134.0,134.0,0.2178129
135.0,135.0,0.20061368
136.0,136.0,0.05284557
137.0,137.0,0.5725475
138.0,138.0,0.022639504
139.0,139.0,0.38362387
140.0,140.0,0.0492509
141.0,141.0,0.07632294
142.0,142.0,0.6809114
143.0,143.0,0.060883563
144.0,144.0,0.5031814
145.0,145.0,0.020945482
146.0,146.0,0.0023134896
147.0,147.0,0.043245908
148.0,148.0,0.06735297
149.0,149.0,0.74776417
150.0,150.0,0.0047459616
151.0,151.0,0.4386106
152.0,152.0,0.56574184
153.0,153.0,0.09244423
154.0,154.0,0.63439417
155.0,155.0,0.09440925
156.0,156.0,0.025397403
157.0,157.0,0.43002772
158.0,158.0,0.041509688
159.0,159.0,0.908952
160.0,160.0,0.030586377
161.0,161.0,0.013302511
162.0,162.0,0.026713392
163.0,163.0,0.014914569
164.0,164.0,0.21277095
165.0,165.0,0.0048602493
166.0,166.0,0.25045526
167.0,167.0,0.10665847
168.0,168.0,0.020062573
169.0,169.0,0.18989153
170.0,170.0,0.15240782
171.0,171.0,0.6592143
172.0,172.0,0.021406025
173.0,173.0,0.0019198298
174.0,174.0,0.005400671
175.0,175.0,0.045112826
176.0,176.0,0.5865076
177.0,177.0,0.65539765
178.0,178.0,0.051067706
179.0,179.0,0.7796074
180.0,180.0,0.1685734
181.0,181.0,0.34236094
182.0,182.0,0.027727434
183.0,183.0,0.07937497
184.0,184.0,0.25960118
185.0,185.0,0.6588826
186.0,186.0,0.041026898
187.0,187.0,0.763706
188.0,188.0,0.20766771
189.0,189.0,0.38232023
190.0,190.0,0.013121105
191.0,191.0,0.49771285
192.0,192.0,0.8410062
193.0,193.0,0.19841261
194.0,194.0,0.70941824
195.0,195.0,0.6577352
196.0,196.0,0.145524
197.0,197.0,0.018996967
198.0,198.0,0.031656664
199.0,199.0,0.06884922
200.0,200.0,0.012953029
201.0,201.0,0.26484606
202.0,202.0,0.029034862
203.0,203.0,0.085410245
204.0,204.0,0.18939221
205.0,205.0,0.040804937
206.0,206.0,0.17731272
207.0,207.0,0.17496054
