Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.54983E-6,0.000154983,0.001420245,1,0,0
1.9381E-6,0.000348792,0.001775733,0.999454446,0,0
1.99921E-6,0.000548713,0.001831677,0.998908893,0,0
2.3544E-6,0.001211015,0.002156755,0.997272231,0,0
2.60353E-6,0.002726206,0.002384693,0.993998909,0,0
2.9138E-6,0.005213868,0.002668501,0.989088925,0,0
3.37006E-6,0.010259111,0.003085707,0.980360065,0,0
4.25241E-6,0.025009921,0.00389204,0.95908347,0,0
5.72753E-6,0.05033508,0.005238604,0.930714675,0,0
8.42926E-6,0.100013373,0.007700172,0.891434806,0,0
1.50983E-5,0.201390127,0.013750306,0.845062739,0,0
1.88775E-5,0.301049046,0.017162449,0.812875068,0,0
2.32344E-5,0.401464781,0.02108148,0.786688489,0,0
2.60136E-5,0.50235596,0.023573197,0.764320786,0,0
2.87325E-5,0.600345038,0.026004717,0.744680851,0,0
3.13314E-5,0.701539559,0.028323332,0.726132024,0,0
3.27986E-5,0.752708564,0.029629823,0.717403164,0,0
3.39494E-5,0.80275506,0.030653296,0.709219858,0,0
3.81747E-5,0.903545486,0.03440209,0.693944354,0,0
4.41591E-5,1.001729505,0.039686698,0.680851064,0,0
4.92092E-5,1.10009026,0.044123763,0.669394435,0,0
5.46009E-5,1.20446907,0.048838299,0.658483361,0,0
6.11006E-5,1.302161532,0.054490839,0.649208947,0,0
6.77551E-5,1.405050776,0.060243181,0.640480087,0,0
7.34852E-5,1.50504963,0.065168395,0.632842335,0,0
8.87224E-5,1.755256128,0.078140095,0.615930169,0,0
9.90791E-5,2.009484399,0.086854029,0.601200218,0,0
1.14016E-4,2.250092478,0.099276982,0.588652482,0,0
1.25643E-4,2.501912988,0.108829905,0.577195854,0,0
1.3674E-4,2.762598223,0.11785247,0.566284779,0,0
1.529E-4,3.010036011,0.130828695,0.557010366,0,0
1.61277E-4,3.261859461,0.137480673,0.548281506,0,0
1.65526E-4,3.50622795,0.140834527,0.5400982,0,0
1.72753E-4,3.759798864,0.146510324,0.531914894,0,0
1.83742E-4,4.009925111,0.155067999,0.524277141,0,0
1.96061E-4,4.25820531,0.164558935,0.517184943,0,0
2.02307E-4,4.517779025,0.169330991,0.510092744,0.016129032,0
2.12101E-4,4.766789695,0.176757743,0.503546099,0.016129032,0
2.18168E-4,5.004207501,0.181325253,0.497545008,0.016129032,0
2.25413E-4,5.26965132,0.18674675,0.490998363,0.016129032,0
2.3423E-4,5.501763625,0.193295587,0.485542826,0.032258065,0
2.44368E-4,5.764091041,0.200760913,0.479541735,0.032258065,0
2.5316E-4,6.01319268,0.20717894,0.474086197,0.032258065,0
2.62955E-4,6.273537104,0.214268897,0.46863066,0.032258065,0
2.72493E-4,6.514046897,0.221110985,0.463720676,0.032258065,0
2.81156E-4,6.763078016,0.227274219,0.458810693,0.032258065,0
2.8706E-4,7.019326739,0.231447193,0.453900709,0.032258065,0.066666667
2.94668E-4,7.25315499,0.236790144,0.449536279,0.032258065,0.066666667
3.07192E-4,7.524896769,0.245505804,0.444626296,0.032258065,0.066666667
