x,y,species_1 cloglog values
1.0,1.0,0.62821555
2.0,2.0,0.67886883
3.0,3.0,0.6096207
4.0,4.0,0.68043727
5.0,5.0,0.6631338
6.0,6.0,0.6154066
7.0,7.0,0.6586199
8.0,8.0,0.6188843
9.0,9.0,0.605935
10.0,10.0,0.5144692
11.0,11.0,0.73669064
12.0,12.0,0.533727
13.0,13.0,0.6647548
14.0,14.0,0.6350232
15.0,15.0,0.6400883
16.0,16.0,0.644246
17.0,17.0,0.5273721
18.0,18.0,0.52731156
19.0,19.0,0.5399655
20.0,20.0,0.51881707
21.0,21.0,0.5305331
22.0,22.0,0.6655083
23.0,23.0,0.6163792
24.0,24.0,0.6211581
25.0,25.0,0.51162964
26.0,26.0,0.67910856
27.0,27.0,0.6830553
28.0,28.0,0.5019246
29.0,29.0,0.71363693
30.0,30.0,0.5117522
31.0,31.0,0.605793
32.0,32.0,0.5325459
33.0,33.0,0.6052907
34.0,34.0,0.52648294
35.0,35.0,0.6219638
36.0,36.0,0.6960784
37.0,37.0,0.61512
38.0,38.0,0.5095222
39.0,39.0,0.51515216
40.0,40.0,0.6576994
41.0,41.0,0.52287894
42.0,42.0,0.50931275
43.0,43.0,0.51296294
44.0,44.0,0.69355494
45.0,45.0,0.6167381
46.0,46.0,0.63402396
47.0,47.0,0.63224924
48.0,48.0,0.6472401
49.0,49.0,0.68958855
50.0,50.0,0.6141679
51.0,51.0,0.6662567
52.0,52.0,0.45155272
53.0,53.0,0.53262377
54.0,54.0,0.6948594
55.0,55.0,0.69087684
56.0,56.0,0.66577
57.0,57.0,0.51729053
58.0,58.0,0.696835
59.0,59.0,0.5111546
60.0,60.0,0.6737265
61.0,61.0,0.64528114
62.0,62.0,0.6720677
63.0,63.0,0.5189262
64.0,64.0,0.66216123
65.0,65.0,0.62292236
66.0,66.0,0.6191519
67.0,67.0,0.5131445
68.0,68.0,0.52481574
69.0,69.0,0.64060163
70.0,70.0,0.5317385
71.0,71.0,0.65160275
72.0,72.0,0.6436968
73.0,73.0,0.68503165
74.0,74.0,0.725585
75.0,75.0,0.6140176
76.0,76.0,0.53174806
77.0,77.0,0.6572839
78.0,78.0,0.6384408
79.0,79.0,0.6569391
80.0,80.0,0.6673669
81.0,81.0,0.6515145
82.0,82.0,0.6448588
83.0,83.0,0.51461107
84.0,84.0,0.6942714
85.0,85.0,0.6222256
86.0,86.0,0.66494775
87.0,87.0,0.52089
88.0,88.0,0.514698
89.0,89.0,0.67693585
90.0,90.0,0.5110692
91.0,91.0,0.5335544
92.0,92.0,0.68419194
93.0,93.0,0.51184875
94.0,94.0,0.609281
95.0,95.0,0.6043569
96.0,96.0,0.51902753
97.0,97.0,0.5109722
98.0,98.0,0.5813328
99.0,99.0,0.6129132
100.0,100.0,0.6407201
101.0,101.0,0.68214244
102.0,102.0,0.5193313
103.0,103.0,0.7253302
104.0,104.0,0.6561999
105.0,105.0,0.5188461
106.0,106.0,0.51159495
107.0,107.0,0.60650593
108.0,108.0,0.61216927
109.0,109.0,0.51042366
110.0,110.0,0.5175071
111.0,111.0,0.6610324
112.0,112.0,0.52361184
113.0,113.0,0.6104349
114.0,114.0,0.53351754
115.0,115.0,0.689743
116.0,116.0,0.52360094
117.0,117.0,0.5130418
118.0,118.0,0.6576119
119.0,119.0,0.5154739
120.0,120.0,0.528334
121.0,121.0,0.66821176
122.0,122.0,0.7538628
123.0,123.0,0.51168627
124.0,124.0,0.5111116
125.0,125.0,0.51480174
