x,y,species avg
1.0,1.0,0.6297456
2.0,2.0,0.68182117
3.0,3.0,0.5991855
4.0,4.0,0.68344307
5.0,5.0,0.66331834
6.0,6.0,0.6072091
7.0,7.0,0.6535118
8.0,8.0,0.6132743
9.0,9.0,0.5935501
10.0,10.0,0.523461
11.0,11.0,0.7373931
12.0,12.0,0.55117404
13.0,13.0,0.6607369
14.0,14.0,0.6361624
15.0,15.0,0.63399863
16.0,16.0,0.6533451
17.0,17.0,0.5266484
18.0,18.0,0.53074455
19.0,19.0,0.5580122
20.0,20.0,0.52767926
21.0,21.0,0.54750454
22.0,22.0,0.6693134
23.0,23.0,0.60750186
24.0,24.0,0.60689247
25.0,25.0,0.50981605
26.0,26.0,0.686366
27.0,27.0,0.6912181
28.0,28.0,0.46917754
29.0,29.0,0.713651
30.0,30.0,0.5169482
31.0,31.0,0.5863552
32.0,32.0,0.5495913
33.0,33.0,0.6132974
34.0,34.0,0.54297763
35.0,35.0,0.60623187
36.0,36.0,0.69795936
37.0,37.0,0.61221594
38.0,38.0,0.5111841
39.0,39.0,0.523518
40.0,40.0,0.6605907
41.0,41.0,0.53388387
42.0,42.0,0.51026875
43.0,43.0,0.47639805
44.0,44.0,0.69245964
45.0,45.0,0.5971862
46.0,46.0,0.6365036
47.0,47.0,0.62641585
48.0,48.0,0.65693605
49.0,49.0,0.6996898
50.0,50.0,0.6017566
51.0,51.0,0.66667545
52.0,52.0,0.45091274
53.0,53.0,0.54901475
54.0,54.0,0.700032
55.0,55.0,0.69961596
56.0,56.0,0.66464794
57.0,57.0,0.5277281
58.0,58.0,0.69951046
59.0,59.0,0.5078877
60.0,60.0,0.67862034
61.0,61.0,0.63858795
62.0,62.0,0.6749665
63.0,63.0,0.5192835
64.0,64.0,0.6646883
65.0,65.0,0.6068199
66.0,66.0,0.61435515
67.0,67.0,0.50966233
68.0,68.0,0.52394193
69.0,69.0,0.64362174
70.0,70.0,0.5485938
71.0,71.0,0.65712166
72.0,72.0,0.64596903
73.0,73.0,0.69405466
74.0,74.0,0.72041935
75.0,75.0,0.5966927
76.0,76.0,0.5479328
77.0,77.0,0.6471422
78.0,78.0,0.63395995
79.0,79.0,0.65897363
80.0,80.0,0.6729379
81.0,81.0,0.6473758
82.0,82.0,0.6442171
83.0,83.0,0.51015836
84.0,84.0,0.7020904
85.0,85.0,0.6093585
86.0,86.0,0.6702908
87.0,87.0,0.5173582
88.0,88.0,0.5236496
89.0,89.0,0.68308437
90.0,90.0,0.5080504
91.0,91.0,0.54306525
92.0,92.0,0.6848351
93.0,93.0,0.5313957
94.0,94.0,0.5946924
95.0,95.0,0.6134036
96.0,96.0,0.518987
97.0,97.0,0.50791246
98.0,98.0,0.59236485
99.0,99.0,0.5920735
100.0,100.0,0.63323736
101.0,101.0,0.68493724
102.0,102.0,0.5286128
103.0,103.0,0.7281255
104.0,104.0,0.6594152
105.0,105.0,0.527201
106.0,106.0,0.50957805
107.0,107.0,0.59091544
108.0,108.0,0.6048356
109.0,109.0,0.51374984
110.0,110.0,0.52835166
111.0,111.0,0.66417974
112.0,112.0,0.5356455
113.0,113.0,0.5888516
114.0,114.0,0.5510081
115.0,115.0,0.6934189
116.0,116.0,0.52919495
117.0,117.0,0.49059296
118.0,118.0,0.6537661
119.0,119.0,0.5154377
120.0,120.0,0.5460435
121.0,121.0,0.67715913
122.0,122.0,0.74779105
123.0,123.0,0.5096246
124.0,124.0,0.5136677
125.0,125.0,0.5139183
126.0,126.0,0.6917585
127.0,127.0,0.65651023
128.0,128.0,0.6278762
129.0,129.0,0.63116133
130.0,130.0,0.5387723
131.0,131.0,0.674294
132.0,132.0,0.45406663
133.0,133.0,0.66145724
134.0,134.0,0.6844427
135.0,135.0,0.70079756
136.0,136.0,0.6016858
137.0,137.0,0.609127
138.0,138.0,0.63377446
139.0,139.0,0.5467274
140.0,140.0,0.6401644
141.0,141.0,0.6547009
142.0,142.0,0.6814256
143.0,143.0,0.67505467
144.0,144.0,0.5139041
145.0,145.0,0.47192675
146.0,146.0,0.61209446
147.0,147.0,0.5166245
148.0,148.0,0.5178749
149.0,149.0,0.5466602
150.0,150.0,0.5325845
151.0,151.0,0.68078655
152.0,152.0,0.66137314
153.0,153.0,0.6716387
154.0,154.0,0.67527837
155.0,155.0,0.65639323
156.0,156.0,0.6662016
157.0,157.0,0.6390503
158.0,158.0,0.5128653
159.0,159.0,0.68677175
160.0,160.0,0.55673677
161.0,161.0,0.5077181
162.0,162.0,0.51898134
163.0,163.0,0.5105086
164.0,164.0,0.5578535
165.0,165.0,0.6928325
166.0,166.0,0.4748603
167.0,167.0,0.70000213
168.0,168.0,0.51357657
169.0,169.0,0.5092972
170.0,170.0,0.5089342
171.0,171.0,0.682394
172.0,172.0,0.67957205
173.0,173.0,0.50923336
174.0,174.0,0.6730514
175.0,175.0,0.5135999
176.0,176.0,0.6819491
177.0,177.0,0.5478337
178.0,178.0,0.65378946
179.0,179.0,0.70263714
180.0,180.0,0.6163931
181.0,181.0,0.51381487
182.0,182.0,0.50996435
183.0,183.0,0.6911853
184.0,184.0,0.66589725
185.0,185.0,0.62537676
186.0,186.0,0.46793315
187.0,187.0,0.5086135
188.0,188.0,0.68601954
189.0,189.0,0.5457659
190.0,190.0,0.631103
191.0,191.0,0.6881742
192.0,192.0,0.5182887
193.0,193.0,0.5476211
194.0,194.0,0.53137904
195.0,195.0,0.5149
196.0,196.0,0.5237684
197.0,197.0,0.5527892
198.0,198.0,0.60289794
199.0,199.0,0.5610249
200.0,200.0,0.5130491
201.0,201.0,0.5108246
202.0,202.0,0.6678
203.0,203.0,0.6306016
204.0,204.0,0.64780027
205.0,205.0,0.5445658
206.0,206.0,0.6321486
207.0,207.0,0.67898077
208.0,208.0,0.513769
209.0,209.0,0.50879973
210.0,210.0,0.5574874
211.0,211.0,0.6428158
212.0,212.0,0.68449897
213.0,213.0,0.5127281
214.0,214.0,0.6651419
215.0,215.0,0.67476356
216.0,216.0,0.5505087
217.0,217.0,0.60507274
218.0,218.0,0.82142067
219.0,219.0,0.65441537
220.0,220.0,0.7217572
221.0,221.0,0.70990527
222.0,222.0,0.5184027
223.0,223.0,0.59685695
224.0,224.0,0.6377234
225.0,225.0,0.6692845
226.0,226.0,0.5143778
227.0,227.0,0.47229007
228.0,228.0,0.5221826
229.0,229.0,0.5173048
230.0,230.0,0.6514131
231.0,231.0,0.698685
232.0,232.0,0.5150598
233.0,233.0,0.70784867
234.0,234.0,0.6831102
235.0,235.0,0.5075342
