x,y,species_0 cloglog values
1.0,1.0,0.62363946
2.0,2.0,0.6873043
3.0,3.0,0.58873665
4.0,4.0,0.6893229
5.0,5.0,0.6753611
6.0,6.0,0.5964974
7.0,7.0,0.6586021
8.0,8.0,0.60313255
9.0,9.0,0.58440685
10.0,10.0,0.51102465
11.0,11.0,0.75617313
12.0,12.0,0.5445842
13.0,13.0,0.66636586
14.0,14.0,0.6324417
15.0,15.0,0.6337735
16.0,16.0,0.64179295
17.0,17.0,0.5230497
18.0,18.0,0.52448934
19.0,19.0,0.5536284
20.0,20.0,0.51641446
21.0,21.0,0.53820527
22.0,22.0,0.6691907
23.0,23.0,0.59751
24.0,24.0,0.6011116
25.0,25.0,0.5138278
26.0,26.0,0.69441473
27.0,27.0,0.7021722
28.0,28.0,0.3517578
29.0,29.0,0.7280256
30.0,30.0,0.5071275
31.0,31.0,0.5990336
32.0,32.0,0.54120666
33.0,33.0,0.62302536
34.0,34.0,0.53142446
35.0,35.0,0.60144365
36.0,36.0,0.7145584
37.0,37.0,0.61314297
38.0,38.0,0.5059796
39.0,39.0,0.5116487
40.0,40.0,0.66769475
41.0,41.0,0.52291024
42.0,42.0,0.5063737
43.0,43.0,0.36041924
44.0,44.0,0.7059234
45.0,45.0,0.5952328
46.0,46.0,0.6319957
47.0,47.0,0.61996233
48.0,48.0,0.6482157
49.0,49.0,0.7151858
50.0,50.0,0.6050042
51.0,51.0,0.668256
52.0,52.0,0.45348075
53.0,53.0,0.54152375
54.0,54.0,0.71545184
55.0,55.0,0.71386546
56.0,56.0,0.6773651
57.0,57.0,0.5151849
58.0,58.0,0.7144612
59.0,59.0,0.5204947
60.0,60.0,0.68288624
61.0,61.0,0.6393426
62.0,62.0,0.6779726
63.0,63.0,0.5149777
64.0,64.0,0.66309106
65.0,65.0,0.6024258
66.0,66.0,0.6040634
67.0,67.0,0.52052915
68.0,68.0,0.52009755
69.0,69.0,0.64274687
70.0,70.0,0.5397631
71.0,71.0,0.6640604
72.0,72.0,0.6478586
73.0,73.0,0.7064879
74.0,74.0,0.7356184
75.0,75.0,0.59290725
76.0,76.0,0.53883874
77.0,77.0,0.6509489
78.0,78.0,0.62383753
79.0,79.0,0.65533215
80.0,80.0,0.67452854
81.0,81.0,0.65294284
82.0,82.0,0.6350722
83.0,83.0,0.5196637
84.0,84.0,0.7196184
85.0,85.0,0.6031844
86.0,86.0,0.67068994
87.0,87.0,0.51741517
88.0,88.0,0.51129746
89.0,89.0,0.686409
90.0,90.0,0.5161031
91.0,91.0,0.53531134
92.0,92.0,0.6954091
93.0,93.0,0.5272196
94.0,94.0,0.58775306
95.0,95.0,0.62210834
96.0,96.0,0.51491076
97.0,97.0,0.51692957
98.0,98.0,0.595585
99.0,99.0,0.6071207
100.0,100.0,0.63323855
101.0,101.0,0.6948108
102.0,102.0,0.5172829
103.0,103.0,0.75544375
104.0,104.0,0.668583
105.0,105.0,0.5161179
106.0,106.0,0.51081824
107.0,107.0,0.5852886
108.0,108.0,0.5930282
109.0,109.0,0.50601137
110.0,110.0,0.5156749
111.0,111.0,0.6745046
112.0,112.0,0.5251149
113.0,113.0,0.5930241
114.0,114.0,0.54290265
115.0,115.0,0.70422125
116.0,116.0,0.5210233
117.0,117.0,0.36547166
118.0,118.0,0.6618429
119.0,119.0,0.5117332
120.0,120.0,0.5363894
121.0,121.0,0.6790841
122.0,122.0,0.77501804
123.0,123.0,0.5218538
124.0,124.0,0.5067559
125.0,125.0,0.5118007
126.0,126.0,0.7026018
127.0,127.0,0.66106987
128.0,128.0,0.62024796
129.0,129.0,0.6286331
130.0,130.0,0.52975607
131.0,131.0,0.6779258
132.0,132.0,0.4591403
133.0,133.0,0.6639781
134.0,134.0,0.69336677
135.0,135.0,0.7158586
136.0,136.0,0.60517937
137.0,137.0,0.6044967
138.0,138.0,0.6441476
139.0,139.0,0.5391613
140.0,140.0,0.63747597
141.0,141.0,0.6631407
142.0,142.0,0.6857042
143.0,143.0,0.6754553
144.0,144.0,0.5059141
145.0,145.0,0.35006455
146.0,146.0,0.61502975
147.0,147.0,0.51339775
148.0,148.0,0.5310452
149.0,149.0,0.5369185
150.0,150.0,0.52608293
151.0,151.0,0.68655205
152.0,152.0,0.657464
153.0,153.0,0.6731487
154.0,154.0,0.6751246
155.0,155.0,0.64849806
156.0,156.0,0.67522544
157.0,157.0,0.6392019
158.0,158.0,0.50656515
159.0,159.0,0.6925583
160.0,160.0,0.551659
161.0,161.0,0.513512
162.0,162.0,0.517372
163.0,163.0,0.5244982
164.0,164.0,0.55218226
165.0,165.0,0.7057235
166.0,166.0,0.35795096
167.0,167.0,0.71508425
168.0,168.0,0.5065525
169.0,169.0,0.51617724
170.0,170.0,0.5178138
171.0,171.0,0.6869577
172.0,172.0,0.6818965
173.0,173.0,0.51106757
174.0,174.0,0.6754847
175.0,175.0,0.5059851
176.0,176.0,0.68986523
177.0,177.0,0.5385134
178.0,178.0,0.66138977
179.0,179.0,0.71925724
180.0,180.0,0.6262893
181.0,181.0,0.51556224
182.0,182.0,0.5212038
183.0,183.0,0.6985075
184.0,184.0,0.6746367
185.0,185.0,0.61617494
186.0,186.0,0.36703303
187.0,187.0,0.5121646
188.0,188.0,0.6967403
189.0,189.0,0.5357328
190.0,190.0,0.6252182
191.0,191.0,0.69663715
192.0,192.0,0.5080971
193.0,193.0,0.5386356
194.0,194.0,0.5243033
195.0,195.0,0.50698876
196.0,196.0,0.5161042
197.0,197.0,0.5462142
198.0,198.0,0.5974212
199.0,199.0,0.55783683
200.0,200.0,0.50624955
201.0,201.0,0.50540364
202.0,202.0,0.66844076
203.0,203.0,0.6275705
204.0,204.0,0.6503699
205.0,205.0,0.5346255
206.0,206.0,0.6253572
207.0,207.0,0.6838388
208.0,208.0,0.51354843
209.0,209.0,0.5143027
210.0,210.0,0.55126154
211.0,211.0,0.6438015
212.0,212.0,0.6870302
213.0,213.0,0.5171967
214.0,214.0,0.66398793
215.0,215.0,0.681356
216.0,216.0,0.54386234
217.0,217.0,0.59433043
218.0,218.0,0.79462785
219.0,219.0,0.6479071
220.0,220.0,0.73830366
221.0,221.0,0.7271222
222.0,222.0,0.5077017
223.0,223.0,0.611587
224.0,224.0,0.6343615
225.0,225.0,0.6818045
226.0,226.0,0.5066736
227.0,227.0,0.35703334
228.0,228.0,0.51085174
229.0,229.0,0.51208293
