x,y,species_1 cloglog values
1.0,1.0,0.31573197
2.0,2.0,0.3557914
3.0,3.0,0.20651425
4.0,4.0,0.14235128
5.0,5.0,0.6234729
6.0,6.0,0.8807708
7.0,7.0,0.62306947
8.0,8.0,0.33419305
9.0,9.0,0.80874026
10.0,10.0,0.6834049
11.0,11.0,0.19983944
12.0,12.0,0.501231
13.0,13.0,0.80185264
14.0,14.0,0.77464575
15.0,15.0,0.60897833
16.0,16.0,0.77712196
17.0,17.0,0.23610955
18.0,18.0,0.6637205
19.0,19.0,0.38268763
20.0,20.0,0.56235605
21.0,21.0,0.1804064
22.0,22.0,0.13037647
23.0,23.0,0.638306
24.0,24.0,0.29752684
25.0,25.0,0.34090585
26.0,26.0,0.67358273
27.0,27.0,0.7120914
28.0,28.0,0.42313737
29.0,29.0,0.624323
30.0,30.0,0.2697646
31.0,31.0,0.624323
32.0,32.0,0.8779698
33.0,33.0,0.47095126
34.0,34.0,0.8630998
35.0,35.0,0.30888292
36.0,36.0,0.51536185
37.0,37.0,0.44579852
38.0,38.0,0.15873012
39.0,39.0,0.61180145
40.0,40.0,0.51855934
41.0,41.0,0.17942959
42.0,42.0,0.6617682
43.0,43.0,0.11746116
44.0,44.0,0.19821255
45.0,45.0,0.7771733
46.0,46.0,0.5945757
47.0,47.0,0.5264474
48.0,48.0,0.3330845
49.0,49.0,0.45942637
50.0,50.0,0.65029126
51.0,51.0,0.2831507
52.0,52.0,0.17282693
53.0,53.0,0.5835938
54.0,54.0,0.6121346
55.0,55.0,0.5988694
56.0,56.0,0.5651915
57.0,57.0,0.64519376
58.0,58.0,0.54940176
59.0,59.0,0.5028097
60.0,60.0,0.5098386
61.0,61.0,0.62030226
62.0,62.0,0.30401394
63.0,63.0,0.26125908
64.0,64.0,0.4352573
65.0,65.0,0.5524052
66.0,66.0,0.615942
67.0,67.0,0.80347323
68.0,68.0,0.23588638
69.0,69.0,0.109148905
70.0,70.0,0.6764159
71.0,71.0,0.80382264
72.0,72.0,0.615942
73.0,73.0,0.8224233
74.0,74.0,0.8002247
75.0,75.0,0.54745305
76.0,76.0,0.1478144
77.0,77.0,0.61220026
78.0,78.0,0.6871394
79.0,79.0,0.56861943
80.0,80.0,0.61676645
81.0,81.0,0.61707217
82.0,82.0,0.6247102
83.0,83.0,0.63211447
84.0,84.0,0.67810184
85.0,85.0,0.5111405
86.0,86.0,0.24521759
87.0,87.0,0.64179397
88.0,88.0,0.4069105
89.0,89.0,0.20704085
90.0,90.0,0.77299315
91.0,91.0,0.43391305
92.0,92.0,0.5584199
93.0,93.0,0.3437935
94.0,94.0,0.38531825
95.0,95.0,0.12270989
96.0,96.0,0.77479684
97.0,97.0,0.2807076
98.0,98.0,0.3013817
99.0,99.0,0.61338836
100.0,100.0,0.63211447
101.0,101.0,0.5815289
102.0,102.0,0.22993807
103.0,103.0,0.36265513
104.0,104.0,0.5814794
105.0,105.0,0.20868836
106.0,106.0,0.6636191
107.0,107.0,0.19062313
108.0,108.0,0.44045126
109.0,109.0,0.62865347
110.0,110.0,0.87725747
111.0,111.0,0.6556829
112.0,112.0,0.6840236
113.0,113.0,0.67940676
114.0,114.0,0.14143261
115.0,115.0,0.07140008
116.0,116.0,0.63211447
117.0,117.0,0.6570491
118.0,118.0,0.21600991
119.0,119.0,0.52752787
120.0,120.0,0.14532773
121.0,121.0,0.16581891
122.0,122.0,0.350686
123.0,123.0,0.22114655
124.0,124.0,0.10477819
125.0,125.0,0.21400146
126.0,126.0,0.47190225
127.0,127.0,0.5537308
128.0,128.0,0.62519294
129.0,129.0,0.111993656
130.0,130.0,0.60929847
131.0,131.0,0.17599766
132.0,132.0,0.54617965
133.0,133.0,0.23875758
134.0,134.0,0.16549887
135.0,135.0,0.420941
136.0,136.0,0.98195535
137.0,137.0,0.63211447
138.0,138.0,0.18586059
139.0,139.0,0.47131535
140.0,140.0,0.68968236
141.0,141.0,0.63324994
142.0,142.0,0.17481433
143.0,143.0,0.21010534
144.0,144.0,0.6630112
145.0,145.0,0.50063574
146.0,146.0,0.43197516
147.0,147.0,0.1344309
148.0,148.0,0.271539
149.0,149.0,0.12983155
150.0,150.0,0.4906692
151.0,151.0,0.33118838
152.0,152.0,0.6853887
153.0,153.0,0.3828545
154.0,154.0,0.59327507
155.0,155.0,0.5077729
156.0,156.0,0.6192379
157.0,157.0,0.8111507
158.0,158.0,0.76958585
159.0,159.0,0.1159593
160.0,160.0,0.39450976
161.0,161.0,0.5045318
162.0,162.0,0.5576574
163.0,163.0,0.55786794
164.0,164.0,0.66853666
165.0,165.0,0.624323
166.0,166.0,0.42462245
167.0,167.0,0.18472268
168.0,168.0,0.65885836
169.0,169.0,0.46278676
170.0,170.0,0.1401677
171.0,171.0,0.38121948
172.0,172.0,0.5603756
173.0,173.0,0.63211447
174.0,174.0,0.564444
175.0,175.0,0.5945913
176.0,176.0,0.881022
177.0,177.0,0.11398707
178.0,178.0,0.6647856
179.0,179.0,0.45356
180.0,180.0,0.38998827
181.0,181.0,0.44899678
182.0,182.0,0.7321646
183.0,183.0,0.09696484
184.0,184.0,0.41286698
185.0,185.0,0.23491612
186.0,186.0,0.86362827
187.0,187.0,0.22141428
188.0,188.0,0.6878969
189.0,189.0,0.6712373
190.0,190.0,0.42147207
191.0,191.0,0.7513221
192.0,192.0,0.6376997
193.0,193.0,0.08759961
194.0,194.0,0.55565196
195.0,195.0,0.8795009
196.0,196.0,0.22916934
197.0,197.0,0.3366437
198.0,198.0,0.65789837
199.0,199.0,0.6115793
200.0,200.0,0.46250507
201.0,201.0,0.6786114
202.0,202.0,0.14772077
203.0,203.0,0.6311022
204.0,204.0,0.6690849
205.0,205.0,0.5763201
206.0,206.0,0.6644484
207.0,207.0,0.21311212
208.0,208.0,0.2199366
209.0,209.0,0.6377618
210.0,210.0,0.36278394
211.0,211.0,0.28517234
212.0,212.0,0.6076587
213.0,213.0,0.65992945
214.0,214.0,0.66004133
215.0,215.0,0.20536424
216.0,216.0,0.12847659
217.0,217.0,0.53465694
218.0,218.0,0.61078495
219.0,219.0,0.9149207
220.0,220.0,0.54002625
