x,y,species median
1.0,1.0,0.33584422
2.0,2.0,0.39363372
3.0,3.0,0.27093825
4.0,4.0,0.17472917
5.0,5.0,0.6279354
6.0,6.0,0.8807708
7.0,7.0,0.6148612
8.0,8.0,0.4155353
9.0,9.0,0.80874026
10.0,10.0,0.6834049
11.0,11.0,0.24191354
12.0,12.0,0.59785545
13.0,13.0,0.8068002
14.0,14.0,0.7801995
15.0,15.0,0.65769947
16.0,16.0,0.77712196
17.0,17.0,0.2420065
18.0,18.0,0.63813597
19.0,19.0,0.46866816
20.0,20.0,0.6069049
21.0,21.0,0.2157844
22.0,22.0,0.17878056
23.0,23.0,0.6286927
24.0,24.0,0.4040831
25.0,25.0,0.36530745
26.0,26.0,0.67358273
27.0,27.0,0.65340453
28.0,28.0,0.468219
29.0,29.0,0.6156252
30.0,30.0,0.31422698
31.0,31.0,0.6156252
32.0,32.0,0.8779698
33.0,33.0,0.5016699
34.0,34.0,0.8630998
35.0,35.0,0.30888292
36.0,36.0,0.63244194
37.0,37.0,0.44579852
38.0,38.0,0.20381105
39.0,39.0,0.65306675
40.0,40.0,0.5300252
41.0,41.0,0.21533424
42.0,42.0,0.62159413
43.0,43.0,0.15444471
44.0,44.0,0.24850948
45.0,45.0,0.7492745
46.0,46.0,0.53574747
47.0,47.0,0.51088154
48.0,48.0,0.35673174
49.0,49.0,0.49012777
50.0,50.0,0.64101654
51.0,51.0,0.32536244
52.0,52.0,0.2504501
53.0,53.0,0.5856423
54.0,54.0,0.65880954
55.0,55.0,0.6576975
56.0,56.0,0.6079826
57.0,57.0,0.6379397
58.0,58.0,0.60320634
59.0,59.0,0.59418964
60.0,60.0,0.59761083
61.0,61.0,0.606205
62.0,62.0,0.404051
63.0,63.0,0.35255674
64.0,64.0,0.482425
65.0,65.0,0.58156365
66.0,66.0,0.64028126
67.0,67.0,0.7640593
68.0,68.0,0.3056888
69.0,69.0,0.1403894
70.0,70.0,0.6764159
71.0,71.0,0.80382264
72.0,72.0,0.64028126
73.0,73.0,0.8224233
74.0,74.0,0.7640593
75.0,75.0,0.57966864
76.0,76.0,0.22055069
77.0,77.0,0.60500026
78.0,78.0,0.6731981
79.0,79.0,0.6116666
80.0,80.0,0.61676645
81.0,81.0,0.6129122
82.0,82.0,0.6461416
83.0,83.0,0.6204092
84.0,84.0,0.6353685
85.0,85.0,0.5300394
86.0,86.0,0.32492197
87.0,87.0,0.6320852
88.0,88.0,0.49061581
89.0,89.0,0.21706516
90.0,90.0,0.8036728
91.0,91.0,0.43391305
92.0,92.0,0.5584199
93.0,93.0,0.39443368
94.0,94.0,0.43844673
95.0,95.0,0.13811585
96.0,96.0,0.80676043
97.0,97.0,0.3976671
98.0,98.0,0.32371154
99.0,99.0,0.61949635
100.0,100.0,0.6204092
101.0,101.0,0.60091925
102.0,102.0,0.24798708
103.0,103.0,0.452168
104.0,104.0,0.5814794
105.0,105.0,0.22888996
106.0,106.0,0.65653485
107.0,107.0,0.24514624
108.0,108.0,0.4879202
109.0,109.0,0.61869234
110.0,110.0,0.92097664
111.0,111.0,0.6126742
112.0,112.0,0.64763904
113.0,113.0,0.67717993
