x,y,species min
1.0,1.0,0.31573197
2.0,2.0,0.3557914
3.0,3.0,0.20651425
4.0,4.0,0.121318094
5.0,5.0,0.6010305
6.0,6.0,0.8217649
7.0,7.0,0.6022084
8.0,8.0,0.33419305
9.0,9.0,0.7105704
10.0,10.0,0.63692546
11.0,11.0,0.19983944
12.0,12.0,0.501231
13.0,13.0,0.7110967
14.0,14.0,0.6969589
15.0,15.0,0.59994584
16.0,16.0,0.5863114
17.0,17.0,0.20824873
18.0,18.0,0.61729336
19.0,19.0,0.38268763
20.0,20.0,0.54256874
21.0,21.0,0.1701754
22.0,22.0,0.12921143
23.0,23.0,0.5894262
24.0,24.0,0.29752684
25.0,25.0,0.34090585
26.0,26.0,0.61645246
27.0,27.0,0.57656133
28.0,28.0,0.42313737
29.0,29.0,0.60266125
30.0,30.0,0.2697646
31.0,31.0,0.60266125
32.0,32.0,0.8217649
33.0,33.0,0.47095126
34.0,34.0,0.8163175
35.0,35.0,0.2513097
36.0,36.0,0.51536185
37.0,37.0,0.42165363
38.0,38.0,0.15062477
39.0,39.0,0.6002466
40.0,40.0,0.51855934
41.0,41.0,0.1698908
42.0,42.0,0.5665724
43.0,43.0,0.101516105
44.0,44.0,0.19821255
45.0,45.0,0.660456
46.0,46.0,0.49455437
47.0,47.0,0.47609544
48.0,48.0,0.3330845
49.0,49.0,0.44497168
50.0,50.0,0.612052
51.0,51.0,0.2831507
52.0,52.0,0.17282693
53.0,53.0,0.5238747
54.0,54.0,0.6001861
55.0,55.0,0.5988694
56.0,56.0,0.54878277
57.0,57.0,0.612052
58.0,58.0,0.5168233
59.0,59.0,0.5028097
60.0,60.0,0.5098386
61.0,61.0,0.5644583
62.0,62.0,0.30401394
63.0,63.0,0.26125908
64.0,64.0,0.4352573
65.0,65.0,0.5524052
66.0,66.0,0.6007826
67.0,67.0,0.67112106
68.0,68.0,0.23588638
69.0,69.0,0.092264675
70.0,70.0,0.63542044
71.0,71.0,0.706072
72.0,72.0,0.6007826
73.0,73.0,0.71279806
74.0,74.0,0.67112106
75.0,75.0,0.53577596
76.0,76.0,0.1478144
77.0,77.0,0.55868757
78.0,78.0,0.60182947
79.0,79.0,0.56163615
80.0,80.0,0.5626133
81.0,81.0,0.5800328
82.0,82.0,0.6006648
83.0,83.0,0.6054765
84.0,84.0,0.6102491
85.0,85.0,0.5111405
86.0,86.0,0.24521759
87.0,87.0,0.612052
88.0,88.0,0.4069105
89.0,89.0,0.18208471
90.0,90.0,0.6993315
91.0,91.0,0.40882367
92.0,92.0,0.52851206
93.0,93.0,0.3437935
94.0,94.0,0.38531825
95.0,95.0,0.08793036
96.0,96.0,0.7123018
97.0,97.0,0.2807076
98.0,98.0,0.29880458
99.0,99.0,0.5236473
100.0,100.0,0.60547644
101.0,101.0,0.57653666
102.0,102.0,0.21739276
103.0,103.0,0.36265513
104.0,104.0,0.5424317
105.0,105.0,0.18494436
106.0,106.0,0.61403304
107.0,107.0,0.19062313
108.0,108.0,0.44045126
109.0,109.0,0.60447913
110.0,110.0,0.83755153
111.0,111.0,0.58092916
112.0,112.0,0.594704
113.0,113.0,0.6247334
114.0,114.0,0.12494322
115.0,115.0,0.051327933
116.0,116.0,0.60547644
117.0,117.0,0.45837727
118.0,118.0,0.2043849
119.0,119.0,0.5080442
120.0,120.0,0.1262567
121.0,121.0,0.16581891
122.0,122.0,0.350686
123.0,123.0,0.22114655
124.0,124.0,0.095040254
125.0,125.0,0.21400146
126.0,126.0,0.47190225
127.0,127.0,0.49715897
128.0,128.0,0.6029755
129.0,129.0,0.09793083
130.0,130.0,0.5999454
131.0,131.0,0.17599766
132.0,132.0,0.5376793
133.0,133.0,0.23875758
134.0,134.0,0.15600091
135.0,135.0,0.417798
136.0,136.0,0.94912124
137.0,137.0,0.60547644
138.0,138.0,0.18586059
139.0,139.0,0.47131535
140.0,140.0,0.62923586
141.0,141.0,0.60547644
142.0,142.0,0.15991396
143.0,143.0,0.21010534
144.0,144.0,0.62946266
145.0,145.0,0.50063574
146.0,146.0,0.42678776
147.0,147.0,0.12407063
148.0,148.0,0.271539
149.0,149.0,0.12983155
150.0,150.0,0.48065013
151.0,151.0,0.33118838
152.0,152.0,0.6339827
153.0,153.0,0.3828545
154.0,154.0,0.5594575
155.0,155.0,0.5077729
156.0,156.0,0.6008978
157.0,157.0,0.70890206
158.0,158.0,0.65186125
159.0,159.0,0.11430295
160.0,160.0,0.39450976
161.0,161.0,0.5045318
162.0,162.0,0.53399557
163.0,163.0,0.55039984
164.0,164.0,0.58921903
165.0,165.0,0.60266125
166.0,166.0,0.42462245
167.0,167.0,0.16768087
168.0,168.0,0.6238011
169.0,169.0,0.46278676
170.0,170.0,0.1274035
171.0,171.0,0.38121948
172.0,172.0,0.5430402
173.0,173.0,0.60547644
174.0,174.0,0.5518294
175.0,175.0,0.59130013
176.0,176.0,0.8217649
177.0,177.0,0.08786864
178.0,178.0,0.59774786
179.0,179.0,0.45356
180.0,180.0,0.38998827
181.0,181.0,0.44899678
182.0,182.0,0.62222195
183.0,183.0,0.08511736
184.0,184.0,0.41286698
185.0,185.0,0.20303422
186.0,186.0,0.81969273
187.0,187.0,0.22141428
188.0,188.0,0.5810815
189.0,189.0,0.6230639
190.0,190.0,0.42147207
191.0,191.0,0.70752597
192.0,192.0,0.6074954
193.0,193.0,0.07217629
194.0,194.0,0.5419642
195.0,195.0,0.8217649
196.0,196.0,0.22916934
197.0,197.0,0.3366437
198.0,198.0,0.6048978
199.0,199.0,0.5602889
200.0,200.0,0.41529134
201.0,201.0,0.6129881
202.0,202.0,0.12966575
203.0,203.0,0.60508245
204.0,204.0,0.61015147
205.0,205.0,0.5541266
206.0,206.0,0.5312938
207.0,207.0,0.21311212
208.0,208.0,0.2199366
209.0,209.0,0.60751784
210.0,210.0,0.36278394
211.0,211.0,0.2835145
212.0,212.0,0.57604575
213.0,213.0,0.617394
214.0,214.0,0.61124736
215.0,215.0,0.20536424
216.0,216.0,0.10147093
217.0,217.0,0.53465694
218.0,218.0,0.6001861
219.0,219.0,0.74305284
220.0,220.0,0.5399548
221.0,221.0,0.43816605
